geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00015716,64.7,5.2,30.1
E00015735,78.5,7,14.6
E00015737,74.8,5.5,19.7
E00015739,76.2,3.7,20.1
E00015740,73.6,4.1,22.3
E00015741,75.3,2.6,22.1
E00015744,63.5,2.3,34.2
E00015745,70.9,2.7,26.4
E00015747,70.9,2.7,26.3
E00015750,79.4,5.9,14.7
E00015752,72.9,1.7,25.3
E00015753,62,4.9,33.1
E00015800,49.9,5.1,45
E00015802,60.2,6.6,33.2
E00015803,68.9,6.9,24.3
E00015804,74.9,1.4,23.7
E00015806,66.8,1.2,32
E00015807,76.5,4.6,18.9
E00015808,62.7,5.6,31.7
E00015810,67.9,4.4,27.8
E00015811,78.8,5.5,15.7
E00015812,62.5,6.3,31.3
E00015814,64.7,2.3,33.1
E00015815,65.5,5.7,28.7
E00015816,67.5,4.3,28.2
E00015817,66.1,6.1,27.9
E00015818,73.3,4.1,22.6
E00015819,69.1,2.1,28.7
E00015820,64.3,5.3,30.3
E00015821,62.4,7,30.6
E00015822,69.3,4.4,26.3
E00015824,65.3,5.4,29.3
E00015825,71.8,6,22.2
E00015826,60.8,7.5,31.7
E00015827,67,9.6,23.4
E00015828,76.1,4.5,19.3
E00015829,60.9,7.4,31.7
E00015830,58.9,7.7,33.4
E00015831,64.9,5.8,29.3
E00015832,73,6.7,20.2
E00015833,71.5,5.7,22.8
E00015834,59.2,7.5,33.3
E00015835,73.8,4.9,21.4
E00015836,68.9,6.8,24.3
E00015838,71.8,3.5,24.7
E00015839,76.6,3.3,20.1
E00015840,83.3,3.3,13.3
E00015841,56.5,4.2,39.3
E00015842,60.7,8.9,30.4
E00015843,70.4,3.2,26.4
E00015844,58.2,12.9,28.9
E00015845,72,3.8,24.2
E00015847,65.2,5.4,29.3
E00015890,62.3,5.3,32.4
E00015891,48,6,46
E00015892,52.2,5.2,42.6
E00015893,69.1,3.7,27.2
E00015894,44.8,4.2,50.9
E00015896,67.5,5.3,27.2
E00015897,59.5,5.3,35.2
E00015899,73.6,3.4,23
E00015909,66.3,6.4,27.3
E00015910,80.6,3.5,16
E00015911,77.4,4.3,18.3
E00015912,66.3,9.5,24.1
E00015913,81.2,3.1,15.7
E00015914,78.9,3.7,17.4
E00015915,68.9,4.1,27
E00015916,82.2,3.1,14.7
E00015917,77.7,4.3,18
E00015918,69.1,2.5,28.3
E00015919,45.8,5.5,48.7
E00015920,57.4,8.9,33.8
E00015921,69.9,2.2,28
E00015922,62.7,5.3,32
E00015923,66.9,2,31
E00015924,75.2,6.9,17.9
E00015925,84.6,3.3,12.1
E00015926,67.6,7,25.4
E00015927,65.6,2.3,32
E00015928,79.5,5,15.5
E00015929,73.4,5.2,21.4
E00015930,74,6.5,19.5
E00015931,69.7,6.7,23.6
E00015932,68.2,3.9,27.9
E00015933,75.9,4.2,19.8
E00015934,75.6,2.9,21.5
E00015936,68.1,7.3,24.6
E00015939,75.3,4.4,20.3
E00015941,69.3,4.8,25.9
E00015943,51.2,7.8,41
E00015948,72.2,4.4,23.4
E00015952,55.7,8.4,35.9
E00015956,58.1,9.6,32.2
E00015957,58,5.3,36.6
E00015963,65.4,6.1,28.6
E00015964,72.2,3.6,24.2
E00015981,67.3,5.1,27.6
E00015982,66.4,1.8,31.8
E00015983,75.4,2.2,22.5
E00015984,75.8,2.7,21.5
E00015985,77.7,5.3,16.9
E00015986,71,4.6,24.4
E00015987,50.2,0,49.8
E00015988,67.8,2.7,29.5
E00015989,59.8,6.2,34
E00015990,72.1,6.7,21.2
E00015991,72.2,3.8,24
E00015992,67.9,4.8,27.3
E00015993,56.5,3.2,40.3
E00015994,60.6,3.7,35.7
E00015995,67.3,0.4,32.3
E00015996,73.2,0.7,26.1
E00015997,74.5,4.2,21.3
E00015998,75,2.9,22.1
E00015999,81.7,3.6,14.7
E00016000,65.3,3.6,31.1
E00016001,50.9,4.7,44.4
E00016002,69.1,4.4,26.5
E00016003,78.8,2.5,18.7
E00016004,45.7,7,47.4
E00016005,67.5,3.3,29.2
E00016006,73.4,4.2,22.4
E00016007,65.1,2.2,32.7
E00016008,64.4,5.8,29.7
E00016009,49.6,10,40.4
E00016010,49.2,3.3,47.5
E00016011,74.5,5.2,20.4
E00016012,64.6,1.2,34.2
E00016013,77.2,4.3,18.5
E00016014,58.8,2.1,39.1
E00016015,63,5.2,31.8
E00016016,75,5,20
E00016017,59.2,8.5,32.3
E00016018,76,4.1,19.9
E00016019,66.1,3.9,30
E00016020,53.1,6.7,40.2
E00016022,77.6,3.1,19.3
E00016023,80.7,2.9,16.4
E00016025,78.1,6.2,15.8
E00016026,78,3.1,18.9
E00016027,75.3,4.1,20.6
E00016028,57.1,6.8,36.1
E00016029,67.4,7.4,25.3
E00016030,67.4,2.7,29.9
E00016031,57.4,11.5,31.1
E00016032,65.1,4.5,30.4
E00016033,61.3,8.4,30.3
E00016034,74.2,3.6,22.2
E00016035,60,7.1,32.9
E00016036,46.5,8,45.6
E00016037,53.5,7,39.5
E00016038,59.9,6.8,33.3
E00016039,64.7,1.4,33.9
E00016040,55,5.6,39.4
E00016041,55,8.1,36.9
E00016042,73,8.1,18.9
E00016052,66.8,6.2,27
E00016053,82.3,3.5,14.2
E00016054,79,5.2,15.8
E00016055,77.7,3.4,18.9
E00016056,74.9,5.7,19.4
E00016057,65.2,7.2,27.6
E00016058,63.1,6.6,30.3
E00016059,79.9,3.6,16.5
E00016060,70.2,3.8,26
E00016061,68.6,7.6,23.8
E00016062,83.2,3.1,13.8
E00016063,76.2,5,18.8
E00016064,58.1,12.9,29
E00016065,60.2,10.4,29.5
E00019871,58.6,2.9,38.5
E00019874,59.9,6.8,33.3
E00019875,66,3,31
E00019877,54.7,2.2,43.1
E00020498,52.4,2.2,45.3
E00020499,58.7,3.1,38.2
E00020501,72,4.3,23.8
E00020520,62.4,3.9,33.6
E00020523,57.5,3.1,39.4
E00020524,66.4,2.4,31.2
E00020529,61.4,3.7,34.9
E00171530,80.3,4,15.7
E00171541,81.9,3.9,14.2
E00177515,80.6,4.4,15
E00177516,71.4,8.4,20.1
E00177556,94.9,0,5.1
E00177562,61.7,3.8,34.4
E00177573,77.4,6.6,16
E00177601,15.9,4.9,79.2
E00177608,81.6,5.7,12.6
E00177620,87,1.3,11.7
E00177626,82.7,4.3,13
E00177646,65.9,3.2,30.9
E00177648,70.8,8.8,20.4
E00177660,69.6,8.8,21.6
E00177671,84.4,4.4,11.2
E00177675,71.8,6.5,21.8
E00177684,92.6,4.6,2.9
