geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00015750,88,7.9,4.1
E00015752,88.5,9.2,2.4
E00015753,81.3,12.6,6.2
E00015800,73.7,17.7,8.6
E00015802,78.5,16.4,5.1
E00015803,84.5,10.9,4.6
E00015804,88.2,7.4,4.4
E00015806,89.6,7.7,2.8
E00015807,90.2,7.5,2.3
E00015808,89.4,8.3,2.3
E00015810,88.2,7.9,3.9
E00015811,88.6,9.4,1.9
E00015812,84,11.3,4.7
E00015814,86.9,9.3,3.8
E00015815,87.7,9,3.3
E00015816,87.4,7.2,5.4
E00015817,86.6,7.8,5.6
E00015818,89.1,8.9,2
E00015819,85.8,10.1,4
E00015820,81.7,11.2,7.1
E00015821,84.1,9.1,6.8
E00015822,87.1,8.6,4.3
E00015824,79,11.8,9.2
E00015825,88.6,8.8,2.6
E00015826,85.1,10.3,4.6
E00015827,81.6,15.1,3.3
E00015828,89.5,7.6,2.9
E00015829,85.9,8.9,5.2
E00015830,87.6,8.5,3.9
E00015831,85.8,10,4.2
E00015832,89.8,6.6,3.6
E00015833,88.4,8.7,2.9
E00015834,82.5,11,6.5
E00015835,91.5,5.5,3
E00015836,89.1,6.8,4.1
E00015838,89.9,7.7,2.4
E00015839,87,8.4,4.6
E00015840,93,4.9,2.2
E00015841,81.7,10.2,8
E00015842,87.2,11.7,1.1
E00015843,91.9,5.4,2.7
E00015844,82.2,13.9,3.9
E00015845,92.3,7.3,0.4
E00015847,88.4,6.5,5.1
E00015890,88.7,10.7,0.6
E00015891,76.6,12.8,10.6
E00015892,80.1,15.8,4.2
E00015893,90.4,8.3,1.3
E00015894,73.6,15.2,11.2
E00015896,89.1,8.5,2.4
E00015897,79.6,12.8,7.5
E00015899,88.6,8,3.4
E00015909,81.7,12.6,5.6
E00015910,88.9,7.3,3.8
E00015911,90.1,8.5,1.5
E00015912,87.3,8.9,3.8
E00015913,88.6,8.8,2.5
E00015914,91.9,6.4,1.7
E00015915,89.6,8.2,2.2
E00015916,93.2,5.8,1
E00015917,90.1,7.4,2.6
E00015918,90.4,8.5,1.1
E00015919,70.7,21.6,7.7
E00015920,85.5,9.8,4.7
E00015921,88.5,8.6,2.9
E00015922,82.5,14,3.6
E00015923,90.5,7.9,1.6
E00015924,91.3,5.7,3
E00015925,91.3,6.6,2.1
E00015926,87,9.8,3.2
E00015927,84.9,10.5,4.6
E00015928,93.2,5.6,1.2
E00015929,88.1,6.7,5.2
E00015930,93.8,5.1,1.1
E00015931,82.1,12.3,5.6
E00015932,84,7.7,8.3
E00015933,93.8,3.9,2.3
E00015934,87,9.9,3.2
E00015936,88.4,7.9,3.6
E00015939,89.7,7.1,3.3
E00015941,85.4,10.4,4.2
E00015943,79.5,13.5,7.1
E00015948,80.5,13.9,5.6
E00015952,83.3,11.7,4.9
E00015956,85,10.1,4.9
E00015957,82.8,11.7,5.5
E00015963,84.8,10.8,4.4
E00015964,91,7.1,1.9
E00015981,86.2,7.7,6.1
E00015982,86.7,9.1,4.1
E00015983,90.3,8.1,1.6
E00015984,87.5,8.4,4.2
E00015985,88,10.2,1.8
E00015986,95,4.4,0.5
E00015987,68.4,24.6,7
E00015988,90.2,7.2,2.6
E00015989,84.5,10.4,5.1
E00015990,86.6,8.7,4.8
E00015991,87.4,8.3,4.3
E00015992,88,8.6,3.3
E00015993,76.4,19,4.6
E00015994,86.6,11.6,1.9
E00015995,89.2,9,1.7
E00015996,88.8,8.7,2.5
E00015997,86.5,10,3.5
E00015998,88.2,8.7,3.1
E00015999,86.2,12.1,1.7
E00016000,79.4,13.1,7.5
E00016001,73.8,14.3,11.9
E00016002,83.8,9.6,6.6
E00016003,96.5,3.1,0.4
E00016004,77,15.1,7.9
E00016005,88.1,9.9,2
E00016006,91.5,6.8,1.7
E00016007,90.3,6.4,3.3
E00016008,84.7,11.3,4
E00016009,80.4,12.8,6.8
E00016010,87.4,12.6,0
E00016011,88.9,8.2,2.8
E00016012,83.9,12.3,3.9
E00016013,88.5,6.3,5.2
E00016014,87.2,8.1,4.7
E00016015,85.2,11.2,3.6
E00016016,88.2,8.2,3.6
E00016017,80.6,14.8,4.6
E00016018,93.3,4.7,2
E00016019,92.2,6.6,1.2
E00016020,75.9,16.4,7.7
E00016022,88.2,10.1,1.7
E00016023,90.8,7.9,1.3
E00016025,78.6,19.5,1.9
E00016026,89.8,6.4,3.9
E00016027,89.1,7.8,3.1
E00016028,79.4,13.6,7
E00016029,87.2,8.4,4.4
E00016030,88,8,4
E00016031,84.2,11.7,4.1
E00016032,86.8,9,4.2
E00016033,84.3,11.2,4.4
E00016034,86.5,8.6,5
E00016035,82.7,12.1,5.2
E00016036,82.8,10,7.2
E00016037,81.1,12.8,6.1
E00016038,82,12.7,5.3
E00016039,89,7.3,3.8
E00016040,86.6,9,4.4
E00016041,84.1,12.5,3.3
E00016042,85,8.1,6.9
E00016052,82.1,11.7,6.2
E00016053,92.9,5.4,1.7
E00016054,91.1,7.7,1.2
E00016055,94.5,3.9,1.6
E00016056,85.3,9.8,4.9
E00016057,87.6,9.4,2.9
E00016058,86.4,11.2,2.4
E00016059,90.5,5.9,3.6
E00016060,83,11.7,5.3
E00016061,87.7,9,3.2
E00016062,91.8,6.9,1.3
E00016063,86.4,10.2,3.3
E00016064,86.1,11.5,2.4
E00016065,79.6,13.2,7.2
E00019871,83.7,12.2,4.1
E00019874,84,9.7,6.3
E00019875,89.2,8.8,2
E00019877,95.5,3.3,1.2
E00020498,89.9,7.7,2.4
E00020499,91.5,5.8,2.7
E00020501,93.2,4.9,1.9
E00020520,83.7,11,5.3
E00020523,87.4,9.4,3.2
E00020524,93.3,5,1.7
E00020529,93.6,3.9,2.6
E00171530,89,8.9,2.1
E00171541,87.8,9.1,3.1
E00177515,87.8,8.4,3.8
E00177516,90.2,7.6,2.3
E00177556,97,3,0
E00177562,84.6,10.9,4.5
E00177573,91.6,6.4,2
E00177601,68.3,22.7,9
E00177608,91.2,8.8,0
E00177620,91.3,7,1.7
E00177626,92.1,6,1.9
E00177646,88.4,9.7,1.9
E00177648,93.1,6.5,0.4
E00177660,92.5,4.7,2.8
E00177671,92.1,6.7,1.3
E00177675,86.4,10,3.6
E00177684,95.2,4.3,0.5
