geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00015812,43.1,56.9
E00015814,35.2,64.8
E00015815,35.6,64.4
E00015816,32.6,67.4
E00015817,19.9,80.1
E00015818,29.2,70.8
E00015819,36.7,63.3
E00015820,18.5,81.5
E00015821,22.5,77.5
E00015822,20.2,79.8
E00015824,20.9,79.1
E00015825,20.9,79.1
E00015826,25.7,74.3
E00015827,23.4,76.6
E00015828,19.7,80.3
E00015829,19.8,80.2
E00015830,18.7,81.3
E00015831,35,65
E00015832,23,77
E00015833,13.3,86.7
E00015834,20.9,79.1
E00015835,21.7,78.3
E00015836,21.7,78.3
E00015838,31.7,68.3
E00015839,33.3,66.7
E00015840,30.2,69.8
E00015841,29.3,70.7
E00015842,21.9,78.1
E00015843,43.2,56.8
E00015844,22.2,77.8
E00015845,20.9,79.1
E00015847,36,64
E00015890,22,78
E00015891,33.3,66.7
E00015892,39.3,60.7
E00015893,36.2,63.8
E00015894,30.5,69.5
E00015896,26.2,73.8
E00015897,29.2,70.8
E00015899,35.3,64.7
E00015909,16.6,83.4
E00015910,21.9,78.1
E00015911,28.3,71.7
E00015912,15.9,84.1
E00015913,23.7,76.3
E00015914,35.1,64.9
E00015915,24.9,75.1
E00015916,20.8,79.2
E00015917,27.6,72.4
E00015918,37.8,62.2
E00015919,18.4,81.6
E00015920,23.1,76.9
E00015921,41.9,58.1
E00015922,49.8,50.2
E00015923,47,53
E00015924,24.3,75.7
E00015925,29.1,70.9
E00015926,29.5,70.5
E00015927,32,68
E00015928,26.9,73.1
E00015929,28.5,71.5
E00015930,31.2,68.8
E00015931,33.8,66.2
E00015932,26.7,73.3
E00015933,40.9,59.1
E00015934,27.8,72.2
E00015936,24.5,75.5
E00015939,20.4,79.6
E00015941,18.8,81.3
E00015943,20.3,79.7
E00015948,25.9,74.1
E00015952,21.8,78.2
E00015956,30.3,69.7
E00015957,26.7,73.3
E00015963,26.2,73.8
E00015964,31.2,68.8
E00015981,29.6,70.4
E00015982,37.4,62.6
E00015983,33.5,66.5
E00015984,37.4,62.6
E00015985,27.3,72.7
E00015986,49.8,50.2
E00015987,30.9,69.1
E00015988,53.5,46.5
E00015989,24.1,75.9
E00015990,27.1,72.9
E00015991,36.6,63.4
E00015992,22.4,77.6
E00015993,38.9,61.1
E00015994,45.9,54.1
E00015995,54.3,45.7
E00015996,36.5,63.5
E00015997,26.6,73.4
E00015998,31.9,68.1
E00015999,28.3,71.7
E00016000,18.9,81.1
E00016001,23.7,76.3
E00016002,27.5,72.5
E00016003,39.8,60.2
E00016004,24.3,75.7
E00016005,45.4,54.6
E00016006,36.2,63.8
E00016007,56.8,43.2
E00016008,23.2,76.8
E00016009,24.3,75.7
E00016010,45.9,54.1
E00016011,31.5,68.5
E00016012,27,73
E00016013,30.9,69.1
E00016014,43.4,56.6
E00016015,19.2,80.8
E00016016,24.4,75.6
E00016017,22.9,77.1
E00016018,20.8,79.2
E00016019,55.4,44.6
E00016020,18.6,81.4
E00016022,25,75
E00016023,18.9,81.1
E00016025,13.8,86.2
E00016026,20.9,79.1
E00016027,17.4,82.6
E00016028,23.9,76.1
E00016029,36.8,63.2
E00016030,14.2,85.8
E00016031,27.9,72.1
E00016032,33,67
E00016033,30.5,69.5
E00016034,32.4,67.6
E00016035,27.2,72.8
E00016036,24.4,75.6
E00016037,20.1,79.9
E00016038,24.3,75.7
E00016039,19.9,80.1
E00016040,24.1,75.9
E00016041,24.9,75.1
E00016042,22.1,77.9
E00016052,21.9,78.1
E00016053,24.5,75.5
E00016054,22,78
E00016055,31.2,68.8
E00016056,22.1,77.9
E00016057,16.2,83.8
E00016058,27.6,72.4
E00016059,24.2,75.8
E00016060,23.8,76.2
E00016061,24.6,75.4
E00016062,21.5,78.5
E00016063,27.6,72.4
E00016064,21.9,78.1
E00016065,24.6,75.4
E00019871,52.3,47.7
E00019874,21.1,78.9
E00019875,47.5,52.5
E00019877,65.3,34.7
E00020498,70.6,29.4
E00020499,66.8,33.2
E00020501,54.3,45.7
E00020520,41.5,58.5
E00020523,32.9,67.1
E00020524,57.2,42.8
E00020529,61.4,38.6
E00171530,20.3,79.7
E00171541,18.4,81.6
E00177515,23.8,76.2
E00177516,27.9,72.1
E00177556,24.8,75.2
E00177562,21.9,78.1
E00177573,12.9,87.1
E00177601,10.2,89.8
E00177608,54,46
E00177620,25.7,74.3
E00177626,18.7,81.3
E00177646,35.4,64.6
E00177648,25.7,74.3
E00177660,29.2,70.8
E00177671,24.2,75.8
E00177675,31.1,68.9
E00177684,20.7,79.3
