geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00015553,74.1,18.9,5,1.3,0.6
E00015554,66.5,15.4,8.9,3.4,5.8
E00015555,57.3,30.8,6.8,3.2,1.8
E00015556,57.2,24.2,4.9,6.9,6.9
E00015557,69.3,20.2,5.8,4,0.6
E00015558,71.3,19.7,3.8,3.8,1.3
E00015559,55.3,26.4,8.5,6.1,3.7
E00015560,75.7,17.4,3.2,2.2,1.6
E00015561,61.8,24.3,5.4,6,2.5
E00015562,68.2,21.9,5.7,2.8,1.4
E00015563,50.8,23.7,15.3,6.6,3.6
E00015564,76.6,16.9,2.9,2.9,0.6
E00015565,70.1,19.7,5.6,1.7,3
E00015566,66.7,28.9,3.7,0.4,0.4
E00015567,51.3,22.9,13.4,9.2,3.2
E00015568,71.2,19.3,4.6,2.6,2.3
E00015569,65.2,19.7,3.6,7.9,3.6
E00015570,68.8,17.9,5.3,6.3,1.7
E00015571,64.9,27.7,1,3,3.5
E00015572,71.8,22.8,3.4,1,1
E00015573,72.7,16.9,4.1,3.1,3.1
E00015713,73.3,17.1,5.4,3.2,1
E00015716,60.9,24.6,2.5,9.2,2.8
E00015735,57.5,23.2,10.2,2.5,6.6
E00015737,51.3,18.8,14.2,8.4,7.3
E00015739,66.5,19.7,8.6,3,2.1
E00015740,64.3,18.8,9.7,3.4,3.8
E00015741,74.5,19.6,2.3,2,1.6
E00015744,64.1,18.7,9.9,6.1,1.1
E00015745,55.6,21.1,9.5,11.3,2.5
E00015747,35.9,27.3,19.9,10.8,6.2
E00015750,48.7,23.6,13.1,12.4,2.2
E00015752,57.7,20.7,11.5,7.7,2.4
E00015753,59.1,22.9,7.2,6.7,4.1
E00015800,57.2,30.4,5,4.3,3.1
E00015802,56.6,26.9,10.7,2.4,3.4
E00015803,69.9,18.8,4,3.7,3.7
E00015804,67.8,24.5,2.6,2.6,2.6
E00015806,66.9,24.2,3.7,3.1,2.1
E00015807,52.9,20.1,14.9,6.3,5.7
E00015808,63.7,22.3,5.4,5.7,2.9
E00015810,60.8,22.9,6.5,4.6,5.2
E00015811,61.7,20.1,4.9,8.4,4.9
E00015812,59.7,28.3,6.6,1.6,3.8
E00015814,57,27.5,7.1,5.8,2.6
E00015815,73.4,18,3.3,3,2.4
E00015816,67.6,20.4,5.1,4.3,2.6
E00015817,59.8,23.8,9.3,3.1,4
E00015818,67.8,19.1,4.3,6.9,2
E00015819,70.1,17.2,5.2,4.3,3.2
E00015820,65.5,23.8,3.4,2.8,4.5
E00015821,64.4,20.9,2.5,5.4,6.8
E00015822,66.3,18,3.9,2.7,9
E00015824,73.8,15.1,4.8,2.6,3.7
E00015825,57.1,21.2,7.7,8.8,5.1
E00015826,53.7,34.6,5.7,3.5,2.5
E00015827,46.6,27.7,8.4,8,9.2
E00015828,52.9,19.4,11.9,9,6.8
E00015829,55.7,33,4.5,5.5,1.4
E00015830,57,27.8,6.2,3.9,5.1
E00015831,63.4,28.5,3.9,2.9,1.3
E00015832,66.7,15.7,9.6,3.5,4.5
E00015833,38.7,23.8,14.9,14.3,8.3
E00015834,58.5,25.6,4.5,4.9,6.5
E00015835,61.5,20.5,9,5.6,3.4
E00015836,41.8,23.5,19.7,9.9,5.1
E00015838,50,25.2,14.7,7.3,2.8
E00015839,71,17.2,3.1,5.3,3.4
E00015840,66.3,19.8,3.7,8.6,1.6
E00015841,64.6,27.3,4.3,1.6,2.2
E00015842,56.4,26.8,8.2,6.1,2.5
E00015843,69.8,19.2,8.1,1.5,1.5
E00015844,61.2,28.5,6.4,1.8,2.1
E00015845,61.3,17.9,11.9,4.7,4.3
E00015847,66.5,20.5,5.9,6.2,0.9
E00015890,62,26.1,5.8,3,3
E00015891,63.5,30.4,3.8,1.6,0.6
E00015892,78.8,17.4,1.9,1.9,0
E00015893,73.3,18,2.3,5,1.3
E00015894,56,25.4,10.1,2.8,5.6
E00015896,62.1,23.2,7.2,4.8,2.7
E00015897,67.3,26.7,3.3,2,0.7
E00015899,67.1,23.4,6.8,2.2,0.6
E00015909,60.5,22.6,7.6,6,3.3
E00015910,61.7,16.8,12,7.6,1.9
E00015911,67.3,17,9.4,4.4,2
E00015912,62.1,26,5.4,3.5,3
E00015913,54.7,24.2,9.7,9.7,1.6
E00015914,73.3,16.6,5.4,1.7,3
E00015915,61.8,21.4,7.1,6.6,3
E00015916,58.8,18.7,12.2,6.8,3.4
E00015917,69.2,17.2,4.4,6.2,2.9
E00015918,56.9,24.9,7.7,6.3,4.2
E00015919,50.9,39.2,4.8,3.3,1.8
E00015920,58,31.5,6.3,2.2,1.9
E00015921,64.9,26.5,3.5,4.1,0.9
E00015922,58.2,29.4,6.9,2.5,3
E00015923,61.9,30.6,3.9,2.9,0.7
E00015924,55.5,22.9,13.7,4.6,3.2
E00015925,57.9,24.4,7.4,5.8,4.5
E00015926,64.1,21.8,6.8,5.9,1.5
E00015927,64.7,23.8,7.6,3,1
E00015928,63.3,20.7,6.4,6,3.6
E00015929,54.9,24.6,11.9,6,2.6
E00015930,54,22.6,5.8,6.9,10.6
E00015931,63.6,22.5,5.6,5.9,2.5
E00015932,50.7,24.7,10.3,12.3,2
E00015933,73.4,17.2,5.9,2.7,0.8
E00015934,73.5,13.8,7.5,2.8,2.4
E00015936,64.6,22.2,8.9,1.7,2.6
E00015939,60.7,17.6,7.6,10.8,3.3
E00015941,58.4,24.9,6.3,7.6,2.7
E00015943,53.3,37.3,6,1.7,1.7
E00015948,46.4,35.4,7.6,5.6,5
E00015952,62.8,29.2,3.1,2.2,2.8
E00015956,57.4,33,4.9,1.6,3.1
E00015957,39.4,43.1,7.3,6.2,4
E00015963,41.2,38,7,7.6,6.1
E00015964,47.6,32.2,9.3,7.4,3.5
E00015981,77.9,16.8,3.3,0.4,1.6
E00015982,66.9,25.1,4.4,2.1,1.5
E00015983,79.8,11.5,3.7,3.1,1.9
E00015984,65.6,22.3,8.4,2.3,1.3
E00015985,52.7,23.7,9.9,6,7.8
E00015986,77.8,14.6,1.6,1.3,4.7
E00015987,77.9,16.6,2.1,2.3,1.1
E00015988,78.7,14.4,3.5,1.4,2
E00015989,70.4,22.2,4.3,2.4,0.7
E00015990,57.3,23.9,8.5,4.6,5.7
E00015991,75.9,16.5,2.2,2.7,2.7
E00015992,62.8,22.2,2.8,8.1,4.2
E00015993,65.5,27.6,2.3,1.5,3.1
E00015994,74.6,19.1,4.4,0.6,1.3
E00015995,74,21.6,3.5,0.9,0
E00015996,74.2,13.9,6.5,2.7,2.7
E00015997,46.4,26.4,12.5,8.9,5.8
E00015998,74.3,18,3.6,3.1,1
E00015999,69,23,4.2,3.8,0
E00016000,75.3,16.9,1.1,5.6,1.1
E00016001,78.3,18.9,0.4,0.8,1.6
E00016002,66.7,21.2,2.7,6.8,2.5
E00016003,80,14.1,1.6,3.1,1.2
E00016004,77.5,17.3,2.5,1.5,1.2
E00016005,78.1,17.9,0.9,0,3.1
E00016006,71.5,18.7,3.2,5.1,1.5
E00016007,74.4,18.2,1.9,3.9,1.7
E00016008,63.7,25.5,3.5,3.8,3.5
E00016009,68.2,25.3,1.7,3,1.7
E00016010,69.6,23.7,4.9,0.4,1.3
E00016011,61.4,20.6,8.7,6.7,2.6
E00016012,65.3,24.8,1.9,4.8,3.2
E00016013,68,15.5,3.4,10.2,2.9
E00016014,75.8,15.5,4,2.7,2
E00016015,58.2,21.7,7.5,8.3,4.4
E00016016,65.4,20,7.2,5,2.4
E00016017,54.2,27.6,9,6.1,3.1
E00016018,59.5,23.9,6.3,5.6,4.7
E00016019,77.3,16.5,3.9,2,0.4
E00016020,68.9,29.1,1.1,0.2,0.7
E00016022,71.8,15.7,6.3,3.8,2.4
E00016023,69.7,12.8,7.9,4.6,4.9
E00016025,55,31.3,10.6,1.9,1.3
E00016026,58.5,15.5,10.2,11.3,4.6
E00016027,66.6,20,5,5.3,3.1
E00016028,65.3,28.4,4.9,1.1,0.4
E00016029,61.7,20.2,6.6,8.1,3.5
E00016030,64,13.7,10,8.7,3.7
E00016031,55.1,38.8,2.3,3.1,0.8
E00016032,64.3,19.8,3.5,7.8,4.8
E00016033,65.9,27.3,3,3,0.9
E00016034,69.3,22.1,3.9,1.4,3.3
E00016035,66.8,24.1,4.5,2.4,2.1
E00016036,70.4,24.2,2.2,0.9,2.2
E00016037,61.5,30.6,3.2,3.5,1.2
E00016038,56.4,31.6,8.1,3,0.9
E00016039,56.5,26.6,9,4.1,3.8
E00016040,55.3,30.7,5,6.3,2.7
E00016041,55.9,34.6,3.9,3.5,2.1
E00016042,54.9,24,8.9,8.9,3.3
E00016052,65.6,17.2,7.9,4.5,4.8
E00016053,72,19.5,4.5,2.8,1.1
E00016054,77.6,13.1,3.6,3.9,1.8
E00016055,73.1,16.5,3.2,4.9,2.3
E00016056,70.4,19.3,7,3,0.4
E00016057,47.6,38.5,5,3,5.9
E00016058,49,33.9,8.8,4.7,3.5
E00016059,69.1,17.5,3.9,4.2,5.3
E00016060,64.3,30.4,2.3,2.7,0.4
E00016061,53.8,31.8,5.4,5.1,4
E00016062,69.8,17.4,3.4,5.5,3.8
E00016063,73.1,17.8,4.5,3.3,1.2
E00016064,49.7,37.7,5.7,4.5,2.4
E00016065,45.2,40.7,9,1.8,3.3
E00019871,63.4,23.1,9.8,1,2.7
E00019874,71.8,18.5,6.7,2.1,0.8
E00019875,77.9,13.4,5.9,1.2,1.6
E00019877,75.4,22,0.3,0.9,1.5
E00020498,79.9,18.5,1,0.3,0.3
E00020499,82,15,0.7,0.3,2
E00020501,73.8,14.5,2.7,5.7,3.3
E00020520,76,17.3,3.8,2.4,0.5
E00020523,77.4,14.7,2.6,4.4,0.9
E00020524,78.8,16,2.5,2.1,0.6
E00020529,84.5,10.1,1.8,1.3,2.3
E00171530,60.3,18.6,11.5,5.8,3.7
E00171541,66.7,17.3,5.7,7.2,3.1
E00177515,52.9,19.5,13.5,7.7,6.5
E00177516,55.8,20.9,12.5,7.2,3.6
E00177556,73.2,11.9,7.7,4.8,2.4
E00177562,58.4,29,5,5.4,2.3
E00177573,58.5,18.1,12.7,7,3.7
E00177601,80.9,14.6,1.4,2.5,0.7
E00177608,53.1,31.9,10.6,3.5,0.9
E00177620,72.3,12.1,5.8,7.5,2.3
E00177626,53.5,18.9,14.3,9.2,4.1
E00177646,59.9,32.4,5.1,1.7,1
E00177648,46.7,30.1,14,5.5,3.7
E00177660,38.4,23.2,13.3,13.3,11.8
E00177671,60.4,27.9,6.3,4.2,1.3
E00177675,38.5,35.7,14.7,6.3,4.9
E00177684,46.8,18.6,17.6,10.1,6.9
