geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00015910,75.6,1.6,21.2,1.6
E00015911,85,0,13.5,1.5
E00015912,87.5,0,12,0.5
E00015913,83,0,16,0.9
E00015914,76.4,2.1,19.1,2.4
E00015915,81.6,0,16.4,1.9
E00015916,76.1,2.4,18.1,3.4
E00015917,78,0,21.3,0.7
E00015918,78.7,0.5,18.3,2.4
E00015919,94.1,0.7,4.8,0.4
E00015920,92.3,0,7.7,0
E00015921,88.2,0.6,11.2,0
E00015922,87.4,0,10.6,2
E00015923,92.8,0,7.2,0
E00015924,77.3,0.3,21.4,1.1
E00015925,84.5,0.9,14.7,0
E00015926,86.3,0,13.3,0.5
E00015927,87.1,0,12.5,0.3
E00015928,83.1,0.4,15.2,1.2
E00015929,86.2,0.7,13.1,0
E00015930,82.1,0.4,12.9,4.6
E00015931,84.7,0.6,13.4,1.2
E00015932,80.7,0,18.2,1
E00015933,83.7,0,15.5,0.8
E00015934,84.9,0,13.5,1.6
E00015936,82.8,0.7,15.2,1.4
E00015939,72.1,0.8,26.2,0.8
E00015941,71.9,0,27.3,0.9
E00015943,87.9,0.7,11.4,0
E00015948,85.5,0.3,12.5,1.7
E00015952,92.5,0,7.1,0.3
E00015956,89.6,1,8.9,0.5
E00015957,90.5,0,8.4,1.1
E00015963,87.6,0,11.2,1.2
E00015964,86.5,0.3,11.5,1.6
E00015981,85.1,0.8,13.7,0.4
E00015982,89,0.6,9.9,0.6
E00015983,86.4,0.6,12.3,0.6
E00015984,85.1,0.6,12.8,1.6
E00015985,75.3,0,21.1,3.6
E00015986,90.2,0,8.4,1.3
E00015987,80.6,0,18.3,1.1
E00015988,91.1,1.2,6.8,0.9
E00015989,91.5,0.5,8,0
E00015990,82.2,0.4,15,2.5
E00015991,89.5,0.5,9.5,0.5
E00015992,85.2,0.3,13.2,1.4
E00015993,87.2,0,9.7,3.1
E00015994,89.6,0.3,8.9,1.3
E00015995,92.6,0,6.2,1.2
E00015996,87.3,0,11.3,1.4
E00015997,79.8,0.6,18.4,1.2
E00015998,81.2,0,17.1,1.7
E00015999,88,0,12,0
E00016000,91,0,8.2,0.7
E00016001,95.3,0,3.9,0.8
E00016002,87.8,0.2,10.9,1.2
E00016003,84.3,0.4,14.9,0.4
E00016004,90.3,1.2,7.7,0.7
E00016005,91.9,0.6,6.1,1.4
E00016006,86.5,0,12.7,0.9
E00016007,86.7,0.6,11.4,1.4
E00016008,85.6,0.2,13.6,0.5
E00016009,96.6,0.7,2.7,0
E00016010,92.4,0.4,5.8,1.3
E00016011,83.3,0.7,15.4,0.7
E00016012,83.3,1.3,15.1,0.3
E00016013,80.4,0.3,17.2,2.2
E00016014,93.8,1,4.9,0.3
E00016015,82.3,0.5,15.5,1.7
E00016016,77.9,3.2,17.5,1.5
E00016017,87.7,0,11.8,0.5
E00016018,77.1,0.3,21.3,1.3
E00016019,87.8,0.8,11,0.4
E00016020,92.8,0.7,4.3,2.2
E00016022,73,1.1,24.9,1.1
E00016023,77.8,0.7,20.9,0.7
E00016025,81.8,0,15.7,2.5
E00016026,82.6,0.4,15.2,1.8
E00016027,83.4,1.3,13.4,1.9
E00016028,90.2,0.7,9.1,0
E00016029,86.4,1.4,11.3,0.9
E00016030,79.7,1.3,17.6,1.3
E00016031,94.8,0,4.7,0.5
E00016032,89.9,0,9.1,1
E00016033,90.3,0,9.1,0.6
E00016034,83.1,0.6,13,3.4
E00016035,86.6,0.2,11,2.1
E00016036,85.9,0.3,12.9,1
E00016037,92,0,8,0
E00016038,92.2,0,7.6,0.2
E00016039,90.5,1.1,6.5,1.9
E00016040,86.8,1.1,11.5,0.6
E00016041,92.5,0.2,6.1,1.2
E00016042,77.2,0,21.5,1.2
E00016052,81.1,0.7,16.8,1.4
E00016053,77.7,0,22.3,0
E00016054,79,0,19.2,1.8
E00016055,81.6,0,16.7,1.6
E00016056,83.4,0,16.6,0
E00016057,89.9,0,8.3,1.8
E00016058,92.5,0,6.9,0.6
E00016059,77.1,0.3,20.7,1.8
E00016060,87.9,0,12.1,0
E00016061,89.1,0,9.1,1.8
E00016062,77.3,2.2,19.6,0.9
E00016063,76.9,0.9,21,1.2
E00016064,93.7,0.3,5.1,0.9
E00016065,92.1,0.3,6.3,1.2
E00019871,83.6,0.7,12,3.8
E00019874,89.9,0,9.7,0.4
E00019875,87.6,0,12.4,0
E00019877,92.6,0.9,4.7,1.8
E00020498,94,0.7,5,0.3
E00020499,91.1,0,7.5,1.4
E00020501,86.1,0.5,11.2,2.2
E00020520,87.4,0.2,11.4,1
E00020523,82.4,0.9,14.4,2.3
E00020524,91.2,0.8,8,0
E00020529,88.6,0.8,8.5,2.1
E00171530,74.4,1.1,22.8,1.8
E00171541,77.2,0,21.2,1.6
E00177515,78.7,0,19.1,2.2
E00177516,72.5,0.6,24,2.9
E00177556,73,0,26.4,0.6
E00177562,86.6,0,11.5,1.8
E00177573,72.7,0.3,23.2,3.7
E00177601,53.6,0.3,46.1,0
E00177608,78.5,0,16.8,4.7
E00177620,74.7,0,23.5,1.8
E00177626,70,0.5,27.7,1.9
E00177646,86.4,0.7,12.1,0.7
E00177648,75.3,1.1,22.1,1.5
E00177660,75.8,0.5,22.2,1.4
E00177671,80.3,0.8,18.9,0
E00177675,64.5,0,35.5,0
E00177684,74.2,0,22.6,3.2
