geography_code,heating_type_3a-001,heating_type_3a-002
E00016053,3,97
E00016054,0.7,99.3
E00016055,1.7,98.3
E00016056,3.3,96.7
E00016057,3,97
E00016058,7.2,92.8
E00016059,0,100
E00016060,2.1,97.9
E00016061,0.8,99.2
E00016062,0,100
E00016063,1.3,98.7
E00016064,5,95
E00016065,4.7,95.3
E00019871,1.7,98.3
E00019874,3.8,96.2
E00019875,2,98
E00019877,0.8,99.2
E00020498,0,100
E00020499,0.9,99.1
E00020501,0.7,99.3
E00020520,2.4,97.6
E00020523,0.7,99.3
E00020524,2.8,97.2
E00020529,1.4,98.6
E00171530,4,96
E00171541,2.2,97.8
E00177515,4.1,95.9
E00177516,5.8,94.2
E00177556,1,99
E00177562,2.7,97.3
E00177573,0,100
E00177601,4.5,95.5
E00177608,2.4,97.6
E00177620,2.7,97.3
E00177626,3.3,96.7
E00177646,10.9,89.1
E00177648,5.6,94.4
E00177660,8.9,91.1
E00177671,1.8,98.2
E00177675,20.6,79.4
E00177684,0,100
