geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00015204,49.7,29.4,17.5,3.5,0
E00015205,53.4,34.8,8.7,1.9,1.2
E00015206,38.6,37,15.7,7.1,1.6
E00015229,54.3,26.6,17,2.1,0
E00015230,50,30.6,15.7,3.7,0
E00015231,63,24.4,10.4,2.2,0
E00015232,52.1,31.3,14.7,1.8,0
E00015234,67.7,26.2,3.8,2.3,0
E00015235,63.7,24,9.6,2.7,0
E00015236,42.1,35.7,18.3,3.2,0.8
E00015237,63.4,26.8,8.9,0.8,0
E00015238,35.5,35.5,25.8,2.4,0.8
E00015239,43.4,38.6,15.9,1.4,0.7
E00015240,59.7,24.5,10.8,4.3,0.7
E00015241,48.4,33.2,15.2,3.2,0
E00015242,31.3,47.3,16.7,4.7,0
E00015243,37.4,35,21.1,5.7,0.8
E00015244,49.3,39.1,9.3,2.3,0
E00015245,33.3,40,19,7.6,0
E00015246,58.8,29.8,8.4,3.1,0
E00015247,42.1,30.7,23.7,3.5,0
E00015249,53.6,33.3,10.7,2.4,0
E00015435,53.4,37.1,7.8,1.7,0
E00015436,53.8,26.1,16,4.2,0
E00015437,37.9,36.9,16.2,7.6,1.5
E00015438,67.2,24.1,7.3,1.5,0
E00015439,57.7,26.8,13.8,1.6,0
E00015440,47,25,18.9,7.6,1.5
E00015443,63.5,27,5.6,4,0
E00015444,49.4,34.8,12.4,3.4,0
E00015445,50.8,27.8,17.5,3.2,0.8
E00015446,47.8,32.1,12.7,7.5,0
E00015447,33.1,43.7,19,4.2,0
E00015448,56.8,25.2,16.2,1.8,0
E00015450,39.1,27.5,27.5,5.8,0
E00015451,32.8,37.7,20.5,9,0
E00015452,42.5,27.4,23.9,6.2,0
E00015475,56.2,30.6,12.4,0,0.8
E00015476,70.4,21.6,5.6,2.4,0
E00015477,60.5,28.9,7.9,2.6,0
E00015478,61.3,26.3,10.2,2.2,0
E00015479,27.4,25.5,31.8,14,1.3
E00015480,61,21.2,13.6,4.2,0
E00015481,45.2,30.6,20.2,4,0
E00015482,31.8,41.5,21.6,5.1,0
E00015483,40.6,25,29.2,4.2,1
E00015490,65.8,25.2,8.9,0,0
E00015526,53.2,24.6,20.6,1.6,0
E00015527,50.5,33.3,11.7,3.6,0.9
E00015528,52.9,27.7,11.8,5,2.5
E00015529,58.4,31.9,9.7,0,0
E00015530,60,31.4,7.9,0.7,0
E00015532,43.5,29.6,13,12,1.9
E00015533,51.5,36.6,8.9,3,0
E00015534,37.6,33.7,25.7,3,0
E00015536,63.8,25.9,8.6,1.7,0
E00015540,62,33.7,4.3,0,0
E00015551,57.1,29.2,13,0.6,0
E00015552,37.3,34.9,18.9,8.3,0.6
E00015553,58.5,33.8,7.7,0,0
E00015554,58.1,25.7,12.2,4.1,0
E00015555,46.5,41.9,8.5,3.1,0
E00015556,47.2,35.8,13,4.1,0
E00015557,63,26.9,8.4,1.7,0
E00015558,53.2,31.7,9.1,5.9,0
E00015559,56.1,28.8,12.9,2.3,0
E00015560,64.9,23.7,10.5,0.9,0
E00015561,58.3,23.1,13.9,4.6,0
E00015562,29.5,29.5,27.7,11.6,1.8
E00015563,40.2,37.4,14,7.8,0.6
E00015564,48.9,36.8,12,2.3,0
E00015565,34.3,39.2,24.5,2,0
E00015566,47.4,34.2,15.8,1.8,0.9
E00015567,39,39.5,16.4,5.1,0
E00015568,56.5,30.6,10.5,1.6,0.8
E00015569,51.5,31.8,13.6,2.3,0.8
E00015570,57.4,29.4,10.3,2.2,0.7
E00015571,33.7,30.6,29.6,6.1,0
E00015572,64.4,20.8,8.9,4,2
E00015573,51.7,34.2,10,3.3,0.8
E00015713,55.6,31,12.7,0.8,0
E00015716,41.8,36.2,18.4,2.8,0.7
E00015735,45.8,41.1,9.5,3.6,0
E00015737,53.8,32.1,12,1.1,1.1
E00015739,57.1,26.1,7.6,7.6,1.7
E00015740,62.6,18.7,13.8,3.3,1.6
E00015741,60.2,35.7,3.1,1,0
E00015744,50.4,35,10.3,4.3,0
E00015745,38.9,39.8,19.9,1.4,0
E00015747,36.4,38.8,12.6,11.7,0.5
E00015750,40.4,33.3,20.6,2.8,2.8
E00015752,36.8,43.3,15.2,4.1,0.6
E00015753,44.6,24.2,22.3,7,1.9
E00015800,34.9,36,22.1,7,0
E00015802,43.6,36.4,16.4,3.6,0
E00015803,48.5,31.3,12.7,7.5,0
E00015804,59.6,28.3,10.8,1.2,0
E00015806,61.8,34.5,3.6,0,0
E00015807,52.9,34.8,8.4,2.6,1.3
E00015808,49.3,31,13.4,5.6,0.7
E00015810,50.4,36.4,11.6,1.7,0
E00015811,55.9,31.6,9.9,2.6,0
E00015812,56,28,12.8,3.2,0
E00015814,56,26.7,15.5,1.7,0
E00015815,56.1,26.8,14.6,2.4,0
E00015816,56.8,26,9.6,7.5,0
E00015817,44.1,33.1,17.6,4.4,0.7
E00015818,54.6,33.8,10,1.5,0
E00015819,62.6,23.7,8.4,5.3,0
E00015820,46.5,31,14.7,6.2,1.6
E00015821,46.2,30.1,13.5,9.6,0.6
E00015822,53.1,29.2,10.6,5.3,1.8
E00015824,48.2,23.7,18.7,9.4,0
E00015825,43.5,34.8,13,8.7,0
E00015826,40.1,37.6,15.3,6.4,0.6
E00015827,27.6,45.7,21.6,2.6,2.6
E00015828,39,44.9,12.5,3.7,0
E00015829,26.1,43.7,20.2,9.2,0.8
E00015830,43.2,36.4,14.2,6.2,0
E00015831,47.1,37.2,11.6,3.3,0.8
E00015832,54.5,27.7,16.8,1,0
E00015833,30,51,17,2,0
E00015834,40.3,32.1,23.1,3,1.5
E00015835,58.6,33.6,6.9,0.9,0
E00015836,45.5,32.5,16.3,5.7,0
E00015838,47.4,33.1,15,4.5,0
E00015839,63.7,24.5,9.8,2,0
E00015840,63.8,31.3,1.3,3.8,0
E00015841,46.7,23.3,19.2,10,0.8
E00015842,38.5,41.9,17.1,2.6,0
E00015843,61.8,28.7,7.4,2.2,0
E00015844,27.9,40.5,26.1,5.4,0
E00015845,62.8,30.6,6.6,0,0
E00015847,56.3,30.5,10.2,2.3,0.8
E00015890,42.6,33,16.5,7,0.9
E00015891,28.6,38.9,22.2,8.7,1.6
E00015892,40.2,35,19.7,5.1,0
E00015893,68.9,18.9,10.7,1.6,0
E00015894,49.4,40.5,8.9,1.3,0
E00015896,52,31.2,10.4,5.6,0.8
E00015897,38,32.1,20.9,8.6,0.5
E00015899,55.6,31.9,10.4,2.2,0
E00015909,42.5,31.4,22.9,3.3,0
E00015910,67.6,23.7,7.2,1.4,0
E00015911,53.4,31.8,9.5,4.7,0.7
E00015912,34.3,38,21.2,6.6,0
E00015913,62,28.9,9,0,0
E00015914,56.8,35.6,5.9,1.7,0
E00015915,58.8,27.5,11.8,2,0
E00015916,68,26.4,3.2,2.4,0
E00015917,61.1,29.6,4.6,4.6,0
E00015918,51.1,37.6,11.3,0,0
E00015919,29.4,38.5,22.4,8.4,1.4
E00015920,27,43.5,27,2.6,0
E00015921,57.1,31.9,10.1,0.8,0
E00015922,49.2,41.3,8.7,0.8,0
E00015923,64.4,26,7.7,1.9,0
E00015924,51.4,32.9,13,2.1,0.7
E00015925,59.3,34.3,5.6,0.9,0
E00015926,51.8,31.9,11.4,4.8,0
E00015927,59.8,29.1,6.8,4.3,0
E00015928,69.2,24.2,5.8,0.8,0
E00015929,47.4,35,12.4,5.1,0
E00015930,60.7,31.6,7.7,0,0
E00015931,50,28.5,17.4,4.2,0
E00015932,54.4,30.4,12.8,1.6,0.8
E00015933,69.9,21.4,8.7,0,0
E00015934,59.5,24.1,14.7,1.7,0
E00015936,47.2,30.4,17.6,4.8,0
E00015939,59.8,28.7,9.2,2.3,0
E00015941,58.5,28.5,9.8,2.8,0.4
E00015943,30.6,37.5,21.9,9.4,0.6
E00015948,55.7,28.2,13,3.1,0
E00015952,35.3,32.3,23.3,7.5,1.5
E00015956,36.7,36,18.7,8.6,0
E00015957,37.3,38.9,15.1,8.7,0
E00015963,41.7,31.8,22,3.8,0.8
E00015964,44,41.6,11.2,2.4,0.8
E00015981,49.5,28.4,15.6,5.5,0.9
E00015982,63.8,26.2,8.1,2,0
E00015983,65.2,22.7,9.2,2.8,0
E00015984,63.4,26.8,8,1.9,0
E00015985,52.4,33.7,12,1.8,0
E00015986,78.7,17.6,2.9,0.7,0
E00015987,60.8,22.2,15.8,1.3,0
E00015988,60.8,27.5,9.2,2.5,0
E00015989,36.4,31.2,24.7,7.1,0.6
E00015990,43.4,31.4,18.2,5.8,1.2
E00015991,58.3,29.8,9.3,2.6,0
E00015992,46.7,38.8,10.3,3.6,0.6
E00015993,45.2,41.9,10.5,2.4,0
E00015994,58.4,31.2,8.8,1.6,0
E00015995,64.8,24.6,7.7,2.8,0
E00015996,65.6,22.3,7.6,4.5,0
E00015997,47.1,32,16.4,2.9,1.6
E00015998,64.3,22.6,10.1,3,0
E00015999,61.5,25.7,11,1.8,0
E00016000,42.5,34.6,15,7.9,0
E00016001,28.8,36,27.9,7.2,0
E00016002,40.7,36,15.7,7.6,0
E00016003,83.2,12.1,3.7,0.9,0
E00016004,32.8,36.7,25,5.5,0
E00016005,61.2,28.9,8.3,1.7,0
E00016006,61.8,26.7,11.5,0,0
E00016007,71.5,22.6,5.8,0,0
E00016008,47.7,30.8,12.8,8.2,0.5
E00016009,36.1,32.8,21,9.2,0.8
E00016010,62.1,31,6.9,0,0
E00016011,56,29,12.1,2.9,0
E00016012,50,31.1,12.2,6.8,0
E00016013,59,27.1,10.8,3,0
E00016014,58.5,32.5,6.5,2.4,0
E00016015,47.3,30.4,13.6,8.7,0
E00016016,45.9,37.2,13.8,3.1,0
E00016017,29.1,41.8,21.8,7.3,0
E00016018,51,34.2,12.1,2.7,0
E00016019,64.1,27.4,6.8,1.7,0
E00016020,28.8,34.5,28.8,7.9,0
E00016022,59.1,29.9,10.2,0.8,0
E00016023,62.9,26.4,8.6,2.1,0
E00016025,23.7,50,22.8,3.5,0
E00016026,58.8,29.4,10.3,1.5,0
E00016027,48.1,37.8,10.4,3.7,0
E00016028,36.5,27.8,23.8,11.1,0.8
E00016029,54.5,29.3,15.4,0.8,0
E00016030,51.2,35.4,11,2.4,0
E00016031,36,36.7,18.7,8.6,0
E00016032,56.6,24.8,17.9,0.7,0
E00016033,36.6,37.3,20.1,5.2,0.7
E00016034,50,29.7,17.4,2.9,0
E00016035,35.1,34.4,23.4,5.8,1.3
E00016036,35.7,33.9,23.5,7,0
E00016037,32.4,35.2,23.2,7.7,1.4
E00016038,38.3,35.1,18.8,7.1,0.6
E00016039,39.1,36.5,18.6,5.8,0
E00016040,34,42.6,17,6.4,0
E00016041,33.5,42,17,6,1.5
E00016042,50.4,29,12.2,6.9,1.5
E00016052,45.6,30.4,20.8,3.2,0
E00016053,58.2,30.6,9,2.2,0
E00016054,62.7,24.6,12,0.7,0
E00016055,63.6,27.3,6.6,2.5,0
E00016056,51.2,28.5,14.6,3.3,2.4
E00016057,39.8,39.8,15.8,4.5,0
E00016058,38.9,37.3,22.2,0.8,0.8
E00016059,61.2,23.7,10.8,4.3,0
