geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00015204,6.5,20,62.2,11.3
E00015205,7.3,13.7,66.7,12.3
E00015206,9.3,19.8,65.4,5.6
E00015229,6.5,11.2,70.1,12.1
E00015230,6.2,10.8,63.8,19.2
E00015231,8,17.5,61.5,13
E00015232,9.7,15.5,63.8,11
E00015234,2.5,13.4,66.2,17.9
E00015235,7.1,7.9,64.4,20.6
E00015236,6.2,25.5,60.7,7.6
E00015237,9.8,8.3,64.7,17.2
E00015238,9,23.4,63.1,4.5
E00015239,13,16.9,57.5,12.6
E00015240,11.5,7.3,69.3,12
E00015241,9.8,14.6,66,9.6
E00015242,15,17.1,56.7,11.2
E00015243,9.4,26.5,58.1,6
E00015244,7.8,14.4,68,9.9
E00015245,15,24.1,57.1,3.8
E00015246,12.1,17.9,61.4,8.7
E00015247,13.5,21.8,57.1,7.5
E00015249,7.1,13.7,65.1,14.1
E00015435,10,17.1,55.7,17.1
E00015436,16,18,59.3,6.7
E00015437,16.6,17.5,58.8,7.1
E00015438,6.2,13.4,70.6,9.8
E00015439,8.7,12.4,59,19.9
E00015440,10.1,16.5,64.6,8.9
E00015443,9,18.1,58.4,14.5
E00015444,14.2,14.2,63.7,8
E00015445,10.4,17.8,57.1,14.7
E00015446,6.8,14.8,69.1,9.3
E00015447,13.9,21.9,58.3,6
E00015448,3.2,12,70.4,14.4
E00015450,21.2,24.2,48.5,6.1
E00015451,15.5,20,56.4,8.2
E00015452,9.6,21.9,57.5,11
E00015475,13.4,18.3,57.9,10.4
E00015476,10.6,12.8,53.9,22.8
E00015477,9,15.5,63.9,11.6
E00015478,7.3,17.4,53.9,21.3
E00015479,15.2,17.4,62.9,4.5
E00015480,9.2,15.1,54.6,21.1
E00015481,10.5,25.7,56.6,7.2
E00015482,15.1,17.6,59.1,8.2
E00015483,14.1,23.5,52.9,9.4
E00015490,6.7,12.1,65.1,16.1
E00015526,19.4,21.3,39.3,19.9
E00015527,9.5,12.4,64.2,13.9
E00015528,9,16.9,59,15.1
E00015529,11.7,16,61.7,10.5
E00015530,13.7,20.3,49.7,16.2
E00015532,7.1,9.4,70.6,12.9
E00015533,5.2,11.2,68.1,15.5
E00015534,13.9,17.6,62,6.5
E00015536,11,16,54.1,18.8
E00015540,6.3,15.3,64.9,13.5
E00015551,6.7,11.9,70.1,11.3
E00015552,18.5,26,49,6.5
E00015553,9.9,18.8,58,13.3
E00015554,14.4,12.9,57.2,15.4
E00015555,8.1,16.2,63.5,12.2
E00015556,9.1,13.9,64.8,12.1
E00015557,11,10.5,66.3,12.2
E00015558,9.9,18.5,63.5,8.2
E00015559,7.1,12.6,71,9.3
E00015560,9.2,17.8,59.5,13.5
E00015561,9.3,19.8,60.5,10.5
E00015562,6.1,21.2,62.9,9.8
E00015563,10.8,14.3,65,9.9
E00015564,13.9,15.8,55.2,15.2
E00015565,8,20.5,60.7,10.7
E00015566,13.4,11.6,61.6,13.4
E00015567,8.1,21.5,54.3,16.2
E00015568,8.4,19.2,57.5,15
E00015569,12.8,14.9,59,13.3
E00015570,8.4,13.1,61.3,17.3
E00015571,15.3,12.5,61.1,11.1
E00015572,7,10.1,61.2,21.7
E00015573,7.5,21.1,53.4,18
E00015713,4.5,7.8,70.9,16.8
E00015716,11.1,14.8,67.3,6.8
E00015735,11.8,12.2,58.6,17.3
