geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00015891,82.6,12.1,5.4
E00015892,93.5,6.5,0
E00015893,89,7.5,3.4
E00015894,77.1,20,2.9
E00015896,79.4,17.7,2.8
E00015897,89.6,8.5,1.9
E00015899,85.9,12.5,1.6
E00015909,75,17.6,7.4
E00015910,78.2,15.3,6.5
E00015911,78.6,19.5,1.9
E00015912,84.2,13,2.8
E00015913,74.5,22.9,2.5
E00015914,91,8.6,0.4
E00015915,77.3,21,1.7
E00015916,78.4,17.7,3.9
E00015917,82.9,13.7,3.4
E00015918,75.8,17.9,6.3
E00015919,82.2,13,4.8
E00015920,80.1,15.6,4.2
E00015921,84.9,12.8,2.4
E00015922,78.5,17.4,4.1
E00015923,78.9,15.5,5.6
E00015924,70.9,24.4,4.7
E00015925,77.9,17.6,4.5
E00015926,84.9,11.2,3.9
E00015927,81.5,15.1,3.4
E00015928,84.2,12.9,2.9
E00015929,69.9,24.4,5.6
E00015930,75.8,21.1,3.1
E00015931,75.4,19.8,4.8
E00015932,72,21.8,6.2
E00015933,90.2,9.4,0.4
E00015934,86.1,12.2,1.6
E00015936,78.5,19,2.4
E00015939,81.6,17,1.4
E00015941,82.1,13.8,4.1
E00015943,82,15.3,2.7
E00015948,76.4,18.2,5.5
E00015952,79.5,14.5,6
E00015956,71.4,21.6,7
E00015957,69.5,22.9,7.5
E00015963,68.3,19.8,11.8
E00015964,70.7,23.9,5.4
E00015981,90,8.7,1.3
E00015982,91.5,7.6,0.9
E00015983,93.9,5.5,0.6
E00015984,90.6,8.5,1
E00015985,74.5,17.2,8.3
E00015986,94.5,4.9,0.5
E00015987,92,7.6,0.4
E00015988,92,7.1,0.9
E00015989,90.5,8.3,1.3
E00015990,75.7,18.5,5.8
E00015991,88.9,9.1,2
E00015992,82.6,12.9,4.6
E00015993,78.3,8.8,12.9
E00015994,89.7,8,2.2
E00015995,91.5,7.3,1.2
E00015996,90.6,7.6,1.8
E00015997,66.5,24.6,8.9
E00015998,92,7.5,0.5
E00015999,91.2,7,1.8
E00016000,90.3,7.4,2.3
E00016001,94.8,4.4,0.8
E00016002,83.7,12.8,3.5
E00016003,91.1,8.4,0.4
E00016004,92.2,5.5,2.3
E00016005,94.3,4.2,1.5
E00016006,89.4,8.4,2.2
E00016007,95.1,4,0.9
E00016008,86.4,12.3,1.2
E00016009,89.7,8.2,2.1
E00016010,93.1,5.1,1.8
E00016011,85.3,10.2,4.5
E00016012,86.8,9.9,3.3
E00016013,87.1,11.8,1.1
E00016014,93.8,3.1,3.1
E00016015,79.6,12.8,7.6
E00016016,81.4,12.9,5.7
E00016017,76,17,6.9
E00016018,78.5,18.2,3.4
E00016019,92.9,6,1.2
E00016020,89.5,8.4,2.1
E00016022,90.6,5.8,3.6
E00016023,85.9,7.1,7.1
E00016025,79.1,14.6,6.3
E00016026,76,17.2,6.8
E00016027,83.8,12.9,3.3
E00016028,88.8,9,2.2
E00016029,76.1,17.9,6
E00016030,82.3,11.9,5.8
E00016031,82.5,14.6,2.9
E00016032,85.7,8.6,5.7
E00016033,86.8,10.5,2.8
E00016034,87.9,8.9,3.2
E00016035,86.9,10.5,2.7
E00016036,88.7,10,1.3
E00016037,82.6,15.2,2.1
E00016038,75.9,20.8,3.3
E00016039,81.9,15.3,2.8
E00016040,76.3,17.6,6.1
E00016041,79.6,16.3,4
E00016042,77.4,16.7,5.9
E00016052,83.1,12,4.9
E00016053,91.7,7.1,1.2
E00016054,93.9,5.2,0.9
E00016055,91.7,6.3,2
E00016056,88.5,9.2,2.3
E00016057,74.1,16.5,9.5
E00016058,72.8,19.8,7.4
E00016059,88.2,10.6,1.2
E00016060,88.4,10,1.5
E00016061,80.5,13.9,5.6
E00016062,91.2,7.4,1.4
E00016063,88.5,8.4,3.1
E00016064,71.7,22.8,5.5
E00016065,69.2,22.1,8.7
E00019871,87.5,10.5,2.1
E00019874,85.7,12.6,1.7
E00019875,92.7,6.9,0.4
E00019877,95.2,4.8,0
E00020498,97.3,1.7,1
E00020499,96.5,2.5,1.1
E00020501,92.9,6.5,0.6
E00020520,88.9,10.4,0.7
E00020523,90.5,6.5,3
E00020524,96.4,3.4,0.2
E00020529,97.6,2.1,0.3
E00171530,82.7,15.2,2.2
E00171541,87.2,11.2,1.6
E00177515,72.9,22.9,4.2
E00177516,74.1,19.4,6.6
E00177556,93.8,5.6,0.6
E00177562,84.8,13.3,1.9
E00177573,77.3,21.6,1
E00177601,93.1,5.1,1.8
E00177608,58.4,32.7,8.9
E00177620,88.2,10.7,1.2
E00177626,71,24.2,4.8
E00177646,83,12.8,4.2
E00177648,70.1,25,4.9
E00177660,52.8,36.2,11.1
E00177671,71.2,22.7,6
E00177675,52.1,37.9,10
E00177684,68.1,28.6,3.2
