areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00075702,38.8,61.2
E00075703,17.8,82.2
E00075704,36.2,63.8
E00075705,47.6,52.4
E00075706,63,37
E00075707,47,53
E00075708,55.1,44.9
E00075711,58.3,41.7
E00075712,51.1,48.9
E00075713,62.7,37.3
E00075716,46.1,53.9
E00075717,47.1,52.9
E00075718,53.8,46.2
E00075720,59.6,40.4
E00075721,62.3,37.7
E00075722,65.3,34.7
E00075723,65.8,34.2
E00075724,35.9,64.1
E00075725,41.9,58.1
E00075726,51.5,48.5
E00075728,63.9,36.1
E00075729,47.6,52.4
E00075730,57.3,42.7
E00075732,52.9,47.1
E00075733,69,31
E00075734,54.2,45.8
E00075735,50,50
E00075736,63.7,36.3
E00075737,67.6,32.4
E00075738,53.7,46.3
E00075739,37.3,62.7
E00075740,60.7,39.3
E00075741,72.4,27.6
E00075742,25.5,74.5
E00075743,46.6,53.4
E00075744,74.9,25.1
E00075745,51.5,48.5
E00075746,61.7,38.3
E00075747,40.2,59.8
E00075748,33,67
E00075749,30.8,69.2
E00075750,35.3,64.7
E00075751,56.8,43.2
E00075752,57.7,42.3
E00075753,53.5,46.5
E00075755,61.7,38.3
E00075759,54.1,45.9
E00075760,61.6,38.4
E00075761,55.8,44.2
E00075762,61.4,38.6
E00075763,62,38
E00075764,59,41
E00075766,54.5,45.5
E00075767,56.8,43.2
E00075775,55.8,44.2
E00075776,58.9,41.1
E00075777,53.4,46.6
E00075778,56,44
E00075779,45.4,54.6
E00075780,59.7,40.3
E00075781,37.5,62.5
E00075782,53.8,46.2
E00075783,50.6,49.4
E00075784,64.4,35.6
E00075785,60.4,39.6
E00075786,44.5,55.5
E00075787,46.1,53.9
E00075788,55.1,44.9
E00075789,63,37
E00075790,39.5,60.5
E00075791,59.1,40.9
E00075792,58.2,41.8
E00075793,64.1,35.9
E00173030,68,32
E00173032,52.5,47.5
E00173064,39.7,60.3
E00173068,42.9,57.1
E00173072,45.2,54.8
E00173074,46.9,53.1
E00173075,67.6,32.4
E00173077,50,50
E00173078,68.7,31.3
E00173080,39.8,60.2
E00173082,26.4,73.6
E00173083,49.2,50.8
E00173085,44.2,55.8
E00173086,56.1,43.9
E00173088,33.8,66.2
E00174259,46.2,53.8
E00189455,18.4,81.6
E00189469,43.9,56.1
E00189473,60.9,39.1
E00189488,32.2,67.8
E00189490,38.9,61.1
E00189493,42.8,57.2
E00189495,37.3,62.7
E00189498,42.4,57.6
E00189506,33.9,66.1
E00189517,23,77
E00189521,56.5,43.5
E00189528,59.4,40.6
E00189538,28.1,71.9
E00189541,28.8,71.2
E00189542,49.5,50.5
E00189543,40.8,59.2
E00189547,28.1,71.9
E00189556,45,55
E00189558,55.6,44.4
E00189559,46.9,53.1
E00189564,35.1,64.9
E00189575,25.4,74.6
E00189576,35.1,64.9
E00189588,40.8,59.2
E00189598,35.8,64.2
E00189605,44.5,55.5
E00189606,54.2,45.8
E00189608,43.3,56.7
