areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00073746,6.2,3.8,1.9,86.9,1.2
E00073748,4.4,8.6,6.9,78.6,1.5
E00073751,7.5,13.9,4.2,74.4,0
E00073754,4.9,9.7,3.3,81,1
E00073755,3.5,13.9,5.6,71.5,5.6
E00073756,2.5,4.3,0.6,85.8,6.8
E00073764,7.3,9.9,3.9,72.7,6.2
E00073765,6.9,1.7,5.2,85.5,0.7
E00073766,2.8,8.3,3.9,82.2,2.8
E00073767,2.7,4,5.7,86.1,1.5
E00073768,4.7,1,3.4,87.4,3.4
E00073769,3.8,1.7,3.4,90.7,0.3
E00073770,6.8,0.4,1.1,91.4,0.4
E00073771,11.1,2.5,2.2,80.6,3.7
E00073772,5.1,5.1,8.4,79.8,1.5
E00073773,2.9,1.6,5.5,89.4,0.6
E00073774,8.8,3.3,4.3,81.5,2.1
E00073775,5,7.6,2.6,83.4,1.4
E00073776,6.8,7.6,7.2,75.9,2.5
E00073777,6.3,7.1,2.6,80.6,3.4
E00073778,9.9,0.6,6,81.6,1.8
E00074195,10.5,6.3,1.7,81.5,0
E00074223,3.6,1.1,0,95,0.4
E00074224,6.3,2.1,0,91.7,0
E00074225,7.8,2.3,2.9,84.4,2.6
E00074226,6.6,2.1,2.4,87.5,1.4
E00074227,6.5,9.3,4.7,76.3,3.1
E00075093,4,0.3,4.7,89.7,1.3
E00075095,3,0.2,1.8,92.9,2.1
E00075096,0.9,0,2.1,96.4,0.6
E00075097,0.8,0.3,2.2,91.5,5.2
E00075098,0,0,0.9,99.1,0
E00075099,0,0.6,0.3,98.8,0.3
E00075100,2.5,2.2,1.1,93.9,0.4
E00075101,1.7,0,1,97.3,0
E00075102,0.3,0,1.3,98.4,0
E00075103,0.6,0.3,0.3,98.8,0
E00075104,0.3,0,1.7,97.7,0.3
E00075105,0,0.3,1.3,98,0.3
E00075106,0.4,0,4.3,95.4,0
E00075107,2.2,1.3,0,96.3,0.3
E00075108,0.6,0.8,3.4,95.2,0
E00075109,3.1,0.4,1.2,95,0.4
E00075110,1.2,0,1.6,97.2,0
E00075145,5.4,0,3.3,86.8,4.5
E00075146,18.9,0,1.7,78.1,1.3
E00075147,9.4,0.8,3.4,84.9,1.6
E00075148,4,0,3.5,92.5,0
E00075149,10.8,2.4,3.7,82.9,0.2
E00075150,9.2,4.1,4.5,80.1,2.1
E00075151,6.1,2.7,2.3,88.2,0.8
E00075152,10.7,1.3,1.6,83.8,2.6
E00075153,4.1,0,1.8,93.6,0.5
E00075154,4.6,1,1.5,91.4,1.5
E00075155,9.4,0,4.3,85.6,0.7
E00075156,8,3.2,5.5,81.7,1.6
E00075157,5.6,1.2,0.9,92.3,0
E00075158,12,1.4,3.6,83,0
E00075159,9.5,3.4,0.8,84,2.3
E00075160,13.9,1.4,6,78.2,0.5
E00075161,7.8,3.1,3.1,82.9,3.1
E00075162,14.9,2.6,2.3,76.4,3.7
E00075163,8.3,5.6,2.4,79.4,4.3
E00075164,5.6,0,4,88.7,1.6
E00075165,8.5,1.3,1.9,86.4,1.9
E00075166,8.3,4.3,3.7,81,2.6
E00075167,7.7,5.3,6.3,74.5,6.3
E00075168,6,2.4,3.9,84.9,2.7
E00075169,13.1,4.2,3,74.6,5.1
E00075170,10.8,1.1,3,84.9,0.3
E00075171,14.3,0,3.2,80.3,2.2
E00075172,18.6,1.6,5.3,74.5,0
E00075173,7.7,3,3.7,83.8,1.8
E00075174,10.2,5.1,0.5,83.2,1
E00075175,14.2,1.1,1.7,81.5,1.4
E00075176,0,0,0,100,0
E00075177,19.9,2.8,3,72,2.3
E00075178,12.4,2.7,2.4,82.5,0
E00075179,8.3,3.3,3,82.4,3
E00075180,5.6,2.4,5.6,81.6,4.9
E00075181,22,2.8,2.5,69.5,3.1
E00075182,7.9,1.5,4.2,84.9,1.5
E00075183,17.6,6.1,1.8,73.7,0.7
E00075184,14.1,0,3.2,82.6,0
E00075185,19.3,2.7,7.5,66.3,4.3
E00075186,10.5,6.6,2,77,3.9
E00075187,11.6,1.2,3.5,79.9,3.8
E00075188,15.3,3.7,1.8,77.1,2.1
E00075189,18.4,1.2,2.5,75.2,2.8
E00075190,6,3.9,2.9,84.6,2.6
E00075191,7.1,5.7,3.7,82.3,1.2
E00075193,8.9,0.3,1.8,85.8,3.1
E00075194,5.2,2.2,2.2,89.2,1.2
E00075195,6.3,0.4,0.8,91.1,1.3
E00075196,5,4.7,1.2,88.5,0.6
E00075198,7.8,5.4,4.4,78.9,3.4
E00075199,12.5,3.1,0.8,83,0.8
E00075200,3.1,0,3.8,91.5,1.6
E00075201,17.4,2.3,1.5,76.5,2.3
E00075202,11.4,1.2,2.1,83.8,1.4
E00075203,10,3.8,3.8,79.9,2.5
E00075204,7.6,1.7,5.9,83.3,1.4
E00075205,7.9,0,2.3,86.2,3.7
E00075312,5.2,4.6,8.6,81.5,0
E00075313,4.1,0.9,6.2,88.2,0.6
E00075314,5.2,3.4,3.1,86.6,1.6
E00075315,8.2,6,3.6,77.6,4.5
E00075316,12.6,2,2.2,81.7,1.4
E00075317,6.1,5.8,4.8,78.8,4.5
E00075318,5.8,1.3,5.8,85.5,1.6
E00075319,9.4,1.1,3.4,84.1,2
E00075321,0,0,0,98.8,1.2
E00075322,10.6,2.6,3.1,80.6,3.1
E00075339,12.5,6.4,7.8,71.1,2.2
E00075340,13.9,3.3,5.2,76.8,0.8
E00075341,0.6,0,0.3,99.1,0
E00075342,1.3,0.3,0.6,97.7,0
E00075343,0.3,0,2.8,96.9,0
E00075344,3.4,0.3,0,96.3,0
E00075345,0.7,0.7,2,96.7,0
E00075346,0,0.3,0.6,99.1,0
E00075347,0,0.3,0.3,99.1,0.3
E00075348,1.8,0.3,1.8,95.5,0.8
E00075349,0.3,0,0.5,99.2,0
E00075350,1.7,0,2.9,95.4,0
E00075351,0.9,1,2.2,94.9,1
E00075352,0,1.9,2.2,95.6,0.3
E00075353,0,2.7,3.3,94,0
E00075354,0,0,0.9,98.4,0.6
E00075355,0.3,2.7,1.4,95.5,0
E00075356,2.1,0,2.1,95.9,0
E00075358,0.2,0.4,2.1,96,1.3
E00075359,0,0.6,2.3,97.1,0
E00075427,1.5,0,0,98.5,0
E00075430,1.5,1.2,0.3,96.9,0
E00075512,2.6,3.3,4,87.5,2.6
E00075513,1.2,2.5,2.9,91.8,1.6
E00075514,3.8,2.8,3.1,88.9,1.4
E00075515,2.5,0,0.9,95,1.6
E00075516,0,0,2.9,96.5,0.6
E00075517,2.3,3.1,1.2,93.5,0
E00075518,3.8,4.5,4.5,85,2.3
E00075519,4.1,0.9,0.9,94,0
E00075520,3.1,1.9,0.6,94,0.3
E00075521,3.9,0,0.7,95.4,0
E00075522,2.1,2.9,2.5,92.5,0
E00075523,4.1,2.5,3.8,89.5,0
E00075524,3.2,0.6,1.6,94.6,0
E00075525,8,2,0,90,0
E00075526,2.7,2.7,1.9,90.7,1.9
E00075527,1.7,1.4,2.4,94.6,0
E00075528,2.3,3,4,88.7,2
E00075529,3.8,2.2,4.6,85.5,4
E00075530,0,3.2,0.6,95.2,1
E00075531,0.6,1.9,1.9,93.6,1.9
E00075532,2.1,4.6,4.6,88.7,0
E00075533,5.4,4.1,2,86.4,2
E00075534,3.2,0.3,2.3,93.8,0.3
E00075535,3.5,0,0.8,93.4,2.3
E00075536,3.3,1.8,3.9,89.7,1.3
E00075537,2.4,0,2.7,92.5,2.4
E00075538,5.4,3.9,4.2,86,0.6
E00075539,8.9,2.6,5,80,3.4
E00075542,2,1.2,1.2,92.9,2.8
E00075543,5.1,3.3,4,87.6,0
E00075544,3,5.3,1.5,88.2,1.9
E00075545,3,6.4,4.1,85.1,1.4
E00075546,1.7,1,5.4,89.9,2
E00075550,1.6,0.3,2.6,94.5,1
E00075589,1,1,1.5,96.5,0
E00075590,0,0,0.3,99.4,0.3
E00075594,0.2,0,1.1,98.2,0.5
E00075595,2.6,0.3,0,96.9,0.3
E00075596,5.6,0.4,0,94,0
E00075597,0.4,0,0.4,98.8,0.4
E00075598,0.5,0,1.5,97.5,0.5
E00075599,0,0,0.4,99.6,0
E00075600,1,0,2.6,96.4,0
E00075673,3.2,2.9,1.3,91.3,1.3
E00075674,4.7,1.7,1.7,90.6,1.3
E00075675,5,3.2,2,88.3,1.5
E00075676,6.3,1.7,2.2,87.9,1.9
E00075677,5.5,2.8,0,91.3,0.4
