areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00075317,96.3,2.2,0.7,0.7
E00075318,93.1,3.5,1.7,1.7
E00075319,95.5,1.5,1.5,1.5
E00075321,88.2,1.9,3.7,6.2
E00075322,94.3,2.4,1.5,1.8
E00075339,93.6,2.9,2,1.5
E00075340,94.8,1.7,1.7,1.7
E00075341,90.8,6.2,0.6,2.4
E00075342,88.9,6.7,1.3,3
E00075343,95,2.6,1,1.3
E00075344,93.9,3.5,0.6,1.9
E00075345,90.3,6.6,0.7,2.4
E00075346,90.9,3.8,1.9,3.5
E00075347,88.5,7.2,0.3,3.9
E00075348,93.2,4.5,0.8,1.6
E00075349,93.4,2.8,1.1,2.8
E00075350,91.9,3.8,2.5,1.8
E00075351,92.8,2.6,1.5,3.1
E00075352,87.3,8.1,0.9,3.7
E00075353,86.7,5,3.3,5
E00075354,91.7,5.6,0.7,2
E00075355,87.5,3.7,2.9,5.9
E00075356,94.5,4,0,1.5
E00075358,88.9,5.9,1.1,4.1
E00075359,92.4,3.5,1,3.1
E00075427,90.4,2.2,1.5,5.9
E00075430,90.4,6.4,2.2,1
E00075512,92.4,4.7,1.8,1.1
E00075513,93.3,4,0.4,2.2
E00075514,92.8,2.7,1.9,2.7
E00075515,92.2,3.3,0.7,3.9
E00075516,92.8,3.1,2.1,2.1
E00075517,91.3,5,0.8,2.9
E00075518,91.1,3.2,1.6,4
E00075519,90.7,3.6,1.7,4
E00075520,92.9,2.7,1.7,2.7
E00075521,89.1,5.4,0.7,4.7
E00075522,95.1,2.3,1.9,0.8
E00075523,93.2,2.4,2.7,1.7
E00075524,90.8,4.6,2.8,1.8
E00075525,88.2,5.9,2.8,3.1
E00075526,91.2,4.5,2.4,1.8
E00075527,85.8,7.3,2.8,4.2
E00075528,91.4,4.8,1.4,2.4
E00075529,90.7,6.3,1.5,1.5
E00075530,85.3,11,1.3,2.3
E00075531,90.5,3.4,2.7,3.4
E00075532,91.4,4.6,2.3,1.7
E00075533,88.8,5.4,1.8,4
E00075534,92.7,3.5,1.7,2.1
E00075535,87.7,6.3,1.2,4.8
E00075536,88.3,6.1,1.1,4.5
E00075537,90,5.3,2.2,2.5
E00075538,92.8,4.7,1.6,0.9
E00075539,88.9,6.8,2,2.3
E00075542,91.2,3.8,2.9,2.1
E00075543,92.7,4.1,0.4,2.9
E00075544,90.8,2.5,3.3,3.3
E00075545,91.9,3.5,1.8,2.8
E00075546,88.9,4.5,1.4,5.2
E00075550,89.4,6.5,1.9,2.2
E00075589,89.2,7.2,1,2.6
E00075590,90.6,5.4,1,3
E00075594,88.2,9.6,0.7,1.4
E00075595,91.4,7,0.8,0.8
E00075596,91.3,3.9,2.2,2.6
E00075597,89.4,6.9,1.6,2
E00075598,91.7,4.4,1.7,2.2
E00075599,91.7,5,0.8,2.5
E00075600,86.9,6.4,2.5,4.3
E00075673,92.4,4.3,0.3,3
E00075674,89.6,6.8,1.4,2.3
E00075675,90.7,5.1,2.1,2.1
E00075676,94.3,2.7,1.5,1.5
E00075677,92.9,5,0.8,1.2
E00075678,93.4,4.9,1.2,0.4
E00075679,89.1,7.6,0.3,3
E00075680,92.4,4,2,1.6
E00075681,94,4.7,0,1.3
E00075682,92.2,4.4,1.7,1.7
E00075683,88.3,6.6,1.2,3.9
E00075684,92.4,5.3,0.7,1.6
E00075685,92.2,5.7,1.8,0.4
E00075686,91.4,5.4,0.7,2.5
E00075687,94.5,4.1,0.5,0.9
E00075688,90.6,7.7,0.6,1.1
E00075689,93.7,3.1,0.9,2.2
E00075691,93.8,2.4,0.5,3.3
E00075692,91.5,4.2,2.4,1.8
E00075693,89.5,5.2,1.6,3.6
E00075694,92.5,2.3,3.3,1.9
E00075695,92.2,3.5,0.8,3.5
E00075696,92.1,3.2,0.9,3.8
E00075697,88.9,5.9,1.9,3.3
E00075698,93.5,4.2,0.3,2
E00075699,91.5,1.3,2.6,4.5
E00075700,88.8,7.1,1.5,2.6
E00075701,92.9,3,2.6,1.5
E00075702,92,2.7,1.5,3.8
E00075703,93.8,2.5,2.5,1.2
E00075704,85.4,6.8,2.1,5.7
E00075705,89.5,5.8,3.4,1.2
E00075706,88.9,6.9,0.9,3.3
E00075707,93.9,2.3,1.9,1.9
E00075708,94.2,3.8,1,1
E00075711,92.2,3.5,3.1,1.2
E00075712,91.5,3.8,1.5,3.1
E00075713,93.8,4.2,0.8,1.2
E00075716,90.6,5.1,2.1,2.1
E00075717,89.4,5.3,1.8,3.5
E00075718,91,3.5,2,3.5
E00075720,89.9,5.7,2.2,2.2
E00075721,91.4,7.5,1.1,0
E00075722,91.9,5.1,0.3,2.7
E00075723,84.7,10.5,2.1,2.7
E00075724,89.9,4.5,1.5,4.1
E00075725,87.9,5.2,3.7,3.2
E00075726,93.3,2.6,1,3.1
E00075728,90.2,6.6,0.7,2.4
E00075729,89.9,5.7,2.2,2.2
E00075730,91.8,5.1,0.3,2.7
E00075732,91.2,7.6,1.1,0
E00075733,84.4,10.7,1.3,3.6
E00075734,92.1,4.7,1.1,2.2
E00075735,89.6,8,0.8,1.6
E00075736,91.6,6.6,0.7,1.1
E00075737,86.6,7.4,2.1,3.9
E00075738,89.8,8.1,0.4,1.8
E00075739,92.3,5.3,1.4,1
E00075740,88.2,6.9,2.3,2.6
E00075741,88.2,6.9,2.4,2.4
E00075742,92.3,4.1,1.5,2.1
E00075743,88.9,7,2.5,1.6
E00075744,88.3,6.4,2.1,3.2
E00075745,91,4.3,2,2.7
E00075746,85.3,12.1,0.9,1.7
E00075747,89.6,5.1,3,2.4
E00075748,89.6,7.3,0.3,2.7
E00075749,89.2,5.2,3.5,2.1
E00075750,88.3,5.7,2.5,3.5
E00075751,91.8,5.6,1.1,1.5
E00075752,88.4,7.1,2.6,1.9
E00075753,93.4,3.3,1.6,1.6
E00075755,90.2,2.7,2.7,4.3
E00075759,85.8,8.3,3.5,2.4
E00075760,89.1,6.6,1.7,2.7
E00075761,92.9,5.3,0.9,0.9
E00075762,89.1,4.4,2,4.4
E00075763,92,3.1,0.7,4.2
E00075764,88.4,5.6,1.9,4.1
E00075766,91.3,6.2,1.3,1.3
E00075767,94.8,3.9,0,1.3
E00075775,90.7,6.3,1.7,1.3
E00075776,90.9,5.8,1.2,2.1
E00075777,92.5,4.2,1,2.3
E00075778,91.3,5.5,0.9,2.3
E00075779,91.7,3.3,2.5,2.5
E00075780,91,4.5,1.4,3.2
E00075781,89.1,4.3,2.3,4.3
E00075782,89.2,6.5,0.7,3.6
E00075783,92.1,4.1,1.4,2.5
E00075784,90.8,5.9,1.3,2
E00075785,89.8,4.7,2.7,2.7
E00075786,90.9,5.7,1.6,1.9
E00075787,93.8,1.8,1.3,3.1
E00075788,91.2,4.7,2.1,2.1
E00075789,90.8,4.3,2.3,2.6
E00075790,88.9,3.4,4.7,3
E00075791,93,3.7,0.7,2.7
E00075792,89.7,7.9,0.3,2
E00075793,91.5,5.4,0.6,2.6
E00173030,93,4.9,1.3,0.8
E00173032,89.9,6,2.1,2.1
E00173064,96.5,2.4,0.3,0.9
E00173068,95,2.5,1.9,0.6
E00173072,93.4,3.9,1.6,1
E00173074,92.1,4.7,0.9,2.3
E00173075,92.5,4.4,0,3.1
E00173077,92.1,4.2,0,3.8
E00173078,90.1,8.8,0.3,0.7
E00173080,95.9,2.3,1.4,0.5
E00173082,85.1,6.2,3.1,5.7
E00173083,95.9,1.7,0.7,1.7
E00173085,96.8,2.4,0,0.8
E00173086,92,4,1.3,2.7
E00173088,93.3,3.4,1.1,2.2
E00174259,92,2.6,3.5,1.9
E00189455,91.4,4.6,2.9,1.1
E00189469,91.8,4.3,1.6,2.3
E00189473,87.1,8.8,2.2,1.8
E00189488,91.5,4.2,2.1,2.1
E00189490,97.8,1.1,0.7,0.4
E00189493,91.1,6.5,0.4,2
E00189495,96.5,2,0.4,1.2
E00189498,94.5,2,2.3,1.2
E00189506,94.2,1.2,1.8,2.9
E00189517,94.4,2.8,0.8,2
E00189521,91.5,4.6,2,2
E00189528,90.4,7.4,0.7,1.5
E00189538,93.4,3.1,1,2.4
E00189541,91.9,2.7,1.9,3.5
E00189542,94.4,2.9,0.7,1.9
E00189543,94.6,1,0,4.3
E00189547,93.7,2.8,0.8,2.8
E00189556,93.6,2.4,1.7,2.4
E00189558,95.5,2.7,0.7,1
E00189559,97,1.9,0.4,0.8
E00189564,93.8,2.9,2.1,1.2
E00189575,97.1,0.8,2.1,0
E00189576,94.3,2.8,1.1,1.8
E00189588,91.7,4.6,2.1,1.5
E00189598,94.8,0.9,3,1.2
E00189605,91.1,3.2,2.8,2.8
E00189606,90.7,4.6,1.2,3.4
E00189608,91.8,4.9,0,3.4
