areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00075786,94,4.5,0.7,0.7
E00075787,97.4,2.6,0,0
E00075788,95.5,1.5,0.8,2.3
E00075789,98.5,0,0,1.5
E00075790,99.2,0.8,0,0
E00075791,98.4,0,0,1.6
E00075792,94.4,1.6,0.8,3.2
E00075793,99.3,0,0,0.7
E00173030,87.6,5,4.1,3.3
E00173032,90.6,5.8,0.7,2.9
E00173064,81.4,6.4,1.9,10.3
E00173068,85.5,5.5,0.7,8.3
E00173072,87.4,6.7,1.5,4.4
E00173074,97,0.7,0,2.2
E00173075,93.1,6.9,0,0
E00173077,95.6,3.3,0,1.1
E00173078,93.2,5.1,0.9,0.9
E00173080,75.4,6.2,3.1,15.4
E00173082,93.5,3.9,0,2.6
E00173083,75.2,7.7,2.6,14.5
E00173085,72.7,10.9,1.8,14.5
E00173086,92.6,2.8,0.9,3.7
E00173088,83.8,3.6,3.6,9
E00174259,85.9,4.4,4.4,5.2
E00189455,96,0.8,0,3.2
E00189469,68.1,7.6,7.6,16.8
E00189473,92.9,2.7,0.9,3.6
E00189488,85.1,6.7,1.5,6.7
E00189490,76.1,8.8,3.5,11.5
E00189493,89.7,0,1.9,8.4
E00189495,78,5.1,5.9,11
E00189498,77.6,8.8,4,9.6
E00189506,84.1,5.6,2.4,7.9
E00189517,84.7,3.2,0,12.1
E00189521,91.5,4.2,0,4.2
E00189528,96.4,1.8,0.9,0.9
E00189538,79.5,2.5,6.6,11.5
E00189541,71.1,2.5,5,21.5
E00189542,98.3,1.1,0,0.6
E00189543,77,5.7,2.5,14.8
E00189547,77.5,10,3.3,9.2
E00189556,76.6,7.3,3.2,12.9
E00189558,76.5,7.6,5.9,10.1
E00189559,78.8,5.3,6.1,9.8
E00189564,77.8,9.4,3.4,9.4
E00189575,82.4,4.8,2.4,10.4
E00189576,87.5,1.6,3.1,7.8
E00189588,93,3.9,0,3.1
E00189598,88.7,2,3.3,6
E00189605,87.1,3.2,0.8,8.9
E00189606,92.4,3.4,1.7,2.5
E00189608,83.8,5.4,1.5,9.2
