areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00075543,99.2,0,0.8
E00075544,80,20,0
E00075545,74.6,25.4,0
E00075546,99.2,0.8,0
E00075550,95.9,2,2
E00075589,92.9,2.4,4.8
E00075590,94.4,4,1.6
E00075594,98.9,1.1,0
E00075595,96.9,3.1,0
E00075596,96.4,0,3.6
E00075597,100,0,0
E00075598,97.9,2.1,0
E00075599,92.2,7.8,0
E00075600,99.2,0.8,0
E00075673,89,11,0
E00075674,99,1,0
E00075675,100,0,0
E00075676,100,0,0
E00075677,100,0,0
E00075678,97.8,2.2,0
E00075679,100,0,0
E00075680,99.2,0.8,0
E00075681,100,0,0
E00075682,88.7,11.3,0
E00075683,86.9,13.1,0
E00075684,99.2,0.8,0
E00075685,98.4,1.6,0
E00075686,100,0,0
E00075687,69.7,29.5,0.8
E00075688,94.9,5.1,0
E00075689,100,0,0
E00075691,64.3,35.7,0
E00075692,79.8,20.2,0
E00075693,100,0,0
E00075694,60.2,39.8,0
E00075695,100,0,0
E00075696,100,0,0
E00075697,96.6,3.4,0
E00075698,92.8,7.2,0
E00075699,90.6,9.4,0
E00075700,83.8,16.2,0
E00075701,97.3,2.7,0
E00075702,80.6,19.4,0
E00075703,25.9,73.2,0.9
E00075704,81.6,18.4,0
E00075705,94.5,5.5,0
E00075706,99.2,0.8,0
E00075707,98.4,1.6,0
E00075708,99.2,0.8,0
E00075711,100,0,0
E00075712,94.9,5.1,0
E00075713,99.2,0,0.8
E00075716,45.9,54.1,0
E00075717,98.6,1.4,0
E00075718,81.7,18.3,0
E00075720,80.3,19.7,0
E00075721,90.2,9.8,0
E00075722,98.6,1.4,0
E00075723,98.6,1.4,0
E00075724,82.9,16.3,0.8
E00075725,98.5,1.5,0
E00075726,85.7,13.7,0.6
E00075728,100,0,0
E00075729,86.8,12.5,0.7
E00075730,100,0,0
E00075732,93.6,6.4,0
E00075733,99.2,0.8,0
E00075734,100,0,0
E00075735,96.1,3.9,0
E00075736,100,0,0
E00075737,98.4,1.6,0
E00075738,93.4,6.6,0
E00075739,37.8,62.2,0
E00075740,100,0,0
E00075741,100,0,0
E00075742,24.8,75.2,0
E00075743,64.5,35.5,0
E00075744,100,0,0
E00075745,100,0,0
E00075746,95.9,2,2
E00075747,99.2,0.8,0
E00075748,95.8,4.2,0
E00075749,72.9,27.1,0
E00075750,91.9,8.1,0
E00075751,98.4,0.5,1.1
E00075752,98.5,1.5,0
E00075753,94.4,3.9,1.7
E00075755,40.7,0,59.3
E00075759,96.9,3.1,0
E00075760,98.2,1.2,0.6
E00075761,100,0,0
E00075762,100,0,0
E00075763,100,0,0
E00075764,100,0,0
E00075766,87.2,8.1,4.7
E00075767,97.7,2.3,0
E00075775,94.6,5.4,0
E00075776,98.4,1.6,0
E00075777,100,0,0
E00075778,97.8,1.4,0.7
E00075779,92.9,6.3,0.8
E00075780,80.7,19.3,0
E00075781,88.9,11.1,0
E00075782,75.2,24.8,0
E00075783,95.1,4.2,0.7
E00075784,100,0,0
E00075785,99.2,0.8,0
E00075786,88.1,11.9,0
E00075787,72.2,27.8,0
E00075788,92.5,7.5,0
E00075789,98.5,1.5,0
E00075790,94.2,5.8,0
E00075791,95.3,4.7,0
E00075792,94.5,5.5,0
E00075793,99.3,0.7,0
E00173030,99.2,0.8,0
E00173032,100,0,0
E00173064,32.3,67.7,0
E00173068,92.5,7.5,0
E00173072,79.9,20.1,0
E00173074,85.1,14.9,0
E00173075,93.1,6.9,0
E00173077,96.7,1.1,2.2
E00173078,94.9,5.1,0
E00173080,36.3,63.7,0
E00173082,100,0,0
E00173083,47.9,52.1,0
E00173085,55.9,44.1,0
E00173086,99.1,0.9,0
E00173088,92,8,0
E00174259,91,8.3,0.8
E00189455,8.6,90.6,0.8
E00189469,74.8,25.2,0
E00189473,98.2,1.8,0
E00189488,76.1,23.9,0
E00189490,72.6,27.4,0
E00189493,87.6,12.4,0
E00189495,44.9,55.1,0
E00189498,92,8,0
E00189506,79.5,20.5,0
E00189517,44.4,55.6,0
E00189521,95.1,4.9,0
E00189528,99.1,0.9,0
E00189538,57,42.1,0.8
E00189541,81.7,18.3,0
E00189542,91.1,8.9,0
E00189543,77.6,22.4,0
E00189547,45.8,54.2,0
E00189556,80.8,19.2,0
E00189558,79.3,20.7,0
E00189559,56.2,43.8,0
E00189564,51.3,48.7,0
E00189575,37.6,62.4,0
E00189576,77.5,22.5,0
E00189588,81.3,18.8,0
E00189598,70.3,11.5,18.2
E00189605,52.8,47.2,0
E00189606,98.3,1.7,0
E00189608,95.4,4.6,0
