areacd,in_full_time_education-001,in_full_time_education-002
E00075519,13.7,86.3
E00075520,19.6,80.4
E00075521,13.3,86.7
E00075522,13.5,86.5
E00075523,20.5,79.5
E00075524,20.6,79.4
E00075525,9.7,90.3
E00075526,19.2,80.8
E00075527,9.3,90.7
E00075528,20.3,79.7
E00075529,21.5,78.5
E00075530,15,85
E00075531,10.2,89.8
E00075532,23.1,76.9
E00075533,14.4,85.6
E00075534,17.4,82.6
E00075535,19.6,80.4
E00075536,10.9,89.1
E00075537,20.3,79.7
E00075538,18.2,81.8
E00075539,18.2,81.8
E00075542,16.9,83.1
E00075543,13.8,86.2
E00075544,14.6,85.4
E00075545,22.5,77.5
E00075546,13.6,86.4
E00075550,18.2,81.8
E00075589,16,84
E00075590,16.8,83.2
E00075594,17.2,82.8
E00075595,14.3,85.7
E00075596,19.7,80.3
E00075597,11.7,88.3
E00075598,14.4,85.6
E00075599,15,85
E00075600,17.2,82.8
E00075673,13,87
E00075674,17.1,82.9
E00075675,13.8,86.2
E00075676,13.3,86.7
E00075677,18.8,81.2
E00075678,19.6,80.4
E00075679,13.6,86.4
E00075680,9.6,90.4
E00075681,19.1,80.9
E00075682,21.4,78.6
E00075683,14.7,85.3
E00075684,17,83
E00075685,15.2,84.8
E00075686,21,79
E00075687,16.6,83.4
E00075688,16.6,83.4
E00075689,18.8,81.3
E00075691,16.2,83.8
E00075692,24.7,75.3
E00075693,21.5,78.5
E00075694,17.4,82.6
E00075695,11.7,88.3
E00075696,22.1,77.9
E00075697,19.6,80.4
E00075698,17.8,82.2
E00075699,28.8,71.2
E00075700,16.1,83.9
E00075701,19.2,80.8
E00075702,15.5,84.5
E00075703,9.7,90.3
E00075704,23.8,76.2
E00075705,23.1,76.9
E00075706,14.7,85.3
E00075707,22.2,77.8
E00075708,24.9,75.1
E00075711,12.2,87.8
E00075712,13.5,86.5
E00075713,15,85
E00075716,9,91
E00075717,18.9,81.1
E00075718,15.3,84.7
E00075720,14.3,85.7
E00075721,13.1,86.9
E00075722,22.8,77.2
E00075723,15.7,84.3
E00075724,15.8,84.2
E00075725,21.7,78.3
E00075726,18.9,81.1
E00075728,17.7,82.3
E00075729,12,88
E00075730,15.9,84.1
E00075732,19.2,80.8
E00075733,16,84
E00075734,19.3,80.7
E00075735,12.1,87.9
E00075736,15.8,84.2
E00075737,15.2,84.8
E00075738,13.1,86.9
E00075739,9.2,90.8
E00075740,17.3,82.7
E00075741,15.9,84.1
E00075742,10.8,89.2
E00075743,16.1,83.9
E00075744,13.5,86.5
E00075745,15.3,84.7
E00075746,12.9,87.1
E00075747,20.2,79.8
E00075748,22.3,77.7
E00075749,20.2,79.8
E00075750,20.8,79.2
E00075751,19,81
E00075752,14.8,85.2
E00075753,14.2,85.8
E00075755,1.6,98.4
E00075759,14.2,85.8
E00075760,17.5,82.5
E00075761,15.4,84.6
E00075762,12,88
E00075763,13.3,86.7
E00075764,13.5,86.5
E00075766,17.9,82.1
E00075767,21.3,78.7
E00075775,14.6,85.4
E00075776,23.9,76.1
E00075777,19.3,80.7
E00075778,14,86
E00075779,12.1,87.9
E00075780,7.7,92.3
E00075781,20.2,79.8
E00075782,17.2,82.8
E00075783,11.7,88.3
E00075784,16.5,83.5
E00075785,18.3,81.7
E00075786,20.8,79.2
E00075787,12.8,87.2
E00075788,19.6,80.4
E00075789,18,82
E00075790,21.1,78.9
E00075791,21.6,78.4
E00075792,19.6,80.4
E00075793,23,77
E00173030,30.1,69.9
E00173032,24.6,75.4
E00173064,22.6,77.4
E00173068,24.6,75.4
E00173072,21.6,78.4
E00173074,29.5,70.5
E00173075,21.7,78.3
E00173077,25.9,74.1
E00173078,21.1,78.9
E00173080,26.3,73.7
E00173082,28,72
E00173083,28.1,71.9
E00173085,24.6,75.4
E00173086,29.7,70.3
E00173088,21.5,78.5
E00174259,17.5,82.5
E00189455,9.2,90.8
E00189469,30.8,69.2
E00189473,20.1,79.9
E00189488,15.7,84.3
E00189490,25.2,74.8
E00189493,13.4,86.6
E00189495,17.3,82.7
E00189498,22.6,77.4
E00189506,38,62
E00189517,24.3,75.7
E00189521,21.1,78.9
E00189528,18,82
E00189538,29.1,70.9
E00189541,24.1,75.9
E00189542,23.2,76.8
E00189543,24.8,75.2
E00189547,26.6,73.4
E00189556,27,73
E00189558,23.1,76.9
E00189559,11.3,88.7
E00189564,16.9,83.1
E00189575,13.4,86.6
E00189576,24.9,75.1
E00189588,28.2,71.8
E00189598,24.3,75.7
E00189605,25.6,74.4
E00189606,30,70
E00189608,12.2,87.8
