areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00073746,19.6,58.8,21.6
E00073748,15.2,48.3,36.4
E00073751,11.3,64.5,24.1
E00073754,5.7,68.8,25.5
E00073755,9.4,56.3,34.4
E00073756,4.7,60,35.3
E00073764,8.7,57.1,34.1
E00073765,8.7,73.1,18.3
E00073766,7.8,64.1,28.2
E00073767,10,55.8,34.2
E00073768,15.5,57.7,26.8
E00073769,10.9,55.5,33.6
E00073770,5.9,64.7,29.4
E00073771,9.7,65,25.2
E00073772,10.9,53.5,35.6
E00073773,9.3,56.7,34
E00073774,8.7,62.1,29.1
E00073775,16,50,34
E00073776,11.8,60.2,28
E00073777,11.3,56.4,32.3
E00073778,12.3,67,20.8
E00074195,16.4,67.2,16.4
E00074223,11.3,73.2,15.5
E00074224,14.9,74.3,10.8
E00074225,7.5,86.8,5.7
E00074226,14.8,69.1,16
E00074227,9,68,23
E00075093,10.1,78.4,11.5
E00075095,9.5,71.4,19.1
E00075096,12.4,73.6,14
E00075097,9.6,83.7,6.7
E00075098,11.6,72.3,16.1
E00075099,8.7,78.6,12.6
E00075100,9.5,73.8,16.7
E00075101,7.4,85.2,7.4
E00075102,8.8,80.5,10.6
E00075103,15.7,71.3,13
E00075104,14.9,70.2,14.9
E00075105,10.3,64.7,25
E00075106,6.2,84.1,9.7
E00075107,10.5,80.4,9.2
E00075108,6.9,78.4,14.7
E00075109,4.4,88.5,7.1
E00075110,9.9,80.9,9.2
E00075145,18.2,61.4,20.5
E00075146,24.2,60.6,15.2
E00075147,19.2,59,21.8
E00075148,14.8,57.4,27.9
E00075149,13.1,54.8,32.1
E00075150,22,58,20
E00075151,31.7,46.3,22
E00075152,35.6,45.8,18.6
E00075153,18.5,51.9,29.6
E00075154,11.5,78.8,9.6
E00075155,9.2,74.5,16.3
E00075156,14.8,59.3,25.9
E00075157,24.1,60.2,15.7
E00075158,11.5,64.4,24.1
E00075159,12.5,64.1,23.4
E00075160,28.1,45.3,26.6
E00075161,15.9,65.9,18.3
E00075162,16.4,53.4,30.1
E00075163,21.9,43.8,34.4
E00075164,31.1,46.7,22.2
E00075165,11.9,69,19
E00075166,15.6,54.7,29.7
E00075167,37.9,58.6,3.4
E00075168,13.6,67.9,18.5
E00075169,12.5,68.8,18.8
E00075170,14.5,63.6,21.8
E00075171,23.3,50,26.7
E00075172,25.9,41.4,32.8
E00075173,10.3,74.4,15.4
E00075174,37.8,48.6,13.5
E00075175,19,57.1,23.8
E00075176,4.3,82.2,13.5
E00075177,25.8,54.5,19.7
E00075178,31.1,53.3,15.6
E00075179,18.2,63.6,18.2
E00075180,28.1,53.1,18.8
E00075181,16.9,46.5,36.6
E00075182,17.8,57.8,24.4
E00075183,12,74,14
E00075184,12.9,68.6,18.6
E00075185,17.2,55.2,27.6
E00075186,30.2,48.8,20.9
E00075187,28.6,50,21.4
E00075188,27.7,57.8,14.5
E00075189,7.7,70.8,21.5
E00075190,14,61.6,24.4
E00075191,13.2,69.2,17.6
E00075193,8.2,72.1,19.7
E00075194,17.9,62.7,19.4
E00075195,4.3,81.4,14.3
E00075196,22,64,14
E00075198,19.6,60.9,19.6
E00075199,12,70.1,18
E00075200,15.5,48.5,36.1
E00075201,16.4,61.8,21.8
E00075202,21.8,43.6,34.7
E00075203,19.2,53.8,26.9
E00075204,27.1,39.6,33.3
E00075205,18.8,58.8,22.5
E00075312,15.8,67.3,16.8
E00075313,14.3,61.9,23.8
E00075314,28.6,54.1,17.3
E00075315,30.7,44.9,24.4
E00075316,19.8,56.9,23.3
E00075317,12.6,58.9,28.4
E00075318,20.7,57.8,21.6
E00075319,25.3,53.5,21.2
E00075321,5.2,80.2,14.7
E00075322,36.3,50.4,13.3
E00075339,24.6,51.5,24
E00075340,22.5,41.2,36.3
E00075341,17.1,74.8,8.1
E00075342,11.4,77.9,10.7
E00075343,7.9,72.4,19.7
E00075344,17,72.7,10.2
E00075345,8.1,69.8,22.1
E00075346,10.1,78.9,11
E00075347,8.3,80.7,11
E00075348,13.6,68.9,17.4
E00075349,9.6,74.4,16
E00075350,9.8,73.5,16.7
E00075351,15.7,57.8,26.5
E00075352,6.3,77.7,16.1
E00075353,13,65.9,21.1
E00075354,10.7,76.2,13.1
E00075355,8.9,57.1,33.9
E00075356,8.2,70.9,20.9
E00075358,9,80,11
E00075359,8.3,79.6,12
E00075427,21.8,69.1,9.1
E00075430,10.4,76.4,13.2
E00075512,15.7,56.2,28.1
E00075513,8.3,75,16.7
E00075514,15.1,74.4,10.5
E00075515,14.3,74.3,11.4
E00075516,10.6,70.2,19.2
E00075517,15.9,64.6,19.5
E00075518,14.7,66.7,18.6
E00075519,16.1,72,11.8
E00075520,14.3,66.7,19
E00075521,11.6,76.1,12.3
E00075522,9.1,74,16.9
E00075523,11.8,68.8,19.4
E00075524,20.3,65.6,14.1
E00075525,9.2,78.2,12.6
E00075526,15.1,69.9,15.1
E00075527,6.4,80.7,12.9
E00075528,15.2,58.2,26.6
E00075529,15.7,55.9,28.4
E00075530,7.5,80,12.5
E00075531,7.1,61.2,31.8
E00075532,14.5,64.5,21.1
E00075533,18.9,66.2,14.9
E00075534,12.2,64.9,23
E00075535,10.6,77.9,11.5
E00075536,5.7,72.1,22.1
E00075537,19.2,64.1,16.7
E00075538,21.2,58.8,20
E00075539,13.4,58.9,27.7
E00075542,12.1,62.1,25.9
E00075543,10.8,69.2,20
E00075544,14,68.6,17.4
E00075545,20.9,59.7,19.4
E00075546,7.1,77.6,15.3
E00075550,17.1,76.6,6.3
E00075589,12.7,81,6.3
E00075590,7.3,81.7,11
E00075594,11.5,80.8,7.7
E00075595,6.9,72.3,20.8
E00075596,20.9,58.2,20.9
E00075597,11.8,81.4,6.9
E00075598,8.2,78.7,13.1
E00075599,9.8,82.1,8
E00075600,12.2,73,14.8
E00075673,16.9,68.8,14.3
E00075674,22.6,64.5,12.9
E00075675,13.7,71,15.3
E00075676,14.4,64.4,21.2
E00075677,15.4,63.1,21.5
E00075678,21.9,62.5,15.6
E00075679,11.8,78.7,9.4
E00075680,13.6,75,11.4
E00075681,16.1,67.7,16.1
E00075682,12.5,68.8,18.8
E00075683,15.5,63.4,21.1
E00075684,15.3,67.1,17.6
E00075685,10.6,72.6,16.8
E00075686,8.5,75.6,15.9
E00075687,20,66.7,13.3
E00075688,14.3,66.4,19.3
E00075689,22.7,69.3,8
E00075691,32.6,41.3,26.1
E00075692,27,45.9,27
E00075693,20.9,63.7,15.4
E00075694,2.8,75,22.2
E00075695,11.7,81.9,6.4
E00075696,14.9,70.1,14.9
E00075697,12.1,70.7,17.2
E00075698,14.7,69.5,15.8
E00075699,11,67.8,21.2
E00075700,22.4,70.7,6.9
E00075701,17.3,64,18.7
E00075702,11,65.9,23.2
E00075703,9.1,78.4,12.5
E00075704,12.9,61.2,25.9
E00075705,12.6,56.3,31.1
E00075706,9.9,83.8,6.3
E00075707,10.5,68.6,20.9
E00075708,25.8,57.6,16.7
E00075711,10.7,80.6,8.7
E00075712,12.5,83.9,3.6
E00075713,6.9,74.5,18.6
E00075716,4.6,90.1,5.3
E00075717,11.2,77.6,11.2
E00075718,7.4,79.6,13
E00075720,6.7,81.1,12.2
E00075721,8.2,86.4,5.5
E00075722,10.3,80.8,9
E00075723,9.4,78.9,11.7
E00075724,9.2,62.4,28.4
E00075725,16.1,61.6,22.3
E00075726,8.5,73.5,18
E00075728,8.3,81.5,10.2
E00075729,7.1,82.9,10
E00075730,6,84.6,9.4
E00075732,10.2,78.4,11.4
E00075733,8.5,83.7,7.8
E00075734,6.8,78.1,15.1
E00075735,9.6,76,14.4
E00075736,4.6,86.2,9.2
E00075737,4.7,82,13.3
E00075738,8.8,80.7,10.5
E00075739,7,72.1,20.9
E00075740,12.1,72.6,15.3
E00075741,13.5,80.9,5.6
E00075742,4.5,73.9,21.6
E00075743,14.5,71.1,14.5
E00075744,6.3,85.9,7.7
E00075745,15.7,67.6,16.7
E00075746,30.2,55.8,14
E00075747,12.3,76.7,11
E00075748,14.7,65.3,20
E00075749,16.5,64.3,19.1
E00075750,20,58.1,21.9
E00075751,13.2,68.2,18.5
E00075752,9.8,75.9,14.3
E00075753,6,81.9,12.1
E00075755,6,82.1,11.9
E00075759,6.5,73.4,20.2
E00075760,16.4,67.2,16.4
E00075761,5.9,79,15.1
E00075762,9.1,75.5,15.4
E00075763,6.3,75.8,18
E00075764,7.4,79.3,13.2
E00075766,19.4,60.5,20.2
E00075767,17.7,68.8,13.5
E00075775,10.1,79.8,10.1
E00075776,10.2,76.5,13.3
E00075777,12.1,71.4,16.5
