areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00075198,20.4,79.6
E00075199,27.8,72.2
E00075200,33.1,66.9
E00075201,24.2,75.8
E00075202,24.9,75.1
E00075203,18.4,81.6
E00075204,23.4,76.6
E00075205,27.1,72.9
E00075312,31.7,68.3
E00075313,26.1,73.9
E00075314,24,76
E00075315,33.9,66.1
E00075316,30.8,69.2
E00075317,41.5,58.5
E00075318,38.6,61.4
E00075319,27.9,72.1
E00075321,37.2,62.8
E00075322,28.3,71.7
E00075339,30,70
E00075340,24.4,75.6
E00075341,35.1,64.9
E00075342,42,58
E00075343,38.2,61.8
E00075344,23.6,76.4
E00075345,31.9,68.1
E00075346,34.2,65.8
E00075347,30.5,69.5
E00075348,28.9,71.1
E00075349,31.9,68.1
E00075350,32.5,67.5
E00075351,26.6,73.4
E00075352,25,75
E00075353,33.9,66.1
E00075354,40,60
E00075355,36.9,63.1
E00075356,29.6,70.4
E00075358,38.5,61.5
E00075359,35,65
E00075427,27,73
E00075430,37.4,62.6
E00075512,30.4,69.6
E00075513,28.1,71.9
E00075514,28,72
E00075515,19.1,80.9
E00075516,26.2,73.8
E00075517,27,73
E00075518,30.1,69.9
E00075519,26,74
E00075520,30.9,69.1
E00075521,32.5,67.5
E00075522,23.9,76.1
E00075523,29.9,70.1
E00075524,27.1,72.9
E00075525,34.9,65.1
E00075526,24,76
E00075527,33.9,66.1
E00075528,31,69
E00075529,36.3,63.7
E00075530,27.9,72.1
E00075531,45.7,54.3
E00075532,31.5,68.5
E00075533,24,76
E00075534,22.2,77.8
E00075535,32.2,67.8
E00075536,23.9,76.1
E00075537,25.9,74.1
E00075538,23.2,76.8
E00075539,27.5,72.5
E00075542,25.4,74.6
E00075543,26.9,73.1
E00075544,30.5,69.5
E00075545,33.1,66.9
E00075546,27.3,72.7
E00075550,31.5,68.5
E00075589,32.7,67.3
E00075590,29.3,70.7
E00075594,30.2,69.8
E00075595,40.2,59.8
E00075596,28.2,71.8
E00075597,37.7,62.3
E00075598,36.2,63.8
E00075599,49,51
E00075600,26.5,73.5
E00075673,27.6,72.4
E00075674,35.3,64.7
E00075675,26.5,73.5
E00075676,25.7,74.3
E00075677,20.4,79.6
E00075678,28.3,71.7
E00075679,27.1,72.9
E00075680,25.9,74.1
E00075681,30.4,69.6
E00075682,31.9,68.1
E00075683,23.9,76.1
E00075684,28.9,71.1
E00075685,29.1,70.9
E00075686,31.6,68.4
E00075687,30.1,69.9
E00075688,29.3,70.7
E00075689,20.1,79.9
E00075691,19.7,80.3
E00075692,25.3,74.7
E00075693,23.6,76.4
E00075694,25.9,74.1
E00075695,22,78
E00075696,33.7,66.3
E00075697,26.2,73.8
E00075698,29.2,70.8
E00075699,33.9,66.1
E00075700,24.7,75.3
E00075701,31.3,68.7
E00075702,20,80
E00075703,49.2,50.8
E00075704,25.7,74.3
E00075705,33.7,66.3
E00075706,31.5,68.5
E00075707,32.5,67.5
E00075708,31.8,68.2
E00075711,33.3,66.7
E00075712,33.3,66.7
E00075713,28.6,71.4
E00075716,46.3,53.7
E00075717,24,76
E00075718,23.7,76.3
E00075720,35.1,64.9
E00075721,26.6,73.4
E00075722,30.3,69.7
E00075723,33.5,66.5
E00075724,35.2,64.8
E00075725,35.1,64.9
E00075726,29.1,70.9
E00075728,30.1,69.9
E00075729,32.7,67.3
E00075730,33.3,66.7
E00075732,32.1,67.9
E00075733,29.9,70.1
E00075734,31.3,68.7
E00075735,29.3,70.7
E00075736,32,68
E00075737,35.2,64.8
E00075738,26.1,73.9
E00075739,34.3,65.7
E00075740,31,69
E00075741,36.7,63.3
E00075742,31.9,68.1
E00075743,24.6,75.4
E00075744,32.7,67.3
E00075745,21.8,78.2
E00075746,33.3,66.7
E00075747,33.3,66.7
E00075748,22.9,77.1
E00075749,30.4,69.6
E00075750,35.6,64.4
E00075751,30.6,69.4
E00075752,29.2,70.8
E00075753,26.7,73.3
E00075755,46.8,53.2
E00075759,33.6,66.4
E00075760,35,65
E00075761,31.7,68.3
E00075762,31.7,68.3
E00075763,36.8,63.2
E00075764,35.4,64.6
E00075766,31.8,68.2
E00075767,31.5,68.5
E00075775,26.6,73.4
E00075776,30.5,69.5
E00075777,29.3,70.7
E00075778,29.3,70.7
E00075779,31,69
E00075780,36.5,63.5
E00075781,33.8,66.2
E00075782,34.2,65.8
E00075783,31.9,68.1
E00075784,28.8,71.2
E00075785,38,62
E00075786,31.5,68.5
E00075787,20.5,79.5
E00075788,28.7,71.3
E00075789,37.3,62.7
E00075790,31.2,68.8
E00075791,44.6,55.4
E00075792,32.7,67.3
E00075793,30,70
E00173030,28.2,71.8
E00173032,29.2,70.8
E00173064,18.6,81.4
E00173068,20.9,79.1
E00173072,25.1,74.9
E00173074,31.1,68.9
E00173075,21.6,78.4
E00173077,34.4,65.6
E00173078,33.1,66.9
E00173080,23.2,76.8
E00173082,44.2,55.8
E00173083,20.9,79.1
E00173085,24.4,75.6
E00173086,26.3,73.7
E00173088,18.5,81.5
E00174259,21.3,78.7
E00189455,25.6,74.4
E00189469,25.1,74.9
E00189473,31.9,68.1
E00189488,20.6,79.4
E00189490,17,83
E00189493,22.8,77.2
E00189495,17.4,82.6
E00189498,26.5,73.5
E00189506,29.2,70.8
E00189517,25,75
E00189521,23.2,76.8
E00189528,29.7,70.3
E00189538,23.4,76.6
E00189541,18,82
E00189542,22.1,77.9
E00189543,14.3,85.7
E00189547,24.5,75.5
E00189556,28.4,71.6
E00189558,19.8,80.2
E00189559,14.6,85.4
E00189564,18.6,81.4
E00189575,14,86
E00189576,21.8,78.2
E00189588,28.2,71.8
E00189598,22.4,77.6
E00189605,23.1,76.9
E00189606,31.6,68.4
E00189608,28.6,71.4
