areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00075711,28.9,39.7,19,12.4
E00075712,42,36.4,7,14.7
E00075713,28.5,39.8,21.1,10.6
E00075716,49,39.5,5.4,6.1
E00075717,18.1,40.5,20.5,21
E00075718,36.2,41.5,13.1,9.2
E00075720,45.1,33.6,9.8,11.5
E00075721,27.1,45.7,14,13.2
E00075722,24.1,40.9,10.9,24.1
E00075723,19.9,41.8,16.3,22
E00075724,36.4,27.3,14.9,21.5
E00075725,22.7,27.3,18.2,31.8
E00075726,30.5,40.2,12.1,17.2
E00075728,25.2,40.7,10.6,23.6
E00075729,35.1,32.5,13.2,19.2
E00075730,16.4,41,18,24.6
E00075732,36.3,33.1,12.1,18.5
E00075733,11.9,46,23,19
E00075734,22.3,29.8,28.1,19.8
E00075735,19.6,44.4,18.3,17.6
E00075736,24.4,44.9,11.8,18.9
E00075737,23.8,46.8,8.7,20.6
E00075738,33.3,37.7,10.1,18.8
E00075739,52,30.1,9.8,8.1
E00075740,24.1,45.3,12.4,18.2
E00075741,8.5,46.8,16,28.7
E00075742,59.7,29,5.6,5.6
E00075743,33.9,34.7,12.4,19
E00075744,12.6,54.6,15.1,17.6
E00075745,28,38.1,16.9,16.9
E00075746,17.6,45.1,13.7,23.5
E00075747,22.8,30.1,23.6,23.6
E00075748,26.8,38,14.1,21.1
E00075749,33.8,23.8,25.4,16.9
E00075750,27.2,27.2,20.6,25
E00075751,19.9,35.6,20.9,23.6
E00075752,19.1,48.5,18.4,14
E00075753,16.9,41.6,16.9,24.7
E00075755,39.8,53.7,2.8,3.7
E00075759,25,39.8,14.8,20.3
E00075760,15.5,39.1,18.6,26.7
E00075761,32.7,35.3,14,18
E00075762,24.1,48.1,15,12.8
E00075763,22,45.7,17.3,15
E00075764,28.8,46.4,10.4,14.4
E00075766,16.9,37.2,20.9,25
E00075767,23.5,37.1,14.4,25
E00075775,29.2,34.6,21.5,14.6
E00075776,14.7,43.4,14,27.9
E00075777,14.6,43.1,18.7,23.6
E00075778,24.3,37.5,16,22.2
E00075779,41.3,34.9,7.9,15.9
E00075780,36.8,41.2,11.4,10.5
E00075781,36.4,28,14.4,21.2
E00075782,33.8,39.1,15,12
E00075783,33.6,32.9,18.9,14.7
E00075784,13.9,37.7,20.5,27.8
E00075785,27.3,31.3,21.9,19.5
E00075786,24.6,36.6,15.7,23.1
E00075787,44.3,24.3,15.7,15.7
E00075788,18.5,40.8,13.8,26.9
E00075789,20.9,46.3,14.9,17.9
E00075790,26.4,27.3,19,27.3
E00075791,21.3,35.4,23.6,19.7
E00075792,22.6,36.3,20.2,21
E00075793,22.7,37.6,10.6,29.1
E00173030,7.3,21,21.8,50
E00173032,16.8,46.7,10.9,25.5
E00173064,29.7,36.1,18.7,15.5
E00173068,16.4,33.6,19.9,30.1
E00173072,33.6,23.9,20.1,22.4
E00173074,20.7,25.2,23.7,30.4
E00173075,13.8,36.2,15.5,34.5
E00173077,18.9,26.7,23.3,31.1
E00173078,13.7,40.2,19.7,26.5
E00173080,24.5,36.2,20.4,18.9
E00173082,18.7,30.7,20,30.7
E00173083,23.1,28.2,20.5,28.2
E00173085,21.8,32.7,25.5,20
E00173086,12,29.6,20.4,38
E00173088,25,31.3,14.3,29.5
E00174259,24.4,40,14.1,21.5
E00189455,68.2,24.8,3.9,3.1
E00189469,20.7,26.4,19.8,33.1
E00189473,20.7,40.5,17.1,21.6
E00189488,22.1,34.6,16.2,27.2
E00189490,21.1,39.5,14,25.4
E00189493,28.3,32.7,20.4,18.6
E00189495,32.5,35.9,19.7,12
E00189498,11.2,31.2,17.6,40
E00189506,13.5,23,33.3,30.2
E00189517,29,29.8,22.6,18.5
E00189521,26.6,28,16.8,28.7
E00189528,20.7,36,18.9,24.3
E00189538,22.3,28.1,25.6,24
E00189541,20,39.2,25,15.8
E00189542,17.4,38.2,19.1,25.3
E00189543,11.4,43.9,24.4,20.3
E00189547,26.1,35.3,24.4,14.3
E00189556,25,29.8,24.2,21
E00189558,16,34.5,21,28.6
E00189559,26.3,33.8,24.1,15.8
E00189564,32.8,33.6,14.7,19
E00189575,37.9,31.5,15.3,15.3
E00189576,20.9,32.6,20.9,25.6
E00189588,23.3,31,17.8,27.9
E00189598,17.1,36.8,25,21.1
E00189605,24.4,38.2,13.8,23.6
E00189606,10.1,34.5,21.8,33.6
E00189608,31,37.2,17.8,14
