areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00075151,61.6,28.7,5.5,4.3
E00075152,15.4,47.8,13.2,23.5
E00075153,13.3,63.8,18.1,4.8
E00075154,1.2,3.6,54.2,41
E00075155,1,0,19.4,79.6
E00075156,4.6,37.4,40.5,17.6
E00075157,0,23.4,39.7,36.9
E00075158,0.7,14.8,45.9,38.5
E00075159,7.7,15.4,45.3,31.6
E00075160,5.6,19.6,44.8,30.1
E00075161,6.2,11.5,36.9,45.4
E00075162,0,18.9,47.2,33.9
E00075163,11.3,50.3,27.7,10.7
E00075164,11.9,14.9,53.5,19.8
E00075165,12.2,26,43.1,18.7
E00075166,5.1,33.6,38.7,22.6
E00075167,19.2,64.4,10.6,5.8
E00075168,0,0.8,11.7,87.5
E00075169,3.6,29.8,32.1,34.5
E00075170,3.7,17.2,34.3,44.8
E00075171,16.1,30.8,37.8,15.4
E00075172,7.3,44.4,37.1,11.3
E00075173,13.3,49.6,32.7,4.4
E00075174,14.8,30.9,30.9,23.5
E00075175,0,16.9,22.6,60.5
E00075176,35.4,58.4,4.3,1.9
E00075177,3.5,39.4,18.6,38.5
E00075178,0.9,26.5,25.7,46.9
E00075179,44.7,35.5,17.1,2.6
E00075180,15.3,35.5,39.5,9.7
E00075181,22.3,38.1,32.4,7.2
E00075182,6.7,27.6,43.8,21.9
E00075183,10,10.9,43.6,35.5
E00075184,1.6,14.8,47.5,36.1
E00075185,77.5,18.9,2.7,0.9
E00075186,1.6,55.6,39.7,3.2
E00075187,7,42,32.2,18.9
E00075188,3.6,21.4,26.4,48.6
E00075189,0,7.9,21.1,71.1
E00075190,1.3,48.1,38.1,12.5
E00075191,0.6,16.9,52.6,29.9
E00075193,0,4.9,30.1,65
E00075194,14.7,33.1,21.3,30.9
E00075195,4.4,36,33.3,26.3
E00075196,11.8,51.6,30.4,6.2
E00075198,0,43.7,50.8,5.6
E00075199,20.2,39,31.1,9.6
E00075200,0.9,42.7,42.7,13.6
E00075201,0,34,29,37
E00075202,1.4,18.1,52.4,28.1
E00075203,0,38,41.9,20.2
E00075204,0,25.9,41.7,32.4
E00075205,0,9.2,26.7,64.2
E00075312,0,11.4,74.8,13.8
E00075313,7.7,21.1,54.2,16.9
E00075314,12.4,18.3,52.9,16.3
E00075315,2.3,18,56.3,23.4
E00075316,9.4,1.4,67.4,21.7
E00075317,32.6,22.7,40.2,4.5
E00075318,12.9,42.7,29,15.3
E00075319,3,16.5,59.4,21.1
E00075321,26.3,60.5,9.6,3.5
E00075322,4.7,7.9,64.6,22.8
E00075339,15.4,32.7,40.4,11.5
E00075340,14.1,17.3,54.5,14.1
E00075341,2.8,9.1,49,39.2
E00075342,0,9.9,32.8,57.3
E00075343,0.7,4.8,35.6,58.9
E00075344,0,9,56.6,34.4
E00075345,0,10.2,64.8,25
E00075346,0,6.3,50.8,43
E00075347,0,6.5,42.7,50.8
E00075348,1.8,14.1,37.4,46.6
E00075349,1.3,17.1,36.2,45.4
E00075350,3.6,4.8,49.1,42.4
E00075351,0.4,33.9,43.8,21.9
E00075352,1.4,10.3,51.4,37
E00075353,12.6,26.7,53.3,7.4
E00075354,2.2,24.6,37.3,35.8
E00075355,18.8,35.9,35.9,9.4
E00075356,0.8,16,35.1,48.1
E00075358,1.1,10.8,35.8,52.3
E00075359,10.4,9.6,40.8,39.2
E00075427,12.9,11.3,33.9,41.9
E00075430,2.2,13,35.5,49.3
E00075512,9.1,40.9,41.7,8.3
E00075513,24.5,21.8,52.7,0.9
E00075514,24.1,47.4,27,1.5
E00075515,2.3,9.4,69.5,18.8
E00075516,6.2,24.6,67.7,1.5
E00075517,13.7,27.4,55.6,3.4
E00075518,27.7,34.6,35.4,2.3
E00075519,0,2.4,89,8.7
E00075520,2.5,25.4,69.7,2.5
E00075521,0.8,17.7,63.7,17.7
E00075522,1.6,3.3,90.2,4.9
E00075523,18.7,29.5,44.6,7.2
E00075524,10.6,26,57.7,5.7
E00075525,2.4,15.3,46.8,35.5
E00075526,0.8,3.8,83.8,11.5
E00075527,0,41.8,41,17.2
E00075528,1.8,5.3,85.1,7.9
E00075529,9.6,29.3,52.2,8.9
E00075530,3.7,18.4,47.1,30.9
E00075531,48.1,51.9,0,0
E00075532,1.6,4,87.1,7.3
E00075533,7.3,19.4,61.3,12.1
E00075534,2.4,9.7,79.8,8.1
E00075535,1.8,17.1,51.4,29.7
E00075536,4.5,21.8,47.4,26.3
E00075537,0,0.8,96.2,3
E00075538,0,10.9,81.8,7.3
E00075539,6.2,9.6,74,10.3
E00075542,4,74.2,16.9,4.8
E00075543,12.2,33.3,50.4,4.1
E00075544,8.2,19.7,68,4.1
E00075545,0.8,28.8,66.1,4.2
E00075546,3.1,22.7,45.3,28.9
E00075550,7.4,14.2,29.1,49.3
E00075589,8.6,14.8,24.7,51.9
E00075590,2.4,12.6,32.3,52.8
E00075594,2.3,6.9,34.9,56
E00075595,4.6,8.5,28.5,58.5
E00075596,2.4,14.3,32.1,51.2
E00075597,0.9,9.3,29.9,59.8
E00075598,13.7,14.7,69.5,2.1
E00075599,5.3,14,41.2,39.5
E00075600,0.8,5,59.5,34.7
E00075673,11,50,33.1,5.8
E00075674,0,16.7,62.5,20.8
E00075675,3.3,15.3,44.7,36.7
E00075676,9.7,7.8,68.8,13.6
E00075677,0,20,69.5,10.5
E00075678,1.1,3.3,31.9,63.7
E00075679,0,2.2,51.4,46.4
E00075680,23.8,4,57.9,14.3
E00075681,0,12.2,28.5,59.3
E00075682,8.7,23.8,46.8,20.6
E00075683,0,47.7,44.6,7.7
E00075684,0,25.8,44.7,29.5
E00075685,3.8,13.8,40.8,41.5
E00075686,0,7.8,32.8,59.5
E00075687,2.5,62.3,32,3.3
E00075688,1.7,9.4,31.6,57.3
E00075689,9.3,28.6,26.4,35.7
E00075691,8.2,53.6,35.5,2.7
E00075692,12,38,25.9,24.1
E00075693,0,2.4,87.1,10.5
E00075694,27.4,18.6,49.6,4.4
E00075695,0,1.8,93.7,4.5
E00075696,0,2.4,88.2,9.4
E00075697,2.5,5.1,79.7,12.7
E00075698,0.7,12.5,75,11.8
E00075699,4.1,20.9,70.9,4.1
E00075700,0.9,16.4,75,7.8
E00075701,4.5,26.1,61.3,8.1
E00075702,15.4,21.5,49.2,13.8
E00075703,59.8,29.5,7.1,3.6
E00075704,3.5,23.5,62.6,10.4
E00075705,3.1,2.3,71.1,23.4
E00075706,0,6.2,24.6,69.2
E00075707,0.8,13.8,67.5,17.9
E00075708,0,15.8,30.8,53.3
E00075711,8.2,23.8,28.7,39.3
E00075712,14,34.6,30.1,21.3
E00075713,4.1,22.1,19.7,54.1
E00075716,19,46.9,19,15
E00075717,1.4,11.9,52.4,34.3
E00075718,17.8,14.7,21.7,45.7
E00075720,21.3,18,18.9,41.8
E00075721,1.6,15.7,33.1,49.6
E00075722,0,2.9,40.6,56.5
E00075723,1.4,11.3,52.8,34.5
E00075724,15.4,32.5,45.5,6.5
E00075725,3,11.4,67.4,18.2
E00075726,8.2,14,33.3,44.4
E00075728,0,6.5,43.9,49.6
E00075729,5.9,13.2,49.3,31.6
E00075730,1.6,7.4,63.1,27.9
E00075732,3.2,12.9,37.1,46.8
E00075733,0,4,16.8,79.2
E00075734,0,5.8,72.5,21.7
E00075735,2.6,19.7,31.6,46.1
E00075736,0.8,2.4,70.4,26.4
E00075737,1.6,5.6,30.2,62.7
E00075738,2.2,14.6,64.2,19
E00075739,35.8,25,25.8,13.3
E00075740,1.4,5.7,77.1,15.7
E00075741,1.1,0,11.7,87.2
E00075742,43.2,35.2,8,13.6
E00075743,15,22.5,50.8,11.7
E00075744,0,1.7,29.2,69.2
E00075745,0,6.8,69.5,23.7
E00075746,5.9,3.9,29.4,60.8
E00075747,0.8,0.8,89.5,8.9
E00075748,4.2,21.8,62,12
E00075749,12.8,25.6,55.6,6
E00075750,1.5,7.4,83.8,7.4
E00075751,1.1,15.3,30,53.7
E00075752,3.6,12.4,46,38
E00075753,5.1,12.4,32,50.6
E00075755,4.6,69.4,15.7,10.2
E00075759,14.8,9.4,35.2,40.6
E00075760,1.2,12.3,42.3,44.2
E00075761,2,11.3,58,28.7
E00075762,3.7,17.9,51.5,26.9
E00075763,2.4,17.3,51.2,29.1
E00075764,0.8,28.8,46.4,24
E00075766,3.3,14,40,42.7
E00075767,1.5,13,35.9,49.6
E00075775,0.8,8.5,65.4,25.4
E00075776,0,4.8,51.6,43.7
E00075777,1.6,21.1,49.6,27.6
E00075778,1.4,4.3,41.7,52.5
E00075779,28.8,25.6,37.6,8
E00075780,4.4,45.6,21.1,28.9
E00075781,17.9,19.7,53.8,8.5
E00075782,21.1,10.5,36.8,31.6
E00075783,6.9,13.9,58.3,20.8
E00075784,0,13.2,33.6,53.3
E00075785,0.8,2.3,78.1,18.8
E00075786,8.2,17.2,51.5,23.1
E00075787,30.4,11.3,33,25.2
E00075788,2.3,8.3,62.4,27.1
E00075789,0,1.5,68.1,30.4
E00075790,2.5,15.7,69.4,12.4
E00075791,0,3.1,69.3,27.6
E00075792,2.4,7.9,36.5,53.2
E00075793,3.5,12,42.3,42.3
E00173030,0.8,2.4,23.6,73.2
E00173032,0,12.3,39.1,48.6
E00173064,12.2,55.8,2.6,29.5
E00173068,2.8,30.3,41.4,25.5
E00173072,9,26.1,29.1,35.8
E00173074,2.2,25.2,26.7,45.9
E00173075,5.2,8.6,27.6,58.6
E00173077,0,18.9,34.4,46.7
E00173078,0.9,6,35,58.1
E00173080,2.1,65.8,25.9,6.2
E00173082,0,56,42.7,1.3
E00173083,1.7,52.1,13.7,32.5
E00173085,4.6,50.5,27.5,17.4
E00173086,0,5.6,43.5,50.9
E00173088,4.4,32.7,32.7,30.1
E00174259,3.7,25.9,49.6,20.7
E00189455,47.7,43.8,2.3,6.3
E00189469,6.7,32.8,35.3,25.2
E00189473,3.6,13.4,20.5,62.5
E00189488,9.7,28.4,31.3,30.6
E00189490,7.1,40.7,31.9,20.4
E00189493,8.1,11.7,67.6,12.6
E00189495,12.8,41.9,25.6,19.7
E00189498,0,24.6,56.3,19
E00189506,0,37.3,50.8,11.9
E00189517,8.2,59.8,29.5,2.5
E00189521,4.3,9.9,31.2,54.6
E00189528,1.8,9,45,44.1
E00189538,7.4,51.6,27.9,13.1
E00189541,0.8,44.6,52.9,1.7
E00189542,5.7,20,36.6,37.7
E00189543,0,40.2,48.4,11.5
E00189547,15.8,52.5,15,16.7
E00189556,9.6,28.8,42.4,19.2
E00189558,0,25,35,40
E00189559,12.2,42.7,40.5,4.6
E00189564,9.5,47.4,25,18.1
E00189575,16,48.8,16.8,18.4
E00189576,6.2,34.9,36.4,22.5
E00189588,11,16.5,52,20.5
E00189598,6.6,34.9,34.9,23.7
E00189605,14.6,43.9,26,15.4
E00189606,0.8,21.2,28.8,49.2
E00189608,2.3,35.7,54.3,7.8
