areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00075177,70.9,2.9,26.1
E00075178,80.2,1.8,18.1
E00075179,81,4,15
E00075180,85.2,1.9,13
E00075181,70.3,2.4,27.2
E00075182,78.5,1.9,19.6
E00075183,76.6,4.1,19.4
E00075184,73.6,1.9,24.5
E00075185,81.8,1.2,17.1
E00075186,81.5,3,15.5
E00075187,78.8,1.5,19.7
E00075188,72.3,5.9,21.8
E00075189,74.9,1.2,23.9
E00075190,72,2.9,25.1
E00075191,72.3,1.8,25.8
E00075193,54.3,2.2,43.4
E00075194,74.3,2.6,23
E00075195,65.8,0.5,33.7
E00075196,82.2,2.2,15.6
E00075198,80.8,1.3,17.9
E00075199,58.4,2.2,39.4
E00075200,60.3,2.4,37.3
E00075201,73.7,1.8,24.4
E00075202,76.8,3.6,19.5
E00075203,79.5,1.9,18.6
E00075204,78.1,3.2,18.7
E00075205,71.8,3.6,24.6
E00075312,62.4,3,34.6
E00075313,70.7,1.4,27.9
E00075314,60.2,2.7,37.1
E00075315,59,5.9,35.2
E00075316,61.5,3.3,35.1
E00075317,56.7,5.1,38.1
E00075318,53.2,7.3,39.5
E00075319,65.3,2.4,32.3
E00075321,27.2,0.6,72.2
E00075322,54.7,4.7,40.6
E00075339,57.9,5.5,36.6
E00075340,67.2,5.8,27
E00075341,59.2,2.4,38.4
E00075342,44.6,1.9,53.6
E00075343,53,1.6,45.5
E00075344,64.3,2.8,32.9
E00075345,66.1,1.2,32.7
E00075346,59,1.1,39.8
E00075347,58.6,0,41.4
E00075348,59.1,1.5,39.4
E00075349,59.3,1.3,39.4
E00075350,60.9,0.3,38.8
E00075351,63,5,32
E00075352,62.3,0.3,37.4
E00075353,49.8,2.1,48.1
E00075354,52.7,1.1,46.2
E00075355,50,2.7,47.3
E00075356,62,1.7,36.2
E00075358,58.4,1.6,39.9
E00075359,56.8,0,43.2
E00075427,53.8,1.7,44.5
E00075430,62.8,1.1,36.1
E00075512,62.2,3.4,34.5
E00075513,61.5,2.1,36.4
E00075514,61,4.6,34.4
E00075515,60.7,3.4,36
E00075516,58.5,2.8,38.7
E00075517,59.8,2.9,37.3
E00075518,51.6,4.6,43.8
E00075519,64.8,3,32.2
E00075520,58.5,3.6,37.9
E00075521,46.3,2.7,51
E00075522,68.2,2.5,29.3
E00075523,60.7,3.3,36
E00075524,73.1,2.6,24.4
E00075525,55.3,1.9,42.9
E00075526,73.7,0.7,25.6
E00075527,46.6,0.4,53
E00075528,68,3.2,28.7
E00075529,64.3,2.5,33.2
E00075530,56,2.6,41.4
E00075531,34.8,5.3,59.8
E00075532,68.7,2.9,28.4
E00075533,69.6,1.7,28.8
E00075534,70,1.2,28.7
E00075535,51.4,0.5,48.2
E00075536,63.8,0.3,35.9
E00075537,70.9,2.6,26.5
E00075538,68.2,3.3,28.5
E00075539,62.2,4.3,33.6
E00075542,69.1,3.4,27.5
E00075543,70.2,2.8,27.1
E00075544,61.5,2.3,36.2
E00075545,71.8,3.7,24.5
E00075546,62.3,0.8,36.9
E00075550,64.7,2.9,32.4
E00075589,63.2,2.9,33.9
E00075590,58.7,0.4,40.9
E00075594,56.8,2.8,40.4
E00075595,50.5,1.2,48.3
E00075596,64.7,2.1,33.2
E00075597,54.5,0.9,44.6
E00075598,61.1,1.2,37.7
E00075599,47.4,1.4,51.2
E00075600,53.8,3.2,42.9
E00075673,71.7,1.1,27.1
E00075674,68.5,3,28.5
E00075675,58.6,1.6,39.8
E00075676,64.5,2.7,32.8
E00075677,67.8,0,32.2
E00075678,84.7,0.5,14.8
E00075679,57.7,2.3,39.9
E00075680,62.1,1.7,36.2
E00075681,76.9,1.5,21.6
E00075682,66.5,1.7,31.8
E00075683,68.7,2.2,29.1
E00075684,68.3,3.4,28.2
E00075685,55.2,2.8,42.1
E00075686,65.7,0,34.3
E00075687,69.4,4.7,25.9
E00075688,54.5,2.3,43.2
E00075689,72,2.5,25.4
E00075691,75.1,2.2,22.7
E00075692,70.4,4.6,25
E00075693,64.3,3.1,32.5
E00075694,62,2.2,35.9
E00075695,59.7,3.4,36.9
E00075696,67.5,3.7,28.7
E00075697,57.6,2.6,39.8
E00075698,68.6,1.7,29.7
E00075699,58.8,6.2,35.1
E00075700,75.3,1.3,23.4
E00075701,66.7,3.6,29.8
E00075702,64.2,3,32.8
E00075703,41.7,5.3,53
E00075704,61,3.6,35.4
E00075705,62,3,35.1
E00075706,62.7,0.7,36.6
E00075707,64.9,2,33.1
E00075708,72.3,2.5,25.2
E00075711,55,2.2,42.8
E00075712,51.9,1.7,46.3
E00075713,56.4,1.3,42.4
E00075716,31.2,1.8,67
E00075717,64.3,1.6,34
E00075718,52,2.6,45.4
E00075720,56.2,1,42.9
E00075721,53.4,2.9,43.7
E00075722,43.8,2.5,53.6
E00075723,56.5,1.4,42.1
E00075724,53.9,5.2,40.9
E00075725,61.2,4.2,34.6
E00075726,47.8,1.1,51.1
E00075728,54.9,0.8,44.3
E00075729,49.3,1.8,49
E00075730,53.9,0.4,45.7
E00075732,60.4,1.8,37.8
E00075733,48.7,2.9,48.4
E00075734,69.4,0.4,30.2
E00075735,62.7,2.1,35.2
E00075736,54,2.5,43.5
E00075737,49.2,0.4,50.4
E00075738,55.3,0.4,44.3
E00075739,54.9,2.1,43.1
E00075740,54,1.1,44.9
E00075741,57.3,1.5,41.3
E00075742,38,2.2,59.8
E00075743,60.6,2.9,36.5
E00075744,42.5,1.6,56
E00075745,54.4,2.2,43.4
E00075746,61.3,3.6,35.1
E00075747,71,1.6,27.3
E00075748,64.4,1.5,34.1
E00075749,52.3,5,42.7
E00075750,60.9,2.6,36.5
E00075751,62.3,1.5,36.2
E00075752,58.7,0.4,41
E00075753,57.1,1.2,41.7
E00075755,25.6,0,74.4
E00075759,52.3,1.2,46.5
E00075760,68.4,2.5,29.1
E00075761,57.8,1.8,40.4
E00075762,46.4,2.6,50.9
E00075763,50.4,1.9,47.7
E00075764,48.9,2.6,48.5
E00075766,62.4,2.3,35.3
E00075767,64,0.8,35.3
E00075775,51.7,4.1,44.3
E00075776,63,2.3,34.7
E00075777,65.8,3,31.2
E00075778,58.4,1.3,40.3
E00075779,46.6,2.7,50.7
E00075780,41.3,1,57.8
E00075781,62.4,2.4,35.2
E00075782,48.6,1.2,50.2
E00075783,42.8,1.2,56
E00075784,59.9,0.3,39.8
E00075785,53.2,2.4,44.4
E00075786,62.5,1.5,36
E00075787,44.4,3.4,52.2
E00075788,60.4,2.1,37.5
E00075789,51.5,0.4,48.1
E00075790,64.5,4.9,30.6
E00075791,58.3,3.6,38.1
E00075792,60.2,1.2,38.6
E00075793,64.3,1.4,34.3
E00173030,82.3,2,15.6
E00173032,58.9,3.6,37.5
E00173064,75.6,3.8,20.6
E00173068,79,2.3,18.7
E00173072,71.4,2.7,25.9
E00173074,77.3,3.3,19.4
E00173075,64.5,3.6,31.9
E00173077,65.3,1,33.7
E00173078,61.5,0,38.5
E00173080,79.8,3.7,16.4
E00173082,47.5,3.7,48.8
E00173083,81.3,1.3,17.4
E00173085,79.1,3.9,17
E00173086,72.2,3.4,24.4
E00173088,80.6,3.1,16.3
E00174259,56.9,3.3,39.8
E00189455,51.9,2.5,45.7
E00189469,74.9,1.3,23.8
E00189473,62.8,1.3,35.9
E00189488,71.7,2.7,25.6
E00189490,80,0.5,19.5
E00189493,68,2.7,29.2
E00189495,62.1,1.8,36.1
E00189498,80.9,2.1,17
E00189506,76.5,2.9,20.6
E00189517,82.3,4.4,13.3
E00189521,67.7,1.7,30.6
E00189528,72.5,0.4,27.1
E00189538,78.8,3.1,18.1
E00189541,80.3,1.4,18.3
E00189542,71.5,2.4,26.1
E00189543,75.6,4,20.4
E00189547,74.3,1.9,23.8
E00189556,75.4,4.7,19.9
E00189558,85.4,3,11.6
E00189559,85.7,4.1,10.2
E00189564,75.6,2.3,22.1
E00189575,82.8,3.3,14
E00189576,73,1.8,25.2
E00189588,61.6,2.4,36.1
E00189598,65.3,3.4,31.3
E00189605,64.3,2.2,33.5
E00189606,73.1,2.5,24.4
E00189608,68,2,30
