geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00064601,48.4,28.6,11.9,11.1
E00064602,46.2,23.7,14.2,16
E00064603,41.4,27.8,14.8,16
E00064604,78.6,19.3,0,2.1
E00064606,51.9,31.3,9.9,6.9
E00064607,47.1,36.1,8.4,8.4
E00064616,43.8,37.2,12.4,6.6
E00064617,30.3,39.4,12.9,17.4
E00064618,26.7,43.1,18.1,12.1
E00064619,26.3,43,13.2,17.5
E00064620,32.8,38.2,13.4,15.6
E00064621,34.2,36,13.5,16.2
E00064622,18.3,42.3,17.3,22.1
E00064623,27.6,42.9,18.1,11.4
E00064624,25.3,36.4,16.2,22.2
E00064625,23.2,35.5,21.7,19.6
E00064626,26.8,34,19,20.3
E00064627,23.7,43.1,16.1,17.1
E00064628,16.9,33.9,23.4,25.8
E00064629,16.4,51.7,13.8,18.1
E00064630,19.8,39.7,21.4,19
E00064631,40.2,41.2,7.8,10.8
E00064632,20.8,47.5,19.8,11.9
E00064633,29,36.4,20.6,14
E00064634,21.5,29.8,19,29.8
E00064635,17.6,42,18.5,21.8
E00064636,28.5,40.7,15.4,15.4
E00064637,26.2,35.7,18.3,19.8
E00064638,28.2,35,16.2,20.5
E00064639,15.5,41.5,14.1,28.9
E00064640,24.3,45,18.6,12.1
E00064641,25.4,37.3,21.4,15.9
E00064642,19.8,38.9,19.8,21.4
E00064643,24.8,38.7,16.1,20.4
E00064644,35.5,32,11.2,21.3
E00064645,38.5,37,14.1,10.4
E00064646,21.1,35.2,23.4,20.3
E00064647,25,44.1,16.2,14.7
E00064648,18,36.9,18.9,26.1
E00064649,32.8,34.5,15.1,17.6
E00064650,21,30.1,21,28
E00064651,31.8,35.5,14.5,18.2
E00064652,45.5,29.1,12.7,12.7
E00064653,46,36,11.5,6.5
E00064654,21.6,44.8,19.4,14.2
E00064655,33.6,30.6,15.7,20.1
E00064656,22.2,32.7,20.4,24.7
E00064657,35.8,34,16,14.2
E00064658,24.4,30.7,16.5,28.3
E00064659,14.7,49,12.6,23.8
E00064660,45.2,27.1,10.3,17.4
E00064661,22.1,28.4,16.3,33.2
E00064662,25.2,45.5,19.5,9.8
E00064663,24.6,34.4,18.9,22.1
E00064664,10.7,46.3,23.1,19.8
E00064665,33.1,30.9,17.6,18.4
E00064666,26.4,30.2,21.7,21.7
E00064669,45.4,19.6,12.4,22.7
E00064670,28,38.5,16.8,16.8
E00064671,13.9,45.9,17.2,23
E00064672,84,14.9,1.1,0
E00064673,14.5,47.3,21.4,16.8
E00064674,21.8,42.9,13.4,21.8
E00064675,51.4,30.6,10.4,7.7
E00064676,28.4,27.6,27.6,16.4
E00064677,13.9,55.7,16.5,13.9
E00064678,27.6,42.3,15.4,14.6
E00064679,30.9,39.1,19.1,10.9
E00064680,54.5,22.8,8.9,13.9
E00064681,20.4,42.9,21.8,15
E00064682,81.1,14.7,2.1,2.1
E00064683,37.5,25.8,17.2,19.5
E00064684,45,33.3,13.2,8.5
E00064685,52.4,28.3,6.9,12.4
E00064686,23,35.6,17,24.4
E00064687,23.8,30.2,19,27
E00064688,72.9,27.1,0,0
E00064690,29.8,33.3,18.4,18.4
E00064691,40.2,31.1,13.6,15.2
E00064695,28.5,36.5,15.3,19.7
E00064696,43,31.8,8.4,16.8
E00064697,30.3,36.4,17.4,15.9
E00064699,37.4,29.8,15.3,17.6
E00064700,43,34.6,10.3,12.1
E00064701,31.1,37.1,12.9,18.9
E00064702,39,36,15.4,9.6
E00064703,33.3,26.7,16.2,23.8
E00064704,47.2,31.7,5.7,15.4
E00064705,43.1,47.2,4.9,4.9
E00064706,39.7,31.7,10.3,18.3
E00064707,38.3,36.7,10,15
E00064708,14.5,45.5,19.1,20.9
E00064712,19.2,40.8,22.5,17.5
E00064713,12.9,45.2,18.5,23.4
E00064715,25,36.4,19,19.6
E00064717,23,40.5,19.6,16.9
E00064718,35.3,49.6,5.9,9.2
E00064719,29.3,48.1,13.5,9
E00064720,25.4,38.1,20.9,15.7
E00064721,20.4,45.1,13.3,21.2
E00064722,28.8,42.3,19.2,9.6
E00064723,20.8,37.5,12.5,29.2
E00064724,24.3,40.5,16.2,18.9
E00064726,47.2,26.1,8.5,18.3
E00064727,24.6,18.5,18.5,38.5
E00064728,20.3,48,18.7,13
E00064729,22.4,43.2,17.6,16.8
E00064730,17.3,26.6,25.2,30.9
E00064731,20.9,41.8,16.4,20.9
E00064732,23.3,30.8,24.8,21.1
E00064733,29.4,31.1,15.1,24.4
E00064734,25.4,33.6,18,23
E00064735,37.4,29,16.8,16.8
E00064736,22.8,39,16.3,22
E00064737,23.1,56.9,13.1,6.9
E00064738,35.3,48.9,9.8,6
E00064739,27.3,25.9,21.7,25.2
E00064740,34.3,29.9,20.4,15.3
E00064741,25.8,28.8,26.5,18.9
E00064742,31.5,44.6,19.2,4.6
E00064743,27.9,35.7,17.8,18.6
E00064744,31.3,29.6,15.7,23.5
E00064745,26.1,35.8,25.4,12.7
E00064746,28.6,29.4,21.4,20.6
E00064747,26.7,31.4,18.1,23.8
E00064748,51.1,25.6,12.2,11.1
E00064749,35,35.8,16.8,12.4
E00064750,44.4,30.1,12,13.5
E00064751,68.8,22.3,7.1,1.8
E00064752,34,31,12,23
E00064753,22.6,47.6,16.1,13.7
E00064754,31.4,29.5,21,18.1
E00064755,31.4,33.6,16.1,19
E00064756,72.6,17.9,8.4,1.1
E00064757,33.8,31.7,21.6,12.9
E00064758,40.6,27.3,16.4,15.6
E00064759,25.2,26.1,23.4,25.2
E00064760,22.7,43.3,14.2,19.9
E00064761,14.8,31.3,21.1,32.8
E00064762,25.4,31.3,15.7,27.6
E00064763,19.1,31.2,19.1,30.5
E00064764,22.7,35.5,20,21.8
E00064765,30.5,30.5,18.8,20.3
E00064766,25.4,31.5,17.7,25.4
E00064767,27.1,38.1,19.5,15.3
E00064768,14.7,27.9,21.7,35.7
E00064769,23.5,31.9,17.6,26.9
E00064770,27.1,24.6,20.3,28
E00064771,25.2,33.6,16,25.2
E00064772,44.3,40,7,8.7
E00064773,39.1,40.6,4.5,15.8
E00064774,26.7,21.6,23.3,28.4
E00064775,23.1,28.2,17.1,31.6
E00064776,30.7,40.7,12.7,16
E00064777,23.4,29.7,18,28.9
E00064778,31.9,33.6,10.9,23.5
E00064779,22.1,30.3,21.3,26.2
E00064780,35.1,35.1,16.1,13.7
E00064781,30.8,20.5,18.8,29.9
E00064783,27.2,36.4,19.9,16.6
E00064784,27.3,33.8,18,20.9
E00064785,31.3,41.1,15.2,12.5
E00064786,28.1,31.1,17,23.7
E00064787,31.3,36.6,14.5,17.6
E00064788,35.5,35.5,18.8,10.1
E00064789,15.3,31.5,27.4,25.8
E00064790,29.8,38,15.7,16.5
E00064791,50,27.9,13.9,8.2
E00064792,68.2,25.2,5.6,0.9
E00064793,29.1,20.1,25.4,25.4
E00064794,15.5,34.1,30.2,20.2
E00064795,17.9,28.6,24.1,29.5
E00064796,21.1,33.8,21.1,24.1
E00064797,13.7,39.3,19.7,27.4
E00064798,23.7,38.1,16.1,22
E00064799,32.5,32.5,16.3,18.7
E00064800,28,29,16,27
E00064801,31,31,19.8,18.1
E00064802,22.4,29.9,24.3,23.4
E00064803,32.5,25.4,18.3,23.8
E00064804,28.5,29.2,18.5,23.8
E00064805,42.7,27.4,13.7,16.2
E00064806,28.7,25,16.9,29.4
E00064807,27.4,26.5,17.1,29.1
E00064808,41.5,22,24.4,12.2
E00064809,23.8,38.5,19.2,18.5
E00064810,32.4,26.6,18.7,22.3
E00064814,58,13.3,8,20.7
E00064828,39.8,18.7,8.1,33.3
E00064829,59.4,25.2,9.1,6.3
E00064830,28.7,25.9,12,33.3
E00064832,47.9,14.5,14.5,23.1
E00064833,43.2,31.8,12.5,12.5
E00064834,43.9,28.5,8.9,18.7
E00064835,50.3,21.2,11.9,16.6
E00064836,37.2,24.3,18.2,20.3
E00064837,35.7,29.6,10.4,24.3
E00064841,42.3,24.6,11.5,21.5
E00064844,44.4,27.8,14.6,13.2
E00064846,59.4,20.3,11.6,8.7
E00064850,56.3,24,4.8,15
E00064900,38.1,37.4,10.1,14.4
E00064901,41.3,28.1,8.8,21.9
E00064902,18.4,32.4,19.9,29.4
E00064907,28.9,33.6,10.7,26.8
E00064912,50.9,20,7.3,21.8
E00064918,39,30.9,16.9,13.2
E00064920,32,39.3,16,12.7
E00064921,34.3,34.3,14.9,16.4
E00064926,31.5,38.5,16.9,13.1
E00064927,25.2,35,12.2,27.6
E00064929,26.1,30.6,18,25.2
E00064931,26.2,37.9,21.4,14.6
E00065044,61.4,29.5,5.3,3.8
E00065048,16.1,24.2,22.1,37.6
E00065049,28.5,31.4,19.8,20.3
E00065050,18.1,20.8,18.8,42.4
E00065056,30.6,31.5,25,12.9
E00065057,24.6,37.7,17.4,20.3
E00065058,39.7,38.1,9.5,12.7
E00065059,37.4,27.6,16.3,18.7
E00065060,21.5,33.1,24.4,20.9
E00065061,18.6,26.4,28.6,26.4
E00065062,73.8,26.2,0,0
E00065063,26.4,24.5,22.7,26.4
E00065064,18.9,24.2,27.4,29.5
E00065065,22,35.6,20.3,22
E00065066,25.1,25.1,16.3,33.5
E00065069,27.6,36.2,13.8,22.4
E00065070,13.6,34.5,23.6,28.2
E00065071,50.4,29.1,11.1,9.4
E00065072,50.4,33.6,10.7,5.3
E00065073,34.6,31.5,21.3,12.6
E00065074,44,31.9,12.9,11.2
E00065075,41.1,32.2,12.2,14.4
E00065076,37.8,33.6,10.9,17.6
E00065077,21.5,37.2,21.5,19.8
E00065078,13.9,39.1,20,27
E00065079,26.6,30.6,16.1,26.6
E00065080,19.3,34.5,11.8,34.5
E00065081,25.4,39.5,20.2,14.9
E00065082,20.5,41,16.4,22.1
E00065083,41.5,29.3,17.9,11.4
E00065084,21.5,36.2,23.8,18.5
E00065085,47.9,32.2,8.2,11.6
E00065086,29.3,37.6,19.5,13.5
E00065087,31.4,43.1,13.9,11.7
E00065088,39.7,31.4,17.4,11.6
E00065089,28.3,44.7,11.9,15.1
E00065090,37,25.4,23.9,13.8
E00065091,31.5,39.2,16.9,12.3
E00065092,31,43.4,13.2,12.4
E00065093,38.1,38.7,10.3,12.9
E00065094,29.9,37.8,11.8,20.5
E00065095,44.8,35.4,11,8.8
E00065096,36.8,34.6,15.8,12.8
E00065097,45.8,30.8,8.4,15
E00065098,37.3,38.9,16.7,7.1
E00065100,34,34,13.6,18.4
E00065101,41.4,27.3,15.6,15.6
E00065102,26.6,38.3,14.8,20.3
E00065103,31,44.9,13.3,10.8
E00065104,35,42.1,13.7,9.1
E00065105,41.2,35.1,14.9,8.8
E00065106,18.8,52.7,12.5,16.1
E00065107,29.4,40.3,20.2,10.1
E00065108,27.5,43,16,13.5
E00065109,37.4,41.2,8.4,13
E00065110,31.7,41.5,15.4,11.4
E00065111,21.9,32.8,19.5,25.8
E00065112,27.4,45.1,15.9,11.5
E00065113,14.5,49.2,21.8,14.5
E00065114,42.9,21.9,17.1,18.1
E00065115,32.8,39.5,10.1,17.6
E00065116,34.5,23.4,17.5,24.6
E00065118,44.7,28.7,14.7,12
E00065119,19.3,23.7,28.9,28.1
E00065120,35.5,28.9,11.8,23.7
E00065121,38.5,23.8,25.4,12.3
E00065123,37.3,32.7,10.9,19.1
E00065124,34.4,27.2,18.4,20
E00065125,29.1,30.9,20.9,19.1
E00065126,30.5,23.2,23.8,22.5
E00065127,21.4,48.9,13.7,16
E00065128,38.5,30.4,14.9,16.2
E00065129,36,33.7,15.1,15.1
E00065130,26.8,39.4,17.3,16.5
E00065131,33,36.7,20.2,10.1
E00065132,28,47.3,12,12.7
E00065133,14.2,47.8,22.1,15.9
E00065134,16.2,40.5,18,25.2
E00065135,11.4,35.2,25.7,27.6
E00065136,24.8,36,20.8,18.4
E00065137,16.5,33.8,23.3,26.3
E00065183,23,40.6,18.2,18.2
E00065184,36.2,44,11.3,8.5
E00065185,26.6,47.5,12.9,12.9
E00065186,31.3,41.5,16.3,10.9
E00065187,31.3,39.6,11.9,17.2
E00065188,22.9,39.4,17.1,20.6
E00065189,29.6,43.7,16.2,10.6
E00065504,42.9,30.4,14.3,12.5
E00065505,16.8,49.5,16.8,16.8
E00065506,20.5,45.1,13.8,20.5
E00065507,28.7,42.6,13.2,15.5
E00065508,26,44.7,14.7,14.7
E00065720,27,37.8,13.5,21.6
E00065721,25.3,49.3,13.7,11.6
E00065722,32.1,42.3,8.8,16.8
E00065723,31.9,52.2,7.2,8.7
E00065724,25.2,44.9,17.3,12.6
E00065725,21.4,54.1,18.4,6.1
E00065726,30,46.4,10.9,12.7
E00065727,22.9,47.9,10.4,18.8
E00065728,12.9,63.7,12.1,11.3
E00065729,22.8,36,17.5,23.7
E00065730,28,39.8,6.5,25.8
E00065731,18.6,55.9,10.2,15.3
E00065732,31.8,42.1,15.9,10.3
E00065739,21.7,37,21.7,19.6
E00065740,25.2,49.6,12.2,12.9
E00065741,22.6,39.4,20.4,17.5
E00065742,18.8,47.9,12.5,20.8
E00065743,20.9,52.3,15.1,11.6
E00065744,20.7,51.4,11.4,16.4
E00065745,20,43.8,17.5,18.8
E00065746,25.5,49.7,14,10.8
E00065747,23.5,40.3,12.6,23.5
E00065748,21.9,49.1,11.4,17.5
E00065749,22,40.2,13.4,24.4
E00065750,22.7,40.9,13.6,22.7
E00065751,21,34.9,16.9,27.2
E00065752,18.2,46.5,12.1,23.2
E00065753,12.6,52.3,14.5,20.6
E00065754,42.9,38.1,8.8,10.2
E00065755,40.9,43.1,9.5,6.6
E00065756,26,45.8,15.3,13
E00065757,14.5,55,16,14.5
E00065758,33.8,42.4,14.4,9.4
E00065759,27.9,48.6,12.9,10.7
E00065760,15.9,61.6,14,8.5
E00065761,36.2,42.6,10.6,10.6
E00065762,25,50,10.9,14.1
E00065763,26.9,47.1,13.4,12.6
E00065764,23.8,39,17.1,20.1
E00065765,18.5,43.8,21.6,16
E00065766,36.4,42.7,9.1,11.8
E00065767,21.4,52.4,15.5,10.7
E00065823,28.1,49.3,9.6,13
E00065824,19.4,44.1,16.1,20.4
E00065825,42.2,36.2,11.2,10.3
E00065826,35.3,41.7,15.1,7.9
E00065827,30.7,42.7,13.3,13.3
E00065828,43.3,39.7,9.2,7.8
E00065829,45.5,31.1,12.9,10.6
E00065830,34.9,36.4,9.3,19.4
E00065831,26.2,37.3,16.7,19.8
E00065832,22.4,40.8,15,21.8
E00065833,54,34.5,8.8,2.7
E00065834,29.2,47.8,13.3,9.7
E00065835,34.8,47.8,7,10.4
E00065836,19.1,36,16.9,27.9
E00065837,23.7,27.5,16.8,32.1
E00065838,28.1,46.8,14.6,10.5
E00065839,32,39.8,18,10.2
E00065840,20.8,45,16.7,17.5
E00065841,28.9,54.7,6.3,10.2
E00065843,33,47.6,12.6,6.8
E00065844,43.5,41.1,4.8,10.5
E00065845,28.6,50,9.8,11.6
E00065846,29.3,53.4,6,11.3
E00065847,26.6,39.1,18,16.4
E00065848,21.1,37.4,18.7,22.8
E00065849,37.3,40.7,11,11
E00065850,42,40,10.7,7.3
E00065851,31.7,42.3,11.4,14.6
E00065852,41.9,35.5,12.1,10.5
E00065853,21.1,55.5,14.1,9.4
E00065854,22.6,37.7,22.6,17
E00065855,30.1,50,13.3,6.6
E00065856,27.5,49.4,8.4,14.6
E00066015,42.6,40,8.7,8.7
E00066016,24,46.3,11.6,18.2
E00066017,31.9,49.7,9.2,9.2
E00066018,18.4,36.8,18.4,26.4
E00066097,24.6,54.2,14.1,7
E00066101,39,36,16.2,8.8
E00066102,34.5,37,18.2,10.3
E00066103,19.2,45.5,17.4,18
E00066104,32.6,60.7,2.2,4.4
E00066105,36.6,35.9,10.3,17.2
E00066106,38.6,28.9,16.7,15.8
E00170741,36.9,29.1,9.7,24.3
E00170742,44.2,29.2,15.9,10.6
E00170743,12.4,22.5,31.5,33.7
E00170746,73,21.6,4.1,1.4
E00170751,8.9,28.1,25.9,37
E00170752,28.6,41.4,18.8,11.3
E00170753,10.6,46.3,17.1,26
E00170754,15.7,39.2,14.7,30.4
E00170757,10.6,31.1,25.2,33.1
E00170758,29.4,32.2,16.1,22.2
E00170762,27.5,35.9,15.3,21.4
E00170763,16.3,33.3,20.9,29.5
E00170766,24.3,41.1,23.4,11.2
E00170768,20.9,29.5,23.7,25.9
E00170771,17.4,35.8,22,24.8
E00170772,19.4,34.9,18.6,27.1
E00170773,27.1,25.9,16.5,30.6
E00170775,44.3,18.9,8.5,28.3
E00170776,10.4,42.9,22.1,24.7
E00170777,16.3,35.1,21.8,26.7
E00170778,27,38.3,16.5,18.3
E00170781,15.7,28.4,19.4,36.6
E00174856,16.5,54.3,13.4,15.7
E00175342,22.1,39,16.1,22.9
E00189196,16.5,35.5,26.5,21.5
E00189197,20,35,15,30
E00189198,24.3,32.9,24.8,18.1
E00189199,63.9,20.5,6,9.6
E00189204,19.1,47.1,15.3,18.5
E00189205,40.4,23.9,21.1,14.7
E00189215,36.8,36.2,17.8,9.2
E00189216,47.7,34.1,9.1,9.1
E00189217,40.8,24.3,15,19.9
E00189218,42.8,34.9,8.6,13.8
E00189228,19.7,35.6,21.2,23.5
E00189230,29.5,43.2,15.8,11.6
E00189231,25.2,28.3,21.3,25.2
E00189239,63.8,26,4.7,5.5
E00189243,23.3,31.6,20.3,24.8
E00189249,85.8,14.2,0,0
E00189252,34.6,39.4,11,15
E00189259,30.8,30,20.8,18.3
E00189264,46.3,32.8,12.7,8.2
E00189269,24,35.5,17.4,23.1
E00189271,28.6,32.5,17.5,21.4
E00189275,24.3,28.7,25.2,21.7
E00189279,42,34.8,16.1,7.1
E00189280,21.9,40.6,21.1,16.4
E00189285,16.1,33.9,22,28
E00189288,23.8,37.1,17.1,21.9
E00189293,34.2,32.5,21.7,11.7
E00189301,39.9,31.2,16.7,12.3
E00189302,26.5,44.4,17.9,11.1
E00189305,14.4,28.8,26.4,30.4
E00189309,18.3,35,23.3,23.3
E00189313,18.9,36.3,25.8,18.9
