geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00064618,5.6,80.4,14
E00064619,10.7,57.1,32.1
E00064620,17.2,59.6,23.2
E00064621,4.1,72.6,23.3
E00064622,8.4,68.4,23.2
E00064623,23.2,56.5,20.3
E00064624,9.8,68.3,22
E00064625,12.2,68.4,19.4
E00064626,18.3,56.7,25
E00064627,17.5,64.3,18.3
E00064628,16.1,60.2,23.7
E00064629,10,62,28
E00064630,8.1,69.7,22.2
E00064631,15.8,56.1,28.1
E00064632,10.9,62.4,26.7
E00064633,8.5,67.6,23.9
E00064634,8.6,63.8,27.6
E00064635,11.1,70.4,18.5
E00064636,8.5,76.6,14.9
E00064637,15.6,60.4,24
E00064638,9.1,69.7,21.2
E00064639,8.4,73.1,18.5
E00064640,15.1,63,21.9
E00064641,13.4,72,14.6
E00064642,9.9,77.2,12.9
E00064643,8,70.5,21.4
E00064644,13.2,50.3,36.4
E00064645,11.3,48.8,40
E00064646,10.3,75.6,14.1
E00064647,8.4,74,17.6
E00064648,12.8,69.1,18.1
E00064649,11.8,60.5,27.6
E00064650,15.5,60.2,24.3
E00064651,8.1,69.7,22.2
E00064652,13.7,56.2,30.1
E00064653,16.1,50.6,33.3
E00064654,15.9,55.7,28.4
E00064655,10.4,63.2,26.4
E00064656,13.2,46.5,40.3
E00064657,17.6,60.3,22.1
E00064658,14.3,60.7,25
E00064659,8.8,69.1,22.1
E00064660,17.4,45.7,37
E00064661,11,59.3,29.7
E00064662,8.7,73,18.3
E00064663,13.3,57.8,28.9
E00064664,10.7,70.7,18.7
E00064665,7.2,75.9,16.9
E00064666,12.4,62.9,24.7
E00064669,6.9,62.1,31
E00064670,12.4,59.8,27.8
E00064671,15.2,67.9,17
E00064672,4.1,60.2,35.7
E00064673,7.5,70.8,21.7
E00064674,14.5,72.3,13.3
E00064675,7.3,75.9,16.8
E00064676,13,55,32
E00064677,9.8,73.8,16.4
E00064678,11,60,29
E00064679,12.8,60.3,26.9
E00064680,13.7,71.2,15.1
E00064681,19.2,67.7,13.1
E00064682,5.9,55.3,38.8
E00064683,7.8,66.4,25.9
E00064684,10.8,65,24.2
E00064685,5.6,62.7,31.7
E00064686,5.9,72.9,21.2
E00064687,7.8,64.4,27.8
E00064688,8.4,61.1,30.5
E00064690,4.6,70.4,25
E00064691,5.5,64.8,29.7
E00064695,7.9,67.5,24.6
E00064696,3.2,67.7,29
E00064697,9.8,67.6,22.5
E00064699,8.9,58.9,32.1
E00064700,7.3,56.3,36.5
E00064701,4.9,56.9,38.2
E00064702,6.5,59.8,33.6
E00064703,11.3,55.7,33
E00064704,7,74.1,18.9
E00064705,7,73.9,19.1
E00064706,8.5,61.2,30.2
E00064707,9.5,55.2,35.2
E00064708,16.5,63.5,20
E00064712,19.7,56.6,23.7
E00064713,11.5,55.2,33.3
E00064715,17.9,57.1,25
E00064717,4.1,73,23
E00064718,11.1,66.7,22.2
E00064719,3.6,74.6,21.7
E00064720,12.9,65.3,21.8
E00064721,13,68.5,18.5
E00064722,11.4,55.7,32.9
E00064723,24.4,61.5,14.1
E00064724,10.2,75.5,14.3
E00064726,8.3,65.4,26.3
E00064727,9.2,51.3,39.5
E00064728,5.8,75.7,18.4
E00064729,5.1,79.6,15.3
E00064730,11.3,47.4,41.4
E00064731,4.5,84.1,11.4
E00064732,13.7,57.3,29.1
E00064733,18.4,55.1,26.5
E00064734,12,57.3,30.8
E00064735,13.7,52.1,34.2
E00064736,4.4,53.1,42.5
E00064737,2.3,78.5,19.2
E00064738,9.4,71.9,18.7
E00064739,7.9,56.3,35.7
E00064740,9.2,60.8,30
E00064741,7,63.5,29.6
E00064742,7.5,75.8,16.7
E00064743,8.6,60,31.4
E00064744,6.8,70.3,23
E00064745,10,54.2,35.8
E00064746,6,58.1,35.9
E00064747,6.1,56.6,37.4
E00064748,5.9,55.9,38.2
E00064749,13.1,57,29.9
E00064750,5.2,66.4,28.4
E00064751,10.8,57.8,31.4
E00064752,7.5,65,27.5
E00064753,13.3,52.5,34.2
E00064754,5.6,58.7,35.7
E00064755,6.2,58.5,35.4
E00064756,6,57.1,36.9
E00064757,9.6,50.4,40
E00064758,7.4,52.1,40.5
E00064759,6.7,57.8,35.6
E00064760,14.8,63.7,21.5
E00064761,10.1,47.7,42.2
E00064762,7,54.2,38.7
E00064763,18.9,48.4,32.8
E00064764,11.1,54.5,34.3
E00064765,9.7,49.5,40.8
E00064766,11.6,58,30.4
E00064767,12.2,45.9,41.8
E00064768,6.9,42.7,50.4
E00064769,12.4,55.2,32.4
E00064770,12.7,55.9,31.4
E00064771,12.4,39,48.6
E00064772,21.9,54.8,23.3
E00064773,5.6,53.2,41.1
E00064774,8.8,44.7,46.5
E00064775,9.8,52,38.2
E00064776,23,59.8,17.2
E00064777,10.1,53.2,36.7
E00064778,13.8,43.1,43.1
E00064779,12.5,53.1,34.4
E00064780,18.6,50,31.4
E00064781,13.3,50.4,36.3
E00064783,10.5,47.4,42.1
E00064784,8.6,61.2,30.2
E00064785,9.8,60.2,30.1
E00064786,12.6,55,32.4
E00064787,8.3,64.2,27.5
E00064788,7.4,52.5,40.2
E00064789,13.7,38.2,48.1
E00064790,8,51,41
E00064791,3.5,60,36.5
E00064792,7.5,64.2,28.3
E00064793,14.7,48.1,37.2
E00064794,9.9,46.8,43.3
E00064795,11.5,58.7,29.8
E00064796,9.4,46.9,43.8
E00064797,11.5,56.6,32
E00064798,9.6,50,40.4
E00064799,2.7,68.5,28.8
E00064800,10.5,53.7,35.8
E00064801,7.6,58.1,34.3
E00064802,14.7,52,33.3
E00064803,13.7,49.5,36.8
E00064804,11.9,58.4,29.7
E00064805,10.2,55.9,33.9
E00064806,5.1,53.1,41.8
E00064807,8.3,52.8,38.9
E00064808,3.9,57.9,38.2
E00064809,12.1,54.3,33.6
E00064810,14.8,46.1,39.1
E00064814,5.6,51,43.4
E00064828,9.8,44.1,46.2
E00064829,17.3,40.9,41.8
E00064830,22.9,37.3,39.8
E00064832,8,50.4,41.6
E00064833,12,52.8,35.2
E00064834,9,39.1,51.9
E00064835,8.7,54.3,37
E00064836,9.3,42.7,48
E00064837,12.8,52.1,35
E00064841,11.8,52,36.2
E00064844,14.7,51.2,34.1
E00064846,5,59.7,35.3
E00064850,9.4,52.3,38.3
E00064900,4.5,54.5,40.9
E00064901,36.2,26.7,37.1
E00064902,29.8,42.1,28.1
E00064907,20.8,38.4,40.8
E00064912,20.3,41.5,38.2
E00064918,20.2,55.3,24.5
E00064920,10.4,27.6,61.9
E00064921,18.7,37.4,44
E00064926,19.4,61.1,19.4
E00064927,21.5,51.6,26.9
E00064929,26.1,42,31.8
E00064931,23.3,45.6,31.1
E00065044,2,59.3,38.7
E00065048,13.1,46,40.9
E00065049,12.8,48.3,39
E00065050,10.4,48.7,40.9
E00065056,10.7,60.2,29.1
E00065057,6.9,65.3,27.7
E00065058,9.1,73.5,17.4
E00065059,14.3,50.8,34.9
E00065060,14.9,42.6,42.6
E00065061,9.2,53.2,37.6
E00065062,1.7,79.2,19.2
E00065063,9.2,45.9,45
E00065064,9.7,50.5,39.8
E00065065,9.5,71.6,18.9
E00065066,8.6,41.8,49.6
E00065069,12.2,42.2,45.6
E00065070,9.1,43.9,47
E00065071,14.9,55.2,29.9
E00065072,10.8,61.3,28
E00065073,8.4,51.8,39.8
E00065074,12.7,54.9,32.4
E00065075,4.3,39.1,56.5
E00065076,7.1,75.5,17.3
E00065077,12.7,69.6,17.6
E00065078,16.2,64.9,18.9
E00065079,18.8,54.1,27.1
E00065080,8.2,62.4,29.4
E00065081,8.4,65.1,26.5
E00065082,10.2,68.2,21.6
E00065083,10.1,75.4,14.5
E00065084,15.8,62.4,21.8
E00065085,8.4,74,17.6
E00065086,16.2,62.4,21.4
E00065087,5.8,63.5,30.7
E00065088,11.8,64.5,23.7
E00065089,12.5,58.8,28.7
E00065090,22.2,53.3,24.4
E00065091,15.9,58.5,25.6
E00065092,12.4,60.7,27
E00065093,17.3,50.4,32.3
E00065094,13,62,25
E00065095,9.6,58.3,32.1
E00065096,19.8,40.7,39.6
E00065097,17.1,42.9,40
E00065098,10.7,79.5,9.8
E00065100,4.2,66.1,29.7
E00065101,10.2,57.7,32.1
E00065102,5.2,71.9,22.9
E00065103,10.6,73.2,16.3
E00065104,18.5,63,18.5
E00065105,13.8,56.9,29.3
E00065106,7.5,79.6,12.9
E00065107,5.9,80,14.1
E00065108,6.3,73.4,20.3
E00065109,6.6,75.5,17.9
E00065110,7.4,69.1,23.4
E00065111,8,71.6,20.5
E00065112,5.9,74.3,19.8
E00065113,12.2,68.7,19.1
E00065114,9.4,45.8,44.8
E00065115,7.4,78.7,13.8
E00065116,9.1,52.1,38.8
E00065118,11.5,61.5,27
E00065119,17.7,49.2,33.1
E00065120,7.2,53.2,39.6
E00065121,10.2,53.7,36.1
E00065123,14.6,56.3,29.2
E00065124,8.3,50.5,41.3
E00065125,4.1,58.2,37.8
E00065126,9.3,52.7,38
E00065127,7.6,66.4,26.1
E00065128,6,63,31
E00065129,6.6,57.9,35.5
E00065130,7.2,72.3,20.5
E00065131,6.7,74.7,18.7
E00065132,6.9,74.8,18.3
E00065133,12.4,75.3,12.4
E00065134,20,51.1,28.9
E00065135,10.7,73.3,16
E00065136,6.5,83.9,9.7
E00065137,8.5,61.3,30.2
E00065183,11.5,76.4,12.1
E00065184,6.2,77.5,16.3
E00065185,10.4,83,6.6
E00065186,10.1,81.9,8.1
E00065187,9.7,75,15.3
E00065188,7.3,78.8,13.9
E00065189,7.6,77.9,14.5
E00065504,12.2,73.3,14.4
E00065505,13.2,67.1,19.7
E00065506,11,68.2,20.8
E00065507,8.1,76.7,15.1
E00065508,4.6,68.7,26.7
E00065720,11.2,67.8,21
E00065721,8.4,73.4,18.2
E00065722,11.8,62.7,25.4
E00065723,8.2,80.6,11.2
E00065724,6.1,76.5,17.3
E00065725,9.3,68,22.7
E00065726,10.4,81.7,7.8
E00065727,12,68,20
E00065728,7.6,72.2,20.1
E00065729,2.6,79.5,17.9
E00065730,14.4,65.6,20
E00065731,9.1,70.9,20
E00065732,10.2,71.4,18.4
E00065739,3.4,75.9,20.7
E00065740,6.8,82.7,10.5
E00065741,13.4,77.3,9.3
E00065742,11.5,75.4,13.1
E00065743,14.5,72.4,13.2
E00065744,7.5,72.6,19.8
E00065745,14.8,68.9,16.4
E00065746,7.7,76.9,15.4
E00065747,13.9,69.3,16.8
E00065748,13.4,73.2,13.4
E00065749,16.4,62.3,21.3
E00065750,17.2,58.6,24.1
E00065751,15.5,66.9,17.6
E00065752,10.2,71.1,18.7
E00065753,7.1,81.5,11.3
E00065754,6.5,73.4,20.1
E00065755,5.3,77.3,17.4
E00065756,7.2,77,15.8
E00065757,7.8,75.9,16.4
E00065758,6.4,71.2,22.4
E00065759,7.1,74.7,18.2
E00065760,9.9,80.8,9.3
E00065761,12.8,73,14.2
E00065762,10.5,68.4,21.1
E00065763,7.1,69.9,23
E00065764,6.8,71.2,22
E00065765,6.8,72.2,21.1
E00065766,13.5,75,11.5
E00065767,11.8,80.6,7.5
E00065823,7.5,72.8,19.7
E00065824,9.7,77.8,12.5
E00065825,11,62.7,26.3
E00065826,8.1,78,13.8
E00065827,6.7,72.7,20.6
E00065828,5.7,71,23.3
E00065829,8.3,79.6,12
E00065830,7.7,71.1,21.1
E00065831,5.9,76.5,17.6
E00065832,11.3,70.9,17.9
E00065833,4.3,80.9,14.8
E00065834,10,75,15
E00065835,11.5,77.1,11.5
E00065836,10.5,72.9,16.5
E00065837,11.2,58.6,30.2
E00065838,5.6,81.5,12.8
E00065839,12.2,71.8,16
E00065840,10.3,68.1,21.6
E00065841,7.1,81.4,11.5
E00065843,6.3,75,18.8
E00065844,6,58.4,35.6
E00065845,5.7,87.2,7.1
E00065846,5.1,86.3,8.6
E00065847,14.3,75.9,9.8
E00065848,9.9,70.2,19.8
E00065849,6.5,76.8,16.8
E00065850,13.1,62.8,24.1
E00065851,6.9,62.4,30.6
E00065852,8.9,65.6,25.5
E00065853,5.5,81.3,13.2
E00065854,6.4,53.8,39.8
E00065855,5.6,70.2,24.2
E00065856,5.6,71.3,23
E00066015,9.6,64.3,26.1
E00066016,12.1,75,12.9
E00066017,9.3,72.1,18.6
E00066018,11.8,73.1,15.1
E00066097,5,75.5,19.4
E00066101,15,54.9,30.1
E00066102,8.4,68.1,23.5
E00066103,14.5,67.4,18.1
E00066104,1.6,79.8,18.5
E00066105,10.5,68.5,21
E00066106,11,62,27
E00170741,9.1,51,39.9
E00170742,2.7,52.7,44.6
E00170743,21.1,35.6,43.3
E00170746,14.3,42.9,42.9
E00170751,14.8,36.1,49.2
E00170752,13.6,56.8,29.6
E00170753,13.6,59.1,27.3
E00170754,31.8,40.9,27.3
E00170757,17.8,44.4,37.8
E00170758,34.5,40,25.5
E00170762,13.1,49.2,37.7
E00170763,23.1,43.1,33.8
E00170766,13.2,66.2,20.6
E00170768,17.4,52.2,30.4
E00170771,16.3,40.7,43
E00170772,12.7,51.9,35.4
E00170773,11.8,47.1,41.2
E00170775,8.4,57.9,33.6
E00170776,16.9,54.2,28.9
E00170777,17.4,53.2,29.4
E00170778,17.3,59.6,23.1
E00170781,15.9,44.4,39.7
E00174856,9.3,77.5,13.2
E00175342,10.1,74.5,15.4
E00189196,19.4,53.2,27.4
E00189197,45.5,50,4.5
E00189198,17.2,57.5,25.3
E00189199,4.4,36.8,58.8
E00189204,9.8,51.7,38.5
E00189205,9.9,41.8,48.2
E00189215,7.1,50,42.9
E00189216,5,47,48
E00189217,3.9,54.2,41.9
E00189218,9.1,68.3,22.6
E00189228,12.2,59.8,28
E00189230,39.3,35.7,25
E00189231,8.7,50,41.3
E00189239,28.6,42.9,28.6
E00189243,19.5,52.2,28.3
E00189249,8.2,49.4,42.4
E00189252,8.5,72.1,19.4
E00189259,31,40.5,28.6
E00189264,24.2,48.5,27.3
E00189269,12.6,65.3,22.1
E00189271,8.8,59.6,31.6
E00189275,16,56,28
E00189279,44.4,20.4,35.2
E00189280,22.2,66.7,11.1
E00189285,47.1,23.5,29.4
E00189288,4.3,61.3,34.4
E00189293,23.5,44.1,32.4
E00189301,21.6,59.5,18.9
E00189302,16.7,55.6,27.8
E00189305,18.8,50,31.3
E00189309,6.5,58.7,34.8
E00189313,15.1,52.9,31.9
