geography_code,sex-001,sex-002
E00064352,45.4,54.6
E00064361,36.2,63.8
E00064364,53.1,46.9
E00064390,51.3,48.7
E00064392,49.3,50.7
E00064394,49.4,50.6
E00064449,52.9,47.1
E00064450,52.1,47.9
E00064451,52.3,47.7
E00064452,47.8,52.2
E00064453,51.5,48.5
E00064454,48.1,51.9
E00064455,53.9,46.1
E00064456,57.3,42.7
E00064457,53.1,46.9
E00064458,20.9,79.1
E00064459,52.6,47.4
E00064460,51.6,48.4
E00064462,52.3,47.7
E00064463,54.6,45.4
E00064464,60.1,39.9
E00064465,54.5,45.5
E00064466,51.4,48.6
E00064467,54.3,45.7
E00064468,54.2,45.8
E00064469,60.1,39.9
E00064470,50.6,49.4
E00064471,51.6,48.4
E00064472,57.8,42.2
E00064473,53.6,46.4
E00064474,48.9,51.1
E00064475,51.6,48.4
E00064476,52.8,47.2
E00064477,53,47
E00064478,51.1,48.9
E00064479,49.5,50.5
E00064480,56,44
E00064481,54.1,45.9
E00064482,51.5,48.5
E00064483,53.2,46.8
E00064484,55.4,44.6
E00064485,55.2,44.8
E00064486,51.5,48.5
E00064487,51.9,48.1
E00064488,55.2,44.8
E00064489,52.6,47.4
E00064490,52.1,47.9
E00064491,45.9,54.1
E00064492,50.2,49.8
E00064493,53.6,46.4
E00064496,50.3,49.7
E00064497,54.2,45.8
E00064498,51.1,48.9
E00064499,53.3,46.7
E00064500,32.4,67.6
E00064501,50.8,49.2
E00064502,51.1,48.9
E00064503,54.1,45.9
E00064504,51.9,48.1
E00064505,54.1,45.9
E00064506,50.7,49.3
E00064507,54.8,45.2
E00064577,49.6,50.4
E00064581,50.6,49.4
E00064582,48.6,51.4
E00064583,43.6,56.4
E00064584,48,52
E00064585,54.8,45.2
E00064586,55.8,44.2
E00064587,52,48
E00064588,50.5,49.5
E00064589,52.2,47.8
E00064590,48.5,51.5
E00064591,45.3,54.7
E00064592,50.4,49.6
E00064593,45.8,54.2
E00064594,49.1,50.9
E00064595,51.5,48.5
E00064596,48.6,51.4
E00064597,46.3,53.7
E00064598,52.4,47.6
E00064599,54.2,45.8
E00064600,45,55
E00064601,49.8,50.2
E00064602,45.3,54.7
E00064603,46.9,53.1
E00064604,59,41
E00064606,45.2,54.8
E00064607,49.3,50.7
E00064616,46.2,53.8
E00064617,48.2,51.8
E00064618,49.2,50.8
E00064619,50.6,49.4
E00064620,49.8,50.2
E00064621,49.4,50.6
E00064622,48.5,51.5
E00064623,49.1,50.9
