geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00064352,94.9,1.2,2,2
E00064361,96,1.5,1.5,0.9
E00064364,90.9,3,0.9,5.2
E00064390,94.6,1.4,1.4,2.7
E00064392,93,2.6,1.9,2.6
E00064394,94.9,2.4,1.4,1.4
E00064449,88,2.8,2.2,7.1
E00064450,90.8,2,2,5.2
E00064451,90.6,3.6,1.7,4.1
E00064452,92.9,1.7,2.8,2.6
E00064453,86.7,4.8,2.5,5.9
E00064454,92.8,1.4,0.6,5.2
E00064455,85.5,4.3,3.3,6.9
E00064456,92.7,2.8,1.6,2.8
E00064457,91,2,3.1,3.9
E00064458,89.8,4.6,1.9,3.7
E00064459,89.4,3,3.2,4.4
E00064460,91.8,2,3.2,2.9
E00064462,94.2,1.5,1.2,3.2
E00064463,86.3,3.8,4.7,5.1
E00064464,94.3,1.9,0.4,3.4
E00064465,88.1,3.4,2.3,6.3
E00064466,87,4.8,2.9,5.3
E00064467,85.1,6.4,4.3,4.3
E00064468,88.4,1.9,2.8,6.9
E00064469,88.3,4.3,2.7,4.7
E00064470,92.5,1.8,2.6,3.1
E00064471,86.4,1.2,4.7,7.7
E00064472,91.9,2.5,2.1,3.5
E00064473,88.4,3.6,4.7,3.3
E00064474,93.9,0.9,2.4,2.8
E00064475,92.1,3.2,2.8,1.9
E00064476,88.9,3,1.3,6.9
E00064477,87.4,5.3,2.1,5.3
E00064478,93.3,0.8,1.6,4.3
E00064479,90,3.4,0.7,5.8
E00064480,94.1,0.7,1.5,3.7
E00064481,90.3,1.1,4.1,4.5
E00064482,90.1,3.8,3.4,2.7
E00064483,87.3,6.2,1.4,5.1
E00064484,90.4,1.7,3.9,3.9
E00064485,84.6,3.3,4.2,7.8
E00064486,87.3,3.6,3.9,5.1
E00064487,87,4,2.2,6.7
E00064488,87.9,3.2,3.2,5.7
E00064489,91,3,2.6,3.4
E00064490,89.9,2.2,4.1,3.7
E00064491,85.7,3.2,5.4,5.7
E00064492,86.4,3.1,3.1,7.3
E00064493,89.5,5.7,3.3,1.4
E00064496,87.4,3.4,3.8,5.5
E00064497,89.3,3.3,2.9,4.4
E00064498,90,1.6,5.2,3.2
E00064499,83.5,4.6,1.4,10.6
E00064500,90.7,1.9,3.7,3.7
E00064501,85,5.3,3.7,6.1
E00064502,85.3,5.1,3.5,6.1
E00064503,93.4,1.3,1.8,3.5
E00064504,86.8,3.3,5.1,4.8
E00064505,91.8,2.3,2.3,3.5
E00064506,92.2,3.7,2.6,1.5
E00064507,91.7,3.3,3,2
E00064577,92.7,1.2,1.6,4.5
E00064581,89.2,4.8,2.8,3.2
E00064582,90.8,4.6,0,4.6
E00064583,90.1,4,3,3
E00064584,94.9,2,1.6,1.6
E00064585,91.7,5.1,0.7,2.5
E00064586,94.6,3.2,1.1,1.1
E00064587,91.9,4.8,1.9,1.3
E00064588,92.3,2.3,2.7,2.7
E00064589,94.8,0.5,1.9,2.8
E00064590,91.7,1.5,2.4,4.4
E00064591,88,2.1,3.7,6.2
E00064592,88.2,3.9,2.6,5.2
E00064593,90.7,3.7,3.7,1.9
E00064594,93.7,1.9,1,3.4
E00064595,92.3,2.7,1.9,3.1
E00064596,91.3,4.2,2.5,2.1
E00064597,90.1,2.8,2.8,4.3
E00064598,88.3,2.2,2.2,7.2
E00064599,91.7,1,3.1,4.2
E00064600,89.1,2.3,4.1,4.5
E00064601,89.2,3.9,1.3,5.6
E00064602,94.2,2.3,1.5,2
E00064603,94.2,3.7,0.6,1.5
E00064604,93,2.7,2.2,2.2
E00064606,89.6,4.5,2.3,3.6
E00064607,92.8,4.3,0.5,2.4
E00064616,91.6,2.4,3.6,2.4
E00064617,92.6,3.9,1.8,1.8
E00064618,89.2,5,3.8,2.1
E00064619,89.2,4.4,2.4,4
E00064620,94.3,1.9,1.6,2.2
E00064621,91.9,2.1,0.8,5.1
E00064622,90.4,4.4,2,3.2
E00064623,93.1,4.1,0.5,2.3
E00064624,90.6,3,1.3,5.1
E00064625,91.7,3.1,2.8,2.5
E00064626,90.8,4,2.6,2.6
