geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00064352,14.8,85.2,0
E00064361,15,55,30
E00064364,41.3,58.7,0
E00064390,99,1,0
E00064392,100,0,0
E00064394,100,0,0
E00064449,87.1,12.9,0
E00064450,100,0,0
E00064451,97.4,2.6,0
E00064452,86.8,13.2,0
E00064453,91.4,8.6,0
E00064454,99.3,0.7,0
E00064455,90.6,9.4,0
E00064456,46.3,53.7,0
E00064457,91.7,8.3,0
E00064458,1.1,98.9,0
E00064459,89.1,10.9,0
E00064460,91.4,8.6,0
E00064462,81.3,18.7,0
E00064463,95.4,4.6,0
E00064464,90.6,9.4,0
E00064465,97.6,2.4,0
E00064466,100,0,0
E00064467,90.3,9.7,0
E00064468,100,0,0
E00064469,97.1,2.9,0
E00064470,98.9,1.1,0
E00064471,100,0,0
E00064472,99.2,0.8,0
E00064473,98.2,1.8,0
E00064474,96.6,3.4,0
E00064475,93.3,6.7,0
E00064476,89.8,10.2,0
E00064477,95.2,4.8,0
E00064478,98,2,0
E00064479,87.1,12.9,0
E00064480,94.6,5.4,0
E00064481,97.2,2.8,0
E00064482,94.3,5.7,0
E00064483,98.2,1.8,0
E00064484,81.5,18.5,0
E00064485,96.3,3.7,0
E00064486,86.8,13.2,0
E00064487,83.2,16.8,0
E00064488,85.9,14.1,0
E00064489,96.7,3.3,0
E00064490,96.6,3.4,0
E00064491,84.8,15.2,0
E00064492,89.5,10.5,0
E00064493,88.3,11.7,0
E00064496,98.5,1.5,0
E00064497,98.3,1.7,0
E00064498,94.6,5.4,0
E00064499,93.9,6.1,0
E00064500,1.1,98.9,0
E00064501,99,1,0
E00064502,93.8,6.2,0
E00064503,99.1,0.9,0
E00064504,98.4,1.6,0
E00064505,90.9,9.1,0
E00064506,96.5,3.5,0
E00064507,88.4,11.6,0
E00064577,97,3,0
E00064581,89.2,10.8,0
E00064582,100,0,0
E00064583,98.2,1.8,0
E00064584,93.6,6.4,0
E00064585,96.2,3.8,0
E00064586,93.2,6.8,0
E00064587,74.1,25.9,0
E00064588,86.3,13.7,0
E00064589,99.1,0.9,0
E00064590,55.7,44.3,0
E00064591,71.9,5.5,22.7
E00064592,98.2,1.8,0
E00064593,59.7,40.3,0
E00064594,93.2,6.8,0
E00064595,72.4,26.7,0.9
E00064596,79.7,20.3,0
E00064597,81.6,18.4,0
E00064598,57.3,42.7,0
E00064599,25.8,74.2,0
E00064600,90.4,9.6,0
E00064601,74,26,0
E00064602,51.2,48.8,0
E00064603,84.5,15.5,0
E00064604,40.6,59.4,0
E00064606,99.2,0.8,0
E00064607,78,22,0
E00064616,99.3,0.7,0
E00064617,99.2,0.8,0
E00064618,99.1,0.9,0
E00064619,100,0,0
E00064620,93,7,0
E00064621,95.5,4.5,0
E00064622,100,0,0
E00064623,95.2,4.8,0
E00064624,100,0,0
E00064625,100,0,0
E00064626,85.5,14.5,0
E00064627,100,0,0
E00064628,100,0,0
E00064629,98.3,0.9,0.9
E00064630,100,0,0
E00064631,100,0,0
E00064632,100,0,0
E00064633,99.1,0.9,0
E00064634,93.6,6.4,0
E00064635,100,0,0
E00064636,100,0,0
E00064637,100,0,0
E00064638,100,0,0
E00064639,100,0,0
E00064640,100,0,0
E00064641,99.2,0.8,0
E00064642,97.5,2.5,0
E00064643,96.4,3.6,0
E00064644,67.7,32.3,0
E00064645,99.3,0.7,0
E00064646,98.4,1.6,0
E00064647,100,0,0
E00064648,98.2,1.8,0
E00064649,100,0,0
E00064650,94.4,5.6,0
E00064651,99.1,0.9,0
E00064652,94.7,5.3,0
E00064653,99.3,0.7,0
E00064654,100,0,0
E00064655,96.3,3.7,0
E00064656,89.6,10.4,0
E00064657,59,41,0
E00064658,100,0,0
E00064659,98.6,1.4,0
E00064660,92.9,7.1,0
E00064661,89.5,10.5,0
E00064662,99.2,0.8,0
E00064663,100,0,0
E00064664,100,0,0
E00064665,91.9,8.1,0
E00064666,99.2,0.8,0
E00064669,89.7,10.3,0
E00064670,99.3,0.7,0
E00064671,97.5,2.5,0
E00064672,20.6,79.4,0
E00064673,100,0,0
E00064674,100,0,0
E00064675,70.3,29.7,0
E00064676,100,0,0
E00064677,100,0,0
E00064678,95.9,4.1,0
E00064679,100,0,0
E00064680,68,32,0
E00064681,100,0,0
E00064682,20,80,0
E00064683,84.4,15.6,0
E00064684,100,0,0
E00064685,44.2,55.8,0
E00064686,100,0,0
E00064687,98.4,1.6,0
E00064688,3.5,96.5,0
E00064690,90.4,9.6,0
E00064691,99.2,0.8,0
E00064695,93.4,6.6,0
E00064696,100,0,0
E00064697,100,0,0
E00064699,88.5,11.5,0
E00064700,97.1,2.9,0
E00064701,83.5,16.5,0
E00064702,83.7,16.3,0
E00064703,100,0,0
E00064704,89.4,10.6,0
E00064705,96.7,3.3,0
E00064706,94.4,5.6,0
E00064707,86,14,0
E00064708,100,0,0
E00064712,99.2,0.8,0
E00064713,100,0,0
E00064715,98.9,1.1,0
E00064717,99.3,0.7,0
E00064718,99.2,0.8,0
E00064719,100,0,0
E00064720,100,0,0
E00064721,100,0,0
E00064722,100,0,0
E00064723,100,0,0
E00064724,99.1,0.9,0
E00064726,77.3,22.7,0
E00064727,100,0,0
E00064728,100,0,0
E00064729,99.2,0.8,0
E00064730,100,0,0
E00064731,99.3,0.7,0
E00064732,93.2,6.8,0
E00064733,90.4,9.6,0
E00064734,100,0,0
E00064735,92.4,7.6,0
E00064736,94.4,5.6,0
E00064737,100,0,0
E00064738,82.1,17.9,0
E00064739,99.3,0.7,0
E00064740,81.8,18.2,0
E00064741,96.2,3.8,0
E00064742,100,0,0
E00064743,99.2,0.8,0
E00064744,88.7,11.3,0
E00064745,100,0,0
E00064746,100,0,0
E00064747,92.4,7.6,0
E00064748,71.9,28.1,0
E00064749,94.2,5.8,0
E00064750,71.4,28.6,0
E00064751,32.4,67.6,0
E00064752,87,13,0
E00064753,100,0,0
E00064754,83.5,16.5,0
E00064755,90.6,9.4,0
E00064756,40,60,0
E00064757,92.1,7.9,0
E00064758,82,18,0
E00064759,90,10,0
E00064760,100,0,0
E00064761,100,0,0
E00064762,97.8,2.2,0
E00064763,97.2,2.8,0
E00064764,100,0,0
E00064765,94.7,5.3,0
E00064766,98.5,1.5,0
E00064767,99.2,0.8,0
E00064768,97.7,2.3,0
E00064769,100,0,0
E00064770,98.3,1.7,0
E00064771,100,0,0
E00064772,91.4,8.6,0
E00064773,90.2,9.8,0
E00064774,99.1,0.9,0
E00064775,97.4,2.6,0
E00064776,100,0,0
E00064777,99.2,0.8,0
E00064778,94.1,5.9,0
E00064779,99.2,0.8,0
E00064780,94.7,5.3,0
E00064781,100,0,0
E00064783,86.8,13.2,0
E00064784,100,0,0
E00064785,100,0,0
E00064786,94.1,5.9,0
E00064787,77.1,22.9,0
E00064788,87.5,12.5,0
E00064789,100,0,0
E00064790,95,5,0
E00064791,83.6,16.4,0
E00064792,44.3,55.7,0
E00064793,84,16,0
E00064794,100,0,0
E00064795,100,0,0
E00064796,99.2,0.8,0
E00064797,99.1,0.9,0
E00064798,99.2,0.8,0
E00064799,99.2,0.8,0
E00064800,99,1,0
E00064801,100,0,0
E00064802,100,0,0
E00064803,100,0,0
E00064804,100,0,0
E00064805,85.7,14.3,0
E00064806,91.2,8.8,0
E00064807,94.7,5.3,0
E00064808,61,39,0
E00064809,100,0,0
E00064810,82.9,17.1,0
E00064814,46.3,53,0.7
E00064828,73.8,26.2,0
E00064829,9,91,0
E00064830,85.3,14.7,0
E00064832,72.6,27.4,0
E00064833,57.6,42.4,0
E00064834,88.6,11.4,0
E00064835,45.3,54.7,0
E00064836,84.6,15.4,0
E00064837,74.6,25.4,0
E00064841,88.7,11.3,0
E00064844,61.6,38.4,0
E00064846,43.3,56.7,0
E00064850,12.3,87.7,0
E00064900,92.9,7.1,0
E00064901,62.9,37.1,0
E00064902,71.1,28.9,0
E00064907,95.3,4.7,0
E00064912,75.6,24.4,0
E00064918,94.9,5.1,0
E00064920,51.7,32.9,15.4
E00064921,85.8,14.2,0
E00064926,98.5,1.5,0
E00064927,92.7,7.3,0
E00064929,89.9,10.1,0
E00064931,80,20,0
E00065044,97.7,2.3,0
E00065048,100,0,0
E00065049,95.1,4.9,0
E00065050,100,0,0
E00065056,92.6,7.4,0
E00065057,96.4,3.6,0
E00065058,97.6,2.4,0
E00065059,88.6,11.4,0
E00065060,97.1,2.9,0
E00065061,97.9,2.1,0
E00065062,70.8,29.2,0
E00065063,99.1,0.9,0
E00065064,95.7,4.3,0
E00065065,99.1,0.9,0
E00065066,92.9,7.1,0
E00065069,97.4,2.6,0
E00065070,97.3,2.7,0
E00065071,98.3,1.7,0
E00065072,74.4,25.6,0
E00065073,99.2,0.8,0
E00065074,99.1,0.9,0
E00065075,89,11,0
E00065076,99.2,0.8,0
E00065077,93.4,6.6,0
E00065078,100,0,0
E00065079,87.1,12.9,0
E00065080,90.9,9.1,0
E00065081,99.1,0.9,0
E00065082,100,0,0
