geography_code,disability_3a-001,disability_3a-002
E00065850,22.7,77.3
E00065851,37.1,62.9
E00065852,31.5,68.5
E00065853,19,81
E00065854,37.9,62.1
E00065855,21.2,78.8
E00065856,16.9,83.1
E00066015,24,76
E00066016,15.1,84.9
E00066017,22.1,77.9
E00066018,13.5,86.5
E00066097,21.7,78.3
E00066101,27.1,72.9
E00066102,17.3,82.7
E00066103,13.8,86.3
E00066104,18.2,81.8
E00066105,31.4,68.6
E00066106,20.3,79.7
E00170741,31.5,68.5
E00170742,21.1,78.9
E00170743,14.9,85.1
E00170746,34.3,65.7
E00170751,11.8,88.2
E00170752,17.2,82.8
E00170753,15,85
E00170754,9.1,90.9
E00170757,9.5,90.5
E00170758,10.9,89.1
E00170762,21,79
E00170763,13.5,86.5
E00170766,19.1,80.9
E00170768,8.5,91.5
E00170771,13.2,86.8
E00170772,11.6,88.4
E00170773,9.4,90.6
E00170775,24.4,75.6
E00170776,10.2,89.8
E00170777,7.8,92.2
E00170778,16.5,83.5
E00170781,12.4,87.6
E00174856,15.8,84.2
E00175342,13.5,86.5
E00189196,7.9,92.1
E00189197,6.7,93.3
E00189198,10.7,89.3
E00189199,30.8,69.2
E00189204,21.9,78.1
E00189205,34.6,65.4
E00189215,20.1,79.9
E00189216,44.7,55.3
E00189217,33.4,66.6
E00189218,32.2,67.8
E00189228,14.8,85.2
E00189230,7.7,92.3
E00189231,7,93
E00189239,14.9,85.1
E00189243,19.1,80.9
E00189249,77.5,22.5
E00189252,20.5,79.5
E00189259,6.6,93.4
E00189264,10.9,89.1
E00189269,16.8,83.2
E00189271,18.8,81.2
E00189275,4.9,95.1
E00189279,13.8,86.2
E00189280,5.3,94.7
E00189285,7.5,92.5
E00189288,21.2,78.8
E00189293,11.7,88.3
E00189301,10,90
E00189302,13.2,86.8
E00189305,9.9,90.1
E00189309,18.5,81.5
E00189313,13.6,86.4
