geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00064352,50.6,14.8,8.4,6.8,19.4
E00064361,47.7,12,17.1,9.9,13.2
E00064364,62.3,23.4,8.4,2.5,3.3
E00064390,94,3.4,0.4,0.9,1.3
E00064392,93.7,3.8,1.4,1,0
E00064394,91.3,5.3,2.8,0.3,0.3
E00064449,98.3,0.9,0,0.9,0
E00064450,97.6,1.9,0.5,0,0
E00064451,91.7,3.6,4.5,0,0.2
E00064452,94.9,2.6,0.8,1.3,0.5
E00064453,96.4,2.3,0,0.8,0.5
E00064454,93.2,3.3,3.3,0,0.3
E00064455,95.7,2.2,1.2,0.2,0.7
E00064456,95.9,1.5,2.6,0,0
E00064457,89,3.1,7.2,0.8,0
E00064458,93.6,3.6,1.8,0.9,0
E00064459,91.4,4.3,4.3,0,0
E00064460,92.7,2.2,1.9,3,0.3
E00064462,95.5,3.7,0,0.8,0
E00064463,92.8,1.6,5.2,0.4,0
E00064464,91.9,4.4,0,2.6,1.1
E00064465,95.5,0.8,3.7,0,0
E00064466,94.2,3.1,1.7,0,1
E00064467,99.6,0.4,0,0,0
E00064468,96.4,1,1,0.3,1.3
E00064469,97.3,1.4,1.4,0,0
E00064470,94.2,3.7,1.6,0.4,0
E00064471,94.6,5.4,0,0,0
E00064472,92.7,5.4,1,0.6,0.3
E00064473,91.8,4.1,2.4,1.7,0
E00064474,96.5,0.9,1.8,0.4,0.4
E00064475,98.2,0.3,0.3,0,1.2
E00064476,97.7,1.5,0.9,0,0
E00064477,97.3,1.2,0,1.2,0.2
E00064478,97.9,1.8,0,0,0.4
E00064479,92.9,2.3,1.9,2.9,0
E00064480,97.6,1,1.4,0,0
E00064481,91.7,3.1,3.8,0.3,1
E00064482,97.1,1.3,1.6,0,0
E00064483,96.1,1.3,0,1.9,0.6
E00064484,89.8,2.4,4.9,1.6,1.2
E00064485,96.7,2.1,0.9,0.3,0
E00064486,97.2,2.2,0.6,0,0
E00064487,97.8,2.2,0,0,0
E00064488,94.3,3.7,2,0,0
E00064489,96.5,2.8,0.3,0,0.3
E00064490,92.9,4.3,1.1,1.4,0.4
E00064491,97.6,1.7,0.7,0,0
E00064492,94.9,3,0.3,1.7,0
E00064493,97.7,0.9,1.4,0,0
E00064496,96,2.5,1.2,0.3,0
E00064497,99,0,0,0,1
E00064498,97.7,1.9,0,0.4,0
E00064499,99.7,0.3,0,0,0
E00064500,96.3,0.9,0.9,0,1.9
