geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00104848,94.2,5.8
E00104849,96.4,3.6
E00104850,96.7,3.3
E00104851,93.7,6.3
E00104852,98.6,1.4
E00104853,96.1,3.9
E00104854,98.8,1.2
E00104855,96.1,3.9
E00104857,96.3,3.8
E00104858,96.6,3.4
E00104859,97,3
E00104860,100,0
E00104861,95.5,4.5
E00104862,97.2,2.8
E00104863,96.3,3.7
E00104880,96.1,3.9
E00104881,96.5,3.5
E00104882,96,4
E00104883,99,1
E00104884,94.4,5.6
E00104885,98.4,1.6
E00104886,95.9,4.1
E00104887,90.4,9.6
E00104888,97.5,2.5
E00104889,97.4,2.6
E00104890,97.3,2.7
E00104891,92.2,7.8
E00104892,93.9,6.1
E00104893,93.8,6.3
E00104894,97.6,2.4
E00104895,97.4,2.6
E00104896,98.9,1.1
E00104897,97.2,2.8
E00104898,97,3
E00104899,97.3,2.7
E00104900,98.5,1.5
E00104901,94.9,5.1
E00104902,97.1,2.9
E00104903,98.2,1.8
E00104904,97.9,2.1
E00104905,99.2,0.8
E00104906,97.6,2.4
E00104907,91.9,8.1
E00104908,99.6,0.4
E00104909,96.9,3.1
E00104910,100,0
E00104911,99.1,0.9
E00104912,97.7,2.3
E00104913,98.1,1.9
E00104924,96.7,3.3
E00104925,94.4,5.6
E00104929,89.5,10.5
E00104930,94.6,5.4
E00104932,94.1,5.9
E00104933,94.5,5.5
E00104934,91.1,8.9
E00104935,96.3,3.7
E00104936,92.3,7.7
E00104937,93,7
E00104938,97.1,2.9
E00104940,98.5,1.5
E00104941,95.7,4.3
E00104942,99.3,0.7
E00104943,96.6,3.4
E00104944,92.2,7.8
E00104945,98.3,1.7
E00105049,87.6,12.4
E00105050,87.7,12.3
E00105051,85.9,14.1
E00105058,90.2,9.8
E00105059,91.6,8.4
E00105061,86.5,13.5
E00105081,85.2,14.8
E00105083,86.7,13.3
E00105084,88.6,11.4
E00105085,86.7,13.3
E00105087,88.9,11.1
E00105088,87.8,12.2
E00105089,88,12
E00105090,86.5,13.5
E00105091,75.1,24.9
E00105092,76.2,23.8
E00105093,87.2,12.8
E00105096,89.5,10.5
E00105098,90.6,9.4
E00105099,95.4,4.6
E00105106,82.3,17.7
E00105107,89,11
E00105108,87.4,12.6
E00105115,96.4,3.6
E00105116,88.9,11.1
E00105117,97.1,2.9
E00105119,90.8,9.2
E00105121,90.1,9.9
E00105122,89.4,10.6
E00105123,94.3,5.7
E00105124,92.8,7.2
E00105125,97,3
E00105126,95.7,4.3
E00171856,94.9,5.1
E00171870,72.4,27.6
E00183223,97.5,2.5
E00183226,96.3,3.7
E00183227,94.4,5.6
E00183232,96.4,3.6
E00183242,97.1,2.9
E00183252,97.7,2.3
E00183255,94.3,5.7
E00183259,90.4,9.6
E00183260,96.9,3.1
E00183263,98.2,1.8
E00183264,80.2,19.8
E00183273,67.8,32.2
E00183277,81.3,18.7
E00183279,94.3,5.7
E00183293,98.3,1.7
E00183295,79.4,20.6
E00183301,97.1,2.9
E00183313,93.1,6.9
