geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00104687,6.1,45,48.9
E00104688,3.9,27.2,68.9
E00104711,0,55,45
E00104712,4.7,33.3,62
E00104713,3.7,19.4,76.9
E00104714,3.3,35.2,61.4
E00104715,3,27.4,69.5
E00104716,3.8,31.1,65.2
E00104717,1.7,41.2,57.1
E00104718,3.4,26.7,69.9
E00104719,1.9,28.2,69.9
E00104720,5.7,24.4,69.9
E00104753,5.1,29.9,65
E00104754,3.3,26.2,70.5
E00104755,5.4,36.9,57.7
E00104756,2.3,30.5,67.2
E00104760,3.5,23.2,73.2
E00104761,2.4,39.2,58.4
E00104763,3,16.4,80.6
E00104764,2.8,48.3,49
E00104765,1.5,32.3,66.2
E00104766,4.9,44.4,50.6
E00104767,4.3,27.3,68.3
E00104768,0,13.6,86.4
E00104769,0.8,47.7,51.6
E00104770,5.1,15.9,79
E00104771,3,26,71
E00104772,4.5,37.3,58.2
E00104773,6.3,25.4,68.3
E00104774,4.8,23.8,71.4
E00104816,4.9,30.9,64.2
E00104817,2.2,30.8,67
E00104818,2,23,75
E00104819,3.9,24.5,71.6
E00104820,5.7,48,46.3
E00104821,5.8,27.7,66.4
E00104822,5.6,30.8,63.6
E00104823,2.9,33.6,63.5
E00104824,4.1,45.3,50.6
E00104825,1.5,41.4,57.1
E00104826,0.7,28.6,70.7
E00104827,3.9,47.4,48.7
E00104828,2.1,41.7,56.3
E00104829,4.8,32,63.2
E00104830,2.5,29.7,67.7
E00104831,4.9,17.1,78
E00104832,1.6,15.6,82.8
E00104833,6,42.9,51.1
E00104834,3.7,44,52.3
E00104835,3.1,42.4,54.5
E00104836,2.3,32.3,65.4
E00104837,1.6,30.6,67.7
E00104838,0,53.3,46.7
E00104839,3.4,51.7,45
E00104840,2.2,27.9,69.9
E00104845,0.7,20.9,78.4
E00104846,3.9,30.1,66
E00104847,3.8,25,71.2
E00104848,2.5,55,42.5
E00104849,3.1,19.2,77.7
E00104850,0,46,54
E00104851,0.8,46.9,52.3
E00104852,2.3,28.8,68.9
E00104853,3.3,28.9,67.8
E00104854,3.1,34.1,62.8
E00104855,2.4,36.5,61.1
E00104857,0.7,23.1,76.2
E00104858,2.1,46.3,51.6
E00104859,0,29.4,70.6
E00104860,0.8,21.4,77.8
E00104861,4.9,35.8,59.3
E00104862,2.2,43.5,54.3
E00104863,3.4,21,75.6
E00104880,3.1,47.2,49.6
E00104881,2.3,44.5,53.1
E00104882,4.5,33.8,61.7
E00104883,1.6,22.8,75.6
E00104884,3.2,46,50.8
E00104885,4.1,28,67.9
E00104886,0,53.5,46.5
E00104887,3.1,55.8,41.1
E00104888,5,17.4,77.7
E00104889,2.2,41.8,56
E00104890,4.9,30,65.2
E00104891,2.2,53.3,44.4
E00104892,0.9,57.3,41.9
E00104893,2.4,58.7,38.9
E00104894,5.1,34.3,60.6
E00104895,0.9,33.6,65.5
E00104896,6.2,31.5,62.3
E00104897,3,30.6,66.4
E00104898,2.5,29.7,67.7
E00104899,0,67.2,32.8
E00104900,1.6,59.1,39.4
E00104901,0,38.3,61.7
E00104902,2.2,30.9,66.9
E00104903,2,45.1,52.9
E00104904,0,56.8,43.2
E00104905,1.8,31.9,66.4
E00104906,0.9,38.5,60.7
E00104907,1.6,34.4,64.1
E00104908,3.2,34.1,62.7
E00104909,0,31.9,68.1
E00104910,0,37.4,62.6
E00104911,2.4,56.6,41
E00104912,3.6,46.4,50
E00104913,2.6,29.8,67.5
E00104924,2.9,44.8,52.4
E00104925,2.7,26.4,70.9
E00104929,5.8,31.7,62.5
E00104930,4.2,50,45.8
E00104932,3.5,31,65.5
E00104933,4.1,48.8,47.2
E00104934,0,49.2,50.8
E00104935,3.2,27.4,69.4
E00104936,1.6,30.1,68.3
E00104937,3.8,36,60.2
E00104938,0,37.2,62.8
E00104940,2.9,46,51.1
E00104941,2.3,28.5,69.2
E00104942,0.7,40.4,58.8
E00104943,0,30.2,69.8
E00104944,3.6,24.3,72.1
E00104945,4.4,17.8,77.8
E00105049,15.3,24.2,60.5
E00105050,90.1,3.5,6.3
E00105051,64.4,16.3,19.2
E00105058,4.8,20.8,74.4
E00105059,4.7,24,71.3
E00105061,30.9,47.2,22
E00105081,3.4,42.9,53.7
E00105083,3.1,47.3,49.6
E00105084,5.8,40.1,54.1
E00105085,5.1,41.7,53.2
E00105087,6.5,42.8,50.7
E00105088,1.6,31.5,66.9
E00105089,0,30.8,69.2
E00105090,0.9,40.7,58.4
E00105091,5.1,60.5,34.4
E00105092,9.4,29.1,61.4
E00105093,3.7,16.6,79.8
E00105096,2.8,20.4,76.8
E00105098,1.3,39.7,58.9
E00105099,5.1,29.9,65
E00105106,9.4,22,68.6
E00105107,1.6,18.9,79.5
E00105108,7.5,23.3,69.2
E00105115,1,21,78.1
E00105116,2.8,40.9,56.4
E00105117,3.5,22.8,73.7
E00105119,2,53.6,44.4
E00105121,3.8,39,57.1
E00105122,13.2,34,52.8
E00105123,1.6,35.9,62.5
E00105124,3.5,32.5,64
E00105125,3.9,35.9,60.2
E00105126,1,55.8,43.3
E00171856,3.1,23.9,73
E00171870,3.4,37.8,58.8
E00183223,2.5,33.1,64.4
E00183226,3.4,17.2,79.3
E00183227,3.8,16.9,79.2
E00183232,5.2,13.8,81
E00183242,0,42.5,57.5
E00183252,2.5,20.8,76.7
E00183255,2.8,54.2,43.1
E00183259,0.9,40.2,59
E00183260,2.2,35.4,62.4
E00183263,3.7,42.6,53.7
E00183264,2.1,34.6,63.4
E00183273,22.9,25.7,51.4
E00183277,3.3,15.2,81.5
E00183279,7.5,26.9,65.7
E00183293,2,30.4,67.6
E00183295,75.4,16.1,8.5
E00183301,2.8,23.5,73.7
E00183313,1.8,16.7,81.5
