geography_code,heating_type_3a-001,heating_type_3a-002
E00105124,0,100
E00105125,0,100
E00105126,1,99
E00171856,0.6,99.4
E00171870,0.9,99.1
E00183223,1.8,98.2
E00183226,0,100
E00183227,0,100
E00183232,0.9,99.1
E00183242,0,100
E00183252,0,100
E00183255,0,100
E00183259,1.7,98.3
E00183260,0.4,99.6
E00183263,3.8,96.2
E00183264,0.5,99.5
E00183273,0.9,99.1
E00183277,2.2,97.8
E00183279,0,100
E00183293,1.4,98.6
E00183295,0,100
E00183301,2.3,97.7
E00183313,1.2,98.8
