geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00104463,96.6,2.1,0.8,0,0.4
E00104464,97.6,1.7,0.7,0,0
E00104465,98.3,0.7,0.3,0,0.7
E00104467,97.2,2.4,0,0.3,0
E00104468,94,3.6,1,1.4,0
E00104484,99.6,0,0,0.4,0
E00104486,97.3,1.9,0.4,0,0.4
E00104489,98.3,1.7,0,0,0
E00104490,97.7,1.9,0,0.4,0
E00104495,97.9,2.1,0,0,0
E00104498,99,0.3,0.3,0.3,0
E00104500,92,2.7,1.9,3.4,0
E00104503,94.3,3.9,0.9,0.9,0
E00104504,98.6,1,0,0,0.3
E00104507,97,2.5,0.6,0,0
E00104509,96.6,3,0.4,0,0
E00104510,97.7,1.1,0.4,0.4,0.4
E00104511,93,3.7,0,2,1.2
E00104512,96.8,1.6,0,0,1.6
E00104513,98.3,1.3,0.4,0,0
E00104514,97.2,1.6,0.8,0.4,0
E00104515,98.7,0.9,0,0.4,0
E00104516,96.7,2,1,0,0.3
E00104517,96.7,2.8,0,0.5,0
E00104518,97,1.1,0.5,1.4,0
E00104519,96.9,1.7,0,0.3,1.1
E00104520,96.2,1.3,0,2.6,0
E00104522,97.6,1.2,0.8,0.4,0
E00104523,95.9,3.2,1,0,0
E00104524,98.4,1.6,0,0,0
E00104525,99.2,0.8,0,0,0
E00104526,99,1,0,0,0
E00104527,95.2,4,0.3,0.5,0
E00104528,97.1,2.9,0,0,0
E00104529,98.5,1.5,0,0,0
E00104530,97.8,1.9,0,0,0.4
E00104531,96.2,3.5,0.3,0,0
E00104532,97.3,2.3,0,0.3,0
E00104533,98.3,1.4,0.3,0,0
E00104534,95.7,3.5,0.8,0,0
E00104535,96.4,2.4,0.4,0.8,0
E00104536,96.8,2.3,0.6,0.3,0
E00104537,99.1,0.9,0,0,0
E00104538,96.4,3.2,0.4,0,0
E00104539,97.1,0.7,2.3,0,0
E00104540,97.8,1.3,0.4,0.4,0
E00104541,99.6,0.4,0,0,0
E00104542,95.7,2.8,0.9,0,0.5
E00104543,97.8,1.8,0,0.4,0
E00104544,99.5,0.5,0,0,0
E00104545,99.6,0.4,0,0,0
E00104546,95.9,1.6,1.8,0,0.7
E00104547,97.8,1.1,1.1,0,0
E00104548,95.2,2.4,0.8,0,1.6
E00104549,94.8,2.4,0,1,1.7
E00104550,97.9,1.7,0.3,0,0
E00104551,97.8,0,0.4,0.4,1.3
E00104585,98.5,0.4,0,0,1.1
E00104586,99.3,0.7,0,0,0
E00104588,99.5,0.5,0,0,0
E00104589,97.4,1.1,0.7,0.4,0.4
E00104590,98.3,1.7,0,0,0
E00104591,97.6,1.7,0.3,0,0.3
E00104592,90.8,5.5,0.6,2.2,0.9
E00104593,98.3,1.3,0.3,0,0
E00104594,96,1.9,1.9,0.3,0
E00104595,95.2,4.5,0.3,0,0
E00104596,98.1,0.8,0,1.2,0
E00104597,97.9,1.3,0,0.8,0
E00104598,96.3,2.8,0.9,0,0
E00104600,96.8,1.9,0,0.3,0.9
E00104601,98.9,0.8,0,0.4,0
E00104603,98.2,1.8,0,0,0
E00104604,97.3,1.8,0.9,0,0
E00104605,96.7,2.6,0.4,0.4,0
E00104606,96.4,2.2,0.7,0.2,0.4
E00104607,98,2,0,0,0
E00104608,98.3,1.2,0,0,0.4
E00104609,97.6,2.4,0,0,0
E00104610,91.5,5.8,1.7,0.9,0
E00104611,92.8,6.6,0,0.6,0
E00104612,97.5,1.7,0.3,0,0.6
E00104613,98.6,1,0.4,0,0
