geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00104822,98.2,0.9,0.9
E00104823,98.6,1.4,0
E00104824,94.9,5.1,0
E00104825,99.3,0,0.7
E00104826,99.3,0.7,0
E00104827,100,0,0
E00104828,90.4,9.6,0
E00104829,100,0,0
E00104830,99.4,0.6,0
E00104831,100,0,0
E00104832,100,0,0
E00104833,76.1,23.9,0
E00104834,90.5,9.5,0
E00104835,100,0,0
E00104836,97.7,2.3,0
E00104837,94.5,5.5,0
E00104838,95,5,0
E00104839,64.5,35.5,0
E00104840,99.3,0.7,0
E00104845,100,0,0
E00104846,99.3,0.7,0
E00104847,100,0,0
E00104848,98.8,1.2,0
E00104849,97.7,2.3,0
E00104850,75.5,24.5,0
E00104851,99.2,0.8,0
E00104852,100,0,0
E00104853,100,0,0
E00104854,100,0,0
E00104855,100,0,0
E00104857,100,0,0
E00104858,78.9,21.1,0
E00104859,99.2,0.8,0
E00104860,100,0,0
E00104861,100,0,0
E00104862,83.2,16.8,0
E00104863,99.2,0,0.8
E00104880,88.9,11.1,0
E00104881,79.5,20.5,0
E00104882,86.6,13.4,0
E00104883,100,0,0
E00104884,99.2,0.8,0
E00104885,100,0,0
E00104886,73.5,26.5,0
E00104887,86.7,13.3,0
E00104888,100,0,0
E00104889,100,0,0
E00104890,98,2,0
E00104891,93.2,6.8,0
E00104892,100,0,0
E00104893,98.4,0.8,0.8
E00104894,100,0,0
E00104895,99.1,0.9,0
E00104896,99.2,0.8,0
E00104897,98.5,1.5,0
E00104898,100,0,0
E00104899,100,0,0
E00104900,100,0,0
E00104901,88.1,11.9,0
E00104902,92.2,7.8,0
E00104903,97.3,2.7,0
E00104904,76.1,23.9,0
E00104905,81.6,18.4,0
E00104906,91.5,8.5,0
E00104907,97.6,2.4,0
E00104908,97.6,2.4,0
E00104909,90.1,9.9,0
E00104910,100,0,0
E00104911,100,0,0
E00104912,97,3,0
E00104913,100,0,0
E00104924,99.1,0.9,0
E00104925,100,0,0
E00104929,100,0,0
E00104930,97.9,2.1,0
E00104932,100,0,0
E00104933,100,0,0
E00104934,100,0,0
E00104935,100,0,0
E00104936,100,0,0
E00104937,91.8,8.2,0
E00104938,93.1,6.9,0
E00104940,100,0,0
E00104941,99.2,0.8,0
E00104942,99.3,0.7,0
E00104943,95.9,4.1,0
E00104944,100,0,0
E00104945,100,0,0
E00105049,89.7,10.3,0
E00105050,88.1,11.9,0
E00105051,77.1,21.9,1
E00105058,100,0,0
E00105059,100,0,0
E00105061,45.1,54.9,0
E00105081,87.9,12.1,0
E00105083,72.5,27.5,0
E00105084,65.6,34.4,0
E00105085,98,2,0
E00105087,99.3,0.7,0
E00105088,93.7,6.3,0
E00105089,96.6,3.4,0
E00105090,80.9,19.1,0
E00105091,66.2,33.8,0
E00105092,98.4,1.6,0
E00105093,98.8,0.6,0.6
E00105096,83,6.6,10.4
E00105098,98.7,1.3,0
E00105099,100,0,0
E00105106,84.2,15.8,0
E00105107,100,0,0
E00105108,100,0,0
E00105115,100,0,0
E00105116,87.8,12.2,0
E00105117,100,0,0
E00105119,87.6,12.4,0
E00105121,99.5,0,0.5
E00105122,100,0,0
E00105123,100,0,0
E00105124,100,0,0
E00105125,88.1,11.9,0
E00105126,100,0,0
E00171856,100,0,0
E00171870,69.5,30.5,0
E00183223,99.4,0.6,0
E00183226,100,0,0
E00183227,99.2,0.8,0
E00183232,100,0,0
E00183242,100,0,0
E00183252,100,0,0
E00183255,75.6,24.4,0
E00183259,99.2,0.8,0
E00183260,92.5,7.5,0
E00183263,98.1,1.9,0
E00183264,81.9,18.1,0
E00183273,86.4,13.6,0
E00183277,97.8,2.2,0
E00183279,100,0,0
E00183293,92.5,7.5,0
E00183295,85.6,13.6,0.8
E00183301,100,0,0
E00183313,100,0,0
