geography_code,heating_type_3a-001,heating_type_3a-002
E00049317,5.4,94.6
E00049318,6.6,93.4
E00049319,13.2,86.8
E00049320,0,100
E00049321,1.5,98.5
E00049322,1.5,98.5
E00049323,0.8,99.2
E00049324,1,99
E00049325,1.6,98.4
E00049326,2,98
E00049327,3.9,96.1
E00049328,0,100
E00049329,2.5,97.5
E00049330,1.6,98.4
E00049331,4.3,95.7
E00049332,1.5,98.5
E00049333,1.3,98.7
E00049334,0,100
E00049335,1.6,98.4
E00049336,1.6,98.4
E00049337,0,100
E00049338,0,100
E00049339,2.3,97.7
E00049340,2.9,97.1
E00049341,0.8,99.2
E00049342,0.7,99.3
E00049343,0.8,99.2
E00049344,1.7,98.3
E00049345,2.6,97.4
E00049346,0.8,99.2
E00049347,1.7,98.3
E00049348,2.3,97.7
E00049349,0,100
E00049350,0,100
E00049351,2.9,97.1
E00049352,4.3,95.7
E00049353,4.1,95.9
E00049354,7.8,92.2
E00049355,1.3,98.7
E00049356,6,94
E00049357,3.9,96.1
E00049358,3.7,96.3
E00049359,2,98
E00049362,0,100
E00049438,2.4,97.6
E00049441,1.9,98.1
E00049442,0.8,99.2
E00049443,0,100
E00049445,1.5,98.5
E00049450,0.8,99.2
E00049451,3.2,96.8
E00049452,0.7,99.3
E00049453,1.5,98.5
E00049454,1.6,98.4
E00049455,2.4,97.6
E00049456,0,100
E00049457,2.3,97.7
E00049458,0,100
E00049459,0,100
E00049462,3.5,96.5
E00049464,0.8,99.2
E00049465,2.1,97.9
E00049472,0,100
E00049478,1,99
E00049479,0,100
E00049480,0,100
E00049481,0,100
E00049483,1,99
E00049484,0,100
E00049485,2.3,97.7
E00049486,0,100
E00049487,2,98
E00049488,0.9,99.1
E00049489,0,100
E00049490,0.8,99.2
E00049492,0.7,99.3
E00049493,1.4,98.6
E00049494,0,100
E00049495,3.1,96.9
E00049496,0.7,99.3
E00049497,3,97
E00049498,0.8,99.2
E00049499,3.2,96.8
E00049500,0,100
E00049501,1.7,98.3
E00049502,1,99
E00049503,0,100
E00049504,0.7,99.3
E00049505,0,100
E00049506,0.6,99.4
E00049507,1.8,98.2
E00049508,0.9,99.1
E00049509,2.6,97.4
E00049510,2.2,97.8
E00049511,3.8,96.2
E00049513,2.1,97.9
E00049514,0.7,99.3
E00049515,3.2,96.8
E00049516,0,100
E00049517,0.7,99.3
E00049518,1.3,98.7
E00049519,3.3,96.7
E00049520,2.7,97.3
E00049521,1.5,98.5
E00049522,0,100
E00049523,2.3,97.7
E00049524,0,100
E00049525,2.3,97.7
E00049527,1.3,98.7
E00049528,0,100
E00049529,0.9,99.1
E00049530,3,97
E00049531,2.1,97.9
E00049532,3.3,96.7
E00049533,1.6,98.4
E00049534,1.5,98.5
E00049535,0.7,99.3
E00049536,2.6,97.4
E00049537,0.9,99.1
E00049653,0.8,99.2
E00049654,1.7,98.3
E00049655,0,100
E00049656,3.2,96.8
E00049657,0.8,99.2
E00049658,0.9,99.1
E00049659,1.6,98.4
E00049660,0,100
E00049661,0.7,99.3
E00049662,0,100
E00049663,0.7,99.3
E00049664,0.7,99.3
E00049665,2.6,97.4
E00049666,0,100
E00049667,2.2,97.8
