geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00049496,4.3,42,53.6
E00049497,3,39.4,57.6
E00049498,4.7,42.5,52.8
E00049499,1.3,40.6,58.1
E00049500,1.4,31.2,67.4
E00049501,0.8,40,59.2
E00049502,2.9,21.2,76
E00049503,3,23.7,73.3
E00049504,1.4,48.2,50.4
E00049505,1.1,8.8,90.1
E00049506,3.9,25.2,71
E00049507,6.1,29.8,64
E00049508,3.4,13.8,82.8
E00049509,2.6,34.8,62.6
E00049510,0.7,27.7,71.5
E00049511,2.8,16.8,80.4
E00049513,2.8,47.6,49.7
E00049514,2.9,29.2,67.9
E00049515,0,32.5,67.5
E00049516,4.4,23.7,71.9
E00049517,5.8,50.4,43.9
E00049518,3.2,16.1,80.6
E00049519,5.8,23.3,70.8
E00049520,5.4,31.3,63.3
E00049521,5.9,21.5,72.6
E00049522,2.9,28.1,69.1
E00049523,5.4,17.7,76.9
E00049524,3.3,30.7,66
E00049525,3.1,40.8,56.2
E00049527,5.3,43.4,51.3
E00049528,2,31.3,66.7
E00049529,2.7,39.6,57.7
E00049530,3.6,45.7,50.7
E00049531,3.5,44.8,51.7
E00049532,5,23.1,71.9
E00049533,2.4,27.2,70.4
E00049534,3.1,24.5,72.4
E00049535,4,17.9,78.1
E00049536,3.6,33.3,63.1
E00049537,6.7,17.1,76.2
E00049653,3,32.8,64.2
E00049654,4.2,29.2,66.7
E00049655,7.8,27.3,64.8
E00049656,3.3,24.8,71.9
E00049657,0,22.7,77.3
E00049658,3.4,19.8,76.7
E00049659,5.5,22,72.4
E00049660,2.1,31,66.9
E00049661,4.2,50.7,45.1
E00049662,0.8,39.2,60
E00049663,5.9,29.6,64.4
E00049664,4.2,28.9,66.9
E00049665,6.7,31.9,61.3
E00049666,3,16.9,80.1
E00049667,2.9,48.9,48.2
E00049668,4.6,22.9,72.5
E00049669,1.6,28.9,69.5
E00049670,6,23.3,70.7
E00049671,3.1,7,89.8
E00049672,3.3,31.4,65.3
E00049673,2.5,27.1,70.3
E00049674,3.8,18.3,77.9
E00049675,1.8,22.3,75.9
E00049676,2.7,30,67.3
E00049677,0.8,23.2,76
E00049678,3.4,29.3,67.2
E00049679,0,24.6,75.4
E00049680,1.8,32.7,65.5
E00049681,1.4,41.1,57.5
E00049682,0,23.1,76.9
E00049683,6,28.9,65.1
E00049684,5.3,28.9,65.8
E00049685,2.6,23.5,73.9
E00049686,3.1,31,65.9
E00049687,2.4,32.3,65.4
E00049688,5.4,43.1,51.5
E00049689,3.1,33.7,63.2
E00049690,2.3,21.1,76.7
E00049691,0,25.8,74.2
E00049692,0,24.4,75.6
E00049693,2.3,21.7,76
E00049694,3,18.8,78.2
E00049695,6.3,5.6,88.1
E00049696,2.5,20.3,77.1
E00049697,5.8,29.2,65
E00049698,5,17.1,77.9
E00049699,3.6,21.6,74.8
E00049700,3.7,17.9,78.4
E00049701,1.6,37.7,60.7
E00049702,0,20.5,79.5
E00049703,2.5,27.9,69.7
E00049704,5.7,19.7,74.6
E00049705,1.7,31.4,66.9
E00049706,4.3,22.7,73
E00049707,2.4,25.6,72
E00049708,4.1,32,63.9
E00049709,2.5,20.5,77
E00049710,3.3,25.6,71.1
E00049711,4.7,25,70.3
E00049712,4.2,24.3,71.5
E00049713,1.9,20.4,77.8
E00049714,6.5,18.7,74.8
E00049715,5.9,29.4,64.7
E00049716,0,17.2,82.8
E00049717,1.6,21.3,77.2
E00049718,2.7,42.7,54.5
E00049719,2.6,23.1,74.4
E00049720,0,35.9,64.1
E00049721,0.9,29.6,69.6
E00049722,4.6,20.5,74.8
E00049723,4.3,31,64.7
E00049724,3.1,42.5,54.4
E00049725,4.1,21.2,74.7
E00049726,4,23.4,72.6
E00049727,0.8,35.2,63.9
E00049728,3.1,27.3,69.5
E00049729,3,44.3,52.7
E00049730,4.6,38.2,57.3
E00049731,2.7,25,72.3
E00049732,0.8,14.3,85
E00049733,2.6,40,57.4
E00049781,5.9,40.5,53.6
E00049783,2.9,50.7,46.4
E00049784,5.6,33.3,61.1
E00049792,4.9,54.1,41
E00049802,4.5,18.9,76.6
E00049976,5.9,27.8,66.3
E00049985,4.4,32.7,62.8
E00049986,2.9,36,61
E00049987,3.6,35.7,60.7
E00049988,2.7,26.5,70.8
E00049991,4,40,56
E00049995,3.9,36.7,59.4
E00050001,5.1,37.6,57.3
E00050003,4.3,47,48.7
E00050004,12.3,27.7,60
E00050056,2.7,21.8,75.5
E00050057,4.3,27.6,68.1
E00050058,4.7,29.9,65.4
E00050059,4,35.6,60.4
E00050060,5.9,30.5,63.6
E00050061,2.4,62.2,35.4
E00050062,3.9,26,70.1
E00050063,3.1,26.8,70.1
E00050064,1.4,26.1,72.5
E00050065,0.7,23.7,75.6
E00050066,3.9,50,46.1
E00050067,5.6,18.5,75.9
E00050068,3,21.8,75.2
E00050069,6.3,19.6,74.1
E00050070,3.3,17.9,78.9
E00050071,3.6,19.6,76.8
E00050072,2,27.3,70.7
E00050073,4.7,40.3,55
E00050074,5.5,21.1,73.4
E00050075,3.2,21.8,75
E00050076,1.6,22.8,75.6
E00050077,0.9,28.6,70.5
E00050078,3.5,17.7,78.7
E00050079,6.4,24.5,69.1
E00050080,0,24.8,75.2
E00050081,0.8,27.7,71.4
E00050082,5,26.7,68.3
E00050083,0.8,16.7,82.5
E00050084,2.2,24.4,73.3
E00050085,0.8,30.6,68.6
E00050086,2.3,43.5,54.2
E00050087,0,60,40
E00050088,2.8,25,72.2
E00050089,6.5,35.7,57.8
E00050090,5.6,29.4,65.1
E00050091,0,32.7,67.3
E00050092,1.8,36.9,61.3
E00050093,0.9,29.1,70.1
E00050094,5.9,22.7,71.4
E00050152,5.2,22.4,72.4
E00050153,4.6,23,72.4
E00050154,3.2,27.8,69
E00050155,5.3,22.8,71.9
E00050156,2.9,27,70.1
E00050157,2,25.5,72.5
E00050158,4.7,39.5,55.8
E00050159,3.2,36.3,60.5
E00050160,4.9,27.1,68.1
E00050161,2.8,29.4,67.9
E00050163,5.2,34.8,60
E00050164,1.6,26.2,72.2
E00050165,2.9,62.1,35
E00050167,2.5,29.8,67.8
E00050168,3.5,18.9,77.6
E00050171,1.8,23.4,74.8
E00052657,7.8,31.7,60.5
E00052658,13.6,24.2,62.1
E00052659,13.9,22.9,63.2
E00052660,14.1,20.3,65.6
E00052661,18.5,14.1,67.4
E00052662,17.8,25.2,57
E00052663,11.1,34.8,54.1
E00052664,4.2,60.1,35.7
E00052665,15.9,34.1,50
E00052668,17.6,22.2,60.1
E00052669,5.4,42.3,52.3
E00052670,14.5,22,63.5
E00052671,14.8,18.3,67
E00052673,11.4,35,53.6
E00052674,18.8,17.1,64.1
E00052675,4.9,38,57
E00052676,16,20.4,63.6
E00052677,12.6,29.3,58.1
E00052678,17.2,26.9,55.9
E00052679,11,12.7,76.3
E00052680,13.6,22.7,63.6
E00052681,19.7,14.5,65.8
E00052682,16.9,12.3,70.8
E00052683,11.4,30.1,58.5
E00052684,20.7,8.1,71.2
E00052685,15.3,33.3,51.4
E00052686,20.2,17.1,62.8
E00052687,8.8,33.6,57.6
E00052688,12.8,22.2,65
E00052689,13.8,25.2,61
E00052764,5.4,34.9,59.6
E00052769,5.6,31,63.5
E00052770,9,24.7,66.3
E00052772,0.7,17.4,81.9
E00052775,11.3,17.6,71.1
E00052777,10.3,34.6,55.1
E00052790,8.8,36.8,54.4
E00052791,11.3,21.1,67.7
E00052792,11.4,28.8,59.8
E00052793,11.9,25.4,62.7
E00052794,11.9,23,65.1
E00052832,10.1,32.7,57.2
E00052833,4.6,22.3,73.1
E00052834,12.6,45.4,42
E00052835,6.8,45.3,47.9
E00052836,10.8,17.5,71.7
E00052837,12.5,34.2,53.3
E00052838,16.8,29.2,54
E00052839,12.3,14.9,72.8
E00052840,14.5,26,59.5
E00052841,19.1,15.7,65.2
E00052842,16.1,27.1,56.8
E00052843,20.7,27.1,52.1
E00052844,7.2,23.4,69.4
E00052845,12.8,23.9,63.2
E00052846,5.6,41.7,52.8
E00052847,9.2,54.2,36.6
E00052848,15.7,38.6,45.7
E00052849,2.5,31.9,65.5
E00052850,4,24.2,71.8
E00052851,2.9,43.8,53.3
E00052852,12,39.8,48.1
E00052853,19.9,27.7,52.5
E00052854,7.2,29.6,63.2
E00052855,13.3,19.5,67.2
E00052856,8.8,23.7,67.5
E00052857,3.5,59.6,36.8
E00052858,9.5,30.2,60.3
E00052859,12.5,44.6,42.9
E00052860,2.5,83.5,13.9
E00052861,1.5,57.1,41.4
E00052862,2.6,41.2,56.1
E00052863,2.6,81.4,16
E00052864,2.8,62.1,35
E00052865,9.1,26.5,64.4
E00052866,3.3,58.6,38.2
E00052867,10.4,25.3,64.3
E00052868,16,21.3,62.7
E00052869,7.1,33.9,58.9
E00052870,12.1,25,62.9
E00052871,3.7,49.1,47.2
E00052948,7.5,18.8,73.7
E00052949,5.9,16.8,77.3
E00052950,6.6,27,66.4
E00052951,5.5,21.3,73.2
E00052952,7,33.3,59.7
E00052953,4.7,32.8,62.5
E00052954,6.8,18.8,74.4
E00052955,4.9,21.3,73.8
E00052956,3.6,14.6,81.8
E00052957,4,21,75
E00052958,4.6,24.6,70.8
E00052959,4.2,22.7,73.1
E00052960,0,60.7,39.3
E00052961,6.9,12.1,81
E00052962,5.3,34.5,60.2
E00052963,4.5,14.5,80.9
E00052964,7.9,21.8,70.3
E00052965,8.3,20.3,71.4
E00052966,3.4,24.4,72.3
E00052967,2.4,52.8,44.9
E00052968,8.8,24.8,66.4
E00052969,1.8,17.7,80.5
E00052970,9.3,17.8,72.9
E00052971,3.9,26.8,69.3
E00052972,5.5,18.1,76.4
E00052973,5.1,29.2,65.7
E00052974,7.7,37.7,54.6
E00052975,5.8,36.7,57.5
E00052976,5.7,19.1,75.2
E00052977,1.7,46.7,51.7
E00052978,5,44.2,50.8
E00052979,0.9,63,36.1
E00052980,8.5,36.9,54.6
E00052981,0.7,60.1,39.2
E00052982,0.6,50.9,48.4
E00052983,4.7,40.9,54.3
E00052984,4.8,34.9,60.3
E00052985,3.8,26,70.2
E00052986,7.4,30.4,62.2
E00052987,6.3,26.8,67
E00052988,0.9,33,66
E00053031,8.9,19.7,71.4
E00053035,9.6,20,70.4
E00053036,5.6,38.9,55.6
E00053037,7,55,38
E00053038,6.3,30.5,63.3
E00053039,8.1,22,69.9
E00053040,7.8,21.6,70.7
E00053041,5.7,31.1,63.2
E00053042,5.6,32.3,62.1
E00053043,3.9,39.1,57
E00053044,7.5,17.3,75.2
E00053045,4.5,35.3,60.2
E00053046,5.4,46.5,48.1
E00053047,4.2,50,45.8
E00053048,5.5,28.3,66.1
E00053049,3.6,42.7,53.6
E00053050,6.7,25,68.3
E00053062,7.1,36.3,56.6
E00053063,7.1,57.8,35.1
E00053064,5.2,56.7,38.1
E00053065,9.8,44.7,45.5
E00053066,3.6,58.8,37.6
E00053067,6.8,39.4,53.8
E00053068,2.9,65,32.1
E00053069,2.2,55.2,42.5
E00053070,8.2,54.1,37.7
E00053071,3.5,36.9,59.6
E00053072,10.2,47.8,42
E00053073,5.8,64.7,29.5
E00053074,15.7,28.1,56.2
E00053075,0,72.3,27.7
E00053076,2.2,36.8,61
E00053077,7.3,17.9,74.8
E00053078,2.1,19.3,78.6
E00053079,16.7,30.2,53.2
E00053080,5.6,67.3,27.1
E00053081,12.4,22.5,65.1
E00053082,9.2,11.3,79.4
E00053083,5.5,18.9,75.6
E00053084,13.1,14.6,72.3
E00053085,9.5,21.6,69
E00053086,7,22.5,70.5
E00053087,7.5,47.2,45.3
E00053088,15.2,25.1,59.6
E00053089,3.7,23,73.3
E00053090,6,15.7,78.4
E00053091,10.4,21.5,68.1
E00053092,4.2,29.9,66
E00053093,3.9,25.8,70.3
E00053094,6.4,36,57.6
E00053095,7.3,20.4,72.3
E00053096,4.9,24.4,70.7
E00053097,3.6,35.3,61.2
E00053098,2.3,33.3,64.4
E00053099,8.1,17.6,74.3
E00053100,3.8,25,71.2
E00053101,4.1,20.7,75.2
E00053102,5.2,26.1,68.7
E00053103,7.2,31.7,61.2
E00053104,1.5,32.1,66.4
E00053105,6.3,26,67.7
E00053106,0.9,15.9,83.2
E00053107,7.8,22.7,69.5
E00053108,8.7,23.6,67.7
E00053109,11.8,47.7,40.5
E00053110,5.5,14.5,80
E00053111,17,20,63
E00053112,9.8,15.6,74.6
E00053113,7.2,43.2,49.6
E00053114,6.3,21.8,71.8
E00053151,6.9,29,64.1
E00053152,16.7,23.6,59.6
E00053153,8.8,16.9,74.3
E00053154,16.9,18.8,64.4
E00053164,6.4,27.2,66.4
E00053165,9.5,25,65.5
E00053166,2.5,46.9,50.6
E00053167,1.7,48.3,50
E00053168,10.2,22,67.7
E00053169,9.4,22.7,68
E00053173,14.6,16.3,69.1
E00053174,6.1,25,68.9
E00053175,5.3,23.7,71.1
E00053180,8.7,23,68.3
E00053184,5.6,35.7,58.7
E00053187,5.1,31.6,63.2
E00053189,0,21,79
E00053190,5.1,32.1,62.8
E00053192,0,41.9,58.1
E00053239,8.4,19.1,72.5
E00053240,2.9,25,72.1
E00053262,2,60.4,37.6
E00053264,10.5,17.7,71.8
E00053265,10.2,17.3,72.4
E00053266,0.9,41.6,57.5
E00053267,3.3,23.6,73.2
E00053268,5,22.3,72.7
E00053269,3.4,31.7,64.8
E00053270,5.7,54.3,40
E00053271,5.1,18.2,76.6
E00053272,8.9,21,70.2
E00053273,4.8,26.5,68.7
E00053274,7.3,39.4,53.3
E00053275,4.7,31.3,64.1
E00053276,4,30.2,65.9
E00053277,6.9,19.1,74
E00146894,10.6,13.9,75.5
E00151045,3.5,30,66.5
E00151047,5,24.4,70.6
E00151048,4.9,30.8,64.3
E00151049,3.5,31.3,65.2
E00151050,0,44.1,55.9
E00151091,5.2,31.2,63.6
E00151092,3.7,23.9,72.4
E00151093,2.9,32.9,64.1
E00151094,2,26,72
E00151131,6.5,23.5,69.9
E00151165,10.6,25,64.4
E00151166,3.3,24.2,72.5
E00151169,8.6,20.9,70.6
E00151170,6.7,27.3,66.1
E00151171,4.7,24,71.3
E00151184,6.9,31.7,61.4
E00151185,8.1,12.6,79.3
E00151186,4.4,17.6,78
E00151187,6.7,34.2,59.2
E00151188,0,41,59
E00151189,6.6,35.2,58.2
E00151190,1.1,51.7,47.2
E00151191,4.5,29.5,66.1
E00151192,3.9,14,82.2
E00151193,3.3,27.9,68.9
E00151194,5.8,26.7,67.5
E00151195,0.7,43.4,55.9
E00151196,3.6,29.7,66.7
E00151198,14.6,15.9,69.5
E00151200,7.9,35.5,56.6
E00151201,3.4,22.1,74.5
E00151202,2.3,11.5,86.2
E00151203,0,25.2,74.8
E00151204,0.9,23,76.1
E00151205,0.9,20.9,78.2
E00151206,0,25.9,74.1
E00151207,3.7,44,52.3
E00151208,7.4,39.7,52.9
E00151209,2.4,45.8,51.8
E00151210,2.5,21.3,76.2
E00151211,0.6,75.3,24
E00151212,3.9,25.2,70.9
E00151213,4.2,36.6,59.2
E00151214,3.9,22,74
E00151215,2.4,21.6,76
E00151216,3.4,29.4,67.2
E00151217,4.5,32.1,63.5
E00151218,2.5,38.5,59
E00151219,3,23.5,73.5
E00151220,5.3,19.5,75.2
E00151221,0.9,25,74.1
E00151222,1.5,20,78.5
E00151223,3.3,36.9,59.8
E00151224,4.3,23.9,71.8
E00151225,2.4,26,71.7
E00151226,4.8,28,67.2
E00151227,4,26.6,69.4
E00151228,2.2,23,74.8
E00151229,3.4,32.9,63.7
E00151230,3.9,26.6,69.5
E00151231,0.8,25,74.2
E00151232,1.6,21.1,77.3
E00151233,0,35.8,64.2
E00151234,4.2,28.6,67.2
E00151235,1.7,20.3,78
E00167318,28.2,48.9,22.9
E00167321,6.5,57.7,35.7
E00167325,11.8,60.9,27.3
E00167326,8.3,46.7,45
E00167337,6.7,38.2,55.1
E00167339,9.4,35.4,55.2
E00167340,15.2,24.2,60.6
E00167348,17.2,11.6,71.2
E00171367,3,43.3,53.6
E00180655,4.3,29.1,66.7
E00180715,5.5,21,73.5
E00180738,0,26.5,73.5
E00180745,2.3,46.5,51.2
E00181824,1.4,46.6,52.1
E00181825,3.6,22.3,74.1
E00181832,6.5,30.2,63.3
E00181833,4,37,59
E00181840,1,25.7,73.3
E00181850,3,19.5,77.4
E00181855,3.7,16.5,79.8
E00181858,1.4,38,60.6
E00181866,5,27,68
E00181871,7.7,36.3,56
E00181873,13.4,17.2,69.4
E00181874,6.3,30.2,63.5
E00181887,5.6,30.1,64.3
E00181888,12.1,14.1,73.7
E00181889,8.1,24.2,67.7
E00181890,10.3,16.4,73.4
E00181892,4.1,30.3,65.6
E00181898,3.6,21.7,74.7
E00181902,0,76.9,23.1
E00181909,4.1,15.5,80.4
E00181910,2,70.6,27.5
E00181921,11.6,25.6,62.8
E00181922,5.3,48.8,45.9
