geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00053068,76.7,16.3,7
E00053069,76.2,12.5,11.3
E00053070,78.1,13.6,8.3
E00053071,78.9,15.5,5.7
E00053072,80.4,15.4,4.2
E00053073,83.2,11.9,4.8
E00053074,71.9,19,9.1
E00053075,74.3,15.5,10.1
E00053076,84.7,11.1,4.1
E00053077,88.5,9.2,2.3
E00053078,85.6,10.8,3.6
E00053079,77,14.1,8.8
E00053080,61.1,29.5,9.5
E00053081,81.7,14.3,4
E00053082,84.8,12,3.2
E00053083,83.2,11.7,5.1
E00053084,87.3,9.8,2.8
E00053085,82.6,11,6.4
E00053086,79.7,14.2,6.1
E00053087,73.8,18.3,7.9
E00053088,82,14.3,3.7
E00053089,87.9,9.2,2.9
E00053090,85,10.7,4.3
E00053091,84.7,12.5,2.8
E00053092,83.8,11.2,5
E00053093,82.2,15.8,2
E00053094,64.9,22.8,12.3
E00053095,83.1,13.9,3
E00053096,87,10.4,2.6
E00053097,82.1,12.7,5.2
E00053098,70.3,20.1,9.7
E00053099,83.8,11.9,4.3
E00053100,85.8,12.7,1.5
E00053101,81,15.5,3.5
E00053102,85.9,11.3,2.8
E00053103,84.4,11.4,4.2
E00053104,80,15.6,4.4
E00053105,81.2,14.2,4.6
E00053106,88.2,10.8,1
E00053107,80.8,14.1,5.1
E00053108,82.9,13.8,3.2
E00053109,68.7,15.6,15.6
E00053110,83.1,11.5,5.4
E00053111,80,14.7,5.2
E00053112,84.1,13,2.9
E00053113,74.4,18.3,7.3
E00053114,82.6,12.1,5.3
E00053151,81.6,11.8,6.6
E00053152,87.5,9.5,3
E00053153,85.5,9.6,4.9
E00053154,85.2,11.2,3.6
E00053164,84.2,10.6,5.3
E00053165,75.2,18.4,6.4
E00053166,68.7,21.4,9.9
E00053167,77,14.1,9
E00053168,78.4,16.4,5.2
E00053169,81,11.1,7.9
E00053173,82.8,11.7,5.5
E00053174,79.8,15.6,4.5
E00053175,76.9,18.3,4.8
E00053180,79.9,16,4
E00053184,76.9,15.5,7.6
E00053187,69.4,21.9,8.6
E00053189,77.4,18.8,3.8
E00053190,72.2,22.2,5.6
E00053192,77.8,16.5,5.6
E00053239,87,9.3,3.7
E00053240,81.6,16.2,2.2
E00053262,74.6,20,5.4
E00053264,83.7,13.5,2.9
E00053265,84.8,10.6,4.6
E00053266,78.5,17.5,4
E00053267,81.8,14.3,3.8
E00053268,85.5,12.1,2.4
E00053269,81.3,13.4,5.4
E00053270,76,17.8,6.2
E00053271,86.6,11.3,2.1
E00053272,84.6,11.3,4.1
E00053273,79.3,13.6,7.1
E00053274,73.7,18.3,8
E00053275,78.4,14.3,7.3
E00053276,81.4,13.3,5.3
E00053277,77.7,16.2,6.1
E00146894,84,12.9,3.1
E00151045,69.3,20.8,10
E00151047,85.2,10.1,4.8
E00151048,75.5,17.8,6.7
E00151049,76.9,16.2,6.8
E00151050,54.1,29.5,16.4
E00151091,81.2,13.2,5.6
E00151092,88.1,8.7,3.3
E00151093,84.9,12.6,2.5
E00151094,86.9,9.8,3.4
E00151131,86.2,11.1,2.7
E00151165,86.7,7.9,5.4
E00151166,80.8,13.7,5.5
E00151169,79.9,14.1,6
E00151170,72,26.1,2
E00151171,86.2,10.9,2.9
E00151184,76.1,18.1,5.8
E00151185,81.7,14.2,4.2
E00151186,86,12.8,1.2
E00151187,83.4,15,1.6
E00151188,79.7,15.2,5.2
E00151189,85.4,11.7,2.8
E00151190,66.9,22.1,11
E00151191,78.8,13.1,8.1
E00151192,90.3,7.7,2
E00151193,87.4,10.2,2.4
E00151194,76.2,16,7.8
E00151195,74.9,16,9.1
E00151196,89.8,7.3,2.9
E00151198,85.8,11.2,3
E00151200,79,15.9,5.1
E00151201,87.3,8.4,4.2
E00151202,90.1,6.4,3.5
E00151203,83.7,13.2,3.1
E00151204,87,10,3.1
E00151205,85.3,12.1,2.6
E00151206,81,14.7,4.3
E00151207,70.7,17.6,11.7
E00151208,80.3,13,6.7
E00151209,77.5,18.5,4
E00151210,81.1,14.2,4.6
E00151211,62.1,26.7,11.2
E00151212,78.4,17.2,4.4
E00151213,75.2,17.7,7.1
E00151214,87.9,10,2.1
E00151215,85,10.5,4.5
E00151216,76,18,6
E00151217,80.1,15.2,4.8
E00151218,85.6,10.3,4
E00151219,91.1,7.4,1.5
E00151220,84.4,11.7,4
E00151221,86.7,9.9,3.4
E00151222,88.3,7.8,3.9
E00151223,66.8,18.5,14.7
E00151224,89.7,7,3.3
E00151225,77.7,17.3,5
E00151226,79.4,13.2,7.4
E00151227,82.9,11,6.1
E00151228,82.2,12.9,4.9
E00151229,76.6,17.3,6.1
E00151230,81.1,14.2,4.6
E00151231,84.3,13.2,2.5
E00151232,83.1,11.1,5.7
E00151233,77.3,15.6,7
E00151234,78.5,14.2,7.3
E00151235,87.2,11,1.8
E00167318,91.9,5.9,2.2
E00167321,87.8,9.3,2.9
E00167325,82.3,11.1,6.6
E00167326,90.7,6.2,3.1
E00167337,89.4,6.5,4.2
E00167339,87.8,7.9,4.4
E00167340,84.1,10.7,5.2
E00167348,87.2,8.8,4
E00171367,87.2,10.2,2.6
E00180655,81.8,11.1,7.1
E00180715,76.3,14.7,9.1
E00180738,94.7,3,2.4
E00180745,80.5,15.7,3.8
E00181824,82,10.5,7.5
E00181825,79.8,13.5,6.7
E00181832,87.3,9.1,3.6
E00181833,90.2,6.8,3
E00181840,80.5,13.4,6.1
E00181850,91.6,6.4,1.9
E00181855,84.2,13.6,2.2
E00181858,88.7,6.9,4.4
E00181866,92.4,6.1,1.5
E00181871,69.1,20.6,10.3
E00181873,90,8.1,1.9
E00181874,77.6,18.4,4
E00181887,77.3,15.9,6.8
E00181888,90.5,7,2.5
E00181889,80.4,13.7,6
E00181890,87.9,9.2,2.9
E00181892,88,8.6,3.3
E00181898,91.2,6.5,2.3
E00181902,26.4,43.2,30.4
E00181909,92.3,5.9,1.8
E00181910,85.5,11,3.5
E00181921,84.4,11.1,4.5
E00181922,90.3,7.7,2
