geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025638,36.6,35,23.6,4.9,0
E00025640,59,26.9,11.2,2.2,0.7
E00025642,30.6,34.7,27.3,5,2.5
E00025644,22.3,34.6,38.5,3.8,0.8
E00025646,35,43.1,21.1,0.8,0
E00025647,30.3,38,27.5,3.5,0.7
E00025648,19.8,34.1,37.9,6.6,1.6
E00025660,60,22.9,13.3,3.8,0
E00025661,14.4,49.4,31.7,3.3,1.1
E00025663,16,43.1,34.6,5.3,1.1
E00025667,47.7,34.6,15.9,1.9,0
E00025669,21.8,33.6,41.2,3.4,0
E00025670,25.9,48.1,23,3,0
E00025672,30.5,39,25.5,3.5,1.4
E00025673,23.4,47.7,20.3,6.3,2.3
E00025674,29.6,31,35.9,1.4,2.1
E00025675,28,28.8,38.4,4.8,0
E00025676,31.2,34.4,32,1.6,0.8
E00025678,36.4,29.5,26.5,4.5,3
E00025680,29,29.8,41.1,0,0
E00025681,14.6,33.1,44.6,7.7,0
E00025682,24,29.6,40,6.4,0
E00025684,28.9,35.6,33.3,2.2,0
E00025685,35.3,47.1,16.8,0.8,0
E00025687,27.7,36.1,25.2,8.4,2.5
E00025688,46.4,21.8,30,1.8,0
E00025689,34.1,30.2,33.3,1.6,0.8
E00025690,35.9,40.3,18.9,2.9,1.9
E00025691,30,22,46,1.3,0.7
E00025692,4,40.4,53.6,1.3,0.7
E00025693,30.4,28.3,39.9,1.4,0
E00025694,27,40.1,28.5,2.9,1.5
E00025695,12.1,25.8,61.3,0.8,0
E00025696,42.1,40.3,16.4,1.3,0
E00025697,58.8,24.2,15.7,1.3,0
E00025698,38.4,39.2,16,4.8,1.6
E00025699,15.1,40,42.7,1.6,0.5
E00025700,25.6,17.6,53.6,3.2,0
E00025701,10.3,32.9,54.8,1.9,0
E00025702,22,34.1,34.1,5.7,4.1
E00025703,71.3,13.9,14.8,0,0
E00025704,21.9,14.4,63.7,0,0
E00025705,24.5,44.5,30.6,0,0.4
E00025706,3,45.5,50,1.5,0
E00025707,2.5,13.2,84.3,0,0
E00025708,13.8,19.1,63.8,3.3,0
E00025709,28,36.9,31.8,2.5,0.6
E00025710,20,39.2,31.7,6.7,2.5
E00025711,21.5,47.9,25.6,5,0
E00025712,49.2,27.8,19.8,3.2,0
E00025713,18.5,34.6,38.5,6.9,1.5
E00025714,21.2,32.1,37.2,8,1.5
E00025715,6.4,24,69.6,0,0
E00025716,7.7,54.8,36.8,0,0.6
E00025717,38.1,37.3,21.4,3.2,0
E00025718,44.1,22.9,20.3,11,1.7
E00025719,18.2,52.8,25.2,3.7,0
E00025720,16.2,26,55.9,2,0
E00025721,25.8,29.7,38.3,4.7,1.6
E00025722,38,27.3,23.1,9.9,1.7
E00025723,12.1,15.7,65.7,6.4,0
