geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00025638,6.8,17.3,64.7,11.3
E00025640,10.1,17.3,61.3,11.3
E00025642,4.4,21.5,68.1,5.9
E00025644,9.1,28,54.5,8.3
E00025646,17.1,17.7,60.8,4.4
E00025647,8,19.3,63.6,9.1
E00025648,6.7,20.8,66.3,6.2
E00025660,11.2,16.8,62.9,9.1
E00025661,8.2,21,64.8,6
E00025663,5.3,18.7,69.9,6.2
E00025667,6.7,13.4,72,7.9
E00025669,15.1,24.5,55.7,4.7
E00025670,9.5,19,66.1,5.4
E00025672,8.2,26.1,57.5,8.2
E00025673,9.2,19.8,61.1,9.9
E00025674,12.1,25.8,56.8,5.3
E00025675,10.6,21.2,63.5,4.8
E00025676,7.3,29.2,60.6,2.9
E00025678,12.9,21.3,58.1,7.7
E00025680,5.6,11.7,72.4,10.2
E00025681,9.5,18.1,64.8,7.6
E00025682,13.3,26.5,55.8,4.4
E00025684,7.7,21.9,61.9,8.4
E00025685,6.3,7.9,73.8,12
E00025687,11.4,23.6,62.1,2.9
E00025688,8.4,26.2,60.7,4.7
E00025689,7.2,20.9,66.2,5.8
E00025690,6.7,16.2,68.7,8.5
E00025691,3.9,9,74.2,12.9
E00025692,7.4,9.9,75.3,7.4
E00025693,6.6,10.3,71.4,11.7
E00025694,8.1,26.7,60,5.2
E00025695,7.6,7.6,76,8.8
E00025696,6.8,16.1,69.3,7.8
E00025697,7.2,15.3,66.5,11
E00025698,10.7,22,61.3,6
E00025699,5.1,6.7,75.2,13
E00025700,6.1,10.3,67.9,15.8
E00025701,7.8,12,72.4,7.8
E00025702,12.4,31,54.3,2.3
E00025703,21.8,13.7,49.2,15.3
E00025704,7.7,9.4,72.4,10.5
E00025705,6.3,9.8,65.2,18.7
E00025706,4.3,8.7,73.9,13
E00025707,6.5,7.2,79.7,6.5
E00025708,7,10.3,70.3,12.4
E00025709,6.5,11.8,65.4,16.3
E00025710,15.7,25.6,51.2,7.4
E00025711,14.9,21.9,53.5,9.6
E00025712,7.9,20.6,58.8,12.7
E00025713,12.8,25.6,58.4,3.2
E00025714,9.3,23.7,58.5,8.5
E00025715,3.4,6.8,76,13.7
E00025716,5.1,9,74.7,11.2
E00025717,9.9,29.1,57.4,3.5
E00025718,13.2,19.4,58.3,9
E00025719,4.2,9.1,68.8,17.9
E00025720,9.6,9.6,71.3,9.6
E00025721,14.8,25.4,54.2,5.6
E00025722,9.9,25.6,57,7.4
E00025723,10.7,26.2,59.5,3.6
E00025724,12.5,16.3,63.1,8.1
E00025725,7.6,19.6,66.8,6
E00025726,11,29.9,53.9,5.2
E00025728,6.9,29.9,56.3,6.9
E00025729,5.7,21.7,67,5.7
E00025731,11.2,23.3,58.6,6.9
E00025732,12.1,27.1,57.1,3.6
E00025733,9.8,21.4,65,3.8
E00025734,13.8,18.8,59.4,8
E00025735,10.4,24,56.3,9.3
E00025736,13.6,25.2,54.5,6.6
E00025737,10.7,25.4,57.4,6.6
E00025738,14.4,20.8,56,8.8
E00025739,13.8,21.7,58.6,5.9
E00025740,12.3,23.9,60.9,2.9
E00025741,14.8,23.7,56.3,5.2
