geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00025638,94.3,0.8,1.6,3.3
E00025640,96.2,1.5,0.8,1.5
E00025642,90.8,5,0.8,3.3
E00025644,89.2,3.1,3.1,4.6
E00025646,94.3,4.1,0,1.6
E00025647,89.9,2.9,2.9,4.3
E00025648,85.6,2.8,5,6.7
E00025660,90.5,5.7,1,2.9
E00025661,90.3,1.7,2.3,5.7
E00025663,83,4.8,2.7,9.6
E00025667,79.6,12,3.7,4.6
E00025669,92.4,3.4,0.8,3.4
E00025670,87.6,2.9,0.7,8.8
E00025672,93.6,1.4,2.1,2.8
E00025673,91.6,3.1,0,5.3
E00025674,90.8,4.9,1.4,2.8
E00025675,96.8,0,0,3.2
E00025676,93,0.8,1.6,4.7
E00025678,86.6,8.2,1.5,3.7
E00025680,91.1,4.8,0,4
E00025681,83.1,6.9,0.8,9.2
E00025682,84.1,6.3,2.4,7.1
E00025684,91.7,2.8,0.6,5
E00025685,93.2,3.4,0.8,2.5
E00025687,86.6,3.4,5,5
E00025688,92.8,4.5,0.9,1.8
E00025689,91.3,2.4,3.9,2.4
E00025690,87.6,3.3,2.9,6.2
E00025691,88.9,4.6,0,6.5
E00025692,89.5,3.9,0.7,5.9
E00025693,90.6,5.8,0,3.6
E00025694,91.9,3.7,0.7,3.7
E00025695,88,5.6,0,6.4
E00025696,92.5,5,0,2.5
E00025697,88.5,8.3,1.3,1.9
E00025698,92.8,4,0.8,2.4
E00025699,92.3,3.3,0.6,3.9
E00025700,92.8,2.4,0,4.8
E00025701,91,3.9,0,5.2
E00025702,81.3,9.8,4.1,4.9
E00025703,94.2,0,0,5.8
E00025704,88.4,4.1,0,7.5
E00025705,91.6,4.8,0.4,3.1
E00025706,94,2.2,0,3.7
E00025707,89.9,5,0.8,4.2
E00025708,90.1,3.3,0.7,6
E00025709,87.9,7,1.3,3.8
E00025710,83.5,8.3,2.5,5.8
E00025711,83.9,10.2,0.8,5.1
E00025712,92.9,5.6,0,1.6
E00025713,87.6,6.2,2.3,3.9
E00025714,85.5,5.8,3.6,5.1
E00025715,88.8,4,0,7.2
E00025716,89,5.2,0,5.8
E00025717,90.5,4,3.2,2.4
E00025718,85.6,5.9,1.7,6.8
E00025719,84.4,6.2,0.9,8.5
E00025720,86.8,2,1.5,9.8
E00025721,80.2,11.5,0.8,7.6
E00025722,77.7,8.3,0,14
E00025723,80.7,5.7,0.7,12.9
E00025724,88.9,9.5,0.8,0.8
E00025725,75,9,6.5,9.5
E00025726,82.9,3.4,2.1,11.6
E00025728,86.5,4.7,4.7,4.1
E00025729,87.8,3.3,2.4,6.5
E00025731,92.1,1.6,1.6,4.7
E00025732,86.5,7.1,2.1,4.3
E00025733,80,4.2,2.1,13.7
E00025734,84.1,5.8,3.6,6.5
E00025735,86,5.3,2.3,6.4
E00025736,76.5,8.8,2.9,11.8
E00025737,86.5,3.2,4.8,5.6
E00025738,79.6,8,2.2,10.2
E00025739,86.8,4.6,3.3,5.3
E00025740,87.7,3.8,3.1,5.4
E00025741,91.5,3.3,2.6,2.6
E00025742,88.7,3.5,2.1,5.6
E00025743,87.3,6,2.2,4.5
E00025744,90.5,2.4,4,3.2
E00025745,75.7,4.7,7.1,12.4
E00025746,91.1,2.7,1.8,4.5
E00025747,88.1,3.2,1.6,7.1
E00025748,87.1,2.3,3.5,7
E00025749,89.5,3.2,3.2,4
E00025750,88.6,3.5,2.6,5.3
E00025751,90.7,4.3,1.9,3.1
E00025752,88.5,1.8,3.5,6.2
E00025753,91.1,5.9,0.7,2.2
E00025754,87.4,2.8,2.8,7
E00025757,88.7,4,2.4,4.8
E00025869,95.8,1.4,1.4,1.4
E00025889,92.5,1.7,0.8,5
E00025890,87,5.6,0.9,6.5
E00025891,95.7,2.9,0,1.4
E00025894,85.5,4.3,5.1,5.1
E00025895,86.1,3.8,3.2,7
E00025901,91.6,1.7,0,6.7
E00025902,75.2,15.8,2.3,6.8
E00025903,80.2,9.9,5,5
E00025904,78.6,12.2,3.8,5.3
E00025906,88,2.6,4.3,5.1
E00025907,85.3,7.8,3.9,3.1
E00025908,80.7,11.1,1.5,6.7
E00025909,78.9,14.8,1.6,4.7
E00025910,82.2,9.9,3.3,4.6
E00025911,75.4,11.9,4.5,8.2
E00025912,82.1,13.7,0.9,3.4
E00025913,84.7,6.6,5.1,3.6
E00025914,76.7,12.4,5.4,5.4
E00025915,79.5,11,4.7,4.7
E00025916,86.2,8.6,0,5.2
E00025917,81.1,11.4,0.8,6.8
E00025918,83.5,5.8,7.9,2.9
E00025919,81.7,7.8,1.7,8.7
E00025920,91.6,4.2,1.7,2.5
E00025921,88.3,5.5,2.3,3.9
E00025922,85.6,12,0.8,1.6
E00025923,75.8,7.5,3.7,13
E00025924,88.1,5.2,3,3.7
E00025926,82.4,8.8,0.8,8
E00025927,86.9,8.2,0.8,4.1
E00025928,92.5,6,0.7,0.7
E00025929,79.1,13.5,3.4,4.1
E00025931,74.4,16.8,1.6,7.2
E00025933,100,0,0,0
E00025934,85.5,6.5,2.2,5.8
E00025935,61.9,21.2,8.5,8.5
E00025936,80.1,11.8,3.7,4.4
E00025937,69.1,18.7,3.3,8.9
E00025939,71.5,17.5,2.9,8
E00025940,81.1,10.8,5.4,2.7
E00025941,82.8,7.8,2.3,7
E00025943,89.9,4.3,3.6,2.2
E00025944,84.4,7.3,4.2,4.2
E00025945,92,4.8,0.8,2.4
E00026091,97,1.5,0,1.5
E00026092,90.6,2.2,2.2,5.1
E00026093,99,0,0,1
E00026094,97.4,2.6,0,0
E00026095,90.9,3.8,2.3,3
E00026096,89.2,7.5,0.8,2.5
E00026168,84.3,10.2,2.4,3.1
E00026169,86.2,5.8,0.7,7.2
E00026170,89.8,5.1,3.4,1.7
E00026171,94.9,2.9,0,2.2
E00026172,94.4,0.7,1.4,3.5
E00026173,81.6,12,1.6,4.8
E00026174,89.6,7.8,0,2.6
E00026175,90.9,0,1.5,7.6
E00026176,81.7,8.7,3.5,6.1
E00026177,91,3.6,0,5.4
E00026178,92.6,4.9,0.8,1.6
E00026179,97.1,1.4,0.7,0.7
E00026180,94.8,2.6,0,2.6
E00026181,90.2,6.1,0.8,3
E00026182,86.8,6.2,0.8,6.2
E00026183,82.3,8.6,1.7,7.4
E00026184,89.1,2,4.1,4.8
E00026185,92.5,6.7,0,0.7
E00026186,92.3,4.9,0,2.8
E00026187,84.4,7.2,1.2,7.2
E00026188,93.9,2.3,1.5,2.3
E00026189,96.1,2.3,0.8,0.8
E00026190,94,2.7,1.3,2
E00026191,90.8,3.1,2.3,3.8
E00026192,89.2,3.8,2.5,4.5
E00026193,89.5,5.6,1.6,3.2
E00026194,93.3,3,0.6,3
E00026195,93.4,2.2,1.5,2.9
E00026196,90.4,5.3,0,4.4
E00026197,92.9,2.4,1.6,3.2
E00026198,94.7,3.3,0,2
E00026199,93.9,3.8,0,2.3
E00026200,93.2,5.1,0,1.7
E00026201,90.2,3,0,6.8
E00026202,95.7,2.9,0.7,0.7
E00026203,90.3,6,1.5,2.2
E00026204,91.5,3.6,1.3,3.6
E00026205,91.5,4.7,1.6,2.3
E00026206,97.5,1.7,0,0.8
E00026207,92.3,3.5,0.7,3.5
E00026208,78,11.9,1.8,8.3
E00026209,93.2,5.1,1.7,0
E00026210,91.2,6.9,0,2
E00026211,92.2,4.3,0,3.4
E00026212,84.7,7.6,0.8,6.9
E00026213,76.8,11.6,4.5,7.1
E00026214,84.7,7.2,0.9,7.2
E00026215,92.1,2.6,0.9,4.4
E00026216,82.9,7.8,1.6,7.8
E00026217,87,7.4,1.9,3.7
E00026655,88.1,4,4,4
E00026657,86.3,5.3,4.2,4.2
E00026660,82.7,2.8,5,9.5
E00026661,95.3,3.1,0,1.6
