geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00026200,87.2,12.8
E00026201,81.6,18.4
E00026202,86.7,13.3
E00026203,81,19
E00026204,77.7,22.3
E00026205,85,15
E00026206,90.5,9.5
E00026207,84.9,15.1
E00026208,67.4,32.6
E00026209,86.2,13.8
E00026210,81.4,18.6
E00026211,82.6,17.4
E00026212,76.3,23.7
E00026213,71.3,28.7
E00026214,74.6,25.4
E00026215,80.8,19.2
E00026216,81.2,18.8
E00026217,79.7,20.3
E00026655,78.8,21.2
E00026657,84.2,15.8
E00026660,80.5,19.5
E00026661,87.8,12.2
E00026662,85.1,14.9
E00026663,88.2,11.8
E00026664,83.2,16.8
E00026665,83.9,16.1
E00026667,88.3,11.7
E00026668,78.3,21.8
E00026671,82.1,17.9
E00026672,90.9,9.1
E00026673,80.1,19.9
E00026674,83.6,16.4
E00026675,87.5,12.5
E00026676,76.6,23.4
E00026677,84.1,15.9
E00026678,91.6,8.4
E00026679,68.9,31.1
E00026680,84.5,15.5
E00026681,79.4,20.6
E00026682,85.5,14.5
E00026683,82.8,17.2
E00026684,81.6,18.4
E00026685,94.1,5.9
E00026686,87.6,12.4
E00026687,87.5,12.5
E00026688,86.2,13.8
E00026689,77.4,22.6
E00026690,88.8,11.2
E00026691,93.4,6.6
E00026692,87.3,12.7
E00026693,81.7,18.3
E00026694,87.6,12.4
E00026695,85.6,14.4
E00026696,83.9,16.1
E00026698,88.1,11.9
E00026699,92.3,7.7
E00026700,75.5,24.5
E00026701,72.2,27.8
E00026706,69.9,30.1
E00026707,73.3,26.7
E00026708,80.1,19.9
E00026709,82.9,17.1
E00026710,77.5,22.5
E00026711,82.3,17.7
E00026712,84.7,15.3
E00026713,89.2,10.8
E00026714,74.6,25.4
E00026715,85.4,14.6
E00026716,81.1,18.9
E00026717,84.4,15.6
E00026718,71.8,28.2
E00026719,81.4,18.6
E00026720,84.9,15.1
E00026721,80.9,19.1
E00026725,75.1,24.9
E00026740,90.4,9.6
E00026741,80.8,19.2
E00026742,72.2,27.8
E00026743,76.3,23.7
E00026744,72.8,27.2
E00026745,74.2,25.8
E00026746,86.7,13.3
E00026747,78.6,21.4
E00026748,77.9,22.1
E00026749,75.6,24.4
E00026785,87.6,12.4
E00026786,84.7,15.3
E00026787,88.6,11.4
E00026806,70.9,29.1
E00026807,87,13
E00026808,80.7,19.3
E00026809,84.9,15.1
E00026810,82,18
E00026811,87.9,12.1
E00026813,86.6,13.4
E00026814,85.7,14.3
E00026815,90.7,9.3
E00026816,85.4,14.6
E00026817,87.8,12.2
E00026862,82,18
E00026863,82.7,17.3
E00026864,77.4,22.6
E00026865,74.6,25.4
E00026866,80.6,19.4
E00026869,80.9,19.1
E00026870,75.2,24.8
E00026872,79.7,20.3
E00026873,78.7,21.3
E00026874,82.1,17.9
E00026875,79.3,20.7
E00026876,70.1,29.9
E00026877,70.4,29.6
E00026878,82.5,17.5
E00026879,77,23
E00026880,67.5,32.5
E00026881,87.4,12.6
E00026882,84,16
E00026883,74,26
E00026884,80.7,19.3
E00026885,83.2,16.8
E00026886,87.4,12.6
E00026887,76.6,23.4
E00026888,75.9,24.1
E00026889,81.5,18.5
E00026890,83.9,16.1
E00026891,75.9,24.1
E00026904,84.3,15.7
E00029213,91.1,8.9
E00029214,85,15
E00029215,70.8,29.2
E00029216,72.4,27.6
E00029217,84.7,15.3
E00029218,87.3,12.7
E00029222,83.1,16.9
E00029223,86,14
E00029224,88.8,11.2
E00029225,91.6,8.4
E00029226,88,12
E00029227,88.5,11.5
E00029228,86.4,13.6
E00029229,87.5,12.5
E00029230,89.6,10.4
E00029231,85.4,14.6
E00029232,83.5,16.5
E00029233,87.4,12.6
E00029234,84.4,15.6
E00029235,85.9,14.1
E00029236,84.5,15.5
E00029237,85,15
E00029238,94.7,5.3
E00029239,86.5,13.5
E00029240,91.7,8.3
E00029241,90.3,9.7
E00029242,93.4,6.6
E00029243,89.9,10.1
E00029244,82.7,17.3
E00029245,78.7,21.3
E00029246,87.8,12.2
E00029247,81.8,18.2
E00029248,79.7,20.3
E00029249,90,10
E00029250,90.3,9.7
E00029251,89.7,10.3
E00029252,92.1,7.9
E00029253,90.4,9.6
E00029254,76.5,23.5
E00029255,84.2,15.8
E00029256,79.7,20.3
E00029257,78.4,21.6
E00029259,76.9,23.1
E00029260,84.7,15.3
E00029261,66.4,33.6
E00029264,86.1,13.9
E00029269,92.5,7.5
E00029271,90.7,9.3
E00029283,86.9,13.1
E00029287,94.9,5.1
E00029289,92.9,7.1
E00029291,95.5,4.5
E00029292,89.9,10.1
E00029298,89.4,10.6
E00029302,91.5,8.5
E00029305,70.4,29.6
E00029473,90.8,9.2
E00029480,88.5,11.5
E00029483,92.4,7.6
E00029633,86.2,13.8
E00029637,91.4,8.6
E00029638,83.5,16.5
E00029641,64.8,35.2
E00029642,86,14
E00029645,92.7,7.3
E00029646,89.3,10.7
E00029648,92.7,7.3
E00029653,81.2,18.8
E00029655,86.9,13.1
E00029672,84.6,15.4
E00029677,92.2,7.8
E00029678,94.7,5.3
E00029682,87.2,12.8
E00029686,83,17
E00029693,81.6,18.4
E00029695,89.1,10.9
E00029698,84.2,15.8
E00029699,78.5,21.5
E00029726,84.9,15.1
E00175884,80.4,19.6
E00175885,79.6,20.4
E00175886,77.8,22.2
E00175888,79.7,20.3
E00175889,83.6,16.4
E00175890,77.3,22.7
E00175891,73.8,26.2
E00175892,88.1,11.9
E00175899,80.9,19.1
E00175900,45.5,54.5
E00175978,73.1,26.9
E00175979,48.7,51.3
E00175980,75.1,24.9
E00176017,66.2,33.8
E00176088,79.5,20.5
E00176092,76.9,23.1
E00177741,79.1,20.9
E00177748,77.7,22.3
E00180811,87.7,12.3
E00180852,63.1,36.9
E00180869,69.3,30.7
E00180886,81.3,18.7
E00180901,83.8,16.2
E00180936,75.7,24.3
