geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00025937,51.1,4.5,44.3
E00025939,49.4,3.1,47.5
E00025940,54,4,42
E00025941,50.5,5.8,43.6
E00025943,47.5,5.3,47.2
E00025944,48.3,8.3,43.3
E00025945,50.4,2.5,47
E00026091,66.2,2.8,31
E00026092,32,0.6,67.4
E00026093,58.4,2.5,39.1
E00026094,65.4,0.9,33.8
E00026095,60.1,5.9,34
E00026096,54.4,3.2,42.4
E00026168,62,4.6,33.5
E00026169,80.1,0.5,19.5
E00026170,64.3,0.4,35.3
E00026171,70.2,0.7,29.1
E00026172,78.4,3.3,18.4
E00026173,51.7,3.7,44.6
E00026174,62.2,3.2,34.6
E00026175,58.2,4.6,37.2
E00026176,55.8,3.1,41.2
E00026177,54.7,3,42.3
E00026178,65.7,2.5,31.8
E00026179,54.9,1.2,43.9
E00026180,72.4,3.4,24.1
E00026181,64.6,3.4,32.1
E00026182,48.7,3.6,47.8
E00026183,66.2,2.3,31.5
E00026184,52.6,1.3,46.1
E00026185,68,2.1,29.9
E00026186,76.3,3.5,20.2
E00026187,74.5,1.8,23.7
E00026188,68,0.8,31.3
E00026189,72.4,2.9,24.7
E00026190,71.8,2.9,25.3
E00026191,62.7,0.8,36.4
E00026192,71.6,4.7,23.6
E00026193,78.5,1.5,20
E00026194,75.7,2.8,21.5
E00026195,78.5,2.9,18.7
E00026196,55.7,1.7,42.5
E00026197,55.5,3.2,41.4
E00026198,70.1,2.5,27.5
E00026199,61.8,1.4,36.7
E00026200,58.4,3.9,37.8
E00026201,72.3,3.3,24.4
E00026202,67.3,1.6,31.1
E00026203,56.9,2,41.1
E00026204,64.2,1.1,34.7
E00026205,58.5,2.8,38.7
E00026206,64.2,2.3,33.5
E00026207,69,2,29
E00026208,68.2,2.2,29.6
E00026209,62.4,1.5,36.1
E00026210,65,3.7,31.3
E00026211,63.7,2,34.3
E00026212,62.2,3.2,34.6
E00026213,59.1,4.6,36.3
E00026214,51.5,4.5,44.1
E00026215,73.4,2.8,23.9
E00026216,71,3.3,25.7
E00026217,62.3,3.5,34.2
E00026655,56.8,5.4,37.7
E00026657,63.5,5,31.4
E00026660,61.5,3.4,35.1
E00026661,54.9,2.3,42.8
E00026662,48.7,7.8,43.5
E00026663,60.7,4,35.3
E00026664,47.7,7.4,44.9
E00026665,64.9,2.2,32.9
E00026667,58.2,3.4,38.4
E00026668,57.7,4.3,38.1
E00026671,48.2,6,45.8
E00026672,64.5,3.6,31.8
E00026673,73.1,3.8,23.1
E00026674,59.9,4,36.1
E00026675,57.3,2.4,40.2
E00026676,57,2.5,40.5
E00026677,52.5,3.9,43.6
E00026678,68.8,1.3,29.9
E00026679,52.6,2.5,44.9
E00026680,63.2,3.2,33.6
E00026681,38.4,4.4,57.1
E00026682,76.7,4.8,18.5
E00026683,59.9,2.7,37.4
E00026684,59.1,2.6,38.3
E00026685,52.3,0.5,47.3
E00026686,44.1,6.1,49.7
E00026687,37.4,3.4,59.1
E00026688,63.4,3.5,33.1
E00026689,58.3,6.5,35.2
E00026690,46.9,3.6,49.6
E00026691,66.8,3.8,29.4
E00026692,57,0.4,42.6
E00026693,44.3,5,50.7
E00026694,58.3,5,36.7
E00026695,55.2,4.7,40.1
E00026696,45.8,4.7,49.5
E00026698,60.3,4.6,35
E00026699,53.8,6.4,39.7
E00026700,76.9,2.9,20.1
E00026701,79.4,5,15.6
E00026706,48,5.2,46.8
E00026707,49.2,5.7,45.1
E00026708,49.3,5.4,45.3
E00026709,61.7,6.5,31.8
E00026710,63.9,7.1,29
E00026711,55.9,4.3,39.8
E00026712,72.4,2.9,24.8
E00026713,66.4,3.9,29.6
E00026714,82.9,4.3,12.8
E00026715,64.2,2.8,33
E00026716,73.2,4,22.8
E00026717,68.6,4,27.4
E00026718,63.7,11.2,25.1
E00026719,64.6,1.3,34.1
E00026720,67.5,0.6,31.8
E00026721,82.3,3.1,14.6
E00026725,49.6,6,44.4
E00026740,51.8,6.2,42
E00026741,36.2,8.3,55.5
E00026742,60.2,4.7,35
E00026743,46,6.5,47.5
E00026744,57.2,4.8,38
E00026745,54.6,2.7,42.7
E00026746,61.1,6.3,32.7
E00026747,59.8,0.4,39.7
E00026748,47.8,5.8,46.4
E00026749,29.1,5.6,65.4
E00026785,44.1,2.2,53.7
E00026786,42.2,5.3,52.4
E00026787,52.5,6.7,40.8
E00026806,78.4,3.2,18.4
E00026807,69.7,5.7,24.6
E00026808,46.6,3.4,50
E00026809,70.8,5.6,23.6
E00026810,40.4,3.4,56.1
E00026811,32,4.7,63.3
E00026813,56.5,5.4,38.1
E00026814,47.7,9.3,43
E00026815,51.8,2.6,45.6
E00026816,51.7,6.1,42.2
E00026817,51.4,4.5,44
E00026862,60,4,36
E00026863,50.3,3.4,46.3
E00026864,57,5.9,37.1
E00026865,54.2,6.8,39
E00026866,51.8,10.4,37.8
E00026869,65.1,4.3,30.6
E00026870,48.3,8.7,43
E00026872,48.2,5.2,46.6
E00026873,41.6,4.5,53.9
E00026874,52.8,5.8,41.4
E00026875,37.5,6.8,55.6
E00026876,52.1,8.6,39.3
E00026877,61.6,4,34.4
E00026878,58.7,6.4,34.9
E00026879,62.5,4.7,32.8
E00026880,58.5,5.4,36.1
E00026881,72.4,3.7,24
E00026882,57.6,3,39.4
E00026883,52.3,4.6,43.1
E00026884,64.3,2.9,32.8
E00026885,62,6.8,31.2
E00026886,68.8,3.2,28
E00026887,46,5.6,48.4
E00026888,67.2,4.7,28.1
E00026889,69.3,4.2,26.5
E00026890,64.4,3.9,31.7
E00026891,58.6,1.9,39.5
E00026904,30.1,7.1,62.8
E00029213,58.7,1.8,39.5
E00029214,60.1,3.4,36.5
E00029215,62,2.1,35.9
E00029216,46.6,1.9,51.5
E00029217,55.3,5.1,39.6
E00029218,49,2.4,48.6
E00029222,27.1,2.9,70
E00029223,47.8,0.9,51.3
E00029224,44.8,1.7,53.5
E00029225,69.4,3.4,27.2
E00029226,63.6,4.6,31.8
E00029227,67.1,0.3,32.5
E00029228,63.8,1.3,34.9
E00029229,43.2,1.8,55
E00029230,61.7,1.8,36.5
E00029231,77,2,21
E00029232,59.7,1.6,38.7
E00029233,63.6,3.4,33
E00029234,68.1,1.9,30
E00029235,58.1,1.9,40
E00029236,52.3,0.9,46.8
E00029237,44.4,3.4,52.2
E00029238,66.8,5.5,27.6
E00029239,38.7,5.1,56.2
E00029240,62.4,2.9,34.8
E00029241,47.7,0.5,51.8
E00029242,59.9,4.9,35.2
E00029243,45.3,1.5,53.2
E00029244,62.7,2.7,34.6
E00029245,29.5,1.4,69.2
E00029246,67.6,4.6,27.8
E00029247,65.2,3,31.8
E00029248,55.4,2.2,42.4
E00029249,62.8,0.4,36.8
E00029250,61.5,1.8,36.7
E00029251,66,3,30.9
E00029252,55.6,0.4,44
E00029253,66,2,32
E00029254,50.6,1.2,48.2
E00029255,60.4,4.5,35.1
E00029256,60.5,0.8,38.7
E00029257,57.6,0,42.4
E00029259,56,3.1,40.9
E00029260,66.5,2.1,31.4
E00029261,51,0.3,48.7
E00029264,56.3,0.3,43.4
E00029269,63.1,2.8,34.1
E00029271,68.6,2.7,28.6
E00029283,62.6,3.5,33.9
E00029287,52.7,4.4,42.9
E00029289,69.4,4.6,25.9
E00029291,61.3,2.2,36.6
E00029292,68.9,3.1,28.1
E00029298,57,0,43
E00029302,34.5,2.7,62.9
E00029305,54.1,0.9,45
E00029473,64.5,1.9,33.6
E00029480,62.1,1.3,36.6
E00029483,64,3.9,32.2
E00029633,51.4,2.8,45.8
E00029637,56.5,3.9,39.6
E00029638,78.5,0.9,20.6
E00029641,49.8,2.1,48
E00029642,69.6,0.4,30
E00029645,72.9,2.9,24.2
E00029646,67.1,2.3,30.6
E00029648,65.3,0,34.7
E00029653,65.2,2.5,32.3
E00029655,52.6,2.6,44.9
E00029672,63.5,1.8,34.7
E00029677,65.6,2.8,31.7
E00029678,67.2,1.1,31.7
E00029682,56.2,1.2,42.6
E00029686,48.5,0.3,51.2
E00029693,65.3,2.3,32.4
E00029695,58.3,2.5,39.2
E00029698,62.6,2.2,35.2
E00029699,54.4,2,43.6
E00029726,65.8,4.8,29.4
E00175884,92.4,0,7.6
E00175885,89.2,2.6,8.2
E00175886,88.6,3.4,8
E00175888,84.8,1.4,13.8
E00175889,67,2.5,30.5
E00175890,52.3,1.4,46.3
E00175891,77.5,2.5,20
E00175892,79.6,4.5,15.8
E00175899,50,3.9,46.1
E00175900,65.8,4.6,29.5
E00175978,72.9,3.9,23.2
E00175979,76,3.5,20.5
E00175980,68.1,1.3,30.5
E00176017,67.5,6.1,26.3
E00176088,94.1,1,4.9
E00176092,88,1,11
E00177741,85.4,2.7,11.9
E00177748,45.8,0.9,53.2
E00180811,76.9,0,23.1
E00180852,68,8.2,23.8
E00180869,83.1,5.5,11.5
E00180886,82.1,1.2,16.7
E00180901,89.8,0,10.2
E00180936,55,3.3,41.7
