geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00025638,35.8,32.5,26,5.7,0
E00025640,47,39.6,11.2,2.2,0
E00025642,39.8,33.1,23.7,3.4,0
E00025644,27.1,37.2,30.2,3.9,1.6
E00025646,43.8,42.1,13.2,0.8,0
E00025647,40.4,39,14.9,5.7,0
E00025648,35,33.3,21.3,9.3,1.1
E00025660,47.6,36.2,16.2,0,0
E00025661,49.4,30.3,12.9,6.2,1.1
E00025663,50.8,25.9,12.7,9,1.6
E00025667,52.3,36.4,11.2,0,0
E00025669,33.6,37,16.8,12.6,0
E00025670,48.2,32.1,13.9,5.8,0
E00025672,36.2,32.6,24.1,7.1,0
E00025673,31.8,38.6,16.7,12.9,0
E00025674,34.3,38.6,13.6,12.9,0.7
E00025675,28.5,35,24.4,11.4,0.8
E00025676,21.7,42.6,27.1,7.8,0.8
E00025678,40.9,31.8,21.2,6.1,0
E00025680,68.9,27.9,3.3,0,0
E00025681,36.4,27.1,24.8,11.6,0
E00025682,40,22.4,27.2,9.6,0.8
E00025684,42.9,23.2,19.2,14.7,0
E00025685,68.9,24.4,5.9,0.8,0
E00025687,39.5,27.7,22.7,10.1,0
E00025688,36.1,38.9,19.4,5.6,0
E00025689,42.5,30.7,23.6,3.1,0
E00025690,57.4,25.4,14.8,2.4,0
E00025691,62.1,25.5,10.5,2,0
E00025692,50,34.2,9.9,5.9,0
E00025693,69.8,21.6,7.2,1.4,0
E00025694,34.6,30.1,27.2,8.1,0
E00025695,64.2,24.4,9.8,1.6,0
E00025696,62.9,27,9.4,0.6,0
E00025697,71.3,19.7,8.9,0,0
E00025698,41.6,37.6,16,4.8,0
E00025699,78.1,19.1,2.2,0.5,0
E00025700,66.4,25.6,7.2,0.8,0
E00025701,63.9,26.5,6.5,3.2,0
E00025702,38.5,33.6,18,9.8,0
E00025703,63.9,23.1,13,0,0
E00025704,54.8,31.5,7.5,5.5,0.7
E00025705,76.1,18.3,3.9,1.3,0.4
E00025706,66.9,30.1,2.3,0,0.8
E00025707,51.2,36.4,10.7,1.7,0
E00025708,63.6,24.5,9.9,2,0
E00025709,78.3,18.5,3.2,0,0
E00025710,29.2,34.2,25.8,10,0.8
E00025711,49.2,32.5,13.3,5,0
E00025712,46,41.3,10.3,1.6,0.8
E00025713,30,32.3,26.9,9.2,1.5
E00025714,38.7,29.9,18.2,12.4,0.7
E00025715,75.2,20.8,3.2,0.8,0
E00025716,64.6,29.1,3.8,1.9,0.6
E00025717,45.6,32,18.4,4,0
E00025718,42.7,30.8,17.9,8.5,0
E00025719,76.3,19.5,3.7,0,0.5
E00025720,44.1,29.9,15.7,8.3,2
E00025721,43.1,34.6,17.7,4.6,0
E00025722,38.3,30.8,24.2,6.7,0
E00025723,25.7,37.1,22.9,12.9,1.4
E00025724,46.8,28.6,17.5,7.1,0
E00025725,39.8,34.8,19.4,6,0
E00025726,32,34.7,25.9,7.5,0
E00025728,32.4,37.2,19.6,10.8,0
E00025729,25,42.5,20,12.5,0
E00025731,24.4,40.2,26,8.7,0.8
