geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00025733,90.6,3.3,2.2,3.9
E00025734,91.5,2.4,2.4,3.7
E00025735,87.2,2.4,4.6,5.8
E00025736,89.1,4.8,3.3,2.8
E00025737,89.3,2.5,3.8,4.4
E00025738,88.2,2,3.9,5.9
E00025739,88.5,5.3,2.1,4
E00025740,91.1,1.9,1.9,5
E00025741,89.3,3.3,2.3,5.1
E00025742,89.8,2.2,4.7,3.3
E00025743,86.6,1.9,4,7.5
E00025744,89.1,3,2,6
E00025745,91,2,3.5,3.5
E00025746,90.8,1.8,1.4,6
E00025747,91.1,2.5,1.8,4.6
E00025748,88.8,1.3,2.7,7.2
E00025749,90,1.6,3.5,4.8
E00025750,92.1,1.5,2.6,3.8
E00025751,92.5,2.6,1.4,3.4
E00025752,90.6,1.9,2.6,4.9
E00025753,92.5,2.1,3.3,2.1
E00025754,89.1,3.9,1.5,5.4
E00025757,93,1.2,2.9,2.9
E00025869,91.6,2.9,1,4.5
E00025889,88.6,2.9,4.9,3.6
E00025890,93.3,1.1,3.5,2.1
E00025891,87.4,5.8,2.6,4.2
E00025894,92.7,1.3,4.1,1.9
E00025895,88.3,2.9,5.3,3.5
E00025901,88.3,3.4,3.4,5
E00025902,89.4,4.5,1.8,4.2
E00025903,89.7,4.7,1.2,4.3
E00025904,88.4,4.2,2.8,4.5
E00025906,92,2.8,3.1,2.1
E00025907,90.5,4.6,2.6,2.3
E00025908,91.5,4.6,2.9,1
E00025909,85.6,5.9,3.2,5.3
E00025910,92.2,2.7,3,2.1
E00025911,88.3,4.2,2.7,4.8
E00025912,91.4,3.1,2.8,2.8
E00025913,90.1,4,1.7,4.2
E00025914,88.3,4.6,3,4.1
E00025915,90.4,4,1.7,4
E00025916,92.2,2.6,2,3.3
E00025917,88.6,2.7,2.4,6.3
E00025918,84.2,4.3,5.3,6.2
E00025919,89.7,2,6.6,1.7
E00025920,91.5,4.6,2.1,1.8
E00025921,84.2,7.6,5,3.2
E00025922,89.2,2.5,4.8,3.5
E00025923,88.8,5,3,3.2
E00025924,86.6,3,4.8,5.7
E00025926,90.7,5.5,1.4,2.4
E00025927,92.7,4.1,2.2,0.9
E00025928,91.7,3.7,0.9,3.7
E00025929,90.2,4.7,1.9,3.3
E00025931,92.4,2.8,2.3,2.5
E00025933,86.3,4.7,2.9,6.1
E00025934,87,5.3,5,2.7
E00025935,92.3,4,2,1.7
E00025936,91,4.4,1.6,3.1
E00025937,93.3,2.3,1.8,2.6
E00025939,92.9,2.8,1.5,2.8
E00025940,89.8,4.7,2.2,3.3
E00025941,88.7,4.4,3.9,3
E00025943,87.8,6.4,3.2,2.6
E00025944,95.1,1.2,2,1.6
E00025945,90,2.4,3.8,3.8
E00026091,89.2,7.6,1.4,1.9
E00026092,89.6,4.4,3.3,2.7
E00026093,91.5,6.6,0,2
E00026094,88.4,8.3,1.8,1.4
E00026095,91.6,2.2,4.4,1.8
E00026096,90.8,3.8,1,4.4
E00026168,92.9,3,1.8,2.4
E00026169,93.4,3.3,1.2,2.1
E00026170,95.3,3.7,0.7,0.3
E00026171,89.2,6.4,1.9,2.5
E00026172,93.9,3.4,1.1,1.5
E00026173,87.4,6.9,2.8,2.8
E00026174,93.1,6.9,0,0
E00026175,92.1,4.6,1.4,1.9
E00026176,88.4,4.3,3.5,3.9
E00026177,96.4,0.7,1.8,1.1
E00026178,90,4.7,2.2,3.1
E00026179,94.1,4.8,0.3,0.7
E00026180,91,5.9,2.7,0.5
E00026181,91.1,5.1,1.9,1.9
E00026182,86.6,5.1,0.8,7.5
E00026183,93.1,3.3,1.3,2.3
E00026184,93,4.1,0.8,2
E00026185,93.6,3,0.3,3
E00026186,97.6,2.1,0,0.3
E00026187,94.2,3.9,1.6,0.3
E00026188,89.3,5.2,2.6,2.9
E00026189,92.2,5.8,0.6,1.3
E00026190,95,2.3,0.4,2.3
E00026191,93.5,4.7,0.7,1.1
E00026192,95.5,2.4,0.9,1.2
E00026193,95.9,3.2,0,0.9
E00026194,90.6,4.7,3,1.7
E00026195,95,3.2,1.8,0
E00026196,92,5.3,2.7,0
E00026197,89.8,5.3,2,2.8
E00026198,93.7,3.6,1.2,1.5
E00026199,88.3,7.1,2.2,2.5
E00026200,94,4.3,0,1.8
E00026201,92.5,5.7,0.8,1.1
E00026202,93.6,3.1,1,2.3
E00026203,94.2,3.8,0.3,1.7
E00026204,91,5,2.4,1.7
E00026205,91.2,5.3,1.1,2.5
E00026206,93.4,4.4,0.9,1.3
E00026207,91.2,6,1.1,1.8
E00026208,92.2,4.4,1.8,1.6
E00026209,91.7,5.4,1.6,1.3
E00026210,95.5,2.5,1.2,0.8
E00026211,87,5.4,3.6,4
E00026212,92.3,3.4,2.2,2.2
E00026213,94.8,2.6,1.3,1.3
E00026214,88.2,5,3.2,3.6
E00026215,93.3,3.3,1.5,1.9
E00026216,93.1,2.8,1.3,2.8
E00026217,91.8,5.1,1.6,1.6
E00026655,88.9,4.8,4.8,1.6
E00026657,89.5,4.5,4,2
E00026660,91.7,3.2,2.7,2.4
E00026661,87,5.8,4.8,2.4
E00026662,93.6,3.2,1.3,1.9
E00026663,92,3.4,1.8,2.8
E00026664,86.6,6.7,2.5,4.2
E00026665,91.2,5.3,1.2,2.3
E00026667,88,6.2,1.4,4.5
E00026668,91.5,3.3,1.6,3.6
E00026671,91.6,4.3,2.2,1.9
E00026672,88.4,4.3,1.6,5.8
E00026673,90.9,5.4,1.2,2.5
E00026674,92.2,1.5,1.5,4.8
E00026675,92.8,2.2,3.6,1.4
E00026676,94.5,1.2,0.8,3.6
E00026677,89.2,2.2,3.8,4.8
E00026678,89.9,6.5,2.2,1.4
E00026679,87.2,7.1,3,2.7
E00026680,88.7,4.6,3.2,3.5
E00026681,91.5,3.8,3,1.7
E00026682,96.5,1.7,1.4,0.3
E00026683,92.4,4.1,1.4,2.1
E00026684,92.1,3.4,1.1,3.4
E00026685,92.1,1.2,2.9,3.7
E00026686,86.7,5.1,4.1,4.1
E00026687,89.7,2.3,4.2,3.8
E00026688,92.1,3.2,2.2,2.5
E00026689,89.7,5.6,2.5,2.2
E00026690,86.9,4,0.8,8.3
E00026691,90.4,2.9,3.3,3.3
E00026692,92.2,4.5,2.3,1
E00026693,89.8,3.5,2.4,4.3
E00026694,93.8,1.4,3.3,1.4
E00026695,88.2,3.1,3.4,5.3
E00026696,90.5,4.7,2.4,2.4
E00026698,87.2,4.3,5.3,3.2
E00026699,88.5,3.5,3.2,4.8
E00026700,96.5,1.8,0.7,1.1
E00026701,96.2,1.8,0.5,1.5
E00026706,90.9,3.2,3.2,2.6
E00026707,88.6,4.6,2,4.9
E00026708,94.2,1.5,2.4,1.8
E00026709,97.5,1.4,1.1,0
E00026710,96.1,3.1,0.4,0.4
E00026711,97.4,1,0.5,1
E00026712,96.9,2.6,0.4,0
E00026713,96.7,1.8,0.9,0.6
E00026714,97.3,2.7,0,0
E00026715,94.4,2.8,0.3,2.5
E00026716,98.3,0.8,0.4,0.4
E00026717,91.6,5.2,1.6,1.6
E00026718,95.5,3.2,0.9,0.5
E00026719,94.8,3.3,1.1,0.7
E00026720,90,7,1.6,1.3
E00026721,98.4,1,0.3,0.3
E00026725,91.2,4.7,0.6,3.5
E00026740,95.5,3.4,0.3,0.7
E00026741,92.7,2.4,3,1.8
E00026742,90.4,2.9,3.2,3.5
E00026743,86.1,5.1,2.7,6
E00026744,92.1,3.1,2.2,2.6
E00026745,87,5.1,3.2,4.8
E00026746,92,4.5,1.3,2.2
E00026747,92.7,3.9,2.3,1.2
E00026748,93.3,3.1,0.8,2.7
E00026749,91.2,1.7,2.5,4.7
E00026785,96,2.8,0.2,0.9
E00026786,88.7,4.2,2.9,4.2
E00026787,88.7,1.1,4.5,5.6
E00026806,91.5,5.8,1.9,0.9
E00026807,91.1,3.3,3.3,2.2
E00026808,89.7,4.5,3.7,2.1
E00026809,90.9,5.8,2.1,1.2
E00026810,92.9,2.7,0.9,3.6
E00026811,83.5,4.6,4.3,7.5
E00026813,88.3,4.3,3.8,3.5
E00026814,88.2,2.4,2.8,6.6
E00026815,88.6,3,4.4,4
E00026816,92.5,2.2,3.5,1.9
E00026817,90,1.8,2.5,5.7
E00026862,95.8,3.3,0.3,0.6
E00026863,96.8,1.8,0.9,0.6
E00026864,93.1,4.2,1.5,1.2
E00026865,91.4,4.3,2.9,1.3
E00026866,95,2.6,0.3,2.1
E00026869,94.9,3.1,0.8,1.2
E00026870,94.2,1.7,1.7,2.3
E00026872,93.4,4.4,1,1.2
E00026873,98.3,1.2,0,0.5
E00026874,95.1,1.7,1.2,2
E00026875,97.3,2.2,0.2,0.2
E00026876,92.5,3.2,1.1,3.2
E00026877,94.4,2.9,1.8,0.9
E00026878,95.8,3.1,0.9,0.2
E00026879,93.6,1.3,2.8,2.3
E00026880,90.3,4.7,3,1.9
E00026881,94.9,4.3,0.8,0
E00026882,95.3,3.1,0.4,1.2
E00026883,90.9,2.2,2.5,4.4
E00026884,89.8,3.1,4.3,2.8
E00026885,94.1,4.2,1.7,0
E00026886,91.4,5.9,0.3,2.4
E00026887,91.6,1.9,2.2,4.4
E00026888,90.3,5,3.2,1.4
E00026889,90.8,6,1.3,1.8
E00026890,92,6.4,0.6,1
E00026891,89.9,6.2,1.3,2.6
E00026904,95,1.4,1.8,1.8
E00029213,86.6,6.1,2.9,4.5
E00029214,90,4.7,1.8,3.6
E00029215,91.8,5.3,1.2,1.7
E00029216,92.6,3.1,2.8,1.5
E00029217,89,6.9,1.8,2.3
E00029218,92.2,3.3,2.1,2.4
E00029222,93.3,4.5,1.1,1.1
E00029223,87.3,8.1,0.8,3.9
E00029224,92.2,3.8,2,2
E00029225,91.9,4.9,1.2,2
E00029226,90.8,4.6,1.3,3.3
E00029227,90.6,5.5,1.5,2.4
E00029228,92.2,4.3,1.1,2.4
E00029229,86.7,6.9,2.4,4
E00029230,89.5,5.8,0.8,3.9
E00029231,93.4,5.5,0.7,0.4
E00029232,89.5,6.7,1.9,1.9
E00029233,88.8,6.1,0.7,4.4
E00029234,93.3,3.1,1.2,2.4
E00029235,91.1,4.1,1.6,3.2
E00029236,92.2,4.1,2.2,1.5
E00029237,89.3,4.7,2.3,3.7
E00029238,94.4,3.7,0.9,0.9
E00029239,91.8,2.7,1.6,3.9
E00029240,91.1,4.7,1.2,3
E00029241,93.6,3.2,2.3,0.9
E00029242,90.5,4.9,0.3,4.2
E00029243,90.7,4.4,1.8,3.1
E00029244,91.1,4.2,1,3.7
E00029245,89.2,2.5,0,8.3
E00029246,95.1,2.3,1,1.6
E00029247,93.9,3.6,0.6,1.8
E00029248,92.5,5,0.9,1.6
E00029249,90,6.4,0.9,2.7
E00029250,88.8,8.7,1.3,1.3
E00029251,92.4,5,1.3,1.3
E00029252,90.7,4.8,0.7,3.8
E00029253,90,7,2.7,0.3
E00029254,85.8,9.2,2.4,2.6
E00029255,90.2,5.5,1.2,3.1
E00029256,92.5,4.3,2,1.3
E00029257,91.9,3.6,2.7,1.8
E00029259,92.5,4,1.3,2.2
E00029260,91,5.2,1,2.8
E00029261,91.3,4.9,1.2,2.6
E00029264,90,5.1,1.8,3.1
E00029269,89.6,6.4,1.2,2.8
E00029271,91.2,3.9,0.3,4.6
E00029283,94.1,2.5,0.8,2.5
E00029287,87.6,5.7,1.9,4.8
E00029289,91.3,4,1.2,3.6
E00029291,89.1,5.2,1.7,3.9
E00029292,91.6,2.9,1.8,3.6
E00029298,87.9,6.2,3.2,2.7
E00029302,92.3,4.9,0.7,2.1
E00029305,93.7,3.1,0.3,2.8
E00029473,93.7,4.4,0,1.9
E00029480,89.9,6.5,1.8,1.8
E00029483,88.4,5.7,3.1,2.8
E00029633,89,5.3,2.2,3.5
E00029637,87.7,6.8,1.7,3.8
E00029638,91.7,4.9,2.1,1.3
E00029641,89,5.4,1.3,4.3
E00029642,90.5,7.7,1.4,0.4
E00029645,91.5,5.4,1.8,1.3
E00029646,92.7,5.6,0.9,0.9
E00029648,93.5,4,0.4,2
E00029653,92,6.2,0.6,1.2
E00029655,92.9,3.8,1.4,1.9
E00029672,90.6,6.5,0.6,2.3
E00029677,92.4,5.2,0.9,1.4
E00029678,92.1,6.1,0.6,1.2
E00029682,88,6,3.5,2.5
E00029686,92.3,5.6,0,2.1
E00029693,91.3,6.7,0.8,1.2
E00029695,87,8.4,2.9,1.7
E00029698,91.6,4.2,0.7,3.5
E00029699,91.4,4.5,1.7,2.4
E00029726,93.9,3.2,1.8,1.1
E00175884,93.5,4.3,0.4,1.7
E00175885,96.3,1.8,0.5,1.4
E00175886,94.3,3.6,1,1
E00175888,95.6,3.2,0.9,0.3
E00175889,97.3,1.9,0.3,0.5
E00175890,90.3,3.2,3.2,3.2
E00175891,95.7,1.7,1.7,0.9
E00175892,94.1,2.5,1.7,1.7
E00175899,87.3,3.2,5,4.5
E00175900,93.5,1.3,3.9,1.3
E00175978,92.4,5.3,2.2,0
E00175979,95.6,1.1,1.1,2.2
E00175980,94.4,1.5,1.5,2.6
E00176017,92.1,4.7,3.1,0
E00176088,97.1,2.3,0.3,0.3
E00176092,95.3,3.8,0.9,0
E00177741,96.7,2,0.7,0.7
E00177748,89.8,6.1,2.5,1.6
E00180811,93.5,2.9,0.7,2.9
E00180852,93.1,3.9,2.3,0.7
E00180869,95,4,0,1
E00180886,95.5,3.4,0.4,0.7
E00180901,98.7,0,0.7,0.7
E00180936,90.9,3.4,1.9,3.8
