geography_code,heating_type_3a-001,heating_type_3a-002
E00025638,0.8,99.2
E00025640,1.5,98.5
E00025642,0,100
E00025644,1.5,98.5
E00025646,1.6,98.4
E00025647,0,100
E00025648,1.1,98.9
E00025660,1,99
E00025661,0,100
E00025663,2.7,97.3
E00025667,0.9,99.1
E00025669,0,100
E00025670,0,100
E00025672,0.7,99.3
E00025673,1.5,98.5
E00025674,0,100
E00025675,0.8,99.2
E00025676,1.6,98.4
E00025678,2.2,97.8
E00025680,0,100
E00025681,0.8,99.2
E00025682,0,100
E00025684,1.1,98.9
E00025685,2.5,97.5
E00025687,0.8,99.2
E00025688,0,100
E00025689,0,100
E00025690,1.4,98.6
E00025691,2,98
E00025692,0.6,99.4
E00025693,1.4,98.6
E00025694,1.5,98.5
E00025695,0.8,99.2
E00025696,1.3,98.7
E00025697,0,100
E00025698,0.8,99.2
E00025699,0.5,99.5
E00025700,1.6,98.4
E00025701,2.6,97.4
E00025702,0.8,99.2
E00025703,0,100
E00025704,2.7,97.3
E00025705,0.9,99.1
E00025706,1.5,98.5
E00025707,0.8,99.2
E00025708,0,100
E00025709,0.6,99.4
E00025710,2.5,97.5
E00025711,4.2,95.8
E00025712,0.8,99.2
E00025713,2.3,97.7
E00025714,2.9,97.1
E00025715,4,96
E00025716,0.7,99.3
E00025717,0,100
E00025718,1.7,98.3
E00025719,1.9,98.1
E00025720,0.5,99.5
E00025721,0,100
E00025722,0,100
E00025723,2.9,97.1
E00025724,2.4,97.6
E00025725,0.5,99.5
E00025726,1.4,98.6
E00025728,2,98
E00025729,0.8,99.2
E00025731,1.6,98.4
E00025732,0.7,99.3
E00025733,2.6,97.4
E00025734,0,100
E00025735,0.6,99.4
E00025736,1,99
E00025737,0.8,99.2
E00025738,1.5,98.5
E00025739,2,98
E00025740,2.3,97.7
E00025741,0.6,99.4
E00025742,0,100
E00025743,0.7,99.3
E00025744,1.6,98.4
E00025745,1.2,98.8
E00025746,1.8,98.2
E00025747,0,100
E00025748,0.6,99.4
E00025749,1.6,98.4
E00025750,0.9,99.1
E00025751,0.6,99.4
E00025752,2.7,97.3
E00025753,2.9,97.1
E00025754,0,100
E00025757,1.6,98.4
E00025869,0,100
E00025889,0.8,99.2
E00025890,0,100
E00025891,1.4,98.6
E00025894,0,100
E00025895,3.1,96.9
E00025901,0,100
E00025902,1.5,98.5
E00025903,1,99
E00025904,0,100
E00025906,1.7,98.3
E00025907,1.6,98.4
E00025908,0.7,99.3
E00025909,1.6,98.4
E00025910,0,100
E00025911,2.2,97.8
E00025912,0.9,99.1
E00025913,0.7,99.3
E00025914,1.6,98.4
E00025915,0,100
E00025916,2.5,97.5
E00025917,3,97
E00025918,2.1,97.9
E00025919,0.9,99.1
E00025920,0,100
E00025921,2.3,97.7
E00025922,1.6,98.4
E00025923,2.5,97.5
E00025924,0.7,99.3
E00025926,0.8,99.2
E00025927,0,100
E00025928,1.5,98.5
E00025929,2.7,97.3
E00025931,0,100
E00025933,7,93
E00025934,0.7,99.3
E00025935,0,100
E00025936,2.9,97.1
E00025937,1.6,98.4
E00025939,1.4,98.6
E00025940,1.8,98.2
E00025941,0,100
E00025943,0.7,99.3
E00025944,0,100
E00025945,3.2,96.8
E00026091,0.7,99.3
E00026092,0.7,99.3
E00026093,1,99
E00026094,0,100
E00026095,4.5,95.5
E00026096,0,100
E00026168,2.4,97.6
E00026169,1.5,98.5
E00026170,2.6,97.4
E00026171,0.7,99.3
E00026172,0.7,99.3
E00026173,0,100
E00026174,0,100
E00026175,2.3,97.7
E00026176,1.7,98.3
E00026177,0.6,99.4
E00026178,2.5,97.5
E00026179,1.4,98.6
E00026180,1.7,98.3
E00026181,0,100
E00026182,1.6,98.4
E00026183,0,100
E00026184,5.4,94.6
E00026185,2.2,97.8
E00026186,0,100
E00026187,1.2,98.8
E00026188,0,100
E00026189,0.8,99.2
