areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00134290,25.1,38.5,3.9,27.7,4.8
E00134291,17.9,45.4,10.3,22.3,4
E00134292,20.1,45.5,6.8,25.8,1.9
E00134293,25.6,43.1,8.5,19.2,3.7
E00134294,26.2,41,7.2,19.5,6.2
E00134295,21.1,47.4,7.3,19.8,4.5
E00134296,37.1,43.4,3.4,15.4,0.6
E00134297,18.2,50.8,8.8,18.2,3.9
E00134299,20.1,50.5,9.5,18.3,1.5
E00134300,32.6,41.1,6.3,15.2,4.9
E00134301,30.6,42.9,3.7,19.2,3.7
E00134302,30.8,45.4,7.5,14.5,1.8
E00134303,13.1,60.7,7,16.2,3.1
E00134304,13.4,57.2,8,19.4,2
E00134305,19,47.7,11.8,16.9,4.6
E00134306,21.3,44.6,11.2,18.9,4
E00134307,15.7,50.8,8.7,22.7,2
E00134308,19.4,52.4,6.8,19.4,2.1
E00134309,11.6,62.8,5.1,18.1,2.3
E00134310,28.3,40.8,6.5,20.1,4.3
E00134311,20.9,45.6,10,18.8,4.6
E00134312,17.7,50.2,9.9,20.7,1.5
E00134313,18.5,56.5,8.5,13.3,3.2
E00134320,11.1,51.6,4.7,30,2.6
E00134329,17.8,43.6,7.3,27.4,3.9
E00134330,24.2,43.3,9,21.6,2
E00134331,14.1,53,7,22,3.8
E00134332,13.6,48.7,6.5,28.3,2.9
E00134333,21.9,47.9,6.6,21.1,2.6
E00134334,27.6,41.6,7,20.6,3.1
E00134335,36.2,43,9.2,9.2,2.4
E00134363,16.1,43.6,5.2,34.8,0.3
E00134368,24.1,38.3,7.7,26.8,3.1
E00134383,18.8,35.7,7.2,35.3,2.9
E00134384,29.3,42.1,9,16.8,2.8
E00134385,21.3,55.6,5.3,16,1.8
E00134386,20.1,42.8,10.5,24,2.6
E00134387,24.3,45.7,6.6,20.6,2.9
E00134388,24.6,42.2,12.1,15.1,6
E00134389,18.5,40.8,9.4,25.3,6
E00134390,21.6,47.3,8,19.7,3.4
E00134391,18.3,47.5,5.8,27.5,0.8
E00134392,34,43.2,6.3,12.9,3.6
E00134393,33.1,37,7.8,19.2,2.8
E00134394,27.4,41.7,12.6,14.8,3.6
E00134397,11.9,51.8,7.9,26.9,1.5
E00134398,23.4,45,4.8,24.9,1.9
E00134399,15.2,50,5.6,28,1.2
E00134400,24.4,38.6,5.8,26.1,5.1
E00134401,31.7,33.1,9.7,22.1,3.4
E00134402,17.2,39.2,7.6,31.6,4.4
E00134403,21.6,41.1,9.5,23.7,4.1
E00134406,56.5,24.3,9.6,9.6,0
E00134407,34.8,43.8,3.3,13.3,4.8
E00134408,25.7,51,4.7,13.4,5.1
E00134409,24.8,47.3,6.6,21.2,0
E00134413,15.9,54.9,6.8,19.3,3
E00134414,25,43.3,9.4,17.8,4.4
E00134416,14.5,46.2,10.1,27,2.2
E00134417,23.1,41.9,2.7,29.6,2.7
E00134418,9.6,49.4,10.5,28.7,1.8
E00134419,21.1,43.3,6.6,25.6,3.5
E00134420,14,48.1,8.5,27.7,1.7
E00134421,23.6,41.8,8.6,22.5,3.6
E00134422,22.9,44.1,7.9,22.6,2.5
E00134423,21.7,45.2,6.7,23.8,2.6
E00134424,32.4,38.6,6.6,17.9,4.5
E00134425,19,46.6,8.6,23.1,2.6
E00134426,20.4,41.6,5.7,30.2,2.1
E00134430,16.8,35.8,6.3,38.9,2.1
E00134433,12.2,54.8,7.4,22.2,3.3
E00134434,14.4,49.4,5.3,26.7,4.1
E00134435,26.6,38.5,10.6,20.6,3.7
E00134436,16.9,50.6,8.4,20.5,3.6
E00134437,11,51.9,6.3,27.7,3.1
E00134438,9.7,49.6,8.5,28.7,3.5
E00134439,21,46.4,5.4,25.4,1.8
E00134440,11.2,61.2,5.4,20.7,1.4
E00134441,14.9,56.6,5.5,21.7,1.3
E00134442,21,42.7,5,27.5,3.8
E00134484,25.2,47.2,5.6,20.6,1.4
E00134485,14.2,48.7,6.7,27,3.4
E00134487,19.3,59.2,5.6,13.3,2.6
E00134488,15.2,42.3,5.9,33.9,2.7
E00134491,17.9,51.3,2.2,26.8,1.8
E00134567,16.7,42.7,7,30.8,2.6
E00134568,16.7,50.2,6.2,22.6,4.3
E00134569,18.1,40.2,7.3,32,2.3
E00134570,19.4,43.5,6.8,26.6,3.6
E00134571,23.6,43.8,8.3,20.2,4.1
E00134572,22.6,42.6,7.9,23.4,3.4
E00134573,33.7,36.6,11.7,15.1,2.9
E00134574,19.3,41,10.7,27.3,1.7
E00134575,16.5,37.8,6,36.6,3
E00134576,13.9,51.3,4.4,27.5,2.8
E00134585,14,43.9,6.5,32.4,3.2
E00134586,17,40.8,7.3,30.4,4.5
E00134587,13.4,45,6.1,32.5,3
E00134588,10,44.6,5.2,36.9,3.3
E00134589,15.2,44.3,8.6,29.5,2.4
E00134590,17.6,45,8.6,26.8,2
E00134591,18.7,43.9,6.8,27.3,3.3
E00134592,39,35.3,5.8,15.8,4.1
E00134593,34.6,38,11.3,12.4,3.8
E00134594,50.9,26.1,4.1,16.2,2.8
E00134595,36.8,40.7,3.9,13.9,4.8
E00134596,20.9,49.4,8.5,18.8,2.4
E00134597,36.3,34,6.1,16.4,7.3
E00134598,22.3,51.9,4.7,16.3,4.7
E00134601,27,44.5,8.4,15.6,4.6
E00134603,29.4,38.5,9.6,19.3,3.2
E00134604,31.8,33.5,9,22.3,3.4
E00134606,36.2,39.4,8.7,11,4.7
E00134607,27.3,45.9,7.3,16.6,2.9
E00134608,16.8,61.5,2.2,16.4,3.1
E00134609,24.4,45.2,8.3,18.9,3.2
E00134610,27.2,39.9,9.2,20.5,3.2
E00134611,30.5,36.8,11.4,17.3,4
E00134612,34.5,39,7.9,16.1,2.6
E00134613,27.8,41.2,9.4,17.8,3.8
E00134614,23.1,47.4,6.9,18.9,3.6
E00134615,45.9,27.2,6.8,16,4.1
E00134616,16.1,44.2,6.6,29.2,4
E00134617,18.1,43.3,4.7,30.7,3.2
E00134618,14,37,3,43,3
E00134619,21.4,43.7,8,24.4,2.4
E00134620,18.8,42,3.3,32.2,3.6
E00134621,19.3,41.4,6.7,30.4,2.1
E00134639,24.3,50.7,6.2,15.6,3.2
E00134640,25.7,43.2,6.8,21.4,2.9
E00134641,33.6,34.4,9.5,18.3,4.1
E00134642,24.6,42.7,2.6,23.7,6.5
E00134643,22.8,44.2,8,22.1,2.9
E00134644,19.4,41.4,8.8,27.8,2.6
E00134645,23.8,41.6,5.6,25.7,3.3
E00134646,21.8,40.1,6,28.2,3.9
E00134647,25,50,7,15.7,2.3
E00136870,18.8,42.1,7.5,29.2,2.5
E00136871,11.1,41.9,4.6,39.2,3.2
E00136872,25.7,32.9,5.6,31.7,4.1
E00136873,25.5,46.3,5.9,19.2,3.1
E00136874,18.3,40,5.6,33.9,2.2
E00136875,21.8,37.8,6.1,30.7,3.6
E00136876,16.8,38.9,3.3,38,3
E00136877,24.6,41.4,7.4,22.5,4.1
E00136878,12.3,37.4,2.7,42.9,4.6
E00136879,20.3,41.5,4.7,29.7,3.8
E00137066,19.8,39.7,5.4,33.7,1.4
E00169876,12.8,53.9,7.4,23.9,2.1
E00169877,8.7,50.2,10,28.3,2.7
E00169884,12.9,52.9,5,27.1,2.1
E00169887,17.8,46,6.3,26.4,3.4
E00169888,23.3,50.2,5.6,17.4,3.4
E00169889,15.9,53.7,4.5,22.4,3.5
E00169890,17.7,50.3,7.8,19,5.1
E00169891,42.4,36.4,3,14.4,3.8
E00169893,12.8,48.9,2.6,32.8,3
E00169894,13.2,44.1,8.2,32.9,1.6
E00169895,17.6,36.5,7.3,33.7,4.9
E00169896,10.6,56.7,3.8,25.5,3.4
E00169897,18.2,52.9,6.2,20,2.7
E00169898,20.6,56.6,7.5,14.9,0.4
E00169899,16.5,49.3,8.3,21.7,4.3
E00169900,29.3,41.8,6.5,16.8,5.4
E00169901,11.8,54,6.8,23.6,3.7
E00169902,18.7,50.8,6.7,20.3,3.6
E00169903,25.4,45.5,5.6,21.4,2.1
E00187853,11.3,49.1,7,29.6,3
E00187854,16,40,8,33,3
E00187855,34.4,41.2,0.8,19.1,4.6
E00187856,24.8,45.5,6.6,18.2,5
E00187857,23.3,42.9,10.4,17.5,5.8
E00187862,23,45.3,7.2,22,2.5
E00187863,30.2,43.4,3.5,22.5,0.4
E00187864,33.5,34.4,7.1,22.6,2.4
E00187865,22.1,45,6.2,23.3,3.4
E00187879,20.7,42.4,8.7,28.3,0
E00187891,8.2,54.1,5.7,28.7,3.3
E00187898,20.3,45.9,8.5,23.1,2.2
E00187902,17.3,52.7,6,18.7,5.3
E00187913,3.3,56.4,3.3,33.7,3.3
E00187922,26.1,43.7,6.7,22.8,0.7
E00187925,21.2,46.9,8.4,19,4.5
E00187930,17.8,54.2,5.1,22,0.8
E00187934,11.4,51.6,6,30.4,0.5
E00187951,27.1,43.8,6.3,16.7,6.3
E00187972,16,46.8,8.7,21.6,6.8
E00187982,21.9,40.2,8,26.3,3.6
E00187985,48.5,23.3,10.7,13.6,3.9
E00187992,13.9,40.9,9.9,32.5,2.8
E00188005,32.4,36.7,6.2,21.6,3.1
E00188011,10.5,55.9,2.1,31.5,0
E00188014,29.1,40.8,8.1,16.6,5.4
E00188016,11.3,50,5.8,31.6,1.4
