areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00134423,86.1,8.7,1.6,3.7
E00134424,91.8,1.8,1.5,5
E00134425,91.4,3.3,1.6,3.6
E00134426,90.2,5.1,1.6,3
E00134430,80.4,15.2,0.9,3.6
E00134433,91.6,5.1,0.9,2.4
E00134434,90.9,5.1,1.4,2.5
E00134435,90.8,4.2,1.3,3.8
E00134436,88.2,5.4,3.2,3.2
E00134437,89.7,6.5,1.6,2.2
E00134438,91.9,4.6,1.8,1.8
E00134439,89.7,3.2,2.8,4.3
E00134440,95.4,2.7,0.3,1.5
E00134441,94.2,4,0.4,1.5
E00134442,90.3,3.6,2.3,3.9
E00134484,89.2,5.4,2.7,2.7
E00134485,89.2,6.1,1.8,2.9
E00134487,92.2,3.6,1.4,2.8
E00134488,90.1,6.2,1.1,2.6
E00134491,86.3,3.9,3.1,6.6
E00134567,93,5.5,0,1.6
E00134568,90.9,4,2.4,2.7
E00134569,91.1,5.1,1.4,2.4
E00134570,90.1,6.2,2.2,1.5
E00134571,89,4.9,2.1,3.9
E00134572,87.2,6,1.8,5
E00134573,88.3,7.4,1.7,2.6
E00134574,87.4,6.9,2.5,3.1
E00134575,89.1,4.6,3,3.3
E00134576,90.3,4.6,2.6,2.6
E00134585,90.1,6.3,1.3,2.2
E00134586,90.3,4.4,2.1,3.2
E00134587,90.4,5.3,1.6,2.7
E00134588,92.2,3.7,2.2,1.9
E00134589,86.6,7,2.7,3.7
E00134590,92.8,5.4,0.3,1.6
E00134591,90.4,6.7,1.3,1.6
E00134592,92.3,1.9,3.4,2.3
E00134593,93.8,1.7,1.7,2.7
E00134594,91.5,2.1,1.9,4.5
E00134595,86.9,5,1.8,6.4
E00134596,90.5,4.5,1.2,3.7
E00134597,87.8,3.3,3,5.9
E00134598,94.2,1.5,1.5,2.9
E00134601,86.2,4.5,2.4,6.9
E00134603,89.9,4.6,1.3,4.2
E00134604,87.8,5.7,2.4,4.1
E00134606,89.6,3.1,2.1,5.2
E00134607,95.4,0.4,1.3,2.9
E00134608,90.9,4.4,1.8,2.9
E00134609,92.6,3.3,0.8,3.3
E00134610,89.1,4.9,2.3,3.6
E00134611,89.9,4.9,1.7,3.5
E00134612,89.2,5,1.8,3.9
E00134613,93,4,1.1,1.9
E00134614,92.7,3.7,1.8,1.8
E00134615,92.8,2.2,3,1.9
E00134616,93.4,3.3,2,1.3
E00134617,89.5,4.8,2.2,3.5
E00134618,93.1,1.7,3.4,1.7
E00134619,89.1,4.2,3.7,3
E00134620,88.5,5.2,3.6,2.7
E00134621,89.3,6.5,0.8,3.4
E00134639,86.4,6.3,3.1,4.2
E00134640,84.9,6.4,3.2,5.5
E00134641,88.1,3.5,1.9,6.5
E00134642,92.8,2.4,0.8,4
E00134643,88.3,6.2,1,4.5
E00134644,88.9,7.1,2.8,1.2
E00134645,86.7,5,2.5,5.8
E00134646,87,5.7,1.3,6
E00134647,87.8,4.6,3,4.6
E00136870,92,4.7,0.4,2.9
E00136871,86,8.7,1.7,3.7
E00136872,91.9,5.3,0.8,2
E00136873,87.7,5.3,2.3,4.7
E00136874,87.8,7.2,1.4,3.6
E00136875,91.6,4.5,1.7,2.2
E00136876,90.3,7,1.2,1.5
E00136877,89.4,3.7,1.5,5.5
E00136878,88.1,8.1,1.3,2.6
E00136879,90,4.4,3.1,2.6
E00137066,92.9,5.4,0.5,1.2
E00169876,87.8,7.2,2.9,2.2
E00169877,88.9,8.4,0.4,2.3
E00169884,94.4,2.7,1.8,1.2
E00169887,94.8,1.9,1.3,1.9
E00169888,89.7,3.4,1.7,5.2
E00169889,94.5,3,1.3,1.3
E00169890,91.1,3,2.7,3.2
E00169891,94.8,3.7,0,1.5
E00169893,91.8,2.7,1.7,3.8
E00169894,87.6,8.3,0.6,3.6
E00169895,91.3,6.2,0.8,1.7
E00169896,92,3.8,2.5,1.7
E00169897,93,2.5,2.1,2.5
E00169898,90.2,4.2,2,3.6
E00169899,91.4,3.1,3.1,2.4
E00169900,92.9,1,4.5,1.5
E00169901,94.9,2.6,1.5,1
E00169902,96.9,1.9,0.7,0.6
E00169903,87.6,5.5,1.9,5
E00187853,94.2,4.7,0.3,0.8
E00187854,82.6,11.3,0.9,5.2
E00187855,90.4,4.4,0,5.2
E00187856,92.8,3.1,1.4,2.8
E00187857,89.8,5.9,0.4,3.9
E00187862,89.8,4.7,1.9,3.6
E00187863,93.1,3.8,1.7,1.4
E00187864,92.1,2.2,3.1,2.6
E00187865,90.2,6,1.7,2.1
E00187879,85.8,7.5,1.9,4.7
E00187891,92.6,2.9,1.3,3.2
E00187898,90.5,4.5,1.2,3.7
E00187902,88,6.6,0.5,4.9
E00187913,93.8,2.2,1.3,2.7
E00187922,91.3,3.1,3.4,2.2
E00187925,91.4,4.4,1.8,2.4
E00187930,89,6.5,3.2,1.3
E00187934,96.1,1,1,2
E00187951,93.7,1.6,3.2,1.6
E00187972,92.1,3.2,2.5,2.3
E00187982,89.2,4.3,2.2,4.3
E00187985,88.2,3.9,2,5.9
E00187992,95,3.2,0.4,1.4
E00188005,91.7,2.8,2.4,3.1
E00188011,97.8,1.1,0,1.1
E00188014,94.3,2.9,0.8,2
E00188016,94.2,2.5,1,2.3
