areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00134224,66.9,20.2,11.3,1.6,0
E00134225,42.3,37.1,18.3,2.3,0
E00134226,58.6,30,10.6,0.9,0
E00134227,63.5,29.8,5.8,1,0
E00134228,63.1,27.5,8.7,0.7,0
E00134229,54.7,26.7,17.4,1.2,0
E00134230,61.2,24.3,14.6,0,0
E00134237,65.4,24.4,10.3,0,0
E00134238,40.7,45.7,13.6,0,0
E00134239,43.6,36.9,16.2,3.4,0
E00134240,40.3,46.8,12.2,0.7,0
E00134242,40.1,40.1,18.6,1.2,0
E00134243,34,35.9,28.1,2,0
E00134244,39.7,33.1,23.5,3.7,0
E00134245,38.9,42.1,15.9,2.4,0.8
E00134246,16.4,53.9,23.4,4.7,1.6
E00134247,44.2,42.8,13,0,0
E00134248,49.6,42.5,6.3,0.8,0.8
E00134249,58.1,33.3,6,2.6,0
E00134258,23.7,43.8,27.8,4.1,0.6
E00134260,18.5,44.4,34.4,2,0.7
E00134261,27.4,56.3,13.3,1.5,1.5
E00134262,33.3,29.7,35.1,0.9,0.9
E00134263,50,37.3,9.9,2.8,0
E00134264,50.4,32.8,15.1,1.7,0
E00134265,33.9,54,12.1,0,0
E00134266,40.4,49.1,9.6,0.9,0
E00134267,10.3,27.7,54.8,4.5,2.6
E00134268,24.6,40.7,31.7,3,0
E00134269,9.2,25.4,61.4,3.9,0
E00134270,23.1,30.8,43.6,2.6,0
E00134271,56.6,24,17.1,2.3,0
E00134272,53.8,31.3,13.1,1.9,0
E00134273,8.5,18.3,70.1,2.4,0.6
E00134274,27.2,36.1,32.5,4.1,0
E00134275,41.8,41.8,16.3,0,0
E00134276,23.9,41.6,32.7,1.8,0
E00134277,41.7,33.1,24.4,0.8,0
E00134278,56.8,31.5,9.3,2.5,0
E00134280,30.5,46.6,21.8,1.1,0
E00134281,54.3,33.3,11.7,0.6,0
E00134282,30.8,32.5,35,1.7,0
E00134283,20.3,23.6,47.2,6.5,2.4
E00134284,60,26.4,13.6,0,0
E00134287,38,44.6,13.2,1.7,2.5
E00134288,25.2,36.9,32.4,5.4,0
E00134289,45,40.8,13.3,0,0.8
E00134290,48.3,13.6,38.1,0,0
E00134291,50.6,33.8,13.6,1.9,0
E00134292,37.6,34.4,25.6,2.4,0
E00134293,33.5,30.7,31.3,3.4,1.1
E00134294,47.7,38.7,11.7,0.9,0.9
E00134295,33.6,32.9,30.1,3.5,0
E00134296,18.9,30.2,48.1,2.8,0
E00134297,13.9,40.7,40.7,4.6,0
E00134299,63.3,29.7,7,0,0
E00134300,59.3,22.8,15.4,1.6,0.8
E00134301,34.4,50,14.8,0.8,0
E00134302,38.1,46,14.2,0.9,0.9
E00134303,27.4,38.5,31.9,2.2,0
E00134304,23.8,46,28.6,1.6,0
E00134305,43.3,38.3,17.5,0.8,0
E00134306,38,50.4,10.9,0.8,0
E00134307,54.2,30.6,13.9,1.4,0
E00134308,17.8,36.4,41.1,4.7,0
E00134309,17.3,26.3,51.9,3.8,0.8
E00134310,41.9,48.6,9.5,0,0
E00134311,43.9,44.7,11.4,0,0
E00134312,37.8,44.1,17.1,0,0.9
E00134313,51.2,35.2,12,1.6,0
E00134320,54.8,32.1,10.7,2.4,0
E00134329,57.9,30.1,9.8,2.3,0
E00134330,49.4,36.5,14,0,0
E00134331,58.7,27.1,14.2,0,0
E00134332,61.1,27.1,11.1,0.7,0
E00134333,55,33.3,10,1.7,0
E00134334,61.8,30.3,7.2,0.7,0
E00134335,33.9,51.2,11.6,2.5,0.8
E00134363,53,32.9,13.4,0.7,0
E00134368,62.7,25.4,10.3,1.6,0
E00134383,59.4,26.7,12.9,1,0
E00134384,37.9,43.2,17.2,1.8,0
E00134385,28.7,48.9,22.3,0,0
E00134386,47.9,35.9,12.8,3.4,0
E00134387,55.7,35.2,7.4,1.6,0
E00134388,42.2,45,12.8,0,0
E00134389,42,31.9,24.4,1.7,0
E00134390,58.5,32.6,8.9,0,0
E00134391,55.4,23.2,17.9,3.6,0
E00134392,27.8,50,21,1.1,0
E00134393,34.4,52.5,12.5,0.6,0
E00134394,64.3,26.8,8.9,0,0
E00134397,39.3,41.8,16.9,1.5,0.5
E00134398,40.5,41.3,17.4,0.8,0
E00134399,60.2,36.6,3.3,0,0
E00134400,41.2,47.3,10.1,1.4,0
E00134401,54.8,35.5,8.1,1.6,0
E00134402,61.1,32.5,5.6,0.8,0
E00134403,59.1,32.3,8.7,0,0
E00134406,8.1,18.2,73.7,0,0
E00134407,7.5,44.2,44.2,4.2,0
E00134408,30,40.8,23.8,3.1,2.3
E00134409,18.6,47.3,33.3,0.8,0
E00134413,47.8,39.6,9.7,2.2,0.7
E00134414,14.2,37.5,45,3.3,0
E00134416,47.4,39.6,12.3,0.6,0
E00134417,53.4,30.7,13.5,2.5,0
E00134418,42.8,38.6,16.3,2.4,0
E00134419,47.7,38.1,11,3.2,0
E00134420,48.6,27.1,20.6,3.7,0
E00134421,40.5,45.3,13.5,0,0.7
E00134422,56.8,25.3,16,1.9,0
E00134423,56.9,25.6,16.3,1.3,0
E00134424,28.8,42.4,27.1,1.7,0
E00134425,54.1,37.8,5.9,2.2,0
E00134426,47,35.6,16.3,1,0
E00134430,59.6,26.9,13.5,0,0
E00134433,65.4,23.6,10.2,0.8,0
E00134434,51.3,36.3,11.5,0.9,0
E00134435,43.9,32.7,19.4,3.1,1
E00134436,61.2,28.4,10.3,0,0
E00134437,52.5,29.4,16.9,0.6,0.6
E00134438,39.1,40.6,19.5,0.8,0
E00134439,33.6,31,31.9,3.5,0
E00134440,57.1,32.5,9.5,0.8,0
E00134441,28.5,41.5,27.7,2.3,0
E00134442,54.5,28.8,15.2,1.5,0
E00134484,45.8,35.5,15.9,2.8,0
E00134485,68.1,25.2,5.2,1.5,0
E00134487,46.4,32.1,21.4,0,0
E00134488,68.7,22.1,8.2,1,0
E00134491,55.4,33.9,7.1,3.6,0
E00134567,45.3,32,21.1,1.6,0
E00134568,53.2,34.5,11.5,0.7,0
E00134569,65.2,21.4,9.8,3.6,0
E00134570,48.5,40.4,9.6,1.5,0
E00134571,42.4,40.9,12.9,3.8,0
E00134572,51.6,38.9,8.7,0.8,0
E00134573,21.9,35.9,38.3,3.1,0.8
E00134574,50.3,33.9,15.8,0,0
E00134575,52.2,34,11.9,1.3,0.6
E00134576,54.9,26.8,17,1.3,0
E00134585,60.8,27.5,11.1,0.5,0
E00134586,62.9,28,7,2.1,0
E00134587,58.9,35.4,5.1,0,0.6
E00134588,63.7,18.5,14.5,3.2,0
E00134589,61,28.6,7.8,1.9,0.6
E00134590,66.5,21.8,10,1.8,0
E00134591,42,38.2,18.4,1.4,0
E00134592,29.1,32.1,32.8,5.2,0.7
E00134593,34.6,46.9,16.2,2.3,0
E00134594,15.1,37.4,43,3.4,1.1
E00134595,30.8,35.9,29.9,3.4,0
E00134596,46.9,34.1,16.1,2.4,0.5
E00134597,50.7,40.4,7.5,1.4,0
E00134598,46.6,29.3,19,4.3,0.9
E00134601,42.1,37.5,19.7,0,0.7
E00134603,27.1,55.9,16.1,0.8,0
E00134604,45.9,43,8.9,0.7,1.5
E00134606,39.8,37.5,18,3.1,1.6
E00134607,33,34,27.8,5.2,0
E00134608,34.2,43.2,19.8,1.8,0.9
E00134609,47.7,41.4,10.8,0,0
E00134610,49.6,40.3,8.6,1.4,0
E00134611,35.3,50.6,13.5,0.6,0
E00134612,56,33.3,9.2,1.4,0
E00134613,45.3,41.1,11.6,1.6,0.5
E00134614,45.1,27.5,24.8,2.6,0
E00134615,5.7,32.1,56.1,5.7,0.5
E00134616,71.1,21.1,6.3,1.4,0
E00134617,56.6,35.3,7.4,0,0.7
E00134618,56.7,31.7,10,1.7,0
E00134619,54.3,36.6,8.1,1.1,0
E00134620,71.2,23.7,5,0,0
E00134621,63.9,24.3,10.1,1.8,0
E00134639,36.6,41,21.5,1,0
E00134640,41.7,48.7,8.7,0.9,0
E00134641,37.1,48.5,14.4,0,0
E00134642,64.3,27.7,8,0,0
E00134643,47.9,42.1,10,0,0
E00134644,63.4,25.9,10.7,0,0
E00134645,50.5,29.4,18.3,1.8,0
E00134646,52.7,24.3,20.3,2.7,0
E00134647,37.2,41.9,20.9,0,0
E00136870,59.3,23.7,16.1,0.8,0
E00136871,67,27.2,5.8,0,0
E00136872,49,39.6,9.4,2,0
E00136873,21,28,46.5,4.5,0
E00136874,59.3,30.8,9.9,0,0
E00136875,50.7,38.3,10,1,0
E00136876,53.7,34.2,11.6,0,0.5
E00136877,32.4,44.6,20.9,1.4,0.7
E00136878,46.1,35.2,17.2,1.6,0
E00136879,58.4,29.6,9.6,2.4,0
E00137066,62.6,27.7,8.4,1.3,0
E00169876,71.4,21.4,6.3,0.9,0
E00169877,79.2,17,2.8,0.9,0
E00169884,53.5,35.4,10.2,0.8,0
E00169887,39.3,40.8,16.6,2.8,0.5
E00169888,13.8,37.1,41.4,7.1,0.5
E00169889,14.2,47.8,34.5,2.7,0.9
E00169890,27.6,39.3,26.2,6.2,0.7
E00169891,53.3,37.8,8.9,0,0
E00169893,37,35.3,25.2,2.5,0
E00169894,73.6,17.9,7.9,0.7,0
E00169895,47.9,18.5,32.9,0.7,0
E00169896,12.2,51.2,35.8,0.8,0
E00169897,39.1,31.8,27.3,1.8,0
E00169898,10.9,46,38,5.1,0
E00169899,41,41,17.4,0.6,0
E00169900,20.9,53.6,22.7,1.8,0.9
E00169901,18,52.8,28.1,1.1,0
E00169902,67.1,28.8,4.1,0,0
E00169903,51.3,32.3,14.3,2.1,0
E00187853,46.1,37.7,15,1.2,0
E00187854,64.6,22.9,8.3,4.2,0
E00187855,46.2,35.9,15.4,2.6,0
E00187856,38.6,19.3,39.2,3,0
E00187857,41.1,51.2,7,0.8,0
E00187862,40.5,48,11.5,0,0
E00187863,28.1,32,35.9,3.3,0.7
E00187864,17.7,25,56.5,0.8,0
E00187865,52.5,32.8,13.4,0.8,0.4
E00187879,50,35.4,12.5,0,2.1
E00187891,32.3,39.8,24.8,3,0
E00187898,50.3,37.4,10.8,1,0.5
E00187902,43.7,35.2,18.3,1.4,1.4
E00187913,48.1,34.6,16,0,1.2
E00187922,29.9,37.2,27.7,5.1,0
E00187925,54.1,35.2,8.2,2.5,0
E00187930,25,45.3,26.6,3.1,0
E00187934,40.2,36.4,23.4,0,0
E00187951,16,32,40,12,0
E00187972,36,42.8,19.8,1.4,0
E00187982,54.3,33.1,11.8,0.8,0
E00187985,17.7,79,3.2,0,0
E00187992,51.2,37,11,0.8,0
E00188005,40.5,37.9,19.8,1.7,0
E00188011,73.1,14.9,11.9,0,0
E00188014,33.6,49.6,14.4,2.4,0
E00188016,40.6,39.3,17.6,2.1,0.4
