areacd,sex-001,sex-002
E00134593,46.9,53.1
E00134594,56.1,43.9
E00134595,54.7,45.3
E00134596,50.9,49.1
E00134597,51.8,48.2
E00134598,51.2,48.8
E00134601,51.6,48.4
E00134603,51.2,48.8
E00134604,52.4,47.6
E00134606,47.2,52.8
E00134607,42.8,57.2
E00134608,53.1,46.9
E00134609,51.2,48.8
E00134610,49.5,50.5
E00134611,50.3,49.7
E00134612,51.7,48.3
E00134613,54.2,45.8
E00134614,48.4,51.6
E00134615,48.5,51.5
E00134616,51.1,48.9
E00134617,50.3,49.7
E00134618,53.8,46.2
E00134619,53,47
E00134620,49,51
E00134621,49.5,50.5
E00134639,52.4,47.6
E00134640,50,50
E00134641,51.9,48.1
E00134642,52.7,47.3
E00134643,52.2,47.8
E00134644,49.6,50.4
E00134645,51.3,48.7
E00134646,48.6,51.4
E00134647,48.3,51.7
E00136870,45.7,54.3
E00136871,52.2,47.8
E00136872,54,46
E00136873,52.6,47.4
E00136874,53.1,46.9
E00136875,52.9,47.1
E00136876,51.8,48.2
E00136877,56.2,43.8
E00136878,48.5,51.5
E00136879,55.9,44.1
E00137066,56.1,43.9
E00169876,50.2,49.8
E00169877,53.7,46.3
E00169884,49.9,50.1
E00169887,52.3,47.7
E00169888,48.8,51.2
E00169889,51.4,48.6
E00169890,48.7,51.3
E00169891,54.7,45.3
E00169893,50,50
E00169894,49,51
E00169895,57.8,42.2
E00169896,53.6,46.4
E00169897,51.8,48.2
E00169898,52,48
E00169899,49.7,50.3
E00169900,51.9,48.1
E00169901,49.8,50.2
E00169902,8.7,91.3
E00169903,49.4,50.6
E00187853,49.1,50.9
E00187854,54.8,45.2
E00187855,55,45
E00187856,50.1,49.9
E00187857,53.5,46.5
E00187862,48.4,51.6
E00187863,48.2,51.8
E00187864,52.2,47.8
E00187865,50.3,49.7
E00187879,52.8,47.2
E00187891,52.4,47.6
E00187898,50.3,49.7
E00187902,47.7,52.3
E00187913,50.2,49.8
E00187922,52.6,47.4
E00187925,49.3,50.7
E00187930,46.4,53.6
E00187934,57.3,42.7
E00187951,51.4,48.6
E00187972,51,49
E00187982,51,49
E00187985,52.9,47.1
E00187992,48.7,51.3
E00188005,50.2,49.8
E00188011,52.5,47.5
E00188014,54.2,45.8
E00188016,51,49
