areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00134389,96.6,1.5,1.9
E00134390,99.3,0.7,0
E00134391,99.2,0.8,0
E00134392,99.2,0.8,0
E00134393,97.7,1.6,0.7
E00134394,99.2,0.8,0
E00134397,94.8,3.8,1.4
E00134398,92.6,6.6,0.8
E00134399,97.5,1.8,0.7
E00134400,93.5,6.2,0.3
E00134401,99.4,0.6,0
E00134402,100,0,0
E00134403,98.9,1.1,0
E00134406,97.5,0.8,1.7
E00134407,97.7,1.5,0.8
E00134408,91.5,5.6,2.9
E00134409,89.4,7.2,3.4
E00134413,97.9,2.1,0
E00134414,89.2,8,2.8
E00134416,98.1,1.6,0.3
E00134417,98,1.8,0.2
E00134418,96,3.5,0.5
E00134419,99.1,0.9,0
E00134420,96.2,3.8,0
E00134421,97.8,1.2,0.9
E00134422,99.3,0.7,0
E00134423,100,0,0
E00134424,97.4,2.3,0.3
E00134425,99.7,0.3,0
E00134426,98.6,0.7,0.7
E00134430,98.2,0,1.8
E00134433,99.4,0.6,0
E00134434,98.6,1.4,0
E00134435,99.2,0.8,0
E00134436,99,0.7,0.3
E00134437,96.5,3.2,0.3
E00134438,94.4,5.6,0
E00134439,98.9,0.7,0.4
E00134440,97.3,2.4,0.3
E00134441,90.3,8.7,1
E00134442,99.7,0.3,0
E00134484,99.6,0.4,0
E00134485,98.9,1.1,0
E00134487,93.8,4.5,1.7
E00134488,99.6,0.4,0
E00134491,97.3,1.9,0.8
E00134567,99.6,0.4,0
E00134568,99.3,0.7,0
E00134569,100,0,0
E00134570,98.2,1.8,0
E00134571,100,0,0
E00134572,99,1,0
E00134573,100,0,0
E00134574,100,0,0
E00134575,98.6,1.1,0.3
E00134576,98.6,1.4,0
E00134585,99.6,0.4,0
E00134586,99.4,0.6,0
E00134587,100,0,0
E00134588,98.8,0.3,0.9
E00134589,99.5,0.3,0.3
E00134590,99.7,0.3,0
E00134591,100,0,0
E00134592,68.6,17.8,13.6
E00134593,83.2,7.4,9.4
E00134594,82.3,9.3,8.4
E00134595,93.7,4.5,1.7
E00134596,92.8,5.2,2
E00134597,98.5,0.7,0.7
E00134598,83.4,12.5,4.2
E00134601,91.9,5.4,2.7
E00134603,93.4,4.1,2.5
E00134604,90.3,5.6,4
E00134606,88.5,7.4,4.1
E00134607,81,12.3,6.7
E00134608,94.5,3.4,2
E00134609,96.3,2.9,0.8
E00134610,94.8,4.6,0.7
E00134611,96.9,2.8,0.3
E00134612,94,5,1.1
E00134613,88.8,7.3,3.9
E00134614,81.4,11.6,7
E00134615,55.8,23.1,21.2
E00134616,98.4,1,0.6
E00134617,99.1,0.9,0
E00134618,98.3,1.7,0
E00134619,99.1,0.9,0
E00134620,99.1,0.3,0.6
E00134621,99.4,0.6,0
E00134639,98.4,1.4,0.2
E00134640,98.2,1.8,0
E00134641,97.3,2.7,0
E00134642,99.2,0.8,0
E00134643,100,0,0
E00134644,100,0,0
E00134645,98.4,1.6,0
E00134646,98.7,0.9,0.3
E00134647,96.5,3,0.5
E00136870,98.2,1.8,0
E00136871,99.2,0.4,0.4
E00136872,100,0,0
E00136873,97.7,1.6,0.6
E00136874,98.3,1.7,0
E00136875,99.5,0.5,0
E00136876,97.5,2.5,0
E00136877,98.9,1.1,0
E00136878,97.9,1.7,0.4
E00136879,97.8,1.7,0.4
E00137066,99.3,0.5,0.2
E00169876,98.6,1.4,0
E00169877,97,2.2,0.7
E00169884,97.7,1.1,1.1
E00169887,83.9,12.6,3.5
E00169888,84.7,12.2,3.1
E00169889,94.6,3.3,2.1
E00169890,86.3,9.5,4.1
E00169891,99.3,0.7,0
E00169893,95.3,3.7,1
E00169894,98.5,1.2,0.3
E00169895,97.8,2.2,0
E00169896,90.8,7.2,2
E00169897,94.2,4.8,1
E00169898,92,6.7,1.3
E00169899,97.4,2.1,0.5
E00169900,96.6,2.5,1
E00169901,92.9,6.6,0.5
E00169902,97.5,2.1,0.4
E00169903,98.1,1.2,0.7
E00187853,95.5,3.4,1.1
E00187854,92.2,6.1,1.7
E00187855,97.8,0.7,1.5
E00187856,88.3,7.1,4.6
E00187857,98.8,0.8,0.4
E00187862,98.4,1.1,0.5
E00187863,86.8,8.5,4.7
E00187864,93,5.7,1.3
E00187865,97.4,2.2,0.4
E00187879,95.2,2.9,1.9
E00187891,95.6,3.5,0.9
E00187898,93,4.3,2.7
E00187902,96.8,3.2,0
E00187913,93.8,5.4,0.8
E00187922,81.1,13.5,5.4
E00187925,83,11,6.1
E00187930,83.3,10.5,6.2
E00187934,99.5,0.5,0
E00187951,82.3,14.6,3.1
E00187972,87.6,10,2.4
E00187982,98.6,1.1,0.4
E00187985,100,0,0
E00187992,89.9,9.8,0.3
E00188005,86.4,9.5,4.1
E00188011,94.7,4.2,1.1
E00188014,90.2,6.1,3.7
E00188016,93.5,6.5,0
