areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00134398,91.7,3.3,1.7,3.3
E00134399,96.8,2.4,0,0.8
E00134400,92.7,0.7,0,6.6
E00134401,98.4,1.6,0,0
E00134402,100,0,0,0
E00134403,98.4,0,0.8,0.8
E00134406,97,1,0,2
E00134407,96.7,2.5,0,0.8
E00134408,94.6,1.5,0,3.8
E00134409,89.2,0.8,1.5,8.5
E00134413,97,0.7,1.5,0.7
E00134414,87.8,2.6,2.6,7
E00134416,97.4,0.7,0.7,1.3
E00134417,98.1,1.2,0.6,0
E00134418,94.6,3,0,2.4
E00134419,98.7,0.6,0,0.6
E00134420,93.5,3.7,0,2.8
E00134421,98,0,2,0
E00134422,98.1,1.2,0.6,0
E00134423,100,0,0,0
E00134424,96.6,0.6,0,2.8
E00134425,99.3,0.7,0,0
E00134426,98,0.5,0.5,1
E00134430,98.1,0,0,1.9
E00134433,98.4,1.6,0,0
E00134434,98.3,0,1.7,0
E00134435,99,0,0,1
E00134436,98.3,1.7,0,0
E00134437,94.4,2.5,1.9,1.2
E00134438,91.7,4.5,1.5,2.3
E00134439,98.3,0,0.9,0.9
E00134440,96.1,2.3,0,1.6
E00134441,89.3,3.8,2.3,4.6
E00134442,99.2,0.8,0,0
E00134484,99.1,0.9,0,0
E00134485,98.5,1.5,0,0
E00134487,92.2,2.6,0.9,4.3
E00134488,99.5,0,0.5,0
E00134491,96.4,1.8,0,1.8
E00134567,99.2,0.8,0,0
E00134568,98.6,0.7,0,0.7
E00134569,100,0,0,0
E00134570,96.4,0.7,0,2.9
E00134571,100,0,0,0
E00134572,97.6,0.8,0,1.6
E00134573,100,0,0,0
E00134574,100,0,0,0
E00134575,99.4,0.6,0,0
E00134576,98.7,0.7,0,0.7
E00134585,99.5,0.5,0,0
E00134586,99.3,0,0.7,0
E00134587,100,0,0,0
E00134588,98.4,1.6,0,0
E00134589,98.7,0.6,0,0.6
E00134590,98.8,0.6,0.6,0
E00134591,100,0,0,0
E00134592,73,4.4,0,22.6
E00134593,87.6,1.6,0.8,10.1
E00134594,82.1,1.7,0,16.2
E00134595,94,2.6,0.9,2.6
E00134596,92.4,1.9,3.3,2.4
E00134597,99.3,0,0,0.7
E00134598,87.8,0.9,0.9,10.4
E00134601,92.2,2.6,3.3,2
E00134603,94.1,1.7,0.8,3.4
E00134604,93.3,0.7,0,5.9
E00134606,89.7,3.2,2.4,4.8
E00134607,80.6,2,5.1,12.2
E00134608,95.5,0.9,1.8,1.8
E00134609,95.5,0,0.9,3.6
E00134610,92.1,2.2,0.7,5
E00134611,97.4,0,0.6,1.9
E00134612,94.3,3.6,0,2.1
E00134613,91.6,1.6,2.1,4.7
E00134614,82.6,1.9,5.2,10.3
E00134615,61.3,5.2,1.4,32.1
E00134616,96.5,2.1,0,1.4
E00134617,98.5,0.7,0,0.7
E00134618,96.4,3.6,0,0
E00134619,98.9,0.5,0,0.5
E00134620,98.6,1.4,0,0
E00134621,98.8,1.2,0,0
E00134639,97.6,0.5,1,1
E00134640,98.3,0.9,0,0.9
E00134641,97,2.3,0,0.8
E00134642,99.1,0,0,0.9
E00134643,100,0,0,0
E00134644,100,0,0,0
E00134645,99.1,0,0,0.9
E00134646,98.6,0,1.4,0
E00134647,95.3,2.3,1.2,1.2
E00136870,97.5,2.5,0,0
E00136871,98.1,1.9,0,0
E00136872,100,0,0,0
E00136873,98.1,0,0,1.9
E00136874,96.7,2.2,0,1.1
E00136875,99,0.5,0,0.5
E00136876,96.8,1.1,0,2.1
E00136877,98.6,0.7,0,0.7
E00136878,96.9,0.8,0,2.3
E00136879,99.2,0,0,0.8
E00137066,100,0,0,0
E00169876,98.2,1.8,0,0
E00169877,95.3,3.8,0,0.9
E00169884,95.2,4,0,0.8
E00169887,82.9,4.3,2.9,10
E00169888,83.7,4.8,2.4,9.1
E00169889,92.9,2.7,0.9,3.6
E00169890,84.8,4.1,2.8,8.3
E00169891,97.7,2.3,0,0
E00169893,93.3,2.5,0.8,3.3
E00169894,97.8,1.4,0.7,0
E00169895,97.9,1.4,0,0.7
E00169896,90.2,2.4,0.8,6.5
E00169897,92,3.6,0,4.5
E00169898,91.2,3.7,0,5.1
E00169899,97.1,1.7,1.1,0
E00169900,97.2,1.9,0.9,0
E00169901,93.3,2.2,0,4.5
E00169902,98.6,1.4,0,0
E00169903,97.9,1.1,0.5,0.5
E00187853,94.6,2.4,1.2,1.8
E00187854,89.6,2.1,0,8.3
E00187855,97.4,1.3,0,1.3
E00187856,87.2,3,1.2,8.5
E00187857,99.2,0,0,0.8
E00187862,98,0,0.7,1.4
E00187863,83.8,1.9,1.9,12.3
E00187864,91.9,2.4,0,5.7
E00187865,96.6,1.7,0.8,0.8
E00187879,93.5,0,2.2,4.3
E00187891,93.3,3,0.7,3
E00187898,93.8,2.1,0.5,3.6
E00187902,95.8,1.4,0,2.8
E00187913,93.8,1.3,3.8,1.3
E00187922,80.3,3.6,2.9,13.1
E00187925,85.2,1.9,1.2,11.7
E00187930,79.7,3.1,6.3,10.9
E00187934,99.1,0.9,0,0
E00187951,84,2,0,14
E00187972,87.8,2.7,1.8,7.7
E00187982,99.2,0,0,0.8
E00187985,100,0,0,0
E00187992,85.9,5.5,4.7,3.9
E00188005,84.5,3.4,1.7,10.3
E00188011,92.5,1.5,3,3
E00188014,91.9,0,1.6,6.5
E00188016,91.7,2.1,2.5,3.8
