areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00134588,58.9,41.1
E00134589,63.8,36.2
E00134590,65,35
E00134591,50.6,49.4
E00134592,41.1,58.9
E00134593,53.8,46.2
E00134594,38.9,61.1
E00134595,40.6,59.4
E00134596,54.1,45.9
E00134597,57.2,42.8
E00134598,44,56
E00134601,51.2,48.8
E00134603,49.3,50.7
E00134604,49.1,50.9
E00134606,51.8,48.2
E00134607,49.3,50.7
E00134608,54,46
E00134609,59.7,40.3
E00134610,54.5,45.5
E00134611,52.4,47.6
E00134612,60.2,39.8
E00134613,55,45
E00134614,54.5,45.5
E00134615,31,69
E00134616,54.6,45.4
E00134617,56.6,43.4
E00134618,59.8,40.2
E00134619,59.9,40.1
E00134620,66.9,33.1
E00134621,58.9,41.1
E00134639,52.3,47.7
E00134640,53.4,46.6
E00134641,57.2,42.8
E00134642,58.2,41.8
E00134643,58.7,41.3
E00134644,58,42
E00134645,59.6,40.4
E00134646,51.8,48.2
E00134647,48.9,51.1
E00136870,56.4,43.6
E00136871,56.7,43.3
E00136872,48.8,51.3
E00136873,29.6,70.4
E00136874,63.3,36.7
E00136875,51.8,48.2
E00136876,58.8,41.2
E00136877,51.2,48.8
E00136878,50.2,49.8
E00136879,56.6,43.4
E00137066,56.9,43.1
E00169876,63.4,36.6
E00169877,66.7,33.3
E00169884,60.5,39.5
E00169887,40.1,59.9
E00169888,33.1,66.9
E00169889,34,66
E00169890,32.7,67.3
E00169891,47.3,52.7
E00169893,45.8,54.2
E00169894,65.8,34.2
E00169895,52.7,47.3
E00169896,33.3,66.7
E00169897,43.5,56.5
E00169898,27.6,72.4
E00169899,48.4,51.6
E00169900,43.2,56.8
E00169901,33.1,66.9
E00169902,13.8,86.2
E00169903,55.9,44.1
E00187853,50,50
E00187854,54.8,45.2
E00187855,38.5,61.5
E00187856,44.2,55.8
E00187857,59.1,40.9
E00187862,56,44
E00187863,34.4,65.6
E00187864,27.6,72.4
E00187865,53.3,46.7
E00187879,57.6,42.4
E00187891,34.8,65.2
E00187898,49.6,50.4
E00187902,49.3,50.7
E00187913,54.4,45.6
E00187922,38.4,61.6
E00187925,45.7,54.3
E00187930,30.2,69.8
E00187934,31.4,68.6
E00187951,25.3,74.7
E00187972,51.5,48.5
E00187982,60.2,39.8
E00187985,57.3,42.7
E00187992,48.6,51.4
E00188005,44,56
E00188011,67.1,32.9
E00188014,53.6,46.4
E00188016,34.9,65.1
