areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00134308,95.6,3.6,0.4,0.4,0
E00134309,92.4,4.6,1.1,1.1,0.8
E00134310,95,4.5,0.5,0,0
E00134311,95.4,4.6,0,0,0
E00134312,89.5,5.5,3.4,1.7,0
E00134313,96.9,2.4,0.7,0,0
E00134320,91,7.2,0,0,1.8
E00134329,96.8,1.4,0,1.4,0.4
E00134330,96.1,3.2,0.7,0,0
E00134331,92.6,3.1,2,2.3,0
E00134332,96.5,2.2,0.6,0,0.6
E00134333,94.8,2.6,1,1.6,0
E00134334,92.6,3.7,1.5,0.9,1.2
E00134335,94.3,3.9,1.3,0.4,0
E00134363,95.4,3.8,0.3,0.5,0
E00134368,95.5,3.8,0.6,0,0
E00134383,91.3,7.8,0,0.5,0.5
E00134384,96.9,2.9,0.3,0,0
E00134385,98.4,1.6,0,0,0
E00134386,94.6,5.1,0,0,0.4
E00134387,97.8,2.2,0,0,0
E00134388,96.9,2.2,0.9,0,0
E00134389,96.3,2.2,0.4,0.4,0.7
E00134390,96,2.3,0.3,0,1.3
E00134391,95.5,4.5,0,0,0
E00134392,98.4,1.6,0,0,0
E00134393,96.5,2.6,0.6,0.3,0
E00134394,95.5,4.1,0.4,0,0
E00134397,91,5.8,1.8,0.6,0.8
E00134398,90,7.7,1.9,0.4,0
E00134399,93.8,3.8,0.3,1.4,0.7
E00134400,92.6,2.5,2.3,1.7,0.8
E00134401,93.6,6.4,0,0,0
E00134402,95.7,3.9,0,0.4,0
E00134403,94,2.8,0,1.4,1.8
E00134406,86.7,9.2,0,3.3,0.8
E00134407,92.1,4.9,2.3,0,0.8
E00134408,90.4,3.5,4.2,0.6,1.3
E00134409,86,8.9,3.7,0.4,1.1
E00134413,92.4,2.7,1.3,3.3,0.3
E00134414,83.9,10.4,3,0.9,1.7
E00134416,94.4,4.1,0.5,1,0
E00134417,92.7,5.4,0.2,0.6,1.1
E00134418,92.5,3.9,2.5,0.7,0.5
E00134419,94.5,3.4,0,1.1,0.9
E00134420,89.4,6.8,0.4,0.4,3
E00134421,94.6,2.4,2.4,0,0.6
E00134422,96.7,3.3,0,0,0
E00134423,98.8,0.7,0.5,0,0
E00134424,95.5,3.3,1.1,0,0
E00134425,95.8,3.9,0,0.3,0
E00134426,94.8,2.7,0.9,1.4,0.2
E00134430,94.6,5.4,0,0,0
E00134433,96.3,3.2,0.6,0,0
E00134434,95.4,3.9,0,0.3,0.3
E00134435,95.3,4.7,0,0,0
E00134436,95.3,4.1,0.7,0,0
E00134437,92.4,4.7,1.1,1.1,0.8
E00134438,89.1,6,2.6,1.7,0.7
E00134439,95.7,2.7,1,0.3,0.3
E00134440,92.2,2.6,3.5,1.7,0
E00134441,89.5,8.2,1.6,0.3,0.3
E00134442,94.4,4.6,0.6,0.3,0
E00134484,95.9,3.4,0.4,0.4,0
E00134485,95.8,2.1,0.7,0.3,1
E00134487,91.1,5.5,0.3,2.1,1
E00134488,95,3.3,0.2,1.5,0
E00134491,96.6,1.5,0.4,0.4,1.1
E00134567,96.6,2.3,0,0.8,0.4
E00134568,96.4,2.9,0.7,0,0
E00134569,97,2.7,0,0.3,0
E00134570,96.2,2.6,0.3,0.6,0.3
E00134571,97.6,2.1,0.3,0,0
E00134572,94.8,3.8,0.7,0,0.7
E00134573,97.1,1.7,0.8,0.4,0
E00134574,97.3,1.8,0.3,0.6,0
E00134575,94.9,4.3,0.8,0,0
E00134576,95.1,3.3,1.1,0.5,0
E00134585,95.9,3.8,0.2,0,0
E00134586,98.6,1.1,0,0.3,0
E00134587,97.2,2.3,0,0.5,0
E00134588,94.3,3.9,0.3,0.9,0.6
E00134589,94.9,3.6,0,0,1.5
E00134590,96.8,2.5,0.8,0,0
E00134591,97,2.8,0.2,0,0
E00134592,61.4,9,13.1,7.9,8.6
E00134593,77,5.2,5.2,8.9,3.6
E00134594,77.3,7,6.1,5.2,4.3
E00134595,90.6,5.7,2.4,0.3,1
E00134596,88.1,6.1,1.3,1.7,2.7
E00134597,92.1,6.9,1.1,0,0
E00134598,81.2,5.6,3,8.3,2
E00134601,89.3,6.2,2.3,1.3,1
E00134603,91.1,4,2.4,0.4,2
E00134604,88.5,4.3,0.8,2.8,3.6
E00134606,82.2,7.4,3.6,3.9,2.9
E00134607,74.6,9.8,4.9,8.3,2.3
E00134608,90.2,3.9,3.3,2.6,0
E00134609,94,3.6,2,0,0.4
E00134610,91.2,4.9,2.3,1.3,0.3
E00134611,94.3,3,2,0,0.7
E00134612,86.6,7,2.8,2.8,0.7
E00134613,83.6,8.3,2.3,2.8,3
E00134614,78.9,7.8,5.3,4.8,3.3
E00134615,52.1,14.2,12.1,8.8,12.9
E00134616,93.2,5.5,1,0,0.3
E00134617,96.6,3.1,0.3,0,0
E00134618,90.5,5.2,3.4,0,0.9
E00134619,94.5,2.4,0.7,0.9,1.6
E00134620,93.2,3.9,1.2,1.8,0
E00134621,93.5,3.8,1.3,0.5,0.8
E00134639,94.7,4,0.9,0.4,0
E00134640,91.6,4,1.8,2.7,0
E00134641,92.8,4.9,1.5,0.4,0.4
E00134642,96.9,2.3,0.4,0.4,0
E00134643,98.1,1.9,0,0,0
E00134644,93.9,5.3,0.4,0.4,0
E00134645,96.2,3.4,0,0,0.4
E00134646,96.3,3.7,0,0,0
E00134647,94.7,2.9,1,1.4,0
E00136870,93.1,4.5,2.1,0.3,0
E00136871,96.4,3.2,0,0,0.4
E00136872,96.5,2.1,0,0.3,1.1
E00136873,95.4,1.5,1.8,1.2,0
E00136874,96.2,2.1,0.4,1.3,0
E00136875,95.8,4,0,0.2,0
E00136876,93.3,5.8,0.5,0.5,0
E00136877,96.9,2.8,0.3,0,0
E00136878,93.3,3.3,2.1,0.8,0.4
E00136879,95.8,3,0,0,1.3
E00137066,96.5,2.8,0.2,0,0.5
E00169876,93.8,3.5,2.4,0.3,0
E00169877,92.3,5.1,1.5,1.1,0
E00169884,95.4,4.1,0.3,0,0.3
E00169887,76.6,7.4,9.2,4.3,2.4
E00169888,80.4,11.8,5.4,1.5,0.8
E00169889,88.8,7.2,2.4,1.6,0
E00169890,82,9.6,4.1,1.4,2.9
E00169891,95.6,2.9,0,0.7,0.7
E00169893,87.5,10.2,0,2,0.3
E00169894,95.4,4.6,0,0,0
E00169895,93.7,5.5,0.3,0.5,0
E00169896,84.5,9.8,4.5,0.8,0.4
E00169897,89.4,5,2,1.7,2
E00169898,87.7,9.2,0.6,2.1,0.3
E00169899,94.8,4.1,0.5,0.7,0
E00169900,92.1,5.1,1.4,0.5,0.9
E00169901,91.5,4.7,3.3,0.5,0
E00169902,88.6,8.9,1.5,0.3,0.7
E00169903,93.6,5.2,0.7,0,0.5
E00187853,90.6,5.6,1.3,0.8,1.8
E00187854,85.6,5.6,6.4,2.4,0
E00187855,90.8,7,0.7,0,1.4
E00187856,81.6,8.6,5.9,1.9,1.9
E00187857,98.8,1.2,0,0,0
E00187862,96.8,2.1,0.3,0,0.8
E00187863,82.8,7.8,6.2,2.3,1
E00187864,87,8.7,3.5,0.9,0
E00187865,93.5,3.7,0.7,1.1,0.9
E00187879,84.1,10.3,0.9,3.7,0.9
E00187891,88.8,10,1.2,0,0
E00187898,86.4,5.8,3.7,1.2,2.8
E00187902,91.9,2,3.6,1.5,1
E00187913,89.8,7.1,1.2,0.4,1.6
E00187922,76.4,8.9,6.9,5.2,2.6
E00187925,79.6,6.2,5.7,2.8,5.7
E00187930,80.6,10,5.3,1.8,2.4
E00187934,94.8,3.4,0.4,0,1.3
E00187951,80.1,7.4,7.4,3.7,1.5
E00187972,82.7,10.6,5.4,1,0.2
E00187982,96.8,2.5,0.4,0,0.4
E00187985,95.1,2.9,0,1,1
E00187992,80,8.3,7.6,2.5,1.6
E00188005,78.8,13,5.5,1.3,1.3
E00188011,91.4,8.1,0,0,0.5
E00188014,83.6,8.2,6.3,1.2,0.8
E00188016,90.3,3.9,4.2,0.5,1.2
