areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00134383,20.8,56.4,11.9,10.9
E00134384,30.5,37.1,15.6,16.8
E00134385,37,37,15.2,10.9
E00134386,27.4,44.4,13.7,14.5
E00134387,27,42.9,14.3,15.9
E00134388,31.2,47.7,11,10.1
E00134389,27.6,40.5,17.2,14.7
E00134390,23.7,49.6,11.1,15.6
E00134391,21.8,47.3,14.5,16.4
E00134392,34.7,36.4,14.8,14.2
E00134393,30.6,50.3,12.7,6.4
E00134394,19.6,57.1,11.6,11.6
E00134397,19.7,35.5,20.7,24.1
E00134398,37.2,34.7,9.9,18.2
E00134399,23.6,40.7,15.4,20.3
E00134400,32.2,36.8,17.1,13.8
E00134401,20.3,47.5,10.2,22
E00134402,20.6,52.4,15.1,11.9
E00134403,25.6,43.2,13.6,17.6
E00134406,86.9,7.1,4,2
E00134407,30.8,34.2,24.2,10.8
E00134408,30,32.3,14.6,23.1
E00134409,32.3,39.2,15.4,13.1
E00134413,31.1,36.3,16.3,16.3
E00134414,41.7,36.5,9.6,12.2
E00134416,17.9,37.8,21.8,22.4
E00134417,21,32.1,17.9,29
E00134418,14.5,37.3,22.3,25.9
E00134419,29,41.9,10.3,18.7
E00134420,18.7,43.9,20.6,16.8
E00134421,24.8,42.8,13.8,18.6
E00134422,26.4,40.9,10.1,22.6
E00134423,18.9,39,25,17.1
E00134424,45.5,29.2,11.2,14
E00134425,25.9,40.7,17.8,15.6
E00134426,25.2,44.6,18.8,11.4
E00134430,32.7,38.5,11.5,17.3
E00134433,19,30.2,17.5,33.3
E00134434,14.7,38.8,23.3,23.3
E00134435,29.6,36.7,17.3,16.3
E00134436,19,41.4,17.2,22.4
E00134437,23.1,42.5,11.9,22.5
E00134438,23.3,43.6,18.8,14.3
E00134439,23.3,36.2,12.9,27.6
E00134440,13.2,36.4,24.8,25.6
E00134441,26.7,35.9,16.8,20.6
E00134442,25.2,38.2,15.3,21.4
E00134484,21.7,38.7,18.9,20.8
E00134485,25,50.7,14,10.3
E00134487,20,36.5,19.1,24.3
E00134488,15.9,50.8,16.4,16.9
E00134491,21.4,43.8,20.5,14.3
E00134567,36.2,40.2,11.8,11.8
E00134568,26.6,45.3,12.9,15.1
E00134569,16.7,44.7,14,24.6
E00134570,24.3,36,14,25.7
E00134571,32.1,38.9,11.5,17.6
E00134572,26.2,42.9,15.9,15.1
E00134573,47.7,32,10.9,9.4
E00134574,31.7,47.6,11,9.8
E00134575,25.2,43.4,17,14.5
E00134576,20.8,44.8,18.8,15.6
E00134585,18.6,46.8,13.8,20.7
E00134586,22.4,39.9,16.1,21.7
E00134587,17.9,51.3,11.5,19.2
E00134588,14.6,43.9,17.1,24.4
E00134589,14.3,51.9,12.3,21.4
E00134590,17.4,54.5,10.8,17.4
E00134591,31.9,36.7,13.5,17.9
E00134592,41.5,40,7.4,11.1
E00134593,20,50.8,15.4,13.8
E00134594,40.4,35.4,12.9,11.2
E00134595,33.6,21.6,20.7,24.1
E00134596,22.1,39,18.3,20.7
E00134597,32.9,53.4,7.5,6.2
E00134598,19.5,40.7,15,24.8
E00134601,37.7,38.4,13.9,9.9
E00134603,29.9,48.7,8.5,12.8
E00134604,43.7,37.8,8.9,9.6
E00134606,22,43.3,14.2,20.5
E00134607,16.3,32.7,24.5,26.5
E00134608,13.4,41.1,22.3,23.2
E00134609,21.6,51.4,11.7,15.3
E00134610,30.2,48.2,7.9,13.7
E00134611,34.6,48.1,9,8.3
E00134612,34.3,45,11.4,9.3
E00134613,33,43.6,12.2,11.2
E00134614,17.5,37,20.8,24.7
E00134615,53.6,25.1,11.4,10
E00134616,25.4,47.2,15.5,12
E00134617,20.6,42.6,22.1,14.7
E00134618,37,50,1.9,11.1
E00134619,16.6,49.7,16.6,17.1
E00134620,20.4,49.6,13.1,16.8
E00134621,24.6,52.1,9.6,13.8
E00134639,32.9,37.7,15,14.5
E00134640,34.2,46.5,14.9,4.4
E00134641,33.6,46.3,9.7,10.4
E00134642,27.2,50,11.4,11.4
E00134643,29.1,40.4,13.5,17
E00134644,23.2,46.4,13.4,17
E00134645,23.4,44.1,11.7,20.7
E00134646,29.1,41.9,15.5,13.5
E00134647,23.3,39.5,18.6,18.6
E00136870,19.5,40.7,20.3,19.5
E00136871,17.6,47.1,15.7,19.6
E00136872,30.4,43.2,10.1,16.2
E00136873,40.1,34.4,11.5,14
E00136874,19.8,31.9,18.7,29.7
E00136875,31.2,46.8,12.2,9.8
E00136876,25,47.4,15.6,12
E00136877,30.2,47.5,10.8,11.5
E00136878,38.6,44.1,6.3,11
E00136879,43,38.3,8.6,10.2
E00137066,21,42,12.7,24.2
E00169876,14.3,46.4,13.4,25.9
E00169877,13.2,47.2,17.9,21.7
E00169884,13,32.1,21.4,33.6
E00169887,21.4,35.7,18.6,24.3
E00169888,20.9,24.2,26.5,28.4
E00169889,35.7,30.4,17.9,16.1
E00169890,19.2,28.1,25.3,27.4
E00169891,27.3,50,15.9,6.8
E00169893,19.5,35.6,16.9,28
E00169894,15.1,48.2,15.1,21.6
E00169895,34.5,40.7,7.6,17.2
E00169896,33.3,35.8,17.9,13
E00169897,13.6,37.3,23.6,25.5
E00169898,35.3,24.3,19.9,20.6
E00169899,21.6,36.9,17.6,23.9
E00169900,34.2,44.1,13.5,8.1
E00169901,25.8,34.4,14,25.8
E00169902,21.9,46.6,11,20.5
E00169903,26.1,41.5,17.6,14.9
E00187853,25,41.7,10.7,22.6
E00187854,20.8,35.4,20.8,22.9
E00187855,51.9,31.2,9.1,7.8
E00187856,39.6,34.8,14,11.6
E00187857,30.5,51.6,9.4,8.6
E00187862,19.6,35.8,22.3,22.3
E00187863,44.2,30.1,11.5,14.1
E00187864,60.5,25,8.9,5.6
E00187865,28.2,36.5,18.3,17
E00187879,15.6,55.6,13.3,15.6
E00187891,20.6,42,17.6,19.8
E00187898,27,48,11.7,13.3
E00187902,15.9,33.3,23.2,27.5
E00187913,9.9,23.5,21,45.7
E00187922,20.1,38.1,21.6,20.1
E00187925,30.9,43.2,9.3,16.7
E00187930,23,27.9,24.6,24.6
E00187934,22.6,47.2,21.7,8.5
E00187951,25.5,31.4,11.8,31.4
E00187972,23.4,51.4,14.4,10.8
E00187982,24.8,51.2,8,16
E00187985,38.7,58.1,1.6,1.6
E00187992,15.1,43.7,23.8,17.5
E00188005,22.6,43.5,16.5,17.4
E00188011,9.1,33.3,19.7,37.9
E00188014,34.7,41.1,9.7,14.5
E00188016,17.5,41.3,21.7,19.6
