areacd,in_full_time_education-001,in_full_time_education-002
E00134414,16.2,83.8
E00134416,16.5,83.5
E00134417,19,81
E00134418,23,77
E00134419,14.4,85.6
E00134420,14.7,85.3
E00134421,14.2,85.8
E00134422,18.3,81.7
E00134423,14.1,85.9
E00134424,19.1,80.9
E00134425,15.5,84.5
E00134426,11.2,88.8
E00134430,15.5,84.5
E00134433,22.5,77.5
E00134434,15.2,84.8
E00134435,12.5,87.5
E00134436,15.4,84.6
E00134437,17.6,82.4
E00134438,12.4,87.6
E00134439,22.2,77.8
E00134440,23.5,76.5
E00134441,17.8,82.2
E00134442,16,84
E00134484,19.7,80.3
E00134485,7.6,92.4
E00134487,20.3,79.7
E00134488,12.8,87.2
E00134491,16.3,83.7
E00134567,15.2,84.8
E00134568,15.2,84.8
E00134569,16.5,83.5
E00134570,16.3,83.7
E00134571,17.7,82.3
E00134572,8.9,91.1
E00134573,12.9,87.1
E00134574,9.4,90.6
E00134575,12.4,87.6
E00134576,12.5,87.5
E00134585,14.4,85.6
E00134586,16.7,83.3
E00134587,15.7,84.3
E00134588,17.9,82.1
E00134589,12.2,87.8
E00134590,13.4,86.6
E00134591,15.3,84.7
E00134592,9.3,90.7
E00134593,12,88
E00134594,8,92
E00134595,22.7,77.3
E00134596,16.8,83.2
E00134597,4.8,95.2
E00134598,17.8,82.2
E00134601,11.8,88.2
E00134603,9.6,90.4
E00134604,6.5,93.5
E00134606,14.9,85.1
E00134607,18.3,81.7
E00134608,22.2,77.8
E00134609,13.9,86.1
E00134610,8.6,91.4
E00134611,5.9,94.1
E00134612,8.9,91.1
E00134613,10.2,89.8
E00134614,16.3,83.7
E00134615,11,89
E00134616,12.9,87.1
E00134617,15.3,84.7
E00134618,13.9,86.1
E00134619,16.9,83.1
E00134620,20.3,79.7
E00134621,10.1,89.9
E00134639,15.5,84.5
E00134640,8.4,91.6
E00134641,9.2,90.8
E00134642,9.2,90.8
E00134643,14.9,85.1
E00134644,13,87
E00134645,17.9,82.1
E00134646,12.3,87.7
E00134647,17.3,82.7
E00136870,17.8,82.2
E00136871,18.6,81.4
E00136872,12.4,87.6
E00136873,18.5,81.5
E00136874,24.1,75.9
E00136875,13.9,86.1
E00136876,12.5,87.5
E00136877,12.7,87.3
E00136878,10.2,89.8
E00136879,9.7,90.3
E00137066,16.3,83.7
E00169876,17.3,82.7
E00169877,20.8,79.2
E00169884,24.5,75.5
E00169887,17.5,82.5
E00169888,28.7,71.3
E00169889,17.8,82.2
E00169890,25.5,74.5
E00169891,4.4,95.6
E00169893,24.9,75.1
E00169894,15.3,84.7
E00169895,9.8,90.2
E00169896,15.9,84.1
E00169897,24.1,75.9
E00169898,30.4,69.6
E00169899,20.7,79.3
E00169900,6.6,93.4
E00169901,23.2,76.8
E00169902,2.9,97.1
E00169903,13.1,86.9
E00187853,16.4,83.6
E00187854,20.7,79.3
E00187855,11.7,88.3
E00187856,15,85
E00187857,10.2,89.8
E00187862,15.5,84.5
E00187863,15.1,84.9
E00187864,10.1,89.9
E00187865,15.5,84.5
E00187879,17,83
E00187891,27.4,72.6
E00187898,11,89
E00187902,19.9,80.1
E00187913,26.2,73.8
E00187922,17.5,82.5
E00187925,10.9,89.1
E00187930,27.1,72.9
E00187934,10.7,89.3
E00187951,27.8,72.2
E00187972,8.8,91.2
E00187982,12.9,87.1
E00187985,0,100
E00187992,15.6,84.4
E00188005,13.8,86.2
E00188011,25.4,74.6
E00188014,10.7,89.3
E00188016,18.6,81.4
