areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00134330,13.4,22.7,50,14
E00134331,15.8,16.9,51.9,15.3
E00134332,8.7,23.3,51.7,16.3
E00134333,14.6,15.9,54.3,15.2
E00134334,13.8,25.2,50.4,10.6
E00134335,15.7,21.3,53.9,9
E00134363,15.2,22.5,48.9,13.5
E00134368,11.4,25.2,45.5,17.9
E00134383,15.7,24.1,48.1,12
E00134384,17.7,18.4,49,15
E00134385,15.6,15.6,52.2,16.7
E00134386,9.8,26.8,44.6,18.8
E00134387,8.5,22.5,51.9,17.1
E00134388,14,23.7,46.2,16.1
E00134389,16,18.3,46.6,19.1
E00134390,18.1,20.5,51.2,10.2
E00134391,19,19,39.7,22.2
E00134392,10.8,19.2,57.7,12.3
E00134393,10.6,19.5,55.8,14.2
E00134394,16,25.9,40.7,17.3
E00134397,7.2,18.4,62.8,11.6
E00134398,6.8,28.8,53.4,11
E00134399,9.9,24.2,48.4,17.4
E00134400,11.6,17.1,56.7,14.6
E00134401,10.8,12.2,62.2,14.9
E00134402,8.2,17.2,61.2,13.4
E00134403,11.7,21.9,49.2,17.2
E00134406,20,13.3,46.7,20
E00134407,16.7,18.8,57.3,7.3
E00134408,13.1,21.3,50.8,14.8
E00134409,3.8,21.7,66.2,8.3
E00134413,10.6,19.2,53,17.2
E00134414,12.5,24,52.9,10.6
E00134416,12.4,17.6,57.9,12
E00134417,11.6,15.5,50.4,22.4
E00134418,11.2,16.9,59.5,12.4
E00134419,13.9,22.4,51.5,12.1
E00134420,14.9,17.7,51.1,16.3
E00134421,7.8,19.5,60.4,12.3
E00134422,8.3,23.7,46.7,21.3
E00134423,9.7,25,52,13.3
E00134424,9.4,28.2,54.7,7.7
E00134425,11.3,20.8,53.6,14.3
E00134426,14.2,19.4,46.4,19.9
E00134430,15.7,27.5,35.3,21.6
E00134433,10.4,24.6,52.5,12.6
E00134434,11.6,26.2,48.8,13.4
E00134435,8.9,22.8,58.4,9.9
E00134436,15.3,20.6,52.7,11.5
E00134437,8.8,20.8,58.3,12
E00134438,6.2,23.1,63.1,7.7
E00134439,4.3,29.3,56,10.3
E00134440,12.4,25.4,53.4,8.8
E00134441,7.3,26.8,55.3,10.6
E00134442,14.1,24.6,49.3,12
E00134484,12.3,18.9,54.1,14.8
E00134485,13.4,21.8,50,14.8
E00134487,8.8,17.1,59.4,14.7
E00134488,16.6,19.2,44.5,19.7
E00134491,9.7,22.6,44.4,23.4
E00134567,7.1,21.2,59.3,12.4
E00134568,15.8,22.6,48.9,12.8
E00134569,19,17.2,45.4,18.4
E00134570,11.9,22.6,52.2,13.2
E00134571,12.9,22.7,56.1,8.3
E00134572,10.3,30.8,48.6,10.3
E00134573,15.9,25,43.2,15.9
E00134574,13.3,22.2,49.4,15.2
E00134575,12.2,23.2,50.6,14
E00134576,7,19,52.5,21.5
E00134585,15.5,23.7,47.8,12.9
E00134586,11,23.4,48.7,16.9
E00134587,17,15.9,45.5,21.6
E00134588,12.1,23,48.5,16.4
E00134589,14.3,20.9,47.3,17.6
E00134590,12.6,24.7,47.8,14.8
E00134591,14.5,16.3,56.1,13.1
E00134592,4.8,14.4,66.4,14.4
E00134593,8.2,13,61.6,17.1
E00134594,5.8,13.4,72.1,8.7
E00134595,13.9,18.9,52.5,14.8
E00134596,7,21,59.7,12.3
E00134597,16.7,18.1,45.8,19.4
E00134598,10,13.8,63.8,12.5
E00134601,10.4,14.2,58.5,17
E00134603,9.7,14.6,64.1,11.7
E00134604,12.4,15.2,57.1,15.2
E00134606,7.4,18,59,15.6
E00134607,8.1,14.1,63.1,14.8
E00134608,12.8,19.2,53.2,14.7
E00134609,14.4,20.3,55.1,10.2
E00134610,11.8,21,55.5,11.8
E00134611,10.1,19.3,54.1,16.5
E00134612,16.5,19.6,49.5,14.4
E00134613,6.7,20,60.6,12.7
E00134614,7.1,18.3,59.9,14.7
E00134615,4,6.3,65.6,24.1
E00134616,19.5,22.7,45.5,12.3
E00134617,12.5,29.5,46,11.9
E00134618,17.4,15.2,47.8,19.6
E00134619,13.5,22.3,45,19.2
E00134620,15.5,22.6,41.3,20.6
E00134621,11.4,18.8,53,16.8
E00134639,15,19.2,50.3,15.6
E00134640,11.4,27.3,45.5,15.9
E00134641,10.9,22.8,57.6,8.7
E00134642,14.4,22.2,52.2,11.1
E00134643,15.4,16.9,56.2,11.5
E00134644,16.4,20.5,45.1,18
E00134645,17.6,24.2,46.2,12.1
E00134646,14.6,20.1,49.3,16
E00134647,11,20.9,50.5,17.6
E00136870,16.9,18.5,46.9,17.7
E00136871,16,21,50.4,12.6
E00136872,14.5,23.7,44.1,17.8
E00136873,9.4,26.5,47.9,16.2
E00136874,14.4,14.4,51.4,19.8
E00136875,15.2,15.7,52.8,16.3
E00136876,9.8,19.5,53.5,17.2
E00136877,14.3,21.4,46.9,17.3
E00136878,10.2,19.4,50.9,19.4
E00136879,17.4,25.6,46.5,10.5
E00137066,6.7,22.5,48.3,22.5
E00169876,13.2,25.7,47.2,13.9
E00169877,11.9,18.2,51.7,18.2
E00169884,11.8,16.6,58.8,12.8
E00169887,5.7,13.8,67.1,13.5
E00169888,9.7,18.7,59,12.7
E00169889,12.6,12.6,64.3,10.5
E00169890,6.3,12.1,67.9,13.7
E00169891,25.6,12.8,38.5,23.1
E00169893,10.7,13.1,60.7,15.5
E00169894,9.8,25.4,56.1,8.7
E00169895,7,20.9,64.3,7.8
E00169896,7.8,19.8,57.5,15
E00169897,9.7,20.1,56.9,13.2
E00169898,9.9,14.6,66.2,9.3
E00169899,9.3,22.2,56.4,12
E00169900,7.4,26.3,52.6,13.7
E00169901,7.3,17.7,62.1,12.9
E00169902,18.7,24.9,42.2,14.2
E00169903,11.9,18.4,49.8,19.9
E00187853,9,20.2,57.8,13
E00187854,16.7,18.2,53,12.1
E00187855,9.8,16.4,57.4,16.4
E00187856,12.4,19.1,60.7,7.9
E00187857,10.6,20.2,57.4,11.7
E00187862,15.5,15.5,57.5,11.4
E00187863,8.2,20.5,54.4,17
E00187864,6.6,17.1,60.5,15.8
E00187865,12.2,20.3,54.6,12.9
E00187879,4.7,9.3,79.1,7
E00187891,7.3,23.6,57.3,11.8
E00187898,8.7,12.2,66.3,12.8
E00187902,14.3,12.2,62.2,11.2
E00187913,10.8,17.8,59.2,12.1
E00187922,3.2,15.6,64,17.2
E00187925,8.2,14.7,59.8,17.4
E00187930,4.5,15.9,63.6,15.9
E00187934,4.6,10.7,69.5,15.3
E00187951,0,10,75.7,14.3
E00187972,7.4,13.5,69.9,9.2
E00187982,7.4,27.4,48.4,16.8
E00187985,7.1,21.4,42.9,28.6
E00187992,7.6,14.1,65.2,13
E00188005,16,9.2,60.3,14.5
E00188011,7.2,21.6,64,7.2
E00188014,8.4,16,63.9,11.8
E00188016,5.4,14.4,68.2,12
