areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00134408,5.3,30.3,56.8,7.6
E00134409,8.5,56.6,27.1,7.8
E00134413,0,27.6,47,25.4
E00134414,24.1,50,18.1,7.8
E00134416,1.3,15.6,46.8,36.4
E00134417,4.9,13.5,33.1,48.5
E00134418,3,21.7,41.6,33.7
E00134419,0.6,35.1,39.6,24.7
E00134420,13.9,15.7,31.5,38.9
E00134421,3.4,30.6,46.9,19
E00134422,4.9,14.2,50,30.9
E00134423,0.6,21.9,36.3,41.3
E00134424,15.1,41.9,26.3,16.8
E00134425,0.7,17.8,56.3,25.2
E00134426,3.9,30.5,38.4,27.1
E00134430,3.8,21.2,36.5,38.5
E00134433,0,3.9,38.6,57.5
E00134434,0,10.3,62.1,27.6
E00134435,9.2,19.4,50,21.4
E00134436,1.7,10.3,39.7,48.3
E00134437,8.8,13.8,38.4,39
E00134438,3,41.7,32.6,22.7
E00134439,5.1,33.3,32.5,29.1
E00134440,0,10,39.2,50.8
E00134441,2.3,49.6,31.8,16.3
E00134442,2.3,18.3,42.7,36.6
E00134484,1.8,20.2,57.8,20.2
E00134485,0.7,20,34.8,44.4
E00134487,0,6,88.8,5.2
E00134488,1.5,10.3,36.4,51.8
E00134491,3.6,20.7,38.7,36.9
E00134567,18,18.8,43.8,19.5
E00134568,1.4,23.7,48.2,26.6
E00134569,1.8,11.4,37.7,49.1
E00134570,0.7,22.1,42.6,34.6
E00134571,2.3,32.6,56.1,9.1
E00134572,2.4,20.6,48.4,28.6
E00134573,28.7,38.8,25.6,7
E00134574,9,25.3,50.6,15.1
E00134575,3.8,24.4,40.6,31.3
E00134576,3.9,21.6,36.6,37.9
E00134585,3.7,14.3,41.3,40.7
E00134586,1.4,16.4,45,37.1
E00134587,2.5,20.1,34.6,42.8
E00134588,5.7,8.1,35,51.2
E00134589,1.9,14.2,40.6,43.2
E00134590,3.5,12.9,43.5,40
E00134591,8.2,31.3,34.1,26.4
E00134592,24.1,32.8,34.3,8.8
E00134593,2.3,38,44.2,15.5
E00134594,29.1,41.3,20.1,9.5
E00134595,12.1,17.2,62.1,8.6
E00134596,4.8,21.1,47.8,26.3
E00134597,2.1,39.3,48.3,10.3
E00134598,0,11.2,82.8,6
E00134601,4.6,37.5,45.4,12.5
E00134603,5.1,49.2,33.9,11.9
E00134604,3.7,37.5,33.8,25
E00134606,0.8,23.8,69,6.3
E00134607,1,25.5,70.4,3.1
E00134608,0.9,27,57.7,14.4
E00134609,3.6,24.5,50,21.8
E00134610,5.8,26.6,36.7,30.9
E00134611,2.6,51,33.5,12.9
E00134612,2.9,28.6,55.7,12.9
E00134613,1.6,36,49.2,13.2
E00134614,1.3,27.5,35.9,35.3
E00134615,41,45.3,9.9,3.8
E00134616,1.4,15.5,42.3,40.8
E00134617,0.7,17.6,48.5,33.1
E00134618,1.7,29.3,29.3,39.7
E00134619,1.6,20.3,42.8,35.3
E00134620,2.2,11.5,36,50.4
E00134621,3,19.6,38.1,39.3
E00134639,3.9,40,41.5,14.6
E00134640,3.4,37.1,47.4,12.1
E00134641,3,45.5,41.7,9.8
E00134642,2.7,26.8,35.7,34.8
E00134643,0.7,32.1,45,22.1
E00134644,1.7,20,41.7,36.5
E00134645,6.4,19.1,39.1,35.5
E00134646,8.9,21.9,33.6,35.6
E00134647,5.8,20.9,60.5,12.8
E00136870,5,9.2,51.3,34.5
E00136871,0,10.9,39.6,49.5
E00136872,0.7,28.6,40.8,29.9
E00136873,28.7,26.1,35.7,9.6
E00136874,3.3,18.5,33.7,44.6
E00136875,1,31.9,52.7,14.5
E00136876,4.7,20.9,45.5,28.8
E00136877,2.9,51.4,37.9,7.9
E00136878,13.6,28.8,24.8,32.8
E00136879,7.9,24.4,37,30.7
E00137066,0.6,18.1,43.9,37.4
E00169876,0,11.6,25.9,62.5
E00169877,0,2.8,19.8,77.4
E00169884,1.6,11.9,23.8,62.7
E00169887,1.4,23.6,59,16
E00169888,9,39.6,43.4,8
E00169889,9.8,58,26.8,5.4
E00169890,4.8,22.8,48.3,24.1
E00169891,0,28.9,51.1,20
E00169893,1.7,26.3,53.4,18.6
E00169894,1.4,6.5,26.8,65.2
E00169895,28.3,10.3,16.6,44.8
E00169896,13,50.4,35,1.6
E00169897,0.9,25,47.3,26.8
E00169898,13.1,47.4,29.2,10.2
E00169899,0,26.1,51.7,22.2
E00169900,6.5,63.9,27.8,1.9
E00169901,2.3,48.9,46.6,2.3
E00169902,0,9.6,37,53.4
E00169903,2.6,22.2,46.6,28.6
E00187853,2.4,28.9,31.3,37.3
E00187854,0,14.6,52.1,33.3
E00187855,10.1,32.9,40.5,16.5
E00187856,30.1,17.2,29.4,23.3
E00187857,2.3,36.4,50.4,10.9
E00187862,0,28.6,44.2,27.2
E00187863,24.5,26.5,36.8,12.3
E00187864,52.5,18,19.7,9.8
E00187865,2.5,22.7,47.9,26.9
E00187879,2.2,21.7,47.8,28.3
E00187891,2.9,30.1,59.6,7.4
E00187898,2.1,29.2,48.7,20
E00187902,1.4,18.3,57.7,22.5
E00187913,0,12.3,35.8,51.9
E00187922,1.5,38,47.4,13.1
E00187925,1.9,23,58.4,16.8
E00187930,4.6,33.8,40,21.5
E00187934,6.5,36.4,36.4,20.6
E00187951,22,26,46,6
E00187972,4.5,45.5,34.2,15.8
E00187982,0.8,23.2,45.6,30.4
E00187985,1.6,76.6,12.5,9.4
E00187992,0.8,15.1,58.7,25.4
E00188005,0.9,26.7,53.4,19
E00188011,1.5,6,25.4,67.2
E00188014,4.9,42.3,47.2,5.7
E00188016,6.2,19.9,69.7,4.1
