areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00067825,38.6,12.7,40.5,8.2
E00067826,40.3,15.4,31.2,13
E00067828,40,15.3,30.6,14
E00067829,38.7,22.6,24.5,14.2
E00067830,25.5,14.2,44.7,15.6
E00067831,50.3,14.4,20.4,14.9
E00067832,56.5,11.1,18.5,13.9
E00067833,30,14.2,46.2,9.5
E00067834,32.7,6.5,50.6,10.1
E00140487,10,38,44,8
E00140488,21.1,33.2,30,15.7
E00140489,13.5,27.9,47.4,11.2
E00140490,21.8,39.5,29.4,9.2
E00140491,11.2,32.7,43,13.1
E00140492,14,32,37,17
E00140493,17.3,38.9,27.4,16.3
E00140494,20,34.5,31,14.5
E00140495,27.8,36.1,24.1,12
E00140496,23.5,43.2,13.6,19.8
E00140497,31.6,39.8,12.8,15.8
E00140498,34.5,32.5,9.9,23.2
E00140499,17.7,36.9,23.8,21.5
E00140500,29.3,30.5,27.6,12.6
E00140521,14.2,32.3,38.1,15.5
E00140522,10.3,31,38.8,19.8
E00140523,14.7,28.8,44.2,12.2
E00140524,8.6,33.3,46.9,11.1
E00140525,16,35.3,30.1,18.6
E00140526,11.6,40.1,29.3,19
E00140527,13,33.3,39.8,13.8
E00140529,15.8,33.8,31.6,18.8
E00140530,10.9,37.4,40.8,10.9
E00140531,17.5,36,32.5,14
E00140532,10.2,31.6,42.9,15.3
E00140533,25.7,32.9,28.6,12.9
E00140534,9.8,21.1,56.1,13
E00140535,13,31.8,43.5,11.7
E00140536,14.8,21.8,44.4,19
E00140633,6.5,38.3,39.3,15.9
E00140634,13.6,58.3,19.4,8.7
E00140635,15.8,48.5,19.8,15.8
E00140636,14.5,44.4,23.1,17.9
E00140637,17.4,32.3,38.9,11.4
E00140638,12.6,39.9,33.6,14
E00140639,26.6,17,43.6,12.9
E00140640,21.9,23.5,39.9,14.8
E00140654,19,33.7,35.6,11.7
E00140656,5.9,37.3,52.9,3.9
E00140657,15.5,29.1,39.1,16.4
E00140658,8.3,34.3,35.2,22.2
E00140659,16.6,37.9,24.1,21.4
E00140720,12.6,26.3,47.4,13.7
E00140721,12.5,31.3,50.7,5.6
E00140722,16.4,30.6,35.8,17.2
E00140723,17.3,38.2,33.6,10.9
E00140724,11.3,31.3,42.2,15.2
E00140725,13.6,29.9,40.3,16.3
E00140726,7.8,35.3,41.2,15.7
E00140779,31.6,30.5,22.1,15.8
E00140780,12.8,30.7,45.8,10.6
E00140782,20.1,36.8,25,18.1
E00140783,25,28.8,30,16.3
E00140784,17.3,30.9,38.3,13.6
E00140785,26.1,34.2,23.9,15.8
E00140786,24.8,36.3,24.2,14.6
E00140787,20.5,31.9,28.3,19.3
E00140788,22.8,29.6,27.8,19.8
E00140794,14.5,34.4,39.7,11.5
E00140797,3,28,57.6,11.4
E00140798,13.6,29.6,30.4,26.4
E00140989,15,38.9,32.6,13.5
E00140990,21.5,33.2,34,11.3
E00140991,16.2,34.6,40.4,8.8
E00140992,15.9,31.9,44.4,7.7
E00140993,9.3,40,41.3,9.3
E00140994,23.7,20.1,43.2,12.9
E00141008,22.4,32.4,32.9,12.4
E00141009,21.7,29.2,35.8,13.3
E00141010,17.4,39.9,25.4,17.4
E00141011,25.5,28.6,29.6,16.3
E00141046,11,23.3,56.8,8.9
E00141047,13.4,36.3,40.8,9.6
E00141048,10.2,42.5,36.5,10.8
E00141050,9.8,34.3,43.4,12.6
E00141051,14.2,24.9,46.7,14.2
E00141053,12.7,36.5,39.7,11.1
E00141054,14.2,29.7,45.2,10.9
E00141084,15.6,26.7,46.7,11.1
E00141085,6.7,28,46.7,18.7
E00141086,10.4,25.4,58.2,6
E00141090,11.2,33.7,49.4,5.6
E00141092,14,29.8,43,13.2
E00141093,11.3,28.3,46.5,13.8
E00141251,20.9,26.9,29.9,22.4
E00141256,36.9,36.1,18.7,8.3
E00170102,6.2,28,51.8,14
E00170126,36,12.7,40.2,11.1
E00170128,51.5,9.1,33.3,6.1
E00170129,43.9,4.7,45.3,6.1
E00170130,48.9,6.7,37.8,6.7
E00170132,43.6,5.5,44.5,6.4
E00170133,50.9,9.5,30.2,9.5
E00170134,50,5.1,35.9,9
E00170137,48,5.9,36.8,9.2
E00170138,51.7,8.3,30.3,9.7
E00170141,37,13,40.7,9.3
E00170142,42.5,7.1,36.2,14.2
E00170143,40.3,18.7,38.1,2.9
E00170144,43,13.3,33.3,10.3
E00170145,54.7,13.7,24.5,7.2
E00170146,41.2,10.9,33.6,14.3
E00170151,45.5,12.6,28.7,13.2
E00170152,40.6,14.1,34.9,10.4
E00170154,25,1.9,63.5,9.6
E00170157,40.8,10.5,42.4,6.3
E00171018,13.3,23,55.2,8.5
E00171020,3.6,27.7,60.2,8.4
E00185470,32.5,15.8,47.5,4.2
E00185472,37.4,12.1,46.7,3.7
E00185480,39.2,6.4,42.1,12.3
E00185482,47.2,17.4,24.6,10.8
E00185484,41.9,17.1,36.4,4.6
E00185498,51.1,15.6,20,13.3
E00185503,46.5,12.2,29.2,12.2
E00185504,34.7,9.7,50,5.6
E00185506,54.1,6.9,32.7,6.3
E00185509,52.9,4.8,34.8,7.5
E00185511,61.4,14.5,18.1,6
E00185514,42.4,11,41.3,5.3
E00185515,50,17.3,27.2,5.6
E00185526,48.3,9,29.2,13.5
E00185539,43.8,14.8,35.2,6.3
E00185555,46.7,1.7,50,1.7
E00185558,43.7,15,24.9,16.4
E00185563,44.6,9.2,38,8.2
E00189798,20.8,35.1,29.5,14.6
E00189813,17.9,46.3,20.9,14.9
E00189837,27.5,33.8,33.8,4.9
E00189845,24.9,35.2,23.3,16.6
E00189888,25.5,40.7,21.3,12.5
E00189892,12.9,36.4,39.3,11.4
E00189915,2.9,38.6,55.7,2.9
