areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00067703,56.4,37.6,6,0,0
E00067704,54,42.1,4,0,0
E00067742,61.5,26.7,9.3,2.5,0
E00067775,62,30,7,1,0
E00067776,59.7,35.5,4,0.8,0
E00067777,57.1,37.8,5,0,0
E00067778,64.6,22,11.8,1.6,0
E00067779,66.9,23.5,5.9,3.7,0
E00067780,57.3,33.9,6.5,2.4,0
E00067781,43.3,41.7,10.2,4.7,0
E00067782,57.1,37.8,5,0,0
E00067783,62.9,27.9,9.3,0,0
E00067784,57.3,34.8,7.3,0.6,0
E00067786,60.3,30.2,9.5,0,0
E00067787,69.1,27.3,3.6,0,0
E00067788,58.3,35.4,6.3,0,0
E00067789,63.9,28.6,7.5,0,0
E00067790,54,29,16.1,0.8,0
E00067791,59.3,32.5,7.3,0.8,0
E00067792,51.3,37.2,11.5,0,0
E00067793,48,31.1,13,7.9,0
E00067794,50.9,34.8,13.4,0.9,0
E00067795,53,37.4,7.8,1.7,0
E00067796,80.8,14.4,4.8,0,0
E00067798,45.3,36.8,15.4,2.6,0
E00067799,39.8,43.9,8.9,7.3,0
E00067800,63.9,31.1,3.8,1.1,0
E00067801,67.2,23.8,7.4,1.6,0
E00067802,65.9,28.6,5.6,0,0
E00067803,56.2,31.5,10,2.3,0
E00067804,55,37.2,7.8,0,0
E00067805,55.5,40.3,3.4,0.8,0
E00067806,48.5,33.8,13.8,3.1,0.8
E00067807,58.8,33.6,7.6,0,0
E00067808,63.9,27.8,6.9,1.4,0
E00067810,40.5,47.6,11.9,0,0
E00067811,60.5,32.9,5.3,1.3,0
E00067812,57.7,32.9,9.4,0,0
E00067813,57.3,30,12,0.7,0
E00067814,61.6,19.2,16.2,3,0
E00067815,63.9,30.1,6,0,0
E00067816,60.3,30.5,8.5,0.7,0
E00067817,64.9,27.6,7.5,0,0
E00067818,56,34.4,9.6,0,0
E00067819,61.8,30.2,6.1,1.9,0
E00067820,64.7,27.6,6.9,0.9,0
E00067821,50.8,34.4,14.8,0,0
E00067822,44.4,38.3,15.8,1.5,0
E00067823,49.2,33.9,15.3,1.6,0
E00067824,53.5,36.1,9.7,0.7,0
E00067825,72.7,22.7,4.5,0,0
E00067826,61,32.6,6.4,0,0
E00067828,67,27.2,5.2,0.5,0
E00067829,66.9,29.2,3.8,0,0
E00067830,65.7,28.4,6,0,0
E00067831,50,40.8,9.2,0,0
E00067832,32.8,41.6,22.4,3.2,0
E00067833,68.5,26,5,0.6,0
E00067834,66.5,29.3,4.2,0,0
E00140487,59.7,33.3,6.2,0.8,0
E00140488,50.9,40.8,6.9,1.4,0
E00140489,58.3,32.7,8.9,0,0
E00140490,52.6,42.2,4.5,0.6,0
E00140491,43.6,39.1,16.2,1.1,0
E00140492,46.8,40.3,10.8,2.2,0
E00140493,56.3,32.8,10.1,0.8,0
E00140494,50.6,33.3,12.8,3.2,0
E00140495,52.9,32.1,10.7,4.3,0
E00140496,29,38.9,21.4,10.7,0
E00140497,50.4,33.8,13.5,2.3,0
E00140498,43,38.5,14,4.5,0
E00140499,52.6,34.2,12.5,0.7,0
E00140500,57.1,29.9,11.3,1.7,0
E00140521,63.3,29.2,7.5,0,0
E00140522,39.1,39.1,18.2,3.6,0
E00140523,66.4,24.6,8.2,0.8,0
E00140524,65.6,26.6,7.8,0,0
E00140525,67.4,26.4,5.4,0.8,0
E00140526,66.4,22.4,9.3,1.9,0
E00140527,64.9,24.5,8.5,2.1,0
E00140529,51.6,38.3,8.6,1.6,0
E00140530,69.2,26.2,3.7,0.9,0
E00140531,53.9,33.7,11.2,1.1,0
E00140532,63.2,31.6,5.3,0,0
E00140533,46.3,38.9,9.3,5.6,0
E00140534,61.8,26.4,11.8,0,0
E00140535,59.2,30.3,9.2,0.7,0.7
E00140536,57.8,23.5,12.7,3.9,2
E00140633,57.3,34,7.8,1,0
E00140634,62.9,30.6,4.8,1.6,0
E00140635,60,33.3,6.7,0,0
E00140636,66.1,27.4,6.5,0,0
E00140637,59.9,27.9,9.5,2.7,0
E00140638,61.3,30.6,8.1,0,0
E00140639,63,30.4,6,0.5,0
E00140640,53,33.1,9.9,4,0
E00140654,65.6,25.2,8,1.2,0
E00140656,57.4,29.8,10.6,2.1,0
E00140657,55.6,29.8,12.9,1.6,0
E00140658,49.2,35.6,11.9,3.4,0
E00140659,55.8,33.3,10.2,0.7,0
E00140720,63.6,25,10.6,0.8,0
E00140721,66.7,26,7.3,0,0
E00140722,60.9,30.9,6.4,1.8,0
E00140723,58.4,33.8,6.5,1.3,0
E00140724,56.1,34.5,8.8,0.6,0
E00140725,62.9,26.9,9.7,0.5,0
E00140726,49.2,25.4,22.2,1.6,1.6
E00140779,35.8,36.6,22.8,4.9,0
E00140780,60.8,31.1,8.1,0,0
E00140782,45.9,42.8,9.4,1.9,0
E00140783,35.4,37.7,22.3,4.6,0
E00140784,53,35.6,9.8,1.5,0
E00140785,50.7,34.1,13,2.2,0
E00140786,57.9,30.3,10.3,1.4,0
E00140787,52.9,34.6,9.8,2.6,0
E00140788,48.2,41.8,7.8,2.1,0
E00140794,65.4,26,4.8,3.8,0
E00140797,68.6,25.6,5.8,0,0
E00140798,52.8,27.4,16,3.8,0
E00140989,68.9,24.2,5.6,1.2,0
E00140990,69.5,25.3,5.2,0,0
E00140991,48.2,42.1,9.6,0,0
E00140992,63.6,27.7,8.1,0.6,0
E00140993,65,26.7,8.3,0,0
E00140994,56.3,31.3,11.6,0.9,0
E00141008,55.4,35.1,8.4,1,0
E00141009,60.7,26.8,11.5,1.1,0
E00141010,57.1,34.1,7.9,0.8,0
E00141011,55.4,39.2,4.1,1.4,0
E00141046,77.3,18.9,3.8,0,0
E00141047,61.4,26,8.7,3.9,0
E00141048,60.9,26.8,11.6,0.7,0
E00141050,61.8,33.6,3.6,0.9,0
E00141051,52.8,37.8,8.7,0.8,0
E00141053,63.6,26.1,9.1,1.2,0
E00141054,58.3,33.9,6.7,1.1,0
E00141084,69.8,22.2,7.9,0,0
E00141085,71.7,25,3.3,0,0
E00141086,68.2,27.3,4.5,0,0
E00141090,63.5,25.4,11.1,0,0
E00141092,57.1,32.7,9.2,1,0
E00141093,56,33.6,8.2,1.5,0.7
E00141251,66.7,26.7,6.7,0,0
E00141256,74.7,22.6,2.7,0,0
E00170102,65.2,26.6,6.3,1.9,0
E00170126,63.8,28.3,5.5,2.4,0
E00170128,61.5,23.1,14.3,1.1,0
E00170129,65.5,23.9,9.9,0.7,0
E00170130,62.7,28.6,8.7,0,0
E00170132,56.7,31.7,8.7,2.9,0
E00170133,33.6,39,17.8,9.6,0
E00170134,57,33.1,8.3,1.7,0
E00170137,63.5,27.8,7.1,1.6,0
E00170138,43.8,38.7,14.6,2.9,0
E00170141,50.5,37.9,6.3,5.3,0
E00170142,57.1,28.6,11.2,3.1,0
E00170143,70.8,24,5.2,0,0
E00170144,73,18.9,8.1,0,0
E00170145,65.9,23.9,10.2,0,0
E00170146,59.8,28.3,9.8,2.2,0
E00170151,51.6,38.1,7.9,2.4,0
E00170152,70.6,23,5.6,0.8,0
E00170154,64.4,27.4,8.2,0,0
E00170157,55.7,32.9,10.1,1.3,0
E00171018,62.7,31.3,6,0,0
E00171020,60.8,29.7,9.5,0,0
E00185470,48.9,36.2,10.6,4.3,0
E00185472,63.5,29.8,5.8,1,0
E00185480,66.7,28.8,4.5,0,0
E00185482,68.5,23.3,8.2,0,0
E00185484,75.8,21,2.7,0.5,0
E00185498,51,38.8,10.2,0,0
E00185503,66.7,25.1,5.6,2.6,0
E00185504,57.1,33.3,7.9,1.6,0
E00185506,57.9,28,8.4,5.6,0
E00185509,43.9,38.5,14.6,2.9,0
E00185511,25.9,31.5,29.6,13,0
E00185514,78.5,19.3,2.2,0,0
E00185515,57.5,26.4,11.5,3.4,1.1
E00185526,51.4,31.4,11.4,4.3,1.4
E00185539,56.3,39.1,4.7,0,0
E00185555,71.6,20.3,8.1,0,0
E00185558,70.2,22.6,3,3.6,0.6
E00185563,53.2,36.3,8.9,1.6,0
E00189798,68,25.1,6.1,0.8,0
E00189813,46.6,27.4,24.7,1.4,0
E00189837,62.8,25.6,10.1,1.6,0
E00189845,71.3,22.5,5.4,0.8,0
E00189888,62.2,32.3,5.5,0,0
E00189892,57.7,32.8,7,2.5,0
E00189915,82.6,17.4,0,0,0
