areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00067377,6.2,28.4,2.2,62.9,0.4
E00067378,28,36,7.9,25.9,2.1
E00067379,25.4,41.5,7.6,23.7,1.7
E00067380,26,39.8,5.2,26,3
E00067468,6.6,24.7,3.7,64.7,0.3
E00067469,5.4,39.2,3,52.4,0
E00067470,7.4,51.3,3.3,37.6,0.4
E00067471,10.4,59.5,2.6,27.1,0.4
E00067472,11.9,31.4,5.4,51.3,0
E00067473,4.7,33.9,2.3,57.6,1.6
E00067474,13.5,28.1,3.8,50.3,4.3
E00067479,2.7,43.8,1.8,51.3,0.4
E00067480,4.6,45.4,2.7,47.3,0
E00067481,2.4,43.8,1.4,51.9,0.5
E00067483,27,36.5,5.6,24.2,6.7
E00067484,28,34.5,5.4,27.4,4.8
E00067485,7.8,39.4,3.2,48.2,1.4
E00067486,17.5,47.9,1.7,29,4
E00067487,4.1,30.5,5,59.1,1.4
E00067488,6.8,35.2,3.4,53.4,1.1
E00067490,9.6,34.8,3.3,50.4,1.9
E00067491,5.2,33,1.7,59.7,0.4
E00067494,4.8,22.2,2.4,67.1,3.4
E00067495,12.7,41.9,5.4,37.3,2.7
E00067496,19.1,38.3,6.4,33.7,2.4
E00067497,15.3,41.4,11.5,28.7,3.2
E00067498,12.3,35.6,5.9,44.3,1.8
E00067499,18.5,37.8,8.4,33.6,1.7
E00067500,19.5,31.3,8.9,37,3.3
E00067501,14.8,51.1,6.1,24.9,3.1
E00067502,13.1,43.7,5.4,36.5,1.4
E00067503,18.5,35.4,4.9,37.4,3.7
E00067504,11.1,42.7,5,38.2,3
E00067505,28.7,33.6,7.4,27,3.3
E00067506,13.9,43,8.7,31.3,3
E00067507,18.8,40.6,9.4,27.4,3.8
E00067508,20.5,36.3,10.5,27.9,4.7
E00067509,32.7,34.6,5.7,24.5,2.5
E00067510,12.3,31.7,4.4,50.2,1.4
E00067511,14.6,51.5,5.6,25.3,3
E00067512,12.1,41.8,5.2,37.9,3
E00067513,10.8,50.5,7.6,29.2,1.8
E00067514,12.3,41.5,5.5,37.5,3.2
E00067515,10.2,43.5,4.3,38.8,3.1
E00067516,9,40.6,4.1,42.5,3.8
E00067517,10.9,44.5,5.2,37.1,2.2
E00067518,8.6,36.6,8.2,45.1,1.6
E00067519,11.5,40.9,3.4,41.3,3
E00067520,9.1,52.2,9.1,25.7,3.9
E00067521,37.1,23,5.6,31,3.3
E00067522,15.9,36.3,6.9,35.5,5.3
E00067523,23.7,39.8,11.8,21.3,3.3
E00067524,8.8,47.4,3.6,37.6,2.6
E00067525,13.1,38.9,4.5,40.7,2.7
E00067526,19.2,39.7,6,31.2,3.8
E00067527,21.7,42.7,6.4,27.4,1.9
E00067528,21.4,29.1,7.3,38.9,3.4
E00067529,22,30.7,4.7,38.7,4
E00067530,9.1,47.3,4.1,35.7,3.7
E00067531,15.4,36,7.9,36.9,3.7
E00067532,12,44,8.5,31,4.5
E00067533,19.1,42.8,9.8,25.1,3.3
E00067534,13.5,47.5,2.8,32.6,3.5
E00067535,8.7,38.8,9.5,40.9,2.1
E00067536,21.8,36.2,5.3,36.2,0.4
E00067537,11.8,42.6,6.8,35.4,3.4
E00067543,18.9,48,4,25.7,3.4
E00067544,4.9,34.3,3.3,57.6,0
E00067545,4.4,54.3,2.1,36.3,2.9
E00067546,19.6,28.9,6.9,43.1,1.5
E00067547,14.4,30.4,5.9,47.8,1.5
E00067548,4.3,36.1,7.1,50.2,2.4
E00067553,24.1,38.1,4.7,29,4.1
E00067554,9.7,48.7,2.3,37.6,1.7
E00067555,9.9,45.7,2.8,39.7,1.8
E00067557,12.6,44.8,3.3,37.9,1.4
E00067560,21.1,45.4,3.5,26,4
E00067561,15,49.9,6.6,25.9,2.6
E00067562,18,51.5,3.3,24.3,2.9
E00067563,14.4,57.3,4.9,21.9,1.4
E00067565,28.7,46.9,7.2,14.8,2.4
E00067566,24.7,43.3,5.3,25.5,1.1
E00067567,24.9,45.1,5.2,21.2,3.6
E00067568,16.9,42.4,5.9,32.6,2.1
E00067569,23.5,38.7,4.6,30.4,2.8
E00067570,20.8,32.2,5.8,39.5,1.6
E00067571,10,35.6,9.2,43.5,1.7
E00067572,15.2,34.5,5.5,41.5,3.3
E00067573,14.6,36.9,3,42.1,3.4
E00067574,27,43.9,6.1,19.9,3.1
E00067575,25.6,42.3,5.1,24.8,2.1
E00067576,10.6,31.7,3.7,53.7,0.4
E00067577,25.8,36.3,2.9,33.3,1.7
E00067578,7.6,31.3,7.1,51.7,2.4
E00067579,4.9,34.2,4.1,54.5,2.3
E00067580,8.3,32.1,4.4,54,1.2
E00067581,15.7,30.7,3.4,48.6,1.6
E00067583,7.6,34.7,4.6,50.8,2.3
E00067586,9.3,34.6,5.7,49.2,1.2
E00067595,18.9,36.9,8.5,32.7,3.1
E00067596,19.9,43.3,4.1,32.7,0
E00067598,14.5,42.5,6.1,33.8,3.1
E00067599,6.8,40.3,4.9,46.6,1.5
E00067600,9,34.3,7.5,48.8,0.5
E00067601,15.2,46.3,5.7,30.7,2
E00067602,14,35.2,5.7,45.1,0
E00067603,16.8,38.7,6.3,36.3,2
E00067604,21.2,42.9,4.6,29.5,1.8
E00067605,10.7,39,5.4,42.9,2
E00067606,9.5,35.9,7.7,45.5,1.4
E00067607,15.5,41.6,4,36.3,2.7
E00067609,20.3,44.6,3.9,29.4,1.7
E00067611,10.3,33.3,6.4,50,0
E00067612,8,39.8,4.7,46,1.5
E00067613,28.2,45.4,3.7,20.4,2.3
E00067614,29.8,42.4,4.9,19.5,3.4
E00067615,9.3,25,8.9,55.1,1.7
E00067616,13.2,35.7,6.2,41.9,3.1
E00067617,5.6,29.4,3.7,59.3,1.9
E00067619,10.3,30.9,5,52.1,1.8
E00067633,13.3,39,2.9,44.8,0
E00067634,13.9,45.9,7.3,32.4,0.4
E00067635,12.8,34.2,3.9,47.5,1.6
E00067636,10.3,35.3,4.5,48.2,1.8
E00067657,19.8,49.8,4.6,24.5,1.3
E00067658,20.5,43.7,6.3,26.5,3
E00067660,17.2,52.2,7.9,20.6,2.1
E00067664,22.1,39.4,9.9,26.8,1.9
E00067665,9.5,31.9,5.1,50.5,2.9
E00067666,17.4,37.9,6.7,34.8,3.1
E00067668,13.1,40.8,8.7,36,1.4
E00067670,23.4,28.3,7.5,37.4,3.4
E00067671,11.1,42,7.6,37.9,1.4
E00067672,28.3,31.4,13,25.1,2.2
E00067673,23.6,37.2,7,28.1,4
E00067674,20.5,43.7,7,26.2,2.6
E00067675,29.7,32.1,10.4,23.6,4.2
E00067676,21.3,42.3,8.2,25.8,2.2
E00067677,14.3,43.5,8.3,31.7,2.2
E00067678,17.2,43.1,10,26.8,2.9
E00067679,17.6,42.7,9,28.2,2.4
E00067680,16.8,47.2,4.8,29.3,2
E00067681,15.5,44.4,6.5,31.8,1.8
E00067682,19.9,42.9,9.2,25.9,2.1
E00067685,18.9,36.4,11.2,31.1,2.4
E00067686,19.7,30.3,11.4,35.1,3.5
E00067688,17.2,42.3,8.8,30.4,1.3
E00067689,27.6,39.9,8.8,23.2,0.4
E00067691,12,38.1,8.3,40.4,1.3
E00067692,25.8,33.9,10.4,27.6,2.3
E00067693,25.6,32.2,10.6,28.6,3
E00067694,17.4,31.8,10.8,37.9,2.1
E00067695,22.8,43.7,9.9,20.9,2.6
E00067696,12.9,53.7,4.8,25.4,3.3
E00067697,27.4,44,6.3,17.1,5.1
E00067698,27.4,43,9.6,17.8,2.2
E00067699,23.1,39,9.3,23.6,4.9
E00067700,37.7,29.5,4.5,25,3.4
E00067701,18.2,43.8,8.9,25.6,3.4
E00067702,26.9,42,5.7,23.3,2.1
E00067703,11.2,28.1,5.4,53.3,2.1
E00067704,15.5,18.5,3.5,57.5,5
E00067742,6.2,24.9,1.7,67.2,0
E00067775,15.8,36.5,3.6,44.1,0
E00067776,8.6,27,3.3,59.4,1.6
E00067777,7.1,28.3,4,58,2.7
E00067778,7.9,42.9,9.1,37.3,2.8
E00067779,14.8,40.7,8,30.6,5.9
E00067780,9.1,37.4,3.7,46.1,3.7
E00067781,15.7,29.9,3.9,47.6,2.8
E00067782,9.8,28.9,4,55.6,1.8
E00067783,9.9,37.2,6.7,44.7,1.4
E00067784,12.3,35.3,4.9,46.3,1.3
E00067786,7.5,30.6,2.4,58.3,1.2
E00067787,6.3,29.4,3.2,58.8,2.3
E00067788,11,28.9,11,46.4,2.7
E00067789,7.9,29.6,3.2,57,2.2
E00067790,23.3,25.7,2.8,47.4,0.8
E00067791,7.4,24.8,5.4,61.2,1.2
E00067792,12,36.4,1.9,45.5,4.3
E00067793,21.2,39.7,4.4,32.3,2.4
E00067794,20,34.1,6.8,34.1,4.9
E00067795,26.9,35.1,9.6,26.2,2.2
E00067796,4.9,39.8,6.2,48.2,0.9
E00067798,19.1,38.2,5.4,35.3,2
E00067799,24.5,38.4,6.9,28.7,1.4
E00067800,9.5,37,7.2,44.7,1.7
E00067801,9.7,36.1,6.5,45.8,1.9
E00067802,11,37.4,7.5,41.3,2.8
E00067803,12.3,43.3,6.7,35.3,2.4
E00067804,11.2,35.2,8.4,41.2,4
E00067805,10.6,44.5,7.2,34.3,3.4
E00067806,16.4,41.6,5.9,36.1,0
E00067807,11.8,37.1,5.3,42.9,2.9
E00067808,6.6,30.3,3.4,59.3,0.3
E00067810,25.9,33.5,12.1,22.3,6.3
E00067811,9.8,41.1,6.2,39.3,3.6
E00067812,14.6,43.5,4.7,35.5,1.7
E00067813,10.6,39.6,6.7,40.6,2.5
E00067814,13.1,43,5,37.6,1.4
E00067815,7.9,43,5.8,41.2,2.1
E00067816,12,45.3,7.2,34.1,1.4
E00067817,16.2,36.7,10.8,32.8,3.5
E00067818,19.6,42.6,4.7,31.5,1.7
E00067819,8.1,44.2,7.7,37.7,2.3
E00067820,11.1,37.2,7.5,42,2.2
E00067821,23.6,34.1,10,32.3,0
E00067822,22.6,40.9,7.7,24.3,4.7
E00067823,20,37.2,8.4,32.4,2
E00067824,22.3,37.2,10.2,27.4,2.9
E00067825,22.1,26.4,2.5,47.9,1.1
E00067826,8.3,48.8,5.1,36.3,1.5
E00067828,4.9,39.9,4.3,48.1,2.8
E00067829,6.9,46.7,5.8,36.9,3.6
E00067830,10.1,33.6,2.2,52.2,1.9
E00067831,13.4,46.1,7.1,31.5,2
E00067832,25.9,44.1,6.4,22.3,1.4
E00067833,6.8,36,2.7,53,1.5
E00067834,9.8,35.3,4.7,48.1,2.1
E00140487,8.2,36.6,2.9,50.6,1.6
E00140488,10.3,38.2,6.6,42.4,2.6
E00140489,14.4,40.5,4.9,36.5,3.7
E00140490,10.3,35.7,5.2,46.4,2.4
E00140491,15.3,29.8,5.8,46.1,3.1
E00140492,9.4,34.5,4.3,48.6,3.1
E00140493,14.9,40.2,7.8,34.5,2.5
E00140494,13.9,35.7,6.1,43,1.2
E00140495,15.8,43.4,7.7,31.7,1.4
E00140496,33,33.5,12.6,17.8,3.1
E00140497,22.1,44.6,7.2,23.4,2.7
E00140498,25.2,45.2,6.1,20.8,2.8
E00140499,14.8,39.4,10.2,33.1,2.5
E00140500,10.6,45.3,3.8,36.3,4.1
E00140521,13.7,36.1,4.6,44.4,1.2
E00140522,22.7,38.1,5.2,34,0
E00140523,8.7,37.8,5,46.5,2.1
E00140524,10.9,37,5.1,43.5,3.6
E00140525,10.5,42.6,6.6,38.4,1.9
E00140526,15.1,45.2,6.8,31.1,1.8
E00140527,8.8,43.1,4.9,42.2,1
E00140529,14.3,36.1,11.5,34.5,3.6
E00140530,7.7,36.8,5.9,47.3,2.3
E00140531,21,41.5,2.8,34.1,0.6
E00140532,15.6,38.5,5.2,36.3,4.4
E00140533,14.8,47.6,4.3,31.4,1.9
E00140534,9.8,24,5.3,58.2,2.7
E00140535,14.6,27.4,2.6,52.6,2.9
E00140536,19.4,44,8.4,28.3,0
E00140633,15.8,40.7,6.2,35.9,1.4
E00140634,9.1,49.2,1.5,38.6,1.5
E00140635,9.7,49.3,6,32.1,3
E00140636,5.9,49,7.2,37.3,0.7
E00140637,9.1,37.1,7,43.4,3.5
E00140638,13.2,44.1,4.1,38.6,0
E00140639,8,36.7,4.5,50,0.8
E00140640,16.8,37.7,10.8,32,2.7
E00140654,9.5,33.1,6,48.3,3.2
E00140656,9.6,35.1,4.3,47.9,3.2
E00140657,13.1,33,4.1,47.1,2.7
E00140658,16.7,40.3,6.3,34.8,1.8
E00140659,14.9,42,5.7,34.5,2.8
E00140720,10.5,35.7,4,47.7,2.2
E00140721,8.6,31.3,3.4,54.9,1.7
E00140722,20.1,35.4,4.3,38.2,2
E00140723,14.2,41.3,7.7,34.2,2.6
E00140724,9.8,40.3,5,41.9,2.9
E00140725,10.3,36.8,4.6,47,1.4
E00140726,28.4,35.8,5.5,30.3,0
E00140779,23.5,37.7,7.8,27,3.9
E00140780,9.9,39.6,3.4,45.4,1.7
E00140782,21.4,38.8,8.5,28.5,2.8
E00140783,33.8,29.7,8.2,24.2,4.1
E00140784,13.3,46,6,33.1,1.6
E00140785,9.9,49.6,8.4,29.4,2.7
E00140786,8.6,48.5,8.6,32.6,1.7
E00140787,20.9,31.6,9,35.9,2.7
E00140788,14.3,46,7.5,28.3,3.8
E00140794,15.2,32.6,5.4,44.6,2.2
E00140797,7.7,39.7,4.3,46.6,1.7
E00140798,14.7,39.8,2.8,38.4,4.3
E00140989,8.3,44,4.3,41.9,1.5
E00140990,6.4,44.5,4.7,43.6,0.9
E00140991,14.3,42.4,5.8,34.8,2.7
E00140992,9.6,39.6,3.3,45.9,1.5
E00140993,11,39,4.2,45.8,0
E00140994,13.5,37.2,5.4,41.7,2.2
E00141008,14.5,40.8,7,33.8,3.9
E00141009,11.7,39.2,5.2,41.7,2.2
E00141010,15,40.1,4.4,37,3.5
E00141011,15.6,46.3,7.5,24.5,6.1
E00141046,7.3,30.8,4.9,55.1,2
E00141047,15,42.1,5.1,35.4,2.4
E00141048,15.1,36.1,6,41.4,1.4
E00141050,9.5,38.5,1.4,48.9,1.8
E00141051,11.4,39.3,4.6,43.2,1.4
E00141053,11.8,31.7,5.9,48.7,2
E00141054,19.3,31,4.7,42.7,2.3
E00141084,14.4,40.9,2.3,41.7,0.8
E00141085,3.3,36.7,5.8,53.3,0.8
E00141086,5.1,34.1,5.1,55.8,0
E00141090,10.5,41.4,7.5,40.6,0
E00141092,24.6,31.1,6.1,33.6,4.5
E00141093,10.7,37.3,3.7,46.5,1.8
E00141251,11.5,51,5.8,31.7,0
E00141256,6.3,49.7,10.1,32.5,1.4
E00170102,13,30.3,3.4,51.4,1.9
E00170126,17.4,27.4,6,42.3,6.9
E00170128,4.9,33.3,4.9,55.6,1.4
E00170129,5.8,29.6,0.9,61.9,1.8
E00170130,3.8,36.4,2.3,56.7,0.8
E00170132,7.5,25.8,6.3,60.4,0
E00170133,26.9,25.6,7.2,35.4,4.9
E00170134,8.8,36.3,4,49.6,1.3
E00170137,5.5,33.5,3,58,0
E00170138,13.8,43.1,5.4,35.1,2.5
E00170141,3.6,33.5,0,61.1,1.8
E00170142,11,38.7,3.7,41.7,4.9
E00170143,5.5,27.9,3,63,0.6
E00170144,7.6,39.3,5.7,43.6,3.8
E00170145,6.4,44.2,1.3,47.4,0.6
E00170146,14.2,39.8,6.3,35.8,4
E00170151,12.8,39.8,11.9,34.1,1.3
E00170152,8.9,36.4,4,50.2,0.4
E00170154,8.9,18.8,1,69.3,2
E00170157,4.2,31.8,2.9,60.1,1
E00171018,9.3,61.5,1.7,22.2,5.3
E00171020,7.5,27.9,3.4,59.2,2
E00185470,4.2,31.3,0.7,61,2.8
E00185472,4.5,24.4,2.3,65.9,2.8
E00185480,10.3,46.6,4.3,35.9,3
E00185482,12.4,43.4,6,36.7,1.6
E00185484,2.6,60.2,1.2,36,0
E00185498,3.3,77.1,1.2,17.6,0.8
E00185503,9,38.3,6.3,45.4,1.1
E00185504,5.8,35,2.9,56.3,0
E00185506,8.9,42.8,2.5,44.5,1.3
E00185509,9.1,24.8,3,63.1,0
E00185511,5.9,57.2,0.8,33.9,2.3
E00185514,4,30.4,2,62.5,1.1
E00185515,4.7,62.1,0,29.7,3.5
E00185526,21.1,36.7,3.9,33.6,4.7
E00185539,1.9,76.1,1.7,20.3,0
E00185555,1,28.8,2.9,67.3,0
E00185558,7.8,43.6,5.4,41.2,1.9
E00185563,10.4,33.5,1.1,51.1,4
E00189798,9.2,45.6,4.7,38.2,2.2
E00189813,20.7,37.8,8.9,28.9,3.7
E00189837,27.4,29,6.5,33.9,3.2
E00189845,5.8,51.2,10.7,31,1.2
E00189888,9,39.7,5.2,43.8,2.3
E00189892,10.4,43,3.8,41.8,1
E00189915,4.3,30.4,5.4,57.6,2.2
