areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00067510,41.9,36.5,8.1,13.5
E00067511,42.9,38.1,1.9,17.1
E00067512,61.1,33.6,0,5.3
E00067513,50,37.1,0.8,12.1
E00067514,62.3,33.6,0,4.1
E00067515,52,41.6,1.6,4.8
E00067516,53.3,45.9,0,0.8
E00067517,70.4,25,0.9,3.7
E00067518,42.7,49.2,1.6,6.5
E00067519,73.8,19,3.2,4
E00067520,34.1,43.1,0,22.8
E00067521,65.1,17,7.5,10.4
E00067522,75.4,19.4,1.5,3.7
E00067523,75.4,18,0,6.6
E00067524,43.7,52.4,3.9,0
E00067525,62.8,30.1,0.9,6.2
E00067526,55.3,37.4,0,7.3
E00067527,59.4,26.7,0,13.9
E00067528,75.4,16.2,2.8,5.6
E00067529,75.2,7.9,2,14.9
E00067530,51.6,41.8,1.6,4.9
E00067531,62.4,29.1,0,8.5
E00067532,49.6,34.7,4.1,11.6
E00067533,58.9,29,2.4,9.7
E00067534,47.7,24.6,0,27.7
E00067535,46.9,47.7,0.8,4.6
E00067536,58.4,27.4,8,6.2
E00067537,55.6,32.5,5.1,6.8
E00067543,11.4,14.9,62.3,11.4
E00067544,54.2,32.5,0,13.3
E00067545,34.9,21.7,1.6,41.9
E00067546,32.8,25,27.6,14.7
E00067547,32.3,8.7,34.2,24.8
E00067548,40.6,32.8,5.5,21.1
E00067553,16.3,18.4,43.4,21.9
E00067554,47.2,25.2,4.1,23.6
E00067555,44.6,36.9,0.8,17.7
E00067557,19,37.6,15.6,27.8
E00067560,13.5,15.1,53.2,18.3
E00067561,17.2,33.1,21.4,28.3
E00067562,12.7,26.2,42.9,18.3
E00067563,15.3,16.8,13.9,54
E00067565,8.7,9.5,73,8.7
E00067566,14.1,19.3,52.6,14.1
E00067567,9.2,14.7,69.7,6.4
E00067568,46.2,26.2,13.1,14.6
E00067569,17.2,19.7,55.7,7.4
E00067570,22.8,36.1,28.2,12.9
E00067571,32.5,40.8,9.2,17.5
E00067572,20,39.5,14.6,25.9
E00067573,31.5,29.2,31.5,7.7
E00067574,12.1,19.8,59.5,8.6
E00067575,16.1,20.3,49,14.7
E00067576,58.3,35.8,2.5,3.3
E00067577,23.9,24.6,28.4,23.1
E00067578,60,31.8,0.9,7.3
E00067579,42,40.5,0.8,16.8
E00067580,48.8,39.7,0.8,10.7
E00067581,40.1,20.2,8.5,31.2
E00067583,59.8,37.8,0,2.4
E00067586,69.4,25.4,1.5,3.7
E00067595,28.8,53.7,13,4.5
E00067596,11.3,19.8,24.5,44.3
E00067598,24.8,25.6,7,42.6
E00067599,16.1,25.8,4,54
E00067600,25,25.8,7.5,41.7
E00067601,19.7,28.3,30.1,22
E00067602,41.7,41.7,3.9,12.6
E00067603,56.2,38,2.5,3.3
E00067604,24.4,32.3,32.3,11
E00067605,27.3,34.7,2.5,35.5
E00067606,19.3,34.3,17.9,28.6
E00067607,30.7,39.4,4.4,25.5
E00067609,16.3,24.8,37.6,21.3
E00067611,25.2,40.7,1.6,32.5
E00067612,46.5,43.7,4.2,5.6
E00067613,7.5,6.2,77,9.3
E00067614,8.1,9.4,75.8,6.7
E00067615,52.5,35.6,1.7,10.2
E00067616,55.9,41.7,1.6,0.8
E00067617,21.1,33.1,2.3,43.6
E00067619,42.6,36.2,7.8,13.5
E00067633,19.1,27.2,10.3,43.4
E00067634,39.8,36.4,1.7,22
E00067635,23.5,30.9,2.7,43
E00067636,18.9,23.8,5.6,51.7
E00067657,14.8,16.5,47.8,20.9
E00067658,9.2,11.8,60.8,18.3
E00067660,9.9,15.6,55.3,19.1
E00067664,61.1,28.3,0.9,9.7
E00067665,64.8,27.5,0,7.7
E00067666,24.2,28.8,35.6,11.4
E00067668,56.9,34.3,5.1,3.6
E00067670,60.3,19,3.2,17.5
E00067671,40.6,43.9,5,10.6
E00067672,65.6,21.1,2.3,10.9
E00067673,49.1,35.7,0,15.2
E00067674,53.7,36.4,1.7,8.3
E00067675,68.4,24.8,2.6,4.3
E00067676,54.1,35.3,0,10.5
E00067677,52.9,35.5,1.7,9.9
E00067678,53.5,36.2,1.6,8.7
E00067679,47.5,41.8,0.8,9.8
E00067680,16.2,29.9,34.8,19.1
E00067681,39,30.8,23.3,6.8
E00067682,50,34.9,5.6,9.5
E00067685,73.9,16.8,0,9.2
E00067686,70.3,24.2,1.6,3.9
E00067688,56.2,36.4,0,7.4
E00067689,58.7,25.4,1.6,14.3
E00067691,38.3,42.7,7.8,11.2
E00067692,60.2,30.1,0.8,8.9
E00067693,71.6,21.6,0,6.9
E00067694,46,44,1,9
E00067695,5.1,27.2,66.2,1.5
E00067696,6.9,21.5,68.5,3.1
E00067697,4.1,11.3,83.5,1
E00067698,9.4,12.8,77.8,0
E00067699,10.9,16,58,15.1
E00067700,7.5,11.8,76.4,4.3
E00067701,7.3,16.1,67.7,8.9
E00067702,7.2,24.8,65.6,2.4
E00067703,61.7,24.8,6,7.5
E00067704,66.7,24.6,6.3,2.4
E00067742,19.3,15.5,16.8,48.4
E00067775,34,49,3,14
E00067776,52.4,38.1,1.6,7.9
E00067777,62.2,26.1,2.5,9.2
E00067778,39,39.8,5.7,15.4
E00067779,19.9,45.6,14.7,19.9
E00067780,63.9,32.8,0,3.3
E00067781,39.8,19.5,25,15.6
E00067782,69.7,25.4,1.6,3.3
E00067783,55.3,34,3.5,7.1
E00067784,58.4,33.5,1.2,6.8
E00067786,68,27.3,0,4.7
E00067787,54.1,37.8,0.9,7.2
E00067788,60.9,33.6,1.6,3.9
E00067789,53,34.8,3.8,8.3
E00067790,39,34.1,22,4.9
E00067791,54.1,33.6,1.6,10.7
E00067792,66.4,24.8,2.7,6.2
E00067793,10.1,25.8,44.9,19.1
E00067794,58.4,29.2,1.8,10.6
E00067795,58.3,34.8,0.9,6.1
E00067796,32.5,49.2,0,18.3
E00067798,35,32.5,22.2,10.3
E00067799,41.9,15.3,37.9,4.8
E00067800,33,57.3,1.1,8.6
E00067801,24.8,37.2,2.5,35.5
E00067802,42.4,46.4,0,11.2
E00067803,51.2,38,1.6,9.3
E00067804,39.7,43.5,0.8,16
E00067805,48.3,35.6,0.8,15.3
E00067806,30.8,32.3,30.8,6.2
E00067807,51.2,44.2,0,4.7
E00067808,53.1,35.2,8.3,3.4
E00067810,64.5,27.4,0,8.1
E00067811,29.6,40.1,0,30.3
E00067812,47.3,44.6,0,8.1
E00067813,38.2,46.1,0.7,15.1
E00067814,25.5,37.8,25.5,11.2
E00067815,40.1,47.3,0,12.6
E00067816,47.5,44.6,0,7.9
E00067817,57.5,34.3,0.7,7.5
E00067818,60.2,33.3,2.4,4.1
E00067819,29.1,49.3,7.5,14.1
E00067820,57,33.3,0,9.6
E00067821,72.1,20.5,0,7.4
E00067822,59.4,32.3,1.5,6.8
E00067823,50.8,38.7,0.8,9.7
E00067824,53.1,35,0.7,11.2
E00067825,27.8,48.1,0,24.1
E00067826,31,42.1,5.8,21.1
E00067828,43.2,45.8,6.3,4.7
E00067829,60.8,26.9,4.6,7.7
E00067830,62.1,24.2,2.3,11.4
E00067831,31,41.9,17.8,9.3
E00067832,21.3,18.1,53.5,7.1
E00067833,51.4,43.1,0,5.5
E00067834,63.5,29.4,0.6,6.5
E00140487,63.6,24.8,0.8,10.9
E00140488,52.3,33,4.1,10.6
E00140489,41.6,24.7,16.9,16.9
E00140490,51.6,17,2.6,28.8
E00140491,52.5,15.6,22.9,8.9
E00140492,56.9,15.3,14.6,13.1
E00140493,52.7,27.8,14.8,4.6
E00140494,38.1,26.5,1.9,33.5
E00140495,49.3,13.9,25.7,11.1
E00140496,16,7.6,66.4,9.9
E00140497,19.7,25.8,38.6,15.9
E00140498,32.5,19.8,31.5,16.2
E00140499,28.8,17,22.2,32
E00140500,54.5,24.4,10.2,10.8
E00140521,48.4,27.9,7.4,16.4
E00140522,24.8,21.1,36.7,17.4
E00140523,40.5,32.2,5,22.3
E00140524,33.3,33.3,6.1,27.3
E00140525,55.8,27.1,4.7,12.4
E00140526,35.2,34.3,4.6,25.9
E00140527,48.9,33,3.2,14.9
E00140529,52.3,38.3,3.1,6.3
E00140530,50,39.8,0,10.2
E00140531,34.8,31.5,20.2,13.5
E00140532,40.4,33.3,0,26.3
E00140533,36.2,41,10.5,12.4
E00140534,60.6,31.2,1.8,6.4
E00140535,42.3,30.3,14.1,13.4
E00140536,35.6,15.8,1,47.5
E00140633,51.9,33.7,5.8,8.7
E00140634,6.6,16.4,27.9,49.2
E00140635,28,41.3,2.7,28
E00140636,20.6,52.4,3.2,23.8
E00140637,56.9,25.7,6.9,10.4
E00140638,37.2,43.4,8,11.5
E00140639,48.4,29.3,1.1,21.2
E00140640,35.3,31.4,26.9,6.4
E00140654,50.9,18.4,7.4,23.3
E00140656,63,26.1,2.2,8.7
E00140657,52.4,24.6,3.2,19.8
E00140658,56.3,23.5,12.6,7.6
E00140659,58,25.2,14.7,2.1
E00140720,39.2,35.4,4.6,20.8
E00140721,44.8,43.8,0,11.5
E00140722,48.1,27.8,16.7,7.4
E00140723,51.4,34.7,4.2,9.7
E00140724,47.4,36.8,0,15.8
E00140725,44.6,38.2,10.8,6.5
E00140726,46,22.2,22.2,9.5
E00140779,33.3,17.1,40.7,8.9
E00140780,46.3,28.2,0.7,24.8
E00140782,51.3,35.1,5.2,8.4
E00140783,39.8,17.2,34.4,8.6
E00140784,36.8,35.3,0.8,27.1
E00140785,33.6,43.1,2.9,20.4
E00140786,30.2,19.5,2,48.3
E00140787,35.3,30.1,1.3,33.3
E00140788,50,22.6,6.8,20.5
E00140794,61.2,29.1,1,8.7
E00140797,57.9,30.6,3.3,8.3
E00140798,41.7,25.2,22.3,10.7
E00140989,44.4,44.4,7.4,3.7
E00140990,26.2,51.2,9.9,12.8
E00140991,57.9,35.1,0,7
E00140992,42,39.1,7.7,11.2
E00140993,44.1,30.5,10.2,15.3
E00140994,38.5,33,19.3,9.2
E00141008,53.5,22.8,11.4,12.4
E00141009,44.8,34.4,6,14.8
E00141010,41.6,32,2.4,24
E00141011,39.2,29.7,12.2,18.9
E00141046,53.8,30,0,16.2
E00141047,35.4,32.3,22.8,9.4
E00141048,45.7,37.7,7.2,9.4
E00141050,41.8,37.3,9.1,11.8
E00141051,55.9,29.9,0,14.2
E00141053,39.4,37.6,13.9,9.1
E00141054,38.5,44.1,5.6,11.7
E00141084,30.6,27.4,1.6,40.3
E00141085,45,25,3.3,26.7
E00141086,47,25.8,1.5,25.8
E00141090,38.1,36.5,9.5,15.9
E00141092,43.8,19.8,8.3,28.1
E00141093,42.5,41.8,5.2,10.4
E00141251,29.8,27.7,8.5,34
E00141256,9,6.9,2.8,81.3
E00170102,49.7,28.7,5.1,16.6
E00170126,15.1,56.3,11.9,16.7
E00170128,7.8,11.1,30,51.1
E00170129,12,12.7,12.7,62.7
E00170130,16.3,9.8,11.4,62.6
E00170132,3.8,8.7,11.5,76
E00170133,11.1,11.8,57.6,19.4
E00170134,13.2,9.9,12.4,64.5
E00170137,10.9,10.9,22.5,55.8
E00170138,22,20.5,13.6,43.9
E00170141,16.8,16.8,25.3,41.1
E00170142,19.8,26,1,53.1
E00170143,12.1,16.2,7.1,64.6
E00170144,36,49.5,3.6,10.8
E00170145,8,42,14.8,35.2
E00170146,29.3,47.8,15.2,7.6
E00170151,36.8,35.2,4.8,23.2
E00170152,16,49.6,16.8,17.6
E00170154,35.1,9.5,9.5,45.9
E00170157,22.9,17.2,9.6,50.3
E00171018,31.8,28.2,0,40
E00171020,65.8,31.5,1.4,1.4
E00185470,10.4,12.5,31.3,45.8
E00185472,13.6,16.5,13.6,56.3
E00185480,36,45,1.8,17.1
E00185482,19.7,38.8,7.5,34
E00185484,22.5,12.8,1.1,63.6
E00185498,20.4,14.3,18.4,46.9
E00185503,21.6,53,2.6,22.8
E00185504,6.3,7.9,14.3,71.4
E00185506,23.4,26.2,26.2,24.3
E00185509,10.4,12.4,22.3,55
E00185511,1.9,7.4,81.5,9.3
E00185514,17,74.7,0.5,7.7
E00185515,10.3,24.1,12.6,52.9
E00185526,15.9,40.6,20.3,23.2
E00185539,17.5,23.8,3.2,55.6
E00185555,31.9,22.2,4.2,41.7
E00185558,4.2,20.2,39.9,35.7
E00185563,11.5,4.2,19.8,64.6
E00189798,23.1,47,17.8,12.1
E00189813,36,21.3,17.3,25.3
E00189837,46.1,35.9,7.8,10.2
E00189845,10,58.5,26.9,4.6
E00189888,44,32.4,16.2,7.4
E00189892,31.2,42.2,18.1,8.5
E00189915,37,58.7,0,4.3
