areacd,in_full_time_education-001,in_full_time_education-002
E00067546,17.2,82.8
E00067547,18.2,81.8
E00067548,29.4,70.6
E00067553,28.2,71.8
E00067554,35.8,64.2
E00067555,31.8,68.2
E00067557,30.1,69.9
E00067560,26.6,73.4
E00067561,38.7,61.3
E00067562,27.6,72.4
E00067563,47.1,52.9
E00067565,23.6,76.4
E00067566,28.7,71.3
E00067567,29.6,70.4
E00067568,14.8,85.2
E00067569,22.5,77.5
E00067570,21.7,78.3
E00067571,17.8,82.2
E00067572,17.8,82.2
E00067573,16.2,83.8
E00067574,24.4,75.6
E00067575,18.8,81.2
E00067576,18.6,81.4
E00067577,21.6,78.4
E00067578,16.5,83.5
E00067579,18.7,81.3
E00067580,26,74
E00067581,19.3,80.7
E00067583,23.3,76.7
E00067586,11,89
E00067595,21.1,78.9
E00067596,10.4,89.6
E00067598,15.8,84.2
E00067599,14.2,85.8
E00067600,9.8,90.2
E00067601,17.6,82.4
E00067602,24.4,75.6
E00067603,16.7,83.3
E00067604,17.3,82.7
E00067605,10.8,89.2
E00067606,12.7,87.3
E00067607,15.5,84.5
E00067609,21,79
E00067611,13.1,86.9
E00067612,21.8,78.2
E00067613,19.2,80.8
E00067614,18.7,81.3
E00067615,19.3,80.7
E00067616,19.3,80.7
E00067617,10.6,89.4
E00067619,17.3,82.7
E00067633,15.5,84.5
E00067634,12.1,87.9
E00067635,10.8,89.2
E00067636,14.7,85.3
E00067657,35.8,64.2
E00067658,31.5,68.5
E00067660,36.5,63.5
E00067664,17.3,82.7
E00067665,18.2,81.8
E00067666,17.4,82.6
E00067668,18.9,81.1
E00067670,9.9,90.1
E00067671,24.1,75.9
E00067672,10.8,89.2
E00067673,12.4,87.6
E00067674,11.8,88.2
E00067675,12.2,87.8
E00067676,14.3,85.7
E00067677,16.4,83.6
E00067678,12.7,87.3
E00067679,18.2,81.8
E00067680,18.4,81.6
E00067681,15.8,84.2
E00067682,17,83
E00067685,6.9,93.1
E00067686,7.3,92.7
E00067688,15.9,84.1
E00067689,13.2,86.8
E00067691,17.9,82.1
E00067692,17.2,82.8
E00067693,9.7,90.3
E00067694,16.5,83.5
E00067695,13.1,86.9
E00067696,26.2,73.8
E00067697,24,76
E00067698,16.8,83.2
E00067699,21.4,78.6
E00067700,18.6,81.4
E00067701,18.8,81.3
E00067702,13.2,86.8
E00067703,14.8,85.2
E00067704,3.4,96.6
E00067742,12.6,87.4
E00067775,17.3,82.7
E00067776,25.7,74.3
E00067777,19.1,80.9
E00067778,19.7,80.3
E00067779,19.6,80.4
E00067780,17.9,82.1
E00067781,18.4,81.6
E00067782,18,82
E00067783,19.1,80.9
E00067784,13.5,86.5
E00067786,16.9,83.1
E00067787,20.8,79.2
E00067788,15.8,84.2
E00067789,25.2,74.8
E00067790,22.7,77.3
E00067791,22.4,77.6
E00067792,20.2,79.8
E00067793,18.6,81.4
E00067794,10.8,89.2
E00067795,16.3,83.7
E00067796,15.9,84.1
E00067798,17.3,82.7
E00067799,11.8,88.2
E00067800,13.7,86.3
E00067801,12.9,87.1
E00067802,13.3,86.7
E00067803,19.5,80.5
E00067804,13.7,86.3
E00067805,17,83
E00067806,18.4,81.6
E00067807,14.4,85.6
E00067808,17.6,82.4
E00067810,15.7,84.3
E00067811,18.3,81.7
E00067812,20.4,79.6
E00067813,19.1,80.9
E00067814,21.3,78.7
E00067815,18.9,81.1
E00067816,16.6,83.4
E00067817,16.6,83.4
E00067818,11.3,88.7
E00067819,22.9,77.1
E00067820,16.2,83.8
E00067821,12.4,87.6
E00067822,13.7,86.3
E00067823,13.2,86.8
E00067824,12.9,87.1
E00067825,8.8,91.2
E00067826,16.4,83.6
E00067828,14.5,85.5
E00067829,13.4,86.6
E00067830,16.6,83.4
E00067831,13.8,86.2
E00067832,20.3,79.7
E00067833,23.1,76.9
E00067834,17,83
E00140487,11.9,88.1
E00140488,15.6,84.4
E00140489,14.7,85.3
E00140490,7.1,92.9
E00140491,9.7,90.3
E00140492,7.8,92.2
E00140493,15.7,84.3
E00140494,11.3,88.7
E00140495,5.3,94.7
E00140496,12,88
E00140497,21,79
E00140498,19.1,80.9
E00140499,12.4,87.6
E00140500,16.9,83.1
E00140521,17.7,82.3
E00140522,14.7,85.3
E00140523,13.8,86.2
E00140524,15,85
E00140525,15.6,84.4
E00140526,16.5,83.5
E00140527,18.9,81.1
E00140529,15.2,84.8
E00140530,16.2,83.8
E00140531,16.6,83.4
E00140532,17.6,82.4
E00140533,22,78
E00140534,20.5,79.5
E00140535,17.5,82.5
E00140536,10.3,89.7
E00140633,11.3,88.7
E00140634,33.3,66.7
E00140635,18.3,81.7
E00140636,21.5,78.5
E00140637,17.3,82.7
E00140638,16.9,83.1
E00140639,17.7,82.3
E00140640,16.7,83.3
E00140654,18,82
E00140656,11.5,88.5
E00140657,14.1,85.9
E00140658,12.7,87.3
E00140659,11.2,88.8
E00140720,14.6,85.4
E00140721,18.6,81.4
E00140722,15.3,84.7
E00140723,14.5,85.5
E00140724,17.6,82.4
E00140725,19.7,80.3
E00140726,8.5,91.5
E00140779,9.8,90.2
E00140780,15.1,84.9
E00140782,15.7,84.3
E00140783,10.2,89.8
E00140784,17.2,82.8
E00140785,20.8,79.2
E00140786,14.1,85.9
E00140787,12.9,87.1
E00140788,9.6,90.4
E00140794,13.6,86.4
E00140797,17.9,82.1
E00140798,14.2,85.8
E00140989,14.6,85.4
E00140990,19.5,80.5
E00140991,15.5,84.5
E00140992,17.3,82.7
E00140993,20,80
E00140994,17.1,82.9
E00141008,15.3,84.7
E00141009,12.8,87.2
E00141010,11,89
E00141011,12.2,87.8
E00141046,15.7,84.3
E00141047,22.1,77.9
E00141048,19.5,80.5
E00141050,15.1,84.9
E00141051,11.7,88.3
E00141053,14.8,85.2
E00141054,17,83
E00141084,18.2,81.8
E00141085,14.6,85.4
E00141086,9.9,90.1
E00141090,14,86
E00141092,12.6,87.4
E00141093,15.3,84.7
E00141251,21.7,78.3
E00141256,24.7,75.3
E00170102,16.4,83.6
E00170126,18.9,81.1
E00170128,20.5,79.5
E00170129,21.4,78.6
E00170130,36.6,63.4
E00170132,17.5,82.5
E00170133,27,73
E00170134,22.4,77.6
E00170137,15.6,84.4
E00170138,24.9,75.1
E00170141,19.9,80.1
E00170142,11.9,88.1
E00170143,19.1,80.9
E00170144,18.4,81.6
E00170145,19.7,80.3
E00170146,27.1,72.9
E00170151,12.4,87.6
E00170152,25.3,74.7
E00170154,4.9,95.1
E00170157,31.8,68.2
E00171018,79.3,20.7
E00171020,14.5,85.5
E00185470,88,12
E00185472,20.9,79.1
E00185480,22.1,77.9
E00185482,16,84
E00185484,56.5,43.5
E00185498,75.3,24.7
E00185503,15.6,84.4
E00185504,24.3,75.7
E00185506,32.2,67.8
E00185509,18.3,81.7
E00185511,87.1,12.9
E00185514,20.2,79.8
E00185515,76.3,23.7
E00185526,24.8,75.2
E00185539,76.8,23.2
E00185555,7,93
E00185558,14.6,85.4
E00185563,21.8,78.2
E00189798,18,82
E00189813,13.3,86.7
E00189837,14.1,85.9
E00189845,24.6,75.4
E00189888,18,82
E00189892,21.7,78.3
E00189915,25.9,74.1
