areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00067795,0.9,19.1,80
E00067796,4.8,24.2,71
E00067798,2.5,40.3,57.1
E00067799,4,34.7,61.3
E00067800,8.2,20.7,71.2
E00067801,2.5,26.9,70.6
E00067802,5.5,21.9,72.7
E00067803,6.3,22.7,71.1
E00067804,1.6,26,72.4
E00067805,5,30.6,64.5
E00067806,8.6,18.8,72.7
E00067807,1.5,27.5,71
E00067808,2.8,25.5,71.6
E00067810,1.6,33.9,64.5
E00067811,5.2,32,62.7
E00067812,4.7,24.8,70.5
E00067813,0.7,25.2,74.2
E00067814,4,14,82
E00067815,2.4,20.1,77.4
E00067816,4.2,25.7,70.1
E00067817,3.6,21.2,75.2
E00067818,0.8,27.2,72
E00067819,7.4,22.3,70.2
E00067820,3.6,24.1,72.3
E00067821,4,37.1,58.9
E00067822,3.7,34.3,61.9
E00067823,7.2,23.2,69.6
E00067824,4.9,30.6,64.6
E00067825,7.3,29.1,63.6
E00067826,2.4,23.7,74
E00067828,2.6,16.4,81
E00067829,6,14.9,79.1
E00067830,2.2,23.9,73.9
E00067831,9.2,23.7,67.2
E00067832,4.8,38.1,57.1
E00067833,4.4,15.9,79.7
E00067834,1.8,20.6,77.6
E00140487,0,24,76
E00140488,4.6,24.8,70.6
E00140489,4.8,19.6,75.6
E00140490,1.3,44.2,54.5
E00140491,1.7,46.4,52
E00140492,2.9,33.1,64
E00140493,1.3,23.6,75.1
E00140494,3.3,52.3,44.4
E00140495,2.1,50.3,47.6
E00140496,3.8,60.8,35.4
E00140497,0.7,38.5,60.7
E00140498,4.1,40.6,55.3
E00140499,0.6,50,49.4
E00140500,0,28.2,71.8
E00140521,3.3,26,70.7
E00140522,5.5,38.2,56.4
E00140523,0.8,19.2,80
E00140524,4.3,21.7,73.9
E00140525,3.1,18.6,78.3
E00140526,5.5,21.8,72.7
E00140527,3.2,16,80.9
E00140529,7.1,18.3,74.6
E00140530,2.8,22.4,74.8
E00140531,0,21.6,78.4
E00140532,7.3,9.1,83.6
E00140533,3.7,25.2,71
E00140534,4.6,14.7,80.7
E00140535,5.6,24.5,69.9
E00140536,7.5,38.3,54.2
E00140633,3.8,16.3,79.8
E00140634,3.3,9.8,86.9
E00140635,1.4,29.7,68.9
E00140636,6.5,17.7,75.8
E00140637,3.5,20.4,76.1
E00140638,0.9,21.8,77.3
E00140639,6.5,22.3,71.2
E00140640,3.9,23.7,72.4
E00140654,0.6,27,72.4
E00140656,10.4,18.8,70.8
E00140657,3.9,31.5,64.6
E00140658,5,31.9,63
E00140659,3.4,25.3,71.2
E00140720,3.8,21.4,74.8
E00140721,5.2,16.7,78.1
E00140722,0,19.3,80.7
E00140723,5.6,16.9,77.5
E00140724,8.7,15.1,76.2
E00140725,2.7,21.3,76
E00140726,0,42.2,57.8
E00140779,2.4,40,57.6
E00140780,4.1,23.1,72.8
E00140782,3.1,29.6,67.3
E00140783,1.6,37,61.4
E00140784,1.6,27.9,70.5
E00140785,3.6,26.4,70
E00140786,1.4,48.6,50
E00140787,6.1,33.8,60.1
E00140788,5,31.7,63.3
E00140794,8.7,21.4,69.9
E00140797,0.8,19.8,79.3
E00140798,6.7,21,72.4
E00140989,3.1,15.7,81.1
E00140990,2.9,16.8,80.3
E00140991,0.9,26.6,72.5
E00140992,2.9,22.7,74.4
E00140993,3.3,10,86.7
E00140994,2.7,18,79.3
E00141008,2,26.1,71.9
E00141009,6.5,19,74.5
E00141010,0.8,34.9,64.3
E00141011,5.4,17.6,77
E00141046,0.8,26.4,72.9
E00141047,2.4,19.8,77.8
E00141048,3.7,20.6,75.7
E00141050,3.5,15,81.4
E00141051,6.5,14.6,78.9
E00141053,2.4,29.5,68.1
E00141054,1.7,22.3,76
E00141084,12.7,17.5,69.8
E00141085,1.7,15.3,83.1
E00141086,0,20,80
E00141090,5.1,22,72.9
E00141092,1,28.1,70.8
E00141093,7.5,22.6,69.9
E00141251,6.8,20.5,72.7
E00141256,4.1,9.7,86.2
E00170102,3.8,20.3,75.9
E00170126,8.7,21.4,69.8
E00170128,12.1,35.2,52.7
E00170129,11.8,50,38.2
E00170130,10.7,50.8,38.5
E00170132,9.4,57.5,33
E00170133,7.5,43.2,49.3
E00170134,13.8,48.8,37.4
E00170137,7.7,36.9,55.4
E00170138,13.7,42,44.3
E00170141,13.7,35.8,50.5
E00170142,8.2,37.1,54.6
E00170143,16.5,36.1,47.4
E00170144,4.6,25.7,69.7
E00170145,12.4,31.5,56.2
E00170146,0,15.1,84.9
E00170151,5.6,33.1,61.3
E00170152,5.6,16.9,77.4
E00170154,6.7,60,33.3
E00170157,8.3,51.3,40.4
E00171018,7.2,21.7,71.1
E00171020,2.8,15.3,81.9
E00185470,4.3,54.3,41.3
E00185472,7.8,39.8,52.4
E00185480,6.2,20.4,73.5
E00185482,4.9,29.9,65.3
E00185484,5.4,56.5,38.2
E00185498,12.2,57.1,30.6
E00185503,1.7,50.4,47.8
E00185504,18.8,46.9,34.4
E00185506,22.4,20.6,57
E00185509,5.4,56.1,38.5
E00185511,0,85.5,14.5
E00185514,2.8,15.5,81.8
E00185515,10.2,60.2,29.5
E00185526,1.5,23.5,75
E00185539,12.5,42.2,45.3
E00185555,6.8,68.9,24.3
E00185558,4.2,41.1,54.8
E00185563,10.1,58.5,31.4
E00189798,2.8,16.2,81
E00189813,2.6,36.8,60.5
E00189837,3.9,23.4,72.7
E00189845,4.6,14.6,80.8
E00189888,1.8,24.4,73.7
E00189892,2,17.4,80.6
E00189915,6.5,13,80.4
