areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00067494,17.6,52.7,24.4,5.3
E00067495,0,4.8,68.5,26.8
E00067496,1.2,19.6,29.4,49.7
E00067497,0,8.1,71.4,20.5
E00067498,1.7,20.7,27.3,50.4
E00067499,20.6,22.8,34.6,22.1
E00067500,0.7,20.3,50,29
E00067501,2.5,25.4,56.8,15.3
E00067502,2.4,40.9,36.2,20.5
E00067503,19.4,25.7,34,20.8
E00067504,1,5.9,70.6,22.5
E00067505,14.2,30.8,33.3,21.7
E00067506,9.1,17.4,55.4,18.2
E00067507,0.7,33.3,52.9,13
E00067508,4.3,56.4,29.9,9.4
E00067509,26.8,56.7,12.4,4.1
E00067510,9.5,9.5,40.5,40.5
E00067511,1.9,47.7,41.1,9.3
E00067512,0,12.4,35.4,52.2
E00067513,0.8,23.8,30.3,45.1
E00067514,0,5.8,48.3,45.8
E00067515,0.8,7.3,36.6,55.3
E00067516,0,0,21.3,78.7
E00067517,0,9.3,29.6,61.1
E00067518,0.8,3.3,45,50.8
E00067519,1.6,11.8,31.5,55.1
E00067520,0.8,39.5,56.5,3.2
E00067521,12.4,61.9,11.4,14.3
E00067522,0.7,20.6,48.5,30.1
E00067523,1.7,50.4,42.1,5.8
E00067524,0,4.8,76.2,19
E00067525,0,12.5,30.4,57.1
E00067526,0.8,2.5,70,26.7
E00067527,3,69.7,17.2,10.1
E00067528,14.8,25.4,31,28.9
E00067529,5.9,63.4,11.9,18.8
E00067530,0.8,5.7,63.9,29.5
E00067531,0.9,35,18.8,45.3
E00067532,3.3,61.2,21.5,14
E00067533,7.4,50,32.8,9.8
E00067534,7.4,20.6,25,47.1
E00067535,0.8,11.7,52.3,35.2
E00067536,0,7.2,47.7,45
E00067537,2.6,30.2,41.4,25.9
E00067543,57.5,22.1,12.4,8
E00067544,3.3,5.8,53.3,37.5
E00067545,17.2,25,23.4,34.4
E00067546,29.3,23.3,37.9,9.5
E00067547,45.4,18.4,16,20.2
E00067548,8.6,10.2,39.8,41.4
E00067553,26.5,26.5,32.1,14.8
E00067554,0.8,4.1,52.5,42.6
E00067555,0,10,57.7,32.3
E00067557,9.2,36.9,40.8,13.1
E00067560,36.5,22.2,27.8,13.5
E00067561,2.1,31.7,44.8,21.4
E00067562,22,26,39.4,12.6
E00067563,22.5,5.6,42.3,29.6
E00067565,42.2,18,32.8,7
E00067566,10.1,19.6,62.3,8
E00067567,20.9,25.5,45.5,8.2
E00067568,2.4,21.4,57.1,19
E00067569,30.8,12.5,40,16.7
E00067570,0.5,18,63,18.5
E00067571,2.5,37,30.3,30.3
E00067572,26.6,45.9,13,14.5
E00067573,17.7,23.1,35.4,23.8
E00067574,13.9,62.6,20,3.5
E00067575,27,22,46.8,4.3
E00067576,0,4.2,50,45.8
E00067577,14.3,23.3,56.4,6
E00067578,1.8,13.6,55.5,29.1
E00067579,2.3,23.7,35.9,38.2
E00067580,0.8,6.5,50.8,41.9
E00067581,32.5,46.2,12,9.2
E00067583,0,6.3,44.1,49.6
E00067586,5.2,20,28.9,45.9
E00067595,2.2,23.3,47.8,26.7
E00067596,17.9,64.2,15.1,2.8
E00067598,15.4,51.5,26.9,6.2
E00067599,15,79.5,4.7,0.8
E00067600,10,56.7,28.3,5
E00067601,7.1,55.9,31.2,5.9
E00067602,0,15.1,48.4,36.5
E00067603,1.7,7.4,61.2,29.8
E00067604,24.4,18.1,50.4,7.1
E00067605,5,65.8,25,4.2
E00067606,14.9,61,23.4,0.7
E00067607,0.7,58.5,33.3,7.4
E00067609,18.2,37.1,32.9,11.9
E00067611,12.2,44.7,26.8,16.3
E00067612,0.7,8,73.9,17.4
E00067613,54.9,35.2,8.6,1.2
E00067614,25.7,61.2,12.5,0.7
E00067615,4.3,12.9,49.1,33.6
E00067616,0.8,3.9,65.4,29.9
E00067617,7.6,63.6,28,0.8
E00067619,8.6,14.3,37.1,40
E00067633,2.3,85.7,7.5,4.5
E00067634,8.7,27.8,52.2,11.3
E00067635,8.1,69.8,19.5,2.7
E00067636,4.2,72.2,20.8,2.8
E00067657,0,67.8,25.2,7
E00067658,37.3,27.5,24.8,10.5
E00067660,1.4,63.6,28.6,6.4
E00067664,3.5,29.2,51.3,15.9
E00067665,2.1,15.9,30.3,51.7
E00067666,3,51.5,38.6,6.8
E00067668,0,13.9,40.9,45.3
E00067670,3.2,19.8,38.9,38.1
E00067671,0.6,19,43,37.4
E00067672,1.6,47.7,39.8,10.9
E00067673,4.5,44.6,37.5,13.4
E00067674,0,18.2,63.6,18.2
E00067675,0.8,27.7,55.5,16
E00067676,0,13.6,64.4,22
E00067677,5,15.7,66.1,13.2
E00067678,1.6,23.8,64.3,10.3
E00067679,0,21.3,55.7,23
E00067680,13.8,21.7,54.2,10.3
E00067681,8.1,31.8,31.8,28.4
E00067682,0,16.7,62.7,20.6
E00067685,1.7,26.7,50,21.7
E00067686,0,29.7,50.8,19.5
E00067688,0.8,13.1,62.3,23.8
E00067689,1.6,44.8,37.6,16
E00067691,1.9,26.7,33.5,37.9
E00067692,1.6,41.5,48,8.9
E00067693,0.9,39.1,40.9,19.1
E00067694,2,19,54,25
E00067695,23.7,41.5,25.9,8.9
E00067696,1.5,3.8,89.2,5.4
E00067697,22.7,17.5,46.4,13.4
E00067698,1.7,25.9,61.2,11.2
E00067699,17.5,47.5,30.8,4.2
E00067700,24.8,26.1,39.8,9.3
E00067701,15.4,39,36.6,8.9
E00067702,27.8,50,14.3,7.9
E00067703,4.5,33.1,42.1,20.3
E00067704,22.2,61.1,12.7,4
E00067742,37.3,40.4,14.9,7.5
E00067775,2,11,28,59
E00067776,1.6,11.3,23.4,63.7
E00067777,0.8,5.1,41.5,52.5
E00067778,3.1,8.7,64.6,23.6
E00067779,0.7,33.3,48.6,17.4
E00067780,0,0.8,48,51.2
E00067781,3.1,36.7,25,35.2
E00067782,2.5,17.4,31.4,48.8
E00067783,0.7,13.4,45.1,40.8
E00067784,8.8,11.3,38.8,41.3
E00067786,1.6,12,26.4,60
E00067787,2.7,16.2,39.6,41.4
E00067788,0.8,21.1,35.9,42.2
E00067789,2.3,12.9,23.5,61.4
E00067790,5.6,20,48,26.4
E00067791,1.7,14.9,24,59.5
E00067792,0.9,32.1,33.9,33
E00067793,19.1,39.3,37.1,4.5
E00067794,1.8,42.5,40.7,15
E00067795,0.9,8.6,67.2,23.3
E00067796,1.6,23.4,44.4,30.6
E00067798,21.4,23.9,41,13.7
E00067799,7.8,52.3,24.2,15.6
E00067800,4.4,17.6,53.3,24.7
E00067801,0.8,50.8,37.5,10.8
E00067802,4.8,25.8,43.5,25.8
E00067803,0,27.1,45,27.9
E00067804,1.5,20.6,59.5,18.3
E00067805,0,31.7,40.8,27.5
E00067806,1.6,20.2,62,16.3
E00067807,0,32.6,49.6,17.8
E00067808,5.6,0.7,29.9,63.9
E00067810,0.8,43.4,45.9,9.8
E00067811,13.8,40.1,28.3,17.8
E00067812,2,15.4,52.3,30.2
E00067813,1.3,23.8,49,25.8
E00067814,3,32.3,33.3,31.3
E00067815,3.6,8.4,33.1,54.8
E00067816,2.8,15.6,53.9,27.7
E00067817,0,19.3,54.1,26.7
E00067818,1.6,28.2,35.5,34.7
E00067819,4.2,11.3,45.5,39
E00067820,2.7,22.5,30.6,44.1
E00067821,1.6,48.4,34.4,15.6
E00067822,3,36.4,40.2,20.5
E00067823,2.4,30.6,51.6,15.3
E00067824,2.1,41.7,45.1,11.1
E00067825,5.4,31.3,42,21.4
E00067826,9.2,37.4,27,26.4
E00067828,2.6,17.7,27.6,52.1
E00067829,0,21.8,23.3,54.9
E00067830,0.7,19.1,37.5,42.6
E00067831,6.2,45,31.8,17.1
E00067832,8.9,46,38.7,6.5
E00067833,0.6,1.1,14.9,83.4
E00067834,1.2,17.1,30,51.8
E00140487,0,13.2,39.5,47.3
E00140488,0.9,17.8,32.4,48.9
E00140489,4.8,21.6,28.7,44.9
E00140490,11.3,25.8,42.4,20.5
E00140491,20.5,8.5,37.5,33.5
E00140492,5.8,20.4,30.7,43.1
E00140493,1.3,31.2,39.2,28.3
E00140494,18.8,34.4,24.7,22.1
E00140495,7,51.7,21,20.3
E00140496,34.6,34.6,24.1,6.8
E00140497,14.3,41.4,36.1,8.3
E00140498,12.5,39.5,40.5,7.5
E00140499,13.7,50.3,22.9,13.1
E00140500,3.4,22.6,38.4,35.6
E00140521,1.6,12.2,38.2,48
E00140522,7.3,37.3,42.7,12.7
E00140523,1.7,21.7,27.5,49.2
E00140524,8.8,20.6,29.4,41.2
E00140525,0.8,18.1,41.7,39.4
E00140526,2.8,25.9,34.3,37
E00140527,1.1,7.4,27.7,63.8
E00140529,0.8,15.5,39.5,44.2
E00140530,0,15,40.2,44.9
E00140531,1.1,22.5,46.1,30.3
E00140532,0,8.5,27.1,64.4
E00140533,2.8,25.2,31.8,40.2
E00140534,0.9,8.1,24.3,66.7
E00140535,2.8,18.9,22.4,55.9
E00140536,12.7,32.4,25.5,29.4
E00140633,7.8,26.2,33,33
E00140634,0,14.5,58.1,27.4
E00140635,1.3,40,48,10.7
E00140636,1.6,3.2,65.1,30.2
E00140637,1.4,21.5,36.8,40.3
E00140638,0.9,26.1,41.4,31.5
E00140639,2.7,13,25.4,58.9
E00140640,1.3,21.7,52,25
E00140654,2.5,8.6,41.7,47.2
E00140656,2.2,10.9,30.4,56.5
E00140657,3.2,24.6,52.4,19.8
E00140658,3.4,18.8,30.8,47
E00140659,1.4,19,54.4,25.2
E00140720,0.8,11.5,26.7,61.1
E00140721,1,11.5,19.8,67.7
E00140722,4.6,17.4,34.9,43.1
E00140723,4.1,17.6,36.5,41.9
E00140724,2.9,10.5,29.8,56.7
E00140725,2.7,21.3,33,43.1
E00140726,4.7,57.8,17.2,20.3
E00140779,14.8,40.2,36.9,8.2
E00140780,1.4,17.7,40.1,40.8
E00140782,3.2,38.2,29.3,29.3
E00140783,23.3,24,38.8,14
E00140784,0.8,34.8,40.2,24.2
E00140785,13.2,11,38.2,37.5
E00140786,15.8,52.1,21.9,10.3
E00140787,18.3,31.4,29.4,20.9
E00140788,7.7,28.2,47.2,16.9
E00140794,7.7,24,13.5,54.8
E00140797,1.7,10.7,30.6,57
E00140798,0,22.6,48.1,29.2
E00140989,0.6,22.5,43.8,33.1
E00140990,2.9,20.8,33.5,42.8
E00140991,3.4,22.4,46.6,27.6
E00140992,5.2,22,34.1,38.7
E00140993,1.7,16.9,28.8,52.5
E00140994,1.8,20.7,38.7,38.7
E00141008,3,25.9,38.3,32.8
E00141009,7.7,11.5,32.2,48.6
E00141010,2.4,47.2,22,28.3
E00141011,5.3,20,58.7,16
E00141046,1.5,13.5,30.1,54.9
E00141047,4.7,16.5,51.2,27.6
E00141048,1.4,13.8,50.7,34.1
E00141050,0.9,16.5,39.4,43.1
E00141051,3.1,11.8,26,59.1
E00141053,3.6,25.5,35.8,35.2
E00141054,0,14,37.6,48.3
E00141084,7.9,19,23.8,49.2
E00141085,0,23.3,23.3,53.3
E00141086,3,18.2,25.8,53
E00141090,1.6,24.2,24.2,50
E00141092,10.1,22.2,32.3,35.4
E00141093,2.2,21.6,25.4,50.7
E00141251,0,20.5,38.6,40.9
E00141256,0.7,24.7,58.9,15.8
E00170102,1.3,15.9,30.6,52.2
E00170126,0.8,22.8,44.1,32.3
E00170128,31.9,58.2,4.4,5.5
E00170129,39.4,56.3,2.1,2.1
E00170130,41.1,50.8,4,4
E00170132,47.2,32.1,14.2,6.6
E00170133,26.9,52.4,17.9,2.8
E00170134,43.9,36.6,13,6.5
E00170137,36.7,58.6,3.9,0.8
E00170138,12,56.4,19.5,12
E00170141,14.9,55.3,19.1,10.6
E00170142,9.3,67,20.6,3.1
E00170143,25,44.8,22.9,7.3
E00170144,1.8,20.7,45,32.4
E00170145,8,59.1,13.6,19.3
E00170146,2.2,25.8,59.1,12.9
E00170151,2.4,39.2,47.2,11.2
E00170152,2.4,31.2,32,34.4
E00170154,23.6,66.7,5.6,4.2
E00170157,46.2,22.2,5.1,26.6
E00171018,3.6,11.9,41.7,42.9
E00171020,2.7,9.6,32.9,54.8
E00185470,39.6,47.9,10.4,2.1
E00185472,31.1,39.8,6.8,22.3
E00185480,1.8,12.3,47.4,38.6
E00185482,2.7,65.1,28.8,3.4
E00185484,49.5,39.8,10.2,0.5
E00185498,40.8,46.9,6.1,6.1
E00185503,40.3,27.3,13.9,18.6
E00185504,42.9,41.3,7.9,7.9
E00185506,3.7,29,39.3,28
E00185509,42.9,50.7,4.9,1.5
E00185511,55.6,38.9,3.7,1.9
E00185514,1.1,17.2,37.2,44.4
E00185515,44.7,49.4,4.7,1.2
E00185526,9.7,48.6,30.6,11.1
E00185539,26.6,64.1,3.1,6.3
E00185555,50,41.9,4.1,4.1
E00185558,7.1,87.5,5.4,0
E00185563,51.8,38.7,5.8,3.7
E00189798,5.7,18.2,32.4,43.7
E00189813,2.7,56,26.7,14.7
E00189837,3.1,12.4,34.1,50.4
E00189845,7,31,27.1,34.9
E00189888,5.6,15.3,32.4,46.8
E00189892,6,25.4,33.8,34.8
E00189915,0,8.7,34.8,56.5
