areacd,heating_type_3a-001,heating_type_3a-002
E00067506,0.8,99.2
E00067507,0,100
E00067508,0,100
E00067509,0,100
E00067510,1.3,98.7
E00067511,0.9,99.1
E00067512,0.9,99.1
E00067513,1.6,98.4
E00067514,0,100
E00067515,0,100
E00067516,0,100
E00067517,0.9,99.1
E00067518,0,100
E00067519,0.8,99.2
E00067520,2.4,97.6
E00067521,1.8,98.2
E00067522,0,100
E00067523,0,100
E00067524,0,100
E00067525,0,100
E00067526,0.8,99.2
E00067527,2,98
E00067528,0.7,99.3
E00067529,1,99
E00067530,0,100
E00067531,0.9,99.1
E00067532,0,100
E00067533,1.6,98.4
E00067534,0,100
E00067535,0,100
E00067536,0,100
E00067537,0,100
E00067543,0.9,99.1
E00067544,0,100
E00067545,1.6,98.4
E00067546,0,100
E00067547,0.6,99.4
E00067548,3.1,96.9
E00067553,1,99
E00067554,1.6,98.4
E00067555,0,100
E00067557,2.4,97.6
E00067560,2.4,97.6
E00067561,0,100
E00067562,0.8,99.2
E00067563,1.4,98.6
E00067565,2.3,97.7
E00067566,0.7,99.3
E00067567,0,100
E00067568,1.6,98.4
E00067569,0,100
E00067570,1.5,98.5
E00067571,0.8,99.2
E00067572,6.3,93.7
E00067573,2.3,97.7
E00067574,1.7,98.3
E00067575,0,100
E00067576,0,100
E00067577,0.8,99.2
E00067578,0.9,99.1
E00067579,1.6,98.4
E00067580,1.6,98.4
E00067581,1.6,98.4
E00067583,0,100
E00067586,1.5,98.5
E00067595,0.6,99.4
E00067596,3.7,96.3
E00067598,0.8,99.2
E00067599,3.2,96.8
E00067600,0.8,99.2
E00067601,0.6,99.4
E00067602,2.4,97.6
E00067603,0,100
E00067604,0,100
E00067605,4.9,95.1
E00067606,4.3,95.7
E00067607,2.2,97.8
E00067609,2.8,97.2
E00067611,3.2,96.8
E00067612,0.7,99.3
E00067613,1.8,98.2
E00067614,0.7,99.3
E00067615,2.6,97.4
E00067616,0.8,99.2
E00067617,0,100
E00067619,2.2,97.8
E00067633,5.2,94.8
E00067634,2.6,97.4
E00067635,2,98
E00067636,5.6,94.4
E00067657,0.9,99.1
E00067658,0,100
E00067660,0.7,99.3
E00067664,0,100
E00067665,0,100
E00067666,0,100
E00067668,0,100
E00067670,0,100
E00067671,0,100
E00067672,0,100
E00067673,3.6,96.4
E00067674,1.6,98.4
E00067675,0,100
E00067676,0,100
E00067677,0,100
E00067678,3.2,96.8
E00067679,3.3,96.7
E00067680,0.5,99.5
E00067681,0,100
E00067682,0,100
E00067685,0.8,99.2
E00067686,1.6,98.4
E00067688,0,100
E00067689,0,100
E00067691,1.5,98.5
E00067692,0.8,99.2
E00067693,0,100
E00067694,0,100
E00067695,0,100
E00067696,0.8,99.2
E00067697,0,100
E00067698,0.9,99.1
E00067699,0,100
E00067700,0.6,99.4
E00067701,0.8,99.2
E00067702,1.6,98.4
E00067703,0,100
E00067704,0,100
E00067742,1.3,98.8
E00067775,3,97
E00067776,2.4,97.6
E00067777,0.8,99.2
E00067778,0,100
E00067779,0,100
E00067780,0.8,99.2
E00067781,0,100
E00067782,0,100
E00067783,0.7,99.3
E00067784,0.6,99.4
E00067786,0.8,99.2
E00067787,0,100
E00067788,0,100
E00067789,0.7,99.3
E00067790,0,100
E00067791,0,100
E00067792,0,100
E00067793,0,100
E00067794,0.9,99.1
E00067795,0,100
E00067796,0,100
E00067798,0.9,99.1
E00067799,0.8,99.2
E00067800,1.1,98.9
E00067801,0.8,99.2
E00067802,1.6,98.4
E00067803,2.3,97.7
E00067804,2.3,97.7
E00067805,0.8,99.2
E00067806,0,100
E00067807,0,100
E00067808,0,100
E00067810,0,100
E00067811,0.7,99.3
E00067812,0.7,99.3
E00067813,1.3,98.7
E00067814,0,100
E00067815,0,100
E00067816,0,100
E00067817,0,100
E00067818,0.8,99.2
E00067819,0.9,99.1
E00067820,0.9,99.1
E00067821,0,100
E00067822,1.5,98.5
E00067823,2.5,97.5
E00067824,2.1,97.9
E00067825,0,100
E00067826,0.6,99.4
E00067828,0,100
E00067829,0.8,99.2
E00067830,0,100
E00067831,0.8,99.2
E00067832,1.6,98.4
E00067833,0,100
E00067834,0.6,99.4
E00140487,0,100
E00140488,0,100
E00140489,1.2,98.8
E00140490,1.3,98.7
E00140491,0,100
E00140492,1.5,98.5
E00140493,0,100
E00140494,4.5,95.5
E00140495,1.4,98.6
E00140496,0,100
E00140497,3,97
E00140498,0,100
E00140499,0.6,99.4
E00140500,0.6,99.4
E00140521,1.6,98.4
E00140522,4.6,95.4
E00140523,1.6,98.4
E00140524,1.5,98.5
E00140525,0,100
E00140526,3.6,96.4
E00140527,1.1,98.9
E00140529,2.3,97.7
E00140530,1.9,98.1
E00140531,0,100
E00140532,1.8,98.2
E00140533,0.9,99.1
E00140534,0,100
E00140535,0.7,99.3
E00140536,9,91
E00140633,0,100
E00140634,1.6,98.4
E00140635,1.3,98.7
E00140636,0,100
E00140637,1.4,98.6
E00140638,0,100
E00140639,1.6,98.4
E00140640,0.7,99.3
E00140654,0,100
E00140656,4.4,95.6
E00140657,0.8,99.2
E00140658,0.8,99.2
E00140659,0,100
E00140720,3.1,96.9
E00140721,1,99
E00140722,0,100
E00140723,0,100
E00140724,0.6,99.4
E00140725,1.1,98.9
E00140726,1.6,98.4
E00140779,1.6,98.4
E00140780,1.3,98.7
E00140782,0.6,99.4
E00140783,1.6,98.4
E00140784,1.5,98.5
E00140785,0.7,99.3
E00140786,0.7,99.3
E00140787,2,98
E00140788,0,100
E00140794,1.9,98.1
E00140797,0.8,99.2
E00140798,1,99
E00140989,0,100
E00140990,0,100
E00140991,1.8,98.2
E00140992,0,100
E00140993,0,100
E00140994,0,100
E00141008,0,100
E00141009,1.1,98.9
E00141010,0.8,99.2
E00141011,1.4,98.6
E00141046,1.5,98.5
E00141047,1.6,98.4
E00141048,0.7,99.3
E00141050,0,100
E00141051,2.4,97.6
E00141053,1.2,98.8
E00141054,1.1,98.9
E00141084,1.5,98.5
E00141085,1.7,98.3
E00141086,0,100
E00141090,1.6,98.4
E00141092,1.1,98.9
E00141093,1.5,98.5
E00141251,2.3,97.7
E00141256,1.4,98.6
E00170102,0.6,99.4
E00170126,0,100
E00170128,4.4,95.6
E00170129,1.4,98.6
E00170130,4,96
E00170132,2.9,97.1
E00170133,2.1,97.9
E00170134,1.6,98.4
E00170137,3.1,96.9
E00170138,2.3,97.7
E00170141,0,100
E00170142,3.1,96.9
E00170143,3.2,96.8
E00170144,1.8,98.2
E00170145,3.4,96.6
E00170146,1.1,98.9
E00170151,4,96
E00170152,0.8,99.2
E00170154,5.5,94.5
E00170157,5.1,94.9
E00171018,3.4,96.6
E00171020,1.4,98.6
E00185470,0,100
E00185472,3.9,96.1
E00185480,0,100
E00185482,0,100
E00185484,3.8,96.2
E00185498,2,98
E00185503,1.3,98.7
E00185504,0,100
E00185506,0.9,99.1
E00185509,7.3,92.7
E00185511,0,100
E00185514,0,100
E00185515,4.7,95.3
E00185526,0,100
E00185539,7.8,92.2
E00185555,4.1,95.9
E00185558,3,97
E00185563,5.7,94.3
E00189798,0.4,99.6
E00189813,0,100
E00189837,1.6,98.4
E00189845,0,100
E00189888,0,100
E00189892,1,99
E00189915,0,100
