geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00074179,83.7,16.3
E00074180,74.7,25.3
E00074182,73.5,26.5
E00074183,83,17
E00074184,89.3,10.7
E00074185,88,12
E00074186,74.3,25.7
E00074189,80.8,19.2
E00074190,88,12
E00074191,82.9,17.1
E00075274,90.7,9.3
E00075275,92.6,7.4
E00075276,92.2,7.8
E00075277,83.4,16.6
E00075278,93.6,6.4
E00075279,93.3,6.7
E00075280,95.7,4.3
E00075281,78,22
E00075282,93.9,6.1
E00075283,90.5,9.5
E00075284,85.7,14.3
E00075285,93.8,6.2
E00075286,92.6,7.4
E00075287,90.3,9.7
E00075288,92.2,7.8
E00075289,95.4,4.6
E00075290,92.9,7.1
E00075291,91,9
E00075292,95.1,4.9
E00075293,96.7,3.3
E00075294,97.2,2.8
E00075295,91.3,8.7
E00075296,92.3,7.7
E00075297,96,4
E00075298,93.5,6.5
E00075299,97,3
E00075300,92,8
E00075301,91.5,8.5
E00075302,94.6,5.4
E00075303,92.2,7.8
E00075304,87.4,12.6
E00075305,88.9,11.1
E00075306,92.9,7.1
E00075307,87.9,12.1
E00075392,94.3,5.7
E00075393,91.3,8.7
E00075394,93.3,6.7
E00075395,93.5,6.5
E00075396,90.7,9.3
E00075397,94.8,5.2
E00075398,95.4,4.6
E00075399,96.4,3.6
E00075400,88.3,11.7
E00075401,82,18
E00075402,94.4,5.6
E00075403,90.6,9.4
E00075404,81.3,18.7
E00075405,91.1,8.9
E00075406,79.3,20.7
E00075407,88.9,11.1
E00075408,90.9,9.1
E00075409,84.5,15.5
E00075410,68.3,31.7
E00075411,73.3,26.7
E00075412,88,12
E00075413,95.3,4.7
E00075414,89.8,10.2
E00075415,99.4,0.6
E00075416,94.1,5.9
E00075417,89.2,10.8
E00075418,88.4,11.6
E00075419,87.3,12.7
E00075420,89.5,10.5
E00075421,90,10
E00075422,92.2,7.8
E00075423,94.2,5.8
E00075424,90.8,9.2
E00075425,94.9,5.1
E00075426,88.2,11.8
E00075505,90.9,9.1
E00075558,91,9
E00075559,93,7
E00075560,93.5,6.5
E00075561,94.1,5.9
E00075562,94.9,5.1
E00075563,92.2,7.8
E00075564,93,7
E00075565,95.4,4.6
E00075566,95.4,4.6
E00075567,88.1,11.9
E00075568,89.3,10.7
E00075569,92.3,7.7
E00075570,93.2,6.8
E00075571,97.1,2.9
E00075572,94.8,5.2
E00075573,94.7,5.3
E00075574,92.5,7.5
E00075575,93.6,6.4
E00075576,95.2,4.8
E00075577,94.5,5.5
E00075578,94.4,5.6
E00075579,92.8,7.2
E00075580,96.4,3.6
E00075581,96.1,3.9
E00075582,95.3,4.7
E00075583,94.3,5.7
E00075584,91.5,8.5
E00075585,94,6
E00075586,91.9,8.1
E00075587,80,20
E00075588,91.4,8.6
E00075602,89,11
E00075604,88.9,11.1
E00075605,89.3,10.7
E00075607,88.5,11.5
E00075608,84.2,15.8
E00075609,93.5,6.5
E00075610,87.9,12.1
E00075611,89.5,10.5
E00075612,93.1,6.9
E00075613,94.8,5.2
E00075614,86.4,13.6
E00075615,91.1,8.9
E00075616,94.2,5.8
E00075617,85.8,14.2
E00075618,89.3,10.7
E00075619,93.1,6.9
E00075620,88.1,11.9
E00075621,91,9
E00075622,90.6,9.4
E00075623,89.7,10.3
E00075624,92.1,7.9
E00075626,92.4,7.6
E00075627,95.5,4.5
E00075628,94,6
E00075629,88.7,11.3
E00075631,92.5,7.5
E00075632,90.7,9.3
E00075633,97,3
E00075634,92.8,7.2
E00075637,93,7
E00075638,95.5,4.5
E00075639,95,5
E00075640,96.5,3.5
E00075641,97,3
E00075643,95.1,4.9
E00075644,93.3,6.7
E00075645,96.9,3.1
E00075646,93.5,6.5
E00075647,88.1,11.9
E00075648,89.1,10.9
E00075649,85.5,14.5
E00075650,96.4,3.6
E00075651,89.9,10.1
E00075652,92.2,7.8
E00075653,85.4,14.6
E00075654,90.7,9.3
E00075655,95.2,4.8
E00075656,89.5,10.5
E00075657,85.5,14.5
E00075658,74.7,25.3
E00075659,72.1,27.9
E00075660,91.5,8.5
E00075661,89.7,10.3
E00075662,95,5
E00075663,84.4,15.6
E00075664,87.4,12.6
E00075665,93.8,6.2
E00075666,96.4,3.6
E00075667,90.7,9.3
E00075668,81.2,18.8
E00075669,90.4,9.6
E00075670,88,12
E00075671,89.4,10.6
E00075672,82.3,17.7
E00075768,89.5,10.5
E00075770,89.8,10.2
E00075771,76.7,23.3
E00075772,90.4,9.6
E00075773,93.4,6.6
E00075794,92.1,7.9
E00075795,92,8
E00075796,93.4,6.6
E00075799,93.3,6.7
E00075800,93.3,6.7
E00075801,93.3,6.7
E00075802,94.7,5.3
E00075803,93.3,6.7
E00075804,94.2,5.8
E00075805,87.8,12.2
E00075806,87,13
E00075807,89.2,10.8
E00075808,90.7,9.3
E00075810,94.6,5.4
E00075814,77.9,22.1
E00075815,81,19
E00075816,90.3,9.7
E00075817,89.7,10.3
E00075818,90.3,9.7
E00075819,92.2,7.8
E00075820,94.9,5.1
E00075822,91,9
E00075823,95.2,4.8
E00075824,86.8,13.2
E00075825,92.8,7.2
E00075826,89,11
E00173033,65.8,34.2
E00173038,76.8,23.2
E00173043,74.2,25.8
E00173044,88.7,11.3
E00173046,82.9,17.1
E00173047,94.1,5.9
E00173049,92.5,7.5
E00173050,87.2,12.8
E00173052,70.6,29.4
E00173054,85.9,14.1
E00173057,79.9,20.1
E00173058,77.1,22.9
E00173060,84.9,15.1
E00173061,85.4,14.6
E00173063,81,19
E00173066,91.8,8.2
E00173091,62.5,37.5
E00173092,87.7,12.3
E00173094,95.7,4.3
E00173096,86.8,13.2
E00174280,73.5,26.5
E00174283,81,19
E00174320,70.5,29.5
E00174323,86.6,13.4
E00174327,74.7,25.3
E00178068,74.2,25.8
E00178092,82,18
E00178094,71.3,28.7
E00178107,75.1,24.9
E00178108,80.1,19.9
E00189445,96.3,3.7
E00189446,84.4,15.6
E00189451,84.7,15.3
E00189453,86.7,13.3
E00189463,84.2,15.8
E00189465,86.1,13.9
E00189467,78.6,21.4
E00189477,69,31
E00189497,84.8,15.2
E00189499,89.8,10.2
E00189505,80,20
E00189510,84.1,15.9
E00189513,84.5,15.5
E00189518,63.9,36.1
E00189546,83.5,16.5
E00189550,85,15
E00189551,76.5,23.5
E00189557,69.9,30.1
E00189563,67.8,32.2
E00189565,85.3,14.7
E00189566,72.5,27.5
E00189570,77.6,22.4
E00189573,85,15
E00189582,84.3,15.7
E00189586,83.1,16.9
E00189596,80.3,19.7
E00189604,76.2,23.8
